  .179000E+02  .245426E-04  .131226E-03  .965708E-06
  .179500E+02  .249266E-04  .133526E-03  .983371E-06
  .180000E+02  .253145E-04  .135856E-03  .100128E-05
  .180500E+02  .257064E-04  .138216E-03  .101945E-05
  .181000E+02  .261020E-04  .140606E-03  .103787E-05
  .181500E+02  .265016E-04  .143026E-03  .105655E-05
  .182000E+02  .269050E-04  .145478E-03  .107549E-05
  .182500E+02  .273124E-04  .147960E-03  .109469E-05
  .183000E+02  .277236E-04  .150474E-03  .111415E-05
  .183500E+02  .281386E-04  .153019E-03  .113388E-05
  .184000E+02  .285575E-04  .155595E-03  .115388E-05
  .184500E+02  .289803E-04  .158203E-03  .117415E-05
  .185000E+02  .294070E-04  .160843E-03  .119469E-05
  .185500E+02  .298374E-04  .163515E-03  .121551E-05
  .186000E+02  .302717E-04  .166220E-03  .123660E-05
  .186500E+02  .307099E-04  .168956E-03  .125798E-05
  .187000E+02  .311518E-04  .171726E-03  .127964E-05
  .187500E+02  .315976E-04  .174528E-03  .130158E-05
  .188000E+02  .320472E-04  .177363E-03  .132380E-05
  .188500E+02  .325005E-04  .180231E-03  .134632E-05
  .189000E+02  .329576E-04  .183133E-03  .136913E-05
  .189500E+02  .334185E-04  .186068E-03  .139222E-05
  .190000E+02  .338831E-04  .189036E-03  .141562E-05
  .190500E+02  .343514E-04  .192039E-03  .143931E-05
  .191000E+02  .348235E-04  .195075E-03  .146330E-05
  .191500E+02  .352992E-04  .198146E-03  .148759E-05
  .192000E+02  .357786E-04  .201250E-03  .151219E-05
  .192500E+02  .362617E-04  .204389E-03  .153709E-05
  .193000E+02  .367483E-04  .207562E-03  .156230E-05
  .193500E+02  .372386E-04  .210771E-03  .158782E-05
  .194000E+02  .377325E-04  .214013E-03  .161365E-05
  .194500E+02  .382299E-04  .217291E-03  .163980E-05
  .195000E+02  .387308E-04  .220604E-03  .166626E-05
  .195500E+02  .392353E-04  .223952E-03  .169304E-05
  .196000E+02  .397432E-04  .227335E-03  .172014E-05
  .196500E+02  .402546E-04  .230754E-03  .174756E-05
  .197000E+02  .407694E-04  .234208E-03  .177531E-05
  .197500E+02  .412876E-04  .237697E-03  .180338E-05
  .198000E+02  .418092E-04  .241223E-03  .183178E-05
  .198500E+02  .423341E-04  .244784E-03  .186051E-05
  .199000E+02  .428623E-04  .248381E-03  .188957E-05
  .199500E+02  .433937E-04  .252014E-03  .191897E-05
  .200000E+02  .439284E-04  .255683E-03  .194870E-05
  .200500E+02  .444662E-04  .259389E-03  .197877E-05
  .201000E+02  .450073E-04  .263130E-03  .200918E-05
  .201500E+02  .455514E-04  .266908E-03  .203992E-05
  .202000E+02  .460986E-04  .270723E-03  .207102E-05
  .202500E+02  .466488E-04  .274573E-03  .210245E-05
  .203000E+02  .472020E-04  .278461E-03  .213423E-05
  .203500E+02  .477581E-04  .282384E-03  .216636E-05
  .204000E+02  .483172E-04  .286345E-03  .219884E-05
  .204500E+02  .488791E-04  .290342E-03  .223167E-05
  .205000E+02  .494438E-04  .294376E-03  .226485E-05
  .205500E+02  .500113E-04  .298446E-03  .229838E-05
  .206000E+02  .505815E-04  .302554E-03  .233227E-05
  .206500E+02  .511543E-04  .306698E-03  .236652E-05
  .207000E+02  .517298E-04  .310879E-03  .240112E-05
  .207500E+02  .523078E-04  .315097E-03  .243609E-05
  .208000E+02  .528883E-04  .319351E-03  .247141E-05
  .208500E+02  .534712E-04  .323643E-03  .250710E-05
  .209000E+02  .540566E-04  .327971E-03  .254315E-05
  .209500E+02  .546443E-04  .332337E-03  .257957E-05
  .210000E+02  .552343E-04  .336739E-03  .261635E-05
  .210500E+02  .558264E-04  .341178E-03  .265349E-05
  .211000E+02  .564208E-04  .345653E-03  .269101E-05
  .211500E+02  .570172E-04  .350166E-03  .272890E-05
  .212000E+02  .576157E-04  .354715E-03  .276715E-05
  .212500E+02  .582161E-04  .359301E-03  .280578E-05
  .213000E+02  .588185E-04  .363924E-03  .284478E-05
  .213500E+02  .594227E-04  .368583E-03  .288415E-05
  .214000E+02  .600286E-04  .373279E-03  .292390E-05
  .214500E+02  .606363E-04  .378011E-03  .296403E-05
  .215000E+02  .612456E-04  .382780E-03  .300452E-05
  .215500E+02  .618564E-04  .387585E-03  .304540E-05
  .216000E+02  .624688E-04  .392426E-03  .308665E-05
  .216500E+02  .630825E-04  .397303E-03  .312828E-05
  .217000E+02  .636976E-04  .402217E-03  .317029E-05
  .217500E+02  .643140E-04  .407167E-03  .321268E-05
  .218000E+02  .649316E-04  .412152E-03  .325545E-05
  .218500E+02  .655503E-04  .417173E-03  .329860E-05
  .219000E+02  .661700E-04  .422230E-03  .334213E-05
  .219500E+02  .667906E-04  .427323E-03  .338605E-05
  .220000E+02  .674122E-04  .432451E-03  .343034E-05
  .220500E+02  .680345E-04  .437614E-03  .347502E-05
  .221000E+02  .686576E-04  .442812E-03  .352008E-05
  .221500E+02  .692812E-04  .448045E-03  .356552E-05
  .222000E+02  .699054E-04  .453313E-03  .361135E-05
  .222500E+02  .705301E-04  .458616E-03  .365756E-05
  .223000E+02  .711551E-04  .463953E-03  .370415E-05
  .223500E+02  .717804E-04  .469325E-03  .375113E-05
  .224000E+02  .724059E-04  .474731E-03  .379849E-05
  .224500E+02  .730315E-04  .480170E-03  .384623E-05
  .225000E+02  .736571E-04  .485644E-03  .389436E-05
  .225500E+02  .742826E-04  .491150E-03  .394287E-05
  .226000E+02  .749079E-04  .496691E-03  .399177E-05
  .226500E+02  .755329E-04  .502264E-03  .404104E-05
  .227000E+02  .761576E-04  .507870E-03  .409071E-05
  .227500E+02  .767818E-04  .513509E-03  .414075E-05
  .228000E+02  .774054E-04  .519181E-03  .419118E-05
  .228500E+02  .780284E-04  .524884E-03  .424198E-05
  .229000E+02  .786505E-04  .530620E-03  .429317E-05
  .229500E+02  .792719E-04  .536387E-03  .434474E-05
  .230000E+02  .798922E-04  .542185E-03  .439670E-05
  .230500E+02  .805115E-04  .548015E-03  .444903E-05
  .231000E+02  .811296E-04  .553875E-03  .450174E-05
  .231500E+02  .817464E-04  .559767E-03  .455483E-05
  .232000E+02  .823618E-04  .565688E-03  .460830E-05
  .232500E+02  .829757E-04  .571639E-03  .466215E-05
  .233000E+02  .835880E-04  .577620E-03  .471637E-05
  .233500E+02  .841986E-04  .583631E-03  .477097E-05
  .234000E+02  .848073E-04  .589670E-03  .482595E-05
  .234500E+02  .854142E-04  .595739E-03  .488130E-05
  .235000E+02  .860189E-04  .601835E-03  .493702E-05
  .235500E+02  .866216E-04  .607960E-03  .499311E-05
  .236000E+02  .872219E-04  .614112E-03  .504958E-05
  .236500E+02  .878199E-04  .620292E-03  .510641E-05
  .237000E+02  .884153E-04  .626498E-03  .516362E-05
  .237500E+02  .890082E-04  .632731E-03  .522119E-05
  .238000E+02  .895982E-04  .638991E-03  .527913E-05
  .238500E+02  .901855E-04  .645276E-03  .533743E-05
  .239000E+02  .907698E-04  .651587E-03  .539610E-05
  .239500E+02  .913510E-04  .657923E-03  .545512E-05
  .240000E+02  .919289E-04  .664283E-03  .551451E-05
  .240500E+02  .925036E-04  .670668E-03  .557426E-05
