  .190000E+01  .145052E-11  .117581E-11  .487792E-12
  .195000E+01  .173136E-11  .140264E-11  .582223E-12
  .200000E+01  .205754E-11  .166580E-11  .691830E-12
  .205000E+01  .243502E-11  .197000E-11  .818578E-12
  .210000E+01  .287034E-11  .232038E-11  .964626E-12
  .215000E+01  .337074E-11  .272260E-11  .113235E-11
  .220000E+01  .394414E-11  .318286E-11  .132434E-11
  .225000E+01  .459924E-11  .370790E-11  .154343E-11
  .230000E+01  .534553E-11  .430510E-11  .179274E-11
  .235000E+01  .619339E-11  .498247E-11  .207562E-11
  .240000E+01  .715411E-11  .574872E-11  .239577E-11
  .245000E+01  .823998E-11  .661327E-11  .275715E-11
  .250000E+01  .946434E-11  .758635E-11  .316410E-11
  .255000E+01  .108416E-10  .867900E-11  .362129E-11
  .260000E+01  .123875E-10  .990315E-11  .413379E-11
  .265000E+01  .141188E-10  .112716E-10  .470703E-11
  .270000E+01  .160539E-10  .127983E-10  .534689E-11
  .275000E+01  .182122E-10  .144980E-10  .605967E-11
  .280000E+01  .206151E-10  .163867E-10  .685215E-11
  .285000E+01  .232851E-10  .184814E-10  .773157E-11
  .290000E+01  .262468E-10  .208006E-10  .870565E-11
  .295000E+01  .295262E-10  .233636E-10  .978264E-11
  .300000E+01  .331515E-10  .261914E-10  .109713E-10
  .305000E+01  .371526E-10  .293062E-10  .122810E-10
  .310000E+01  .415617E-10  .327315E-10  .137215E-10
  .315000E+01  .464132E-10  .364924E-10  .153032E-10
  .320000E+01  .517437E-10  .406155E-10  .170371E-10
  .325000E+01  .575926E-10  .451290E-10  .189347E-10
  .330000E+01  .640017E-10  .500624E-10  .210082E-10
  .335000E+01  .710156E-10  .554474E-10  .232701E-10
  .340000E+01  .786821E-10  .613170E-10  .257337E-10
  .345000E+01  .870519E-10  .677062E-10  .284129E-10
  .350000E+01  .961792E-10  .746518E-10  .313221E-10
  .355000E+01  .106122E-09  .821924E-10  .344764E-10
  .360000E+01  .116941E-09  .903686E-10  .378914E-10
  .365000E+01  .128703E-09  .992230E-10  .415837E-10
  .370000E+01  .141476E-09  .108800E-09  .455700E-10
  .375000E+01  .155336E-09  .119147E-09  .498681E-10
  .380000E+01  .170360E-09  .130312E-09  .544962E-10
  .385000E+01  .186634E-09  .142347E-09  .594734E-10
  .390000E+01  .204246E-09  .155304E-09  .648194E-10
  .395000E+01  .223290E-09  .169240E-09  .705544E-10
  .400000E+01  .243867E-09  .184211E-09  .766994E-10
  .405000E+01  .266082E-09  .200278E-09  .832760E-10
  .410000E+01  .290050E-09  .217503E-09  .903066E-10
  .415000E+01  .315888E-09  .235951E-09  .978141E-10
  .420000E+01  .343723E-09  .255687E-09  .105822E-09
  .425000E+01  .373688E-09  .276781E-09  .114354E-09
  .430000E+01  .405924E-09  .299305E-09  .123436E-09
  .435000E+01  .440579E-09  .323329E-09  .133093E-09
  .440000E+01  .477809E-09  .348931E-09  .143350E-09
  .445000E+01  .517780E-09  .376187E-09  .154234E-09
  .450000E+01  .560666E-09  .405176E-09  .165771E-09
  .455000E+01  .606650E-09  .435978E-09  .177990E-09
  .460000E+01  .655923E-09  .468677E-09  .190919E-09
  .465000E+01  .708690E-09  .503357E-09  .204585E-09
  .470000E+01  .765162E-09  .540104E-09  .219017E-09
  .475000E+01  .825564E-09  .579006E-09  .234244E-09
  .480000E+01  .890130E-09  .620154E-09  .250297E-09
  .485000E+01  .959106E-09  .663636E-09  .267205E-09
  .490000E+01  .103275E-08  .709548E-09  .284997E-09
  .495000E+01  .111133E-08  .757981E-09  .303705E-09
  .500000E+01  .119514E-08  .809032E-09  .323359E-09
  .505000E+01  .128447E-08  .862796E-09  .343990E-09
  .510000E+01  .137963E-08  .919371E-09  .365627E-09
  .515000E+01  .148094E-08  .978855E-09  .388302E-09
  .520000E+01  .158875E-08  .104135E-08  .412046E-09
  .525000E+01  .170341E-08  .110695E-08  .436887E-09
  .530000E+01  .182530E-08  .117575E-08  .462858E-09
  .535000E+01  .195480E-08  .124787E-08  .489988E-09
  .540000E+01  .209232E-08  .132339E-08  .518306E-09
  .545000E+01  .223828E-08  .140241E-08  .547843E-09
  .550000E+01  .239313E-08  .148504E-08  .578627E-09
  .555000E+01  .255732E-08  .157138E-08  .610686E-09
  .560000E+01  .273134E-08  .166152E-08  .644050E-09
  .565000E+01  .291568E-08  .175556E-08  .678743E-09
  .570000E+01  .311088E-08  .185361E-08  .714794E-09
  .575000E+01  .331747E-08  .195575E-08  .752226E-09
  .580000E+01  .353602E-08  .206209E-08  .791065E-09
  .585000E+01  .376712E-08  .217273E-08  .831333E-09
  .590000E+01  .401138E-08  .228776E-08  .873052E-09
  .595000E+01  .426944E-08  .240728E-08  .916245E-09
  .600000E+01  .454195E-08  .253139E-08  .960929E-09
  .605000E+01  .482961E-08  .266018E-08  .100712E-08
  .610000E+01  .513312E-08  .279377E-08  .105484E-08
  .615000E+01  .545321E-08  .293223E-08  .110410E-08
  .620000E+01  .579066E-08  .307568E-08  .115492E-08
  .625000E+01  .614625E-08  .322420E-08  .120730E-08
  .630000E+01  .652080E-08  .337790E-08  .126125E-08
  .635000E+01  .691515E-08  .353688E-08  .131679E-08
  .640000E+01  .733018E-08  .370124E-08  .137391E-08
  .645000E+01  .776678E-08  .387107E-08  .143262E-08
  .650000E+01  .822589E-08  .404647E-08  .149291E-08
  .655000E+01  .870846E-08  .422754E-08  .155479E-08
  .660000E+01  .921548E-08  .441438E-08  .161824E-08
  .665000E+01  .974797E-08  .460709E-08  .168327E-08
  .670000E+01  .103070E-07  .480576E-08  .174985E-08
  .675000E+01  .108936E-07  .501050E-08  .181798E-08
  .680000E+01  .115088E-07  .522139E-08  .188763E-08
  .685000E+01  .121540E-07  .543853E-08  .195878E-08
  .690000E+01  .128300E-07  .566202E-08  .203141E-08
  .695000E+01  .135383E-07  .589195E-08  .210548E-08
  .700000E+01  .142800E-07  .612841E-08  .218096E-08
  .705000E+01  .150563E-07  .637151E-08  .225781E-08
  .710000E+01  .158686E-07  .662132E-08  .233599E-08
  .715000E+01  .167182E-07  .687796E-08  .241544E-08
  .720000E+01  .176063E-07  .714150E-08  .249613E-08
  .725000E+01  .185344E-07  .741204E-08  .257798E-08
  .730000E+01  .195038E-07  .768967E-08  .266093E-08
  .735000E+01  .205161E-07  .797450E-08  .274493E-08
  .740000E+01  .215726E-07  .826661E-08  .282990E-08
  .745000E+01  .226748E-07  .856611E-08  .291576E-08
  .750000E+01  .238243E-07  .887309E-08  .300243E-08
  .755000E+01  .250227E-07  .918765E-08  .308982E-08
  .760000E+01  .262714E-07  .950991E-08  .317784E-08
  .765000E+01  .275720E-07  .983996E-08  .326639E-08
  .770000E+01  .289263E-07  .101779E-07  .335536E-08
  .775000E+01  .303359E-07  .105239E-07  .344465E-08
  .780000E+01  .318024E-07  .108780E-07  .353412E-08
  .785000E+01  .333275E-07  .112404E-07  .362366E-08
  .790000E+01  .349131E-07  .116113E-07  .371312E-08
  .795000E+01  .365607E-07  .119906E-07  .380237E-08
  .800000E+01  .382724E-07  .123787E-07  .389124E-08
  .805000E+01  .400498E-07  .127756E-07  .397957E-08
  .810000E+01  .418948E-07  .131815E-07  .406719E-08
  .815000E+01  .438092E-07  .135967E-07  .415391E-08
  .820000E+01  .457950E-07  .140212E-07  .423953E-08
  .825000E+01  .478540E-07  .144554E-07  .432384E-08
  .830000E+01  .499883E-07  .148994E-07  .440661E-08
  .835000E+01  .521997E-07  .153534E-07  .448761E-08
  .840000E+01  .544902E-07  .158178E-07  .456659E-08
  .845000E+01  .568619E-07  .162927E-07  .464326E-08
  .850000E+01  .593167E-07  .167785E-07  .471735E-08
  .855000E+01  .618568E-07  .172755E-07  .478855E-08
  .860000E+01  .644841E-07  .177839E-07  .485654E-08
  .865000E+01  .672009E-07  .183042E-07  .492097E-08
  .870000E+01  .700091E-07  .188366E-07  .498148E-08
  .875000E+01  .729110E-07  .193817E-07  .503768E-08
  .880000E+01  .759088E-07  .199397E-07  .508916E-08
  .885000E+01  .790045E-07  .205111E-07  .513549E-08
  .890000E+01  .822004E-07  .210964E-07  .517621E-08
  .895000E+01  .854988E-07  .216961E-07  .521082E-08
  .900000E+01  .889018E-07  .223106E-07  .523883E-08
  .905000E+01  .924118E-07  .229405E-07  .525968E-08
  .910000E+01  .960311E-07  .235864E-07  .527280E-08
  .915000E+01  .997619E-07  .242489E-07  .527758E-08
  .920000E+01  .103607E-06  .249287E-07  .527338E-08
  .925000E+01  .107568E-06  .256263E-07  .525954E-08
  .930000E+01  .111647E-06  .263426E-07  .523532E-08
  .935000E+01  .115848E-06  .270782E-07  .520000E-08
  .940000E+01  .120172E-06  .278341E-07  .515277E-08
  .945000E+01  .124622E-06  .286109E-07  .509282E-08
  .950000E+01  .129200E-06  .294096E-07  .501928E-08
  .955000E+01  .133909E-06  .302311E-07  .493123E-08
  .960000E+01  .138752E-06  .310764E-07  .482773E-08
  .965000E+01  .143730E-06  .319466E-07  .470779E-08
  .970000E+01  .148847E-06  .328426E-07  .457037E-08
  .975000E+01  .154104E-06  .337656E-07  .441439E-08
  .980000E+01  .159506E-06  .347168E-07  .423873E-08
  .985000E+01  .165053E-06  .356974E-07  .404222E-08
  .990000E+01  .170749E-06  .367087E-07  .382365E-08
  .995000E+01  .176597E-06  .377522E-07  .358176E-08
  .100000E+02  .182599E-06  .388291E-07  .331524E-08
  .100500E+02  .188757E-06  .399410E-07  .302275E-08
  .101000E+02  .195076E-06  .410894E-07  .270288E-08
  .101500E+02  .201556E-06  .422760E-07  .235419E-08
  .102000E+02  .208202E-06  .435025E-07  .197518E-08
  .102500E+02  .215016E-06  .447706E-07  .156430E-08
  .103000E+02  .222001E-06  .460821E-07  .111994E-08
  .103500E+02  .229160E-06  .474389E-07  .640462E-09
  .104000E+02  .236495E-06  .488431E-07  .124148E-09
  .104500E+02  .244010E-06  .502967E-07 -.430765E-09
  .105000E+02  .251707E-06  .518019E-07 -.102610E-08
  .105500E+02  .259590E-06  .533609E-07 -.166374E-08
  .106000E+02  .267662E-06  .549760E-07 -.234562E-08
  .106500E+02  .275926E-06  .566495E-07 -.307375E-08
  .107000E+02  .284384E-06  .583841E-07 -.385020E-08
  .107500E+02  .293040E-06  .601823E-07 -.467709E-08
  .108000E+02  .301897E-06  .620468E-07 -.555662E-08
  .108500E+02  .310958E-06  .639802E-07 -.649105E-08
  .109000E+02  .320227E-06  .659856E-07 -.748272E-08
  .109500E+02  .329706E-06  .680657E-07 -.853402E-08
  .110000E+02  .339398E-06  .702237E-07 -.964741E-08
  .110500E+02  .349308E-06  .724628E-07 -.108254E-07
  .111000E+02  .359438E-06  .747860E-07 -.120707E-07
  .111500E+02  .369792E-06  .771968E-07 -.133858E-07
  .112000E+02  .380372E-06  .796986E-07 -.147736E-07
  .112500E+02  .391182E-06  .822949E-07 -.162368E-07
  .113000E+02  .402226E-06  .849893E-07 -.177784E-07
  .113500E+02  .413507E-06  .877856E-07 -.194012E-07
  .114000E+02  .425027E-06  .906876E-07 -.211083E-07
  .114500E+02  .436791E-06  .936992E-07 -.229027E-07
  .115000E+02  .448802E-06  .968244E-07 -.247877E-07
  .115500E+02  .461063E-06  .100067E-06 -.267663E-07
  .116000E+02  .473578E-06  .103432E-06 -.288419E-07
  .116500E+02  .486349E-06  .106924E-06 -.310180E-07
  .117000E+02  .499380E-06  .110546E-06 -.332978E-07
  .117500E+02  .512675E-06  .114304E-06 -.356848E-07
  .118000E+02  .526237E-06  .118202E-06 -.381828E-07
  .118500E+02  .540069E-06  .122245E-06 -.407952E-07
  .119000E+02  .554175E-06  .126438E-06 -.435258E-07
  .119500E+02  .568557E-06  .130786E-06 -.463785E-07
  .120000E+02  .583220E-06  .135294E-06 -.493570E-07
  .120500E+02  .598166E-06  .139967E-06 -.524653E-07
  .121000E+02  .613399E-06  .144812E-06 -.557074E-07
  .121500E+02  .628923E-06  .149833E-06 -.590874E-07
  .122000E+02  .644739E-06  .155036E-06 -.626095E-07
  .122500E+02  .660852E-06  .160426E-06 -.662778E-07
  .123000E+02  .677265E-06  .166011E-06 -.700967E-07
  .123500E+02  .693981E-06  .171796E-06 -.740705E-07
  .124000E+02  .711003E-06  .177786E-06 -.782037E-07
  .124500E+02  .728334E-06  .183989E-06 -.825008E-07
  .125000E+02  .745978E-06  .190411E-06 -.869664E-07
  .125500E+02  .763936E-06  .197058E-06 -.916051E-07
  .126000E+02  .782214E-06  .203938E-06 -.964216E-07
  .126500E+02  .800812E-06  .211056E-06 -.101421E-06
  .127000E+02  .819735E-06  .218421E-06 -.106607E-06
  .127500E+02  .838986E-06  .226038E-06 -.111986E-06
  .128000E+02  .858566E-06  .233917E-06 -.117563E-06
  .128500E+02  .878480E-06  .242063E-06 -.123342E-06
  .129000E+02  .898730E-06  .250485E-06 -.129328E-06
  .129500E+02  .919318E-06  .259190E-06 -.135527E-06
  .130000E+02  .940249E-06  .268186E-06 -.141943E-06
  .130500E+02  .961523E-06  .277483E-06 -.148583E-06
  .131000E+02  .983145E-06  .287087E-06 -.155451E-06
  .131500E+02  .100512E-05  .297007E-06 -.162553E-06
  .132000E+02  .102744E-05  .307252E-06 -.169894E-06
  .132500E+02  .105012E-05  .317831E-06 -.177479E-06
  .133000E+02  .107316E-05  .328753E-06 -.185314E-06
  .133500E+02  .109656E-05  .340026E-06 -.193404E-06
  .134000E+02  .112033E-05  .351661E-06 -.201754E-06
  .134500E+02  .114446E-05  .363667E-06 -.210371E-06
  .135000E+02  .116896E-05  .376054E-06 -.219259E-06
  .135500E+02  .119383E-05  .388831E-06 -.228424E-06
  .136000E+02  .121908E-05  .402008E-06 -.237871E-06
  .136500E+02  .124471E-05  .415597E-06 -.247605E-06
  .137000E+02  .127072E-05  .429607E-06 -.257633E-06
  .137500E+02  .129711E-05  .444049E-06 -.267959E-06
  .138000E+02  .132390E-05  .458934E-06 -.278587E-06
  .138500E+02  .135107E-05  .474274E-06 -.289525E-06
  .139000E+02  .137863E-05  .490078E-06 -.300775E-06
  .139500E+02  .140660E-05  .506360E-06 -.312344E-06
  .140000E+02  .143496E-05  .523129E-06 -.324236E-06
  .140500E+02  .146373E-05  .540400E-06 -.336456E-06
  .141000E+02  .149291E-05  .558182E-06 -.349009E-06
  .141500E+02  .152249E-05  .576489E-06 -.361898E-06
  .142000E+02  .155249E-05  .595333E-06 -.375128E-06
  .142500E+02  .158292E-05  .614726E-06 -.388703E-06
  .143000E+02  .161376E-05  .634682E-06 -.402627E-06
  .143500E+02  .164503E-05  .655213E-06 -.416904E-06
  .144000E+02  .167673E-05  .676332E-06 -.431538E-06
  .144500E+02  .170887E-05  .698053E-06 -.446531E-06
  .145000E+02  .174144E-05  .720390E-06 -.461887E-06
  .145500E+02  .177446E-05  .743355E-06 -.477609E-06
  .146000E+02  .180793E-05  .766964E-06 -.493700E-06
  .146500E+02  .184185E-05  .791229E-06 -.510161E-06
  .147000E+02  .187623E-05  .816165E-06 -.526995E-06
  .147500E+02  .191107E-05  .841787E-06 -.544205E-06
  .148000E+02  .194638E-05  .868110E-06 -.561791E-06
  .148500E+02  .198216E-05  .895147E-06 -.579756E-06
  .149000E+02  .201842E-05  .922914E-06 -.598100E-06
  .149500E+02  .205517E-05  .951425E-06 -.616824E-06
  .150000E+02  .209240E-05  .980697E-06 -.635929E-06
  .150500E+02  .213014E-05  .101075E-05 -.655416E-06
  .151000E+02  .216837E-05  .104158E-05 -.675283E-06
  .151500E+02  .220711E-05  .107323E-05 -.695533E-06
  .152000E+02  .224637E-05  .110570E-05 -.716163E-06
  .152500E+02  .228615E-05  .113901E-05 -.737173E-06
  .153000E+02  .232646E-05  .117317E-05 -.758562E-06
  .153500E+02  .236730E-05  .120820E-05 -.780329E-06
  .154000E+02  .240868E-05  .124412E-05 -.802473E-06
  .154500E+02  .245061E-05  .128095E-05 -.824992E-06
  .155000E+02  .249310E-05  .131870E-05 -.847883E-06
  .155500E+02  .253616E-05  .135739E-05 -.871146E-06
  .156000E+02  .257978E-05  .139703E-05 -.894776E-06
  .156500E+02  .262399E-05  .143764E-05 -.918772E-06
  .157000E+02  .266878E-05  .147925E-05 -.943131E-06
  .157500E+02  .271418E-05  .152186E-05 -.967850E-06
  .158000E+02  .276017E-05  .156549E-05 -.992924E-06
  .158500E+02  .280679E-05  .161017E-05 -.101835E-05
  .159000E+02  .285402E-05  .165591E-05 -.104413E-05
  .159500E+02  .290189E-05  .170273E-05 -.107025E-05
  .160000E+02  .295040E-05  .175065E-05 -.109671E-05
  .160500E+02  .299956E-05  .179968E-05 -.112351E-05
  .161000E+02  .304939E-05  .184984E-05 -.115065E-05
  .161500E+02  .309989E-05  .190115E-05 -.117810E-05
  .162000E+02  .315107E-05  .195364E-05 -.120589E-05
  .162500E+02  .320294E-05  .200731E-05 -.123399E-05
  .163000E+02  .325552E-05  .206219E-05 -.126240E-05
  .163500E+02  .330882E-05  .211829E-05 -.129112E-05
  .164000E+02  .336284E-05  .217565E-05 -.132014E-05
  .164500E+02  .341761E-05  .223426E-05 -.134946E-05
  .165000E+02  .347312E-05  .229416E-05 -.137907E-05
  .165500E+02  .352940E-05  .235536E-05 -.140896E-05
  .166000E+02  .358645E-05  .241788E-05 -.143914E-05
  .166500E+02  .364429E-05  .248174E-05 -.146958E-05
  .167000E+02  .370294E-05  .254697E-05 -.150030E-05
  .167500E+02  .376240E-05  .261357E-05 -.153128E-05
  .168000E+02  .382269E-05  .268158E-05 -.156251E-05
  .168500E+02  .388382E-05  .275100E-05 -.159400E-05
  .169000E+02  .394582E-05  .282187E-05 -.162573E-05
  .169500E+02  .400868E-05  .289419E-05 -.165770E-05
  .170000E+02  .407244E-05  .296800E-05 -.168990E-05
  .170500E+02  .413709E-05  .304331E-05 -.172233E-05
  .171000E+02  .420267E-05  .312014E-05 -.175499E-05
  .171500E+02  .426919E-05  .319851E-05 -.178786E-05
  .172000E+02  .433666E-05  .327844E-05 -.182094E-05
  .172500E+02  .440510E-05  .335996E-05 -.185423E-05
  .173000E+02  .447452E-05  .344308E-05 -.188772E-05
  .173500E+02  .454495E-05  .352783E-05 -.192141E-05
  .174000E+02  .461641E-05  .361423E-05 -.195530E-05
  .174500E+02  .468890E-05  .370229E-05 -.198937E-05
  .175000E+02  .476246E-05  .379205E-05 -.202363E-05
  .175500E+02  .483710E-05  .388352E-05 -.205806E-05
  .176000E+02  .491283E-05  .397672E-05 -.209268E-05
  .176500E+02  .498969E-05  .407168E-05 -.212747E-05
  .177000E+02  .506769E-05  .416842E-05 -.216244E-05
  .177500E+02  .514684E-05  .426695E-05 -.219757E-05
  .178000E+02  .522718E-05  .436731E-05 -.223287E-05
  .178500E+02  .530873E-05  .446952E-05 -.226835E-05
  .179000E+02  .539150E-05  .457359E-05 -.230398E-05
  .179500E+02  .547551E-05  .467956E-05 -.233979E-05
  .180000E+02  .556080E-05  .478744E-05 -.237576E-05
  .180500E+02  .564738E-05  .489726E-05 -.241190E-05
  .181000E+02  .573528E-05  .500904E-05 -.244821E-05
  .181500E+02  .582451E-05  .512280E-05 -.248468E-05
  .182000E+02  .591512E-05  .523858E-05 -.252134E-05
  .182500E+02  .600711E-05  .535638E-05 -.255817E-05
  .183000E+02  .610051E-05  .547625E-05 -.259518E-05
  .183500E+02  .619535E-05  .559819E-05 -.263238E-05
  .184000E+02  .629166E-05  .572225E-05 -.266977E-05
  .184500E+02  .638946E-05  .584844E-05 -.270736E-05
  .185000E+02  .648877E-05  .597678E-05 -.274516E-05
  .185500E+02  .658962E-05  .610731E-05 -.278318E-05
  .186000E+02  .669204E-05  .624005E-05 -.282142E-05
  .186500E+02  .679605E-05  .637503E-05 -.285989E-05
  .187000E+02  .690169E-05  .651227E-05 -.289862E-05
  .187500E+02  .700898E-05  .665181E-05 -.293760E-05
  .188000E+02  .711794E-05  .679366E-05 -.297685E-05
  .188500E+02  .722860E-05  .693786E-05 -.301640E-05
  .189000E+02  .734100E-05  .708444E-05 -.305625E-05
  .189500E+02  .745516E-05  .723343E-05 -.309642E-05
  .190000E+02  .757111E-05  .738484E-05 -.313693E-05
  .190500E+02  .768887E-05  .753873E-05 -.317780E-05
  .191000E+02  .780848E-05  .769511E-05 -.321906E-05
  .191500E+02  .792997E-05  .785401E-05 -.326072E-05
  .192000E+02  .805336E-05  .801548E-05 -.330280E-05
  .192500E+02  .817869E-05  .817953E-05 -.334534E-05
  .193000E+02  .830598E-05  .834621E-05 -.338837E-05
  .193500E+02  .843527E-05  .851555E-05 -.343190E-05
  .194000E+02  .856658E-05  .868758E-05 -.347597E-05
  .194500E+02  .869994E-05  .886234E-05 -.352061E-05
  .195000E+02  .883539E-05  .903986E-05 -.356586E-05
  .195500E+02  .897296E-05  .922017E-05 -.361175E-05
  .196000E+02  .911268E-05  .940332E-05 -.365832E-05
  .196500E+02  .925457E-05  .958935E-05 -.370560E-05
  .197000E+02  .939867E-05  .977829E-05 -.375365E-05
  .197500E+02  .954501E-05  .997018E-05 -.380249E-05
  .198000E+02  .969363E-05  .101651E-04 -.385217E-05
  .198500E+02  .984455E-05  .103630E-04 -.390275E-05
  .199000E+02  .999781E-05  .105640E-04 -.395427E-05
  .199500E+02  .101534E-04  .107681E-04 -.400677E-05
  .200000E+02  .103115E-04  .109753E-04 -.406032E-05
  .200500E+02  .104719E-04  .111858E-04 -.411496E-05
  .201000E+02  .106348E-04  .113995E-04 -.417075E-05
  .201500E+02  .108003E-04  .116165E-04 -.422776E-05
  .202000E+02  .109682E-04  .118369E-04 -.428604E-05
  .202500E+02  .111387E-04  .120606E-04 -.434565E-05
  .203000E+02  .113118E-04  .122878E-04 -.440667E-05
  .203500E+02  .114876E-04  .125185E-04 -.446915E-05
  .204000E+02  .116660E-04  .127527E-04 -.453317E-05
  .204500E+02  .118471E-04  .129905E-04 -.459881E-05
  .205000E+02  .120309E-04  .132320E-04 -.466612E-05
  .205500E+02  .122175E-04  .134771E-04 -.473520E-05
  .206000E+02  .124068E-04  .137261E-04 -.480612E-05
  .206500E+02  .125991E-04  .139788E-04 -.487896E-05
  .207000E+02  .127941E-04  .142355E-04 -.495380E-05
  .207500E+02  .129921E-04  .144960E-04 -.503074E-05
  .208000E+02  .131930E-04  .147606E-04 -.510986E-05
  .208500E+02  .133969E-04  .150293E-04 -.519125E-05
  .209000E+02  .136037E-04  .153020E-04 -.527501E-05
  .209500E+02  .138136E-04  .155790E-04 -.536122E-05
  .210000E+02  .140266E-04  .158602E-04 -.545000E-05
  .210500E+02  .142427E-04  .161458E-04 -.554144E-05
  .211000E+02  .144619E-04  .164358E-04 -.563564E-05
  .211500E+02  .146842E-04  .167302E-04 -.573272E-05
  .212000E+02  .149098E-04  .170292E-04 -.583277E-05
  .212500E+02  .151386E-04  .173328E-04 -.593591E-05
  .213000E+02  .153707E-04  .176411E-04 -.604226E-05
  .213500E+02  .156061E-04  .179543E-04 -.615192E-05
  .214000E+02  .158449E-04  .182722E-04 -.626503E-05
  .214500E+02  .160870E-04  .185952E-04 -.638169E-05
  .215000E+02  .163325E-04  .189231E-04 -.650204E-05
  .215500E+02  .165815E-04  .192562E-04 -.662619E-05
  .216000E+02  .168340E-04  .195945E-04 -.675429E-05
  .216500E+02  .170899E-04  .199381E-04 -.688645E-05
  .217000E+02  .173495E-04  .202871E-04 -.702282E-05
  .217500E+02  .176126E-04  .206416E-04 -.716353E-05
  .218000E+02  .178794E-04  .210017E-04 -.730872E-05
  .218500E+02  .181498E-04  .213674E-04 -.745852E-05
  .219000E+02  .184239E-04  .217390E-04 -.761309E-05
  .219500E+02  .187017E-04  .221164E-04 -.777257E-05
  .220000E+02  .189833E-04  .224999E-04 -.793710E-05
  .220500E+02  .192687E-04  .228894E-04 -.810684E-05
  .221000E+02  .195580E-04  .232852E-04 -.828193E-05
  .221500E+02  .198511E-04  .236873E-04 -.846254E-05
  .222000E+02  .201481E-04  .240959E-04 -.864880E-05
  .222500E+02  .204491E-04  .245110E-04 -.884089E-05
  .223000E+02  .207540E-04  .249328E-04 -.903895E-05
  .223500E+02  .210630E-04  .253614E-04 -.924314E-05
  .224000E+02  .213760E-04  .257969E-04 -.945363E-05
  .224500E+02  .216931E-04  .262395E-04 -.967057E-05
  .225000E+02  .220143E-04  .266893E-04 -.989411E-05
  .225500E+02  .223396E-04  .271464E-04 -.101244E-04
  .226000E+02  .226692E-04  .276110E-04 -.103616E-04
  .226500E+02  .230029E-04  .280831E-04 -.106059E-04
  .227000E+02  .233409E-04  .285630E-04 -.108575E-04
  .227500E+02  .236831E-04  .290507E-04 -.111164E-04
  .228000E+02  .240296E-04  .295464E-04 -.113828E-04
  .228500E+02  .243805E-04  .300503E-04 -.116569E-04
  .229000E+02  .247357E-04  .305624E-04 -.119389E-04
  .229500E+02  .250952E-04  .310830E-04 -.122287E-04
  .230000E+02  .254591E-04  .316122E-04 -.125266E-04
  .230500E+02  .258275E-04  .321500E-04 -.128327E-04
  .231000E+02  .262002E-04  .326967E-04 -.131470E-04
  .231500E+02  .265773E-04  .332524E-04 -.134698E-04
  .232000E+02  .269589E-04  .338173E-04 -.138010E-04
  .232500E+02  .273449E-04  .343915E-04 -.141407E-04
  .233000E+02  .277353E-04  .349751E-04 -.144891E-04
  .233500E+02  .281301E-04  .355682E-04 -.148461E-04
  .234000E+02  .285294E-04  .361711E-04 -.152117E-04
  .234500E+02  .289330E-04  .367838E-04 -.155861E-04
  .235000E+02  .293410E-04  .374065E-04 -.159692E-04
  .235500E+02  .297533E-04  .380393E-04 -.163609E-04
  .236000E+02  .301700E-04  .386824E-04 -.167614E-04
