  .000000E+00  .000000E+00  .000000E+00  .000000E+00
  .500000E-01 -.608265E-21 -.232457E-20 -.117532E-20
  .100000E+00 -.788920E-20 -.301589E-19 -.152492E-19
  .150000E+00 -.520553E-19 -.199069E-18 -.100659E-18
  .200000E+00 -.235395E-18 -.900568E-18 -.455393E-18
  .250000E+00 -.827377E-18 -.316689E-17 -.160151E-17
  .300000E+00 -.242485E-17 -.928666E-17 -.469661E-17
  .350000E+00 -.619454E-17 -.237393E-16 -.120067E-16
  .400000E+00 -.142144E-16 -.545143E-16 -.275741E-16
  .450000E+00 -.299297E-16 -.114880E-15 -.581125E-16
  .500000E+00 -.587387E-16 -.225661E-15 -.114162E-15
  .550000E+00 -.108722E-15 -.418095E-15 -.211535E-15
  .600000E+00 -.191532E-15 -.737315E-15 -.373081E-15
  .650000E+00 -.323444E-15 -.124652E-14 -.630802E-15
  .700000E+00 -.526604E-15 -.203191E-14 -.102835E-14
  .750000E+00 -.830451E-15 -.320837E-14 -.162393E-14
  .800000E+00 -.127336E-14 -.492611E-14 -.249362E-14
  .850000E+00 -.190449E-14 -.737805E-14 -.373518E-14
  .900000E+00 -.278583E-14 -.108084E-13 -.547234E-14
  .950000E+00 -.399453E-14 -.155218E-13 -.785957E-14
  .100000E+01 -.562543E-14 -.218943E-13 -.110874E-13
  .105000E+01 -.779384E-14 -.303845E-13 -.153884E-13
  .110000E+01 -.106386E-13 -.415465E-13 -.210433E-13
  .115000E+01 -.143252E-13 -.560437E-13 -.283887E-13
  .120000E+01 -.190496E-13 -.746642E-13 -.378241E-13
  .125000E+01 -.250420E-13 -.983370E-13 -.498206E-13
  .130000E+01 -.325707E-13 -.128150E-12 -.649300E-13
  .135000E+01 -.419468E-13 -.165368E-12 -.837941E-13
  .140000E+01 -.535287E-13 -.211455E-12 -.107155E-12
  .145000E+01 -.677270E-13 -.268095E-12 -.135868E-12
  .150000E+01 -.850098E-13 -.337215E-12 -.170911E-12
  .155000E+01 -.105908E-12 -.421010E-12 -.213397E-12
  .160000E+01 -.131021E-12 -.521972E-12 -.264592E-12
  .165000E+01 -.161024E-12 -.642911E-12 -.325921E-12
  .170000E+01 -.196673E-12 -.786994E-12 -.398994E-12
  .175000E+01 -.238810E-12 -.957767E-12 -.485609E-12
  .180000E+01 -.288375E-12 -.115920E-11 -.587781E-12
  .185000E+01 -.346408E-12 -.139569E-11 -.707749E-12
  .190000E+01 -.414057E-12 -.167216E-11 -.848002E-12
  .195000E+01 -.492592E-12 -.199403E-11 -.101129E-11
  .200000E+01 -.583403E-12 -.236728E-11 -.120066E-11
  .205000E+01 -.688018E-12 -.279851E-11 -.141946E-11
  .210000E+01 -.808105E-12 -.329497E-11 -.167135E-11
  .215000E+01 -.945484E-12 -.386460E-11 -.196037E-11
  .220000E+01 -.110214E-11 -.451608E-11 -.229092E-11
  .225000E+01 -.128021E-11 -.525889E-11 -.266778E-11
  .230000E+01 -.148204E-11 -.610334E-11 -.309619E-11
  .235000E+01 -.171014E-11 -.706065E-11 -.358180E-11
  .240000E+01 -.196724E-11 -.814298E-11 -.413078E-11
  .245000E+01 -.225625E-11 -.936350E-11 -.474977E-11
  .250000E+01 -.258034E-11 -.107365E-10 -.544594E-11
  .255000E+01 -.294288E-11 -.122772E-10 -.622705E-11
  .260000E+01 -.334750E-11 -.140024E-10 -.710143E-11
  .265000E+01 -.379808E-11 -.159297E-10 -.807804E-11
  .270000E+01 -.429876E-11 -.180784E-10 -.916650E-11
  .275000E+01 -.485397E-11 -.204690E-10 -.103771E-10
  .280000E+01 -.546843E-11 -.231236E-10 -.117209E-10
  .285000E+01 -.614714E-11 -.260656E-10 -.132096E-10
  .290000E+01 -.689546E-11 -.293203E-10 -.148559E-10
  .295000E+01 -.771903E-11 -.329146E-10 -.166731E-10
  .300000E+01 -.862387E-11 -.368771E-10 -.186755E-10
  .305000E+01 -.961632E-11 -.412384E-10 -.208783E-10
  .310000E+01 -.107031E-10 -.460309E-10 -.232977E-10
  .315000E+01 -.118913E-10 -.512892E-10 -.259507E-10
  .320000E+01 -.131885E-10 -.570500E-10 -.288555E-10
  .325000E+01 -.146025E-10 -.633521E-10 -.320314E-10
  .330000E+01 -.161417E-10 -.702367E-10 -.354986E-10
  .335000E+01 -.178148E-10 -.777475E-10 -.392787E-10
  .340000E+01 -.196311E-10 -.859306E-10 -.433945E-10
  .345000E+01 -.216001E-10 -.948347E-10 -.478698E-10
  .350000E+01 -.237321E-10 -.104511E-09 -.527300E-10
  .355000E+01 -.260376E-10 -.115015E-09 -.580017E-10
  .360000E+01 -.285279E-10 -.126402E-09 -.637128E-10
  .365000E+01 -.312146E-10 -.138735E-09 -.698930E-10
  .370000E+01 -.341098E-10 -.152075E-09 -.765731E-10
  .375000E+01 -.372265E-10 -.166490E-09 -.837856E-10
  .380000E+01 -.405778E-10 -.182050E-09 -.915646E-10
  .385000E+01 -.441777E-10 -.198829E-09 -.999458E-10
  .390000E+01 -.480408E-10 -.216905E-09 -.108967E-09
  .395000E+01 -.521821E-10 -.236358E-09 -.118666E-09
  .400000E+01 -.566173E-10 -.257275E-09 -.129086E-09
  .405000E+01 -.613629E-10 -.279744E-09 -.140268E-09
  .410000E+01 -.664360E-10 -.303858E-09 -.152257E-09
  .415000E+01 -.718541E-10 -.329717E-09 -.165101E-09
  .420000E+01 -.776358E-10 -.357422E-09 -.178846E-09
  .425000E+01 -.838000E-10 -.387081E-09 -.193545E-09
  .430000E+01 -.903666E-10 -.418804E-09 -.209250E-09
  .435000E+01 -.973561E-10 -.452710E-09 -.226016E-09
  .440000E+01 -.104790E-09 -.488920E-09 -.243899E-09
  .445000E+01 -.112689E-09 -.527561E-09 -.262961E-09
  .450000E+01 -.121077E-09 -.568766E-09 -.283261E-09
  .455000E+01 -.129977E-09 -.612674E-09 -.304865E-09
  .460000E+01 -.139414E-09 -.659428E-09 -.327840E-09
  .465000E+01 -.149411E-09 -.709178E-09 -.352253E-09
  .470000E+01 -.159996E-09 -.762080E-09 -.378177E-09
  .475000E+01 -.171194E-09 -.818297E-09 -.405687E-09
  .480000E+01 -.183032E-09 -.877998E-09 -.434858E-09
  .485000E+01 -.195539E-09 -.941358E-09 -.465772E-09
  .490000E+01 -.208743E-09 -.100856E-08 -.498509E-09
  .495000E+01 -.222673E-09 -.107979E-08 -.533157E-09
  .500000E+01 -.237360E-09 -.115525E-08 -.569803E-09
  .505000E+01 -.252835E-09 -.123514E-08 -.608539E-09
  .510000E+01 -.269129E-09 -.131968E-08 -.649460E-09
  .515000E+01 -.286275E-09 -.140908E-08 -.692662E-09
  .520000E+01 -.304306E-09 -.150357E-08 -.738248E-09
  .525000E+01 -.323254E-09 -.160338E-08 -.786322E-09
  .530000E+01 -.343156E-09 -.170876E-08 -.836991E-09
  .535000E+01 -.364044E-09 -.181997E-08 -.890366E-09
  .540000E+01 -.385956E-09 -.193726E-08 -.946563E-09
  .545000E+01 -.408926E-09 -.206091E-08 -.100570E-08
  .550000E+01 -.432992E-09 -.219118E-08 -.106790E-08
  .555000E+01 -.458189E-09 -.232838E-08 -.113329E-08
  .560000E+01 -.484555E-09 -.247280E-08 -.120199E-08
  .565000E+01 -.512127E-09 -.262475E-08 -.127415E-08
  .570000E+01 -.540943E-09 -.278454E-08 -.134990E-08
  .575000E+01 -.571040E-09 -.295251E-08 -.142938E-08
  .580000E+01 -.602457E-09 -.312899E-08 -.151275E-08
  .585000E+01 -.635229E-09 -.331432E-08 -.160014E-08
  .590000E+01 -.669396E-09 -.350888E-08 -.169171E-08
  .595000E+01 -.704994E-09 -.371302E-08 -.178764E-08
  .600000E+01 -.742059E-09 -.392713E-08 -.188807E-08
  .605000E+01 -.780629E-09 -.415159E-08 -.199318E-08
  .610000E+01 -.820737E-09 -.438682E-08 -.210315E-08
  .615000E+01 -.862421E-09 -.463323E-08 -.221814E-08
  .620000E+01 -.905712E-09 -.489123E-08 -.233836E-08
  .625000E+01 -.950644E-09 -.516128E-08 -.246398E-08
  .630000E+01 -.997249E-09 -.544381E-08 -.259520E-08
  .635000E+01 -.104556E-08 -.573929E-08 -.273223E-08
  .640000E+01 -.109560E-08 -.604820E-08 -.287526E-08
  .645000E+01 -.114739E-08 -.637101E-08 -.302452E-08
  .650000E+01 -.120098E-08 -.670823E-08 -.318020E-08
  .655000E+01 -.125637E-08 -.706037E-08 -.334255E-08
  .660000E+01 -.131358E-08 -.742795E-08 -.351179E-08
  .665000E+01 -.137265E-08 -.781151E-08 -.368816E-08
  .670000E+01 -.143357E-08 -.821160E-08 -.387189E-08
  .675000E+01 -.149637E-08 -.862878E-08 -.406324E-08
  .680000E+01 -.156106E-08 -.906363E-08 -.426247E-08
  .685000E+01 -.162764E-08 -.951674E-08 -.446982E-08
  .690000E+01 -.169612E-08 -.998871E-08 -.468558E-08
  .695000E+01 -.176649E-08 -.104802E-07 -.491002E-08
  .700000E+01 -.183875E-08 -.109917E-07 -.514342E-08
  .705000E+01 -.191289E-08 -.115240E-07 -.538608E-08
  .710000E+01 -.198891E-08 -.120778E-07 -.563829E-08
  .715000E+01 -.206677E-08 -.126536E-07 -.590036E-08
  .720000E+01 -.214647E-08 -.132522E-07 -.617260E-08
  .725000E+01 -.222796E-08 -.138743E-07 -.645534E-08
  .730000E+01 -.231122E-08 -.145205E-07 -.674891E-08
  .735000E+01 -.239621E-08 -.151917E-07 -.705364E-08
  .740000E+01 -.248288E-08 -.158886E-07 -.736989E-08
  .745000E+01 -.257118E-08 -.166119E-07 -.769801E-08
  .750000E+01 -.266105E-08 -.173624E-07 -.803837E-08
  .755000E+01 -.275242E-08 -.181408E-07 -.839134E-08
  .760000E+01 -.284522E-08 -.189481E-07 -.875730E-08
  .765000E+01 -.293936E-08 -.197850E-07 -.913666E-08
  .770000E+01 -.303475E-08 -.206524E-07 -.952981E-08
  .775000E+01 -.313130E-08 -.215510E-07 -.993717E-08
  .780000E+01 -.322889E-08 -.224818E-07 -.103592E-07
