  .951500E+02 -.111545E-02 -.420894E-02  .285153E-02
  .952000E+02 -.116606E-02 -.423610E-02  .288670E-02
  .952500E+02 -.121677E-02 -.426332E-02  .292171E-02
  .953000E+02 -.126757E-02 -.429060E-02  .295655E-02
  .953500E+02 -.131846E-02 -.431794E-02  .299121E-02
  .954000E+02 -.136945E-02 -.434533E-02  .302569E-02
  .954500E+02 -.142052E-02 -.437277E-02  .305998E-02
  .955000E+02 -.147167E-02 -.440026E-02  .309408E-02
  .955500E+02 -.152291E-02 -.442779E-02  .312799E-02
  .956000E+02 -.157422E-02 -.445537E-02  .316169E-02
  .956500E+02 -.162561E-02 -.448298E-02  .319519E-02
  .957000E+02 -.167707E-02 -.451063E-02  .322849E-02
  .957500E+02 -.172860E-02 -.453831E-02  .326156E-02
  .958000E+02 -.178020E-02 -.456602E-02  .329442E-02
  .958500E+02 -.183186E-02 -.459376E-02  .332706E-02
  .959000E+02 -.188359E-02 -.462151E-02  .335947E-02
  .959500E+02 -.193537E-02 -.464928E-02  .339164E-02
  .960000E+02 -.198720E-02 -.467707E-02  .342358E-02
  .960500E+02 -.203909E-02 -.470487E-02  .345528E-02
  .961000E+02 -.209102E-02 -.473267E-02  .348673E-02
  .961500E+02 -.214300E-02 -.476048E-02  .351793E-02
  .962000E+02 -.219502E-02 -.478829E-02  .354888E-02
  .962500E+02 -.224707E-02 -.481609E-02  .357956E-02
  .963000E+02 -.229916E-02 -.484389E-02  .360998E-02
  .963500E+02 -.235128E-02 -.487167E-02  .364013E-02
  .964000E+02 -.240343E-02 -.489944E-02  .367001E-02
  .964500E+02 -.245560E-02 -.492718E-02  .369960E-02
  .965000E+02 -.250779E-02 -.495491E-02  .372892E-02
  .965500E+02 -.256000E-02 -.498260E-02  .375795E-02
  .966000E+02 -.261221E-02 -.501027E-02  .378668E-02
  .966500E+02 -.266444E-02 -.503790E-02  .381512E-02
  .967000E+02 -.271666E-02 -.506548E-02  .384326E-02
  .967500E+02 -.276889E-02 -.509303E-02  .387109E-02
  .968000E+02 -.282111E-02 -.512053E-02  .389861E-02
  .968500E+02 -.287333E-02 -.514797E-02  .392582E-02
  .969000E+02 -.292553E-02 -.517536E-02  .395270E-02
  .969500E+02 -.297771E-02 -.520269E-02  .397927E-02
  .970000E+02 -.302988E-02 -.522995E-02  .400550E-02
  .970500E+02 -.308201E-02 -.525715E-02  .403140E-02
  .971000E+02 -.313412E-02 -.528427E-02  .405697E-02
  .971500E+02 -.318620E-02 -.531132E-02  .408219E-02
  .972000E+02 -.323823E-02 -.533828E-02  .410707E-02
  .972500E+02 -.329023E-02 -.536516E-02  .413160E-02
  .973000E+02 -.334217E-02 -.539195E-02  .415577E-02
  .973500E+02 -.339407E-02 -.541864E-02  .417958E-02
  .974000E+02 -.344591E-02 -.544524E-02  .420303E-02
  .974500E+02 -.349769E-02 -.547173E-02  .422612E-02
  .975000E+02 -.354941E-02 -.549811E-02  .424883E-02
  .975500E+02 -.360105E-02 -.552439E-02  .427117E-02
  .976000E+02 -.365263E-02 -.555055E-02  .429312E-02
  .976500E+02 -.370413E-02 -.557659E-02  .431469E-02
  .977000E+02 -.375555E-02 -.560250E-02  .433588E-02
  .977500E+02 -.380688E-02 -.562829E-02  .435667E-02
  .978000E+02 -.385812E-02 -.565394E-02  .437707E-02
  .978500E+02 -.390926E-02 -.567946E-02  .439706E-02
  .979000E+02 -.396031E-02 -.570483E-02  .441665E-02
  .979500E+02 -.401125E-02 -.573006E-02  .443584E-02
  .980000E+02 -.406209E-02 -.575514E-02  .445461E-02
  .980500E+02 -.411281E-02 -.578006E-02  .447297E-02
  .981000E+02 -.416342E-02 -.580483E-02  .449091E-02
  .981500E+02 -.421390E-02 -.582944E-02  .450842E-02
  .982000E+02 -.426427E-02 -.585387E-02  .452551E-02
  .982500E+02 -.431450E-02 -.587814E-02  .454217E-02
  .983000E+02 -.436459E-02 -.590223E-02  .455839E-02
  .983500E+02 -.441455E-02 -.592614E-02  .457418E-02
  .984000E+02 -.446436E-02 -.594987E-02  .458953E-02
  .984500E+02 -.451403E-02 -.597341E-02  .460443E-02
  .985000E+02 -.456355E-02 -.599677E-02  .461888E-02
  .985500E+02 -.461291E-02 -.601992E-02  .463289E-02
  .986000E+02 -.466210E-02 -.604288E-02  .464644E-02
  .986500E+02 -.471114E-02 -.606563E-02  .465953E-02
  .987000E+02 -.476000E-02 -.608818E-02  .467216E-02
  .987500E+02 -.480869E-02 -.611052E-02  .468433E-02
  .988000E+02 -.485720E-02 -.613264E-02  .469603E-02
  .988500E+02 -.490553E-02 -.615454E-02  .470726E-02
  .989000E+02 -.495368E-02 -.617623E-02  .471802E-02
  .989500E+02 -.500163E-02 -.619769E-02  .472830E-02
  .990000E+02 -.504939E-02 -.621891E-02  .473811E-02
  .990500E+02 -.509694E-02 -.623991E-02  .474743E-02
  .991000E+02 -.514430E-02 -.626067E-02  .475627E-02
  .991500E+02 -.519144E-02 -.628119E-02  .476462E-02
  .992000E+02 -.523837E-02 -.630147E-02  .477249E-02
  .992500E+02 -.528509E-02 -.632150E-02  .477986E-02
  .993000E+02 -.533158E-02 -.634129E-02  .478674E-02
  .993500E+02 -.537785E-02 -.636082E-02  .479312E-02
  .994000E+02 -.542389E-02 -.638010E-02  .479900E-02
  .994500E+02 -.546969E-02 -.639911E-02  .480438E-02
  .995000E+02 -.551526E-02 -.641787E-02  .480926E-02
  .995500E+02 -.556059E-02 -.643636E-02  .481363E-02
  .996000E+02 -.560567E-02 -.645459E-02  .481749E-02
  .996500E+02 -.565050E-02 -.647254E-02  .482084E-02
  .997000E+02 -.569507E-02 -.649023E-02  .482368E-02
  .997500E+02 -.573939E-02 -.650763E-02  .482601E-02
  .998000E+02 -.578345E-02 -.652476E-02  .482782E-02
  .998500E+02 -.582724E-02 -.654161E-02  .482911E-02
  .999000E+02 -.587076E-02 -.655818E-02  .482988E-02
  .999500E+02 -.591401E-02 -.657446E-02  .483013E-02
  .100000E+03 -.595698E-02 -.659046E-02  .482986E-02
  .100050E+03 -.599967E-02 -.660617E-02  .482907E-02
  .100100E+03 -.604207E-02 -.662158E-02  .482774E-02
  .100150E+03 -.608419E-02 -.663670E-02  .482589E-02
  .100200E+03 -.612601E-02 -.665153E-02  .482351E-02
  .100250E+03 -.616754E-02 -.666606E-02  .482061E-02
  .100300E+03 -.620876E-02 -.668029E-02  .481717E-02
  .100350E+03 -.624969E-02 -.669423E-02  .481319E-02
  .100400E+03 -.629030E-02 -.670786E-02  .480869E-02
  .100450E+03 -.633060E-02 -.672118E-02  .480365E-02
  .100500E+03 -.637059E-02 -.673420E-02  .479808E-02
  .100550E+03 -.641026E-02 -.674692E-02  .479197E-02
  .100600E+03 -.644961E-02 -.675933E-02  .478532E-02
  .100650E+03 -.648863E-02 -.677143E-02  .477814E-02
  .100700E+03 -.652733E-02 -.678323E-02  .477042E-02
  .100750E+03 -.656569E-02 -.679471E-02  .476216E-02
  .100800E+03 -.660371E-02 -.680589E-02  .475336E-02
  .100850E+03 -.664140E-02 -.681675E-02  .474403E-02
  .100900E+03 -.667874E-02 -.682730E-02  .473415E-02
  .100950E+03 -.671574E-02 -.683754E-02  .472374E-02
  .101000E+03 -.675238E-02 -.684747E-02  .471278E-02
  .101050E+03 -.678867E-02 -.685709E-02  .470129E-02
  .101100E+03 -.682461E-02 -.686639E-02  .468926E-02
  .101150E+03 -.686019E-02 -.687538E-02  .467669E-02
  .101200E+03 -.689540E-02 -.688406E-02  .466359E-02
  .101250E+03 -.693025E-02 -.689243E-02  .464994E-02
  .101300E+03 -.696473E-02 -.690049E-02  .463576E-02
  .101350E+03 -.699883E-02 -.690824E-02  .462104E-02
  .101400E+03 -.703256E-02 -.691567E-02  .460578E-02
  .101450E+03 -.706591E-02 -.692280E-02  .458999E-02
  .101500E+03 -.709888E-02 -.692961E-02  .457366E-02
  .101550E+03 -.713146E-02 -.693612E-02  .455680E-02
  .101600E+03 -.716366E-02 -.694232E-02  .453940E-02
  .101650E+03 -.719546E-02 -.694822E-02  .452147E-02
  .101700E+03 -.722687E-02 -.695381E-02  .450301E-02
  .101750E+03 -.725788E-02 -.695909E-02  .448402E-02
  .101800E+03 -.728849E-02 -.696408E-02  .446451E-02
  .101850E+03 -.731870E-02 -.696876E-02  .444446E-02
  .101900E+03 -.734850E-02 -.697314E-02  .442389E-02
  .101950E+03 -.737789E-02 -.697723E-02  .440279E-02
  .102000E+03 -.740688E-02 -.698102E-02  .438117E-02
  .102050E+03 -.743544E-02 -.698451E-02  .435903E-02
  .102100E+03 -.746359E-02 -.698771E-02  .433637E-02
  .102150E+03 -.749132E-02 -.699062E-02  .431319E-02
  .102200E+03 -.751863E-02 -.699325E-02  .428949E-02
  .102250E+03 -.754551E-02 -.699558E-02  .426528E-02
  .102300E+03 -.757197E-02 -.699764E-02  .424056E-02
  .102350E+03 -.759799E-02 -.699941E-02  .421532E-02
  .102400E+03 -.762358E-02 -.700090E-02  .418958E-02
  .102450E+03 -.764874E-02 -.700211E-02  .416333E-02
  .102500E+03 -.767345E-02 -.700305E-02  .413658E-02
  .102550E+03 -.769773E-02 -.700372E-02  .410933E-02
  .102600E+03 -.772156E-02 -.700411E-02  .408157E-02
  .102650E+03 -.774495E-02 -.700424E-02  .405332E-02
  .102700E+03 -.776788E-02 -.700411E-02  .402457E-02
  .102750E+03 -.779037E-02 -.700372E-02  .399534E-02
  .102800E+03 -.781240E-02 -.700307E-02  .396561E-02
  .102850E+03 -.783398E-02 -.700217E-02  .393539E-02
  .102900E+03 -.785510E-02 -.700101E-02  .390469E-02
  .102950E+03 -.787576E-02 -.699961E-02  .387351E-02
  .103000E+03 -.789595E-02 -.699796E-02  .384185E-02
  .103050E+03 -.791568E-02 -.699607E-02  .380971E-02
  .103100E+03 -.793495E-02 -.699395E-02  .377710E-02
  .103150E+03 -.795374E-02 -.699158E-02  .374401E-02
  .103200E+03 -.797206E-02 -.698899E-02  .371046E-02
  .103250E+03 -.798991E-02 -.698618E-02  .367645E-02
  .103300E+03 -.800728E-02 -.698314E-02  .364198E-02
  .103350E+03 -.802417E-02 -.697988E-02  .360704E-02
  .103400E+03 -.804058E-02 -.697640E-02  .357166E-02
  .103450E+03 -.805650E-02 -.697272E-02  .353582E-02
  .103500E+03 -.807194E-02 -.696882E-02  .349953E-02
  .103550E+03 -.808689E-02 -.696473E-02  .346280E-02
  .103600E+03 -.810136E-02 -.696043E-02  .342564E-02
  .103650E+03 -.811532E-02 -.695594E-02  .338803E-02
  .103700E+03 -.812880E-02 -.695126E-02  .334999E-02
  .103750E+03 -.814177E-02 -.694640E-02  .331152E-02
  .103800E+03 -.815425E-02 -.694135E-02  .327263E-02
  .103850E+03 -.816623E-02 -.693613E-02  .323331E-02
  .103900E+03 -.817770E-02 -.693073E-02  .319358E-02
  .103950E+03 -.818867E-02 -.692517E-02  .315343E-02
  .104000E+03 -.819912E-02 -.691944E-02  .311288E-02
  .104050E+03 -.820907E-02 -.691356E-02  .307192E-02
  .104100E+03 -.821851E-02 -.690752E-02  .303056E-02
  .104150E+03 -.822743E-02 -.690133E-02  .298880E-02
  .104200E+03 -.823583E-02 -.689500E-02  .294666E-02
  .104250E+03 -.824372E-02 -.688853E-02  .290412E-02
  .104300E+03 -.825108E-02 -.688193E-02  .286120E-02
  .104350E+03 -.825793E-02 -.687520E-02  .281790E-02
  .104400E+03 -.826424E-02 -.686835E-02  .277423E-02
  .104450E+03 -.827003E-02 -.686138E-02  .273019E-02
  .104500E+03 -.827529E-02 -.685430E-02  .268579E-02
  .104550E+03 -.828002E-02 -.684711E-02  .264103E-02
  .104600E+03 -.828422E-02 -.683982E-02  .259591E-02
  .104650E+03 -.828788E-02 -.683244E-02  .255044E-02
  .104700E+03 -.829100E-02 -.682496E-02  .250463E-02
  .104750E+03 -.829359E-02 -.681740E-02  .245848E-02
  .104800E+03 -.829563E-02 -.680976E-02  .241199E-02
  .104850E+03 -.829713E-02 -.680205E-02  .236517E-02
  .104900E+03 -.829809E-02 -.679427E-02  .231803E-02
  .104950E+03 -.829850E-02 -.678642E-02  .227057E-02
  .105000E+03 -.829836E-02 -.677852E-02  .222280E-02
  .105050E+03 -.829767E-02 -.677057E-02  .217472E-02
  .105100E+03 -.829643E-02 -.676257E-02  .212634E-02
  .105150E+03 -.829463E-02 -.675454E-02  .207765E-02
  .105200E+03 -.829228E-02 -.674647E-02  .202868E-02
  .105250E+03 -.828938E-02 -.673838E-02  .197942E-02
  .105300E+03 -.828591E-02 -.673026E-02  .192988E-02
  .105350E+03 -.828189E-02 -.672213E-02  .188006E-02
  .105400E+03 -.827730E-02 -.671399E-02  .182998E-02
  .105450E+03 -.827215E-02 -.670584E-02  .177963E-02
  .105500E+03 -.826644E-02 -.669770E-02  .172902E-02
  .105550E+03 -.826017E-02 -.668956E-02  .167817E-02
  .105600E+03 -.825332E-02 -.668144E-02  .162706E-02
  .105650E+03 -.824591E-02 -.667334E-02  .157572E-02
  .105700E+03 -.823793E-02 -.666527E-02  .152415E-02
  .105750E+03 -.822938E-02 -.665723E-02  .147234E-02
  .105800E+03 -.822025E-02 -.664922E-02  .142032E-02
  .105850E+03 -.821056E-02 -.664126E-02  .136808E-02
  .105900E+03 -.820029E-02 -.663335E-02  .131564E-02
  .105950E+03 -.818944E-02 -.662549E-02  .126299E-02
  .106000E+03 -.817802E-02 -.661770E-02  .121014E-02
  .106050E+03 -.816602E-02 -.660997E-02  .115711E-02
  .106100E+03 -.815344E-02 -.660231E-02  .110389E-02
  .106150E+03 -.814029E-02 -.659473E-02  .105050E-02
  .106200E+03 -.812655E-02 -.658724E-02  .996939E-03
  .106250E+03 -.811224E-02 -.657983E-02  .943214E-03
  .106300E+03 -.809734E-02 -.657252E-02  .889333E-03
  .106350E+03 -.808186E-02 -.656531E-02  .835303E-03
  .106400E+03 -.806580E-02 -.655821E-02  .781129E-03
  .106450E+03 -.804915E-02 -.655122E-02  .726819E-03
  .106500E+03 -.803192E-02 -.654434E-02  .672380E-03
  .106550E+03 -.801411E-02 -.653759E-02  .617818E-03
  .106600E+03 -.799571E-02 -.653096E-02  .563141E-03
  .106650E+03 -.797672E-02 -.652446E-02  .508354E-03
  .106700E+03 -.795715E-02 -.651810E-02  .453466E-03
  .106750E+03 -.793699E-02 -.651189E-02  .398482E-03
  .106800E+03 -.791625E-02 -.650582E-02  .343410E-03
  .106850E+03 -.789491E-02 -.649990E-02  .288257E-03
  .106900E+03 -.787299E-02 -.649414E-02  .233029E-03
  .106950E+03 -.785048E-02 -.648855E-02  .177735E-03
  .107000E+03 -.782738E-02 -.648312E-02  .122379E-03
  .107050E+03 -.780369E-02 -.647786E-02  .669712E-04
  .107100E+03 -.777941E-02 -.647278E-02  .115168E-04
  .107150E+03 -.775454E-02 -.646788E-02 -.439767E-04
  .107200E+03 -.772908E-02 -.646316E-02 -.995022E-04
  .107250E+03 -.770303E-02 -.645863E-02 -.155053E-03
  .107300E+03 -.767639E-02 -.645430E-02 -.210621E-03
  .107350E+03 -.764916E-02 -.645017E-02 -.266200E-03
  .107400E+03 -.762134E-02 -.644624E-02 -.321782E-03
  .107450E+03 -.759293E-02 -.644251E-02 -.377361E-03
  .107500E+03 -.756392E-02 -.643900E-02 -.432929E-03
  .107550E+03 -.753433E-02 -.643570E-02 -.488479E-03
  .107600E+03 -.750415E-02 -.643262E-02 -.544004E-03
  .107650E+03 -.747338E-02 -.642977E-02 -.599497E-03
  .107700E+03 -.744202E-02 -.642714E-02 -.654951E-03
  .107750E+03 -.741007E-02 -.642474E-02 -.710359E-03
  .107800E+03 -.737753E-02 -.642258E-02 -.765713E-03
  .107850E+03 -.734441E-02 -.642065E-02 -.821007E-03
  .107900E+03 -.731070E-02 -.641897E-02 -.876233E-03
  .107950E+03 -.727640E-02 -.641753E-02 -.931384E-03
  .108000E+03 -.724151E-02 -.641633E-02 -.986454E-03
  .108050E+03 -.720604E-02 -.641539E-02 -.104144E-02
  .108100E+03 -.716999E-02 -.641471E-02 -.109632E-02
  .108150E+03 -.713335E-02 -.641428E-02 -.115110E-02
  .108200E+03 -.709613E-02 -.641411E-02 -.120578E-02
  .108250E+03 -.705833E-02 -.641420E-02 -.126033E-02
  .108300E+03 -.701995E-02 -.641456E-02 -.131477E-02
  .108350E+03 -.698099E-02 -.641519E-02 -.136907E-02
  .108400E+03 -.694145E-02 -.641609E-02 -.142324E-02
  .108450E+03 -.690133E-02 -.641727E-02 -.147726E-02
  .108500E+03 -.686064E-02 -.641872E-02 -.153113E-02
  .108550E+03 -.681937E-02 -.642044E-02 -.158484E-02
  .108600E+03 -.677753E-02 -.642245E-02 -.163839E-02
  .108650E+03 -.673512E-02 -.642474E-02 -.169176E-02
  .108700E+03 -.669214E-02 -.642732E-02 -.174496E-02
  .108750E+03 -.664860E-02 -.643018E-02 -.179797E-02
  .108800E+03 -.660449E-02 -.643333E-02 -.185079E-02
  .108850E+03 -.655981E-02 -.643677E-02 -.190341E-02
  .108900E+03 -.651457E-02 -.644050E-02 -.195583E-02
  .108950E+03 -.646877E-02 -.644453E-02 -.200803E-02
  .109000E+03 -.642241E-02 -.644885E-02 -.206002E-02
  .109050E+03 -.637550E-02 -.645346E-02 -.211178E-02
  .109100E+03 -.632804E-02 -.645837E-02 -.216330E-02
  .109150E+03 -.628002E-02 -.646358E-02 -.221459E-02
  .109200E+03 -.623146E-02 -.646909E-02 -.226564E-02
  .109250E+03 -.618235E-02 -.647489E-02 -.231643E-02
  .109300E+03 -.613269E-02 -.648100E-02 -.236696E-02
  .109350E+03 -.608250E-02 -.648741E-02 -.241723E-02
  .109400E+03 -.603177E-02 -.649412E-02 -.246723E-02
  .109450E+03 -.598050E-02 -.650113E-02 -.251695E-02
  .109500E+03 -.592870E-02 -.650844E-02 -.256638E-02
  .109550E+03 -.587637E-02 -.651605E-02 -.261553E-02
  .109600E+03 -.582352E-02 -.652397E-02 -.266438E-02
  .109650E+03 -.577015E-02 -.653218E-02 -.271293E-02
  .109700E+03 -.571626E-02 -.654070E-02 -.276117E-02
  .109750E+03 -.566185E-02 -.654952E-02 -.280909E-02
  .109800E+03 -.560693E-02 -.655864E-02 -.285669E-02
  .109850E+03 -.555151E-02 -.656807E-02 -.290397E-02
  .109900E+03 -.549558E-02 -.657779E-02 -.295092E-02
  .109950E+03 -.543915E-02 -.658781E-02 -.299752E-02
  .110000E+03 -.538222E-02 -.659813E-02 -.304378E-02
  .110050E+03 -.532480E-02 -.660874E-02 -.308969E-02
  .110100E+03 -.526690E-02 -.661966E-02 -.313525E-02
  .110150E+03 -.520851E-02 -.663086E-02 -.318044E-02
  .110200E+03 -.514964E-02 -.664237E-02 -.322527E-02
  .110250E+03 -.509029E-02 -.665416E-02 -.326972E-02
  .110300E+03 -.503048E-02 -.666625E-02 -.331379E-02
  .110350E+03 -.497020E-02 -.667863E-02 -.335748E-02
  .110400E+03 -.490946E-02 -.669129E-02 -.340078E-02
  .110450E+03 -.484826E-02 -.670424E-02 -.344369E-02
  .110500E+03 -.478660E-02 -.671748E-02 -.348619E-02
  .110550E+03 -.472450E-02 -.673100E-02 -.352829E-02
  .110600E+03 -.466196E-02 -.674480E-02 -.356997E-02
  .110650E+03 -.459898E-02 -.675888E-02 -.361124E-02
  .110700E+03 -.453556E-02 -.677324E-02 -.365209E-02
  .110750E+03 -.447172E-02 -.678787E-02 -.369251E-02
  .110800E+03 -.440745E-02 -.680277E-02 -.373250E-02
  .110850E+03 -.434277E-02 -.681795E-02 -.377206E-02
  .110900E+03 -.427767E-02 -.683339E-02 -.381116E-02
  .110950E+03 -.421216E-02 -.684910E-02 -.384983E-02
  .111000E+03 -.414625E-02 -.686507E-02 -.388804E-02
  .111050E+03 -.407994E-02 -.688131E-02 -.392579E-02
  .111100E+03 -.401324E-02 -.689780E-02 -.396309E-02
  .111150E+03 -.394616E-02 -.691454E-02 -.399991E-02
  .111200E+03 -.387869E-02 -.693154E-02 -.403627E-02
  .111250E+03 -.381084E-02 -.694879E-02 -.407215E-02
  .111300E+03 -.374263E-02 -.696628E-02 -.410754E-02
  .111350E+03 -.367405E-02 -.698402E-02 -.414246E-02
  .111400E+03 -.360511E-02 -.700200E-02 -.417688E-02
  .111450E+03 -.353581E-02 -.702022E-02 -.421081E-02
  .111500E+03 -.346617E-02 -.703867E-02 -.424425E-02
  .111550E+03 -.339619E-02 -.705735E-02 -.427718E-02
  .111600E+03 -.332587E-02 -.707627E-02 -.430960E-02
  .111650E+03 -.325521E-02 -.709540E-02 -.434151E-02
  .111700E+03 -.318423E-02 -.711476E-02 -.437291E-02
  .111750E+03 -.311294E-02 -.713434E-02 -.440379E-02
  .111800E+03 -.304132E-02 -.715413E-02 -.443414E-02
  .111850E+03 -.296940E-02 -.717413E-02 -.446397E-02
  .111900E+03 -.289718E-02 -.719434E-02 -.449327E-02
  .111950E+03 -.282467E-02 -.721476E-02 -.452203E-02
  .112000E+03 -.275186E-02 -.723537E-02 -.455025E-02
  .112050E+03 -.267877E-02 -.725619E-02 -.457793E-02
  .112100E+03 -.260539E-02 -.727719E-02 -.460507E-02
  .112150E+03 -.253175E-02 -.729838E-02 -.463165E-02
  .112200E+03 -.245784E-02 -.731976E-02 -.465769E-02
  .112250E+03 -.238367E-02 -.734132E-02 -.468317E-02
  .112300E+03 -.230925E-02 -.736306E-02 -.470808E-02
  .112350E+03 -.223458E-02 -.738497E-02 -.473244E-02
  .112400E+03 -.215966E-02 -.740705E-02 -.475623E-02
  .112450E+03 -.208451E-02 -.742930E-02 -.477945E-02
  .112500E+03 -.200913E-02 -.745170E-02 -.480210E-02
  .112550E+03 -.193353E-02 -.747426E-02 -.482417E-02
  .112600E+03 -.185771E-02 -.749698E-02 -.484567E-02
  .112650E+03 -.178167E-02 -.751984E-02 -.486659E-02
  .112700E+03 -.170543E-02 -.754285E-02 -.488692E-02
  .112750E+03 -.162900E-02 -.756599E-02 -.490667E-02
  .112800E+03 -.155236E-02 -.758927E-02 -.492582E-02
  .112850E+03 -.147555E-02 -.761268E-02 -.494439E-02
  .112900E+03 -.139855E-02 -.763622E-02 -.496237E-02
  .112950E+03 -.132137E-02 -.765987E-02 -.497975E-02
  .113000E+03 -.124403E-02 -.768365E-02 -.499653E-02
  .113050E+03 -.116653E-02 -.770753E-02 -.501272E-02
  .113100E+03 -.108887E-02 -.773153E-02 -.502830E-02
  .113150E+03 -.101106E-02 -.775562E-02 -.504328E-02
  .113200E+03 -.933114E-03 -.777982E-02 -.505766E-02
  .113250E+03 -.855027E-03 -.780411E-02 -.507143E-02
  .113300E+03 -.776809E-03 -.782848E-02 -.508459E-02
  .113350E+03 -.698468E-03 -.785294E-02 -.509714E-02
  .113400E+03 -.620008E-03 -.787748E-02 -.510908E-02
  .113450E+03 -.541438E-03 -.790209E-02 -.512041E-02
  .113500E+03 -.462762E-03 -.792677E-02 -.513113E-02
  .113550E+03 -.383988E-03 -.795151E-02 -.514123E-02
  .113600E+03 -.305122E-03 -.797632E-02 -.515072E-02
  .113650E+03 -.226171E-03 -.800118E-02 -.515959E-02
  .113700E+03 -.147141E-03 -.802609E-02 -.516784E-02
  .113750E+03 -.680376E-04 -.805104E-02 -.517548E-02
  .113800E+03  .111313E-04 -.807603E-02 -.518249E-02
  .113850E+03  .903596E-04 -.810106E-02 -.518889E-02
  .113900E+03  .169641E-03 -.812612E-02 -.519466E-02
  .113950E+03  .248968E-03 -.815120E-02 -.519982E-02
  .114000E+03  .328335E-03 -.817630E-02 -.520435E-02
  .114050E+03  .407735E-03 -.820142E-02 -.520827E-02
  .114100E+03  .487160E-03 -.822654E-02 -.521156E-02
  .114150E+03  .566606E-03 -.825167E-02 -.521423E-02
  .114200E+03  .646064E-03 -.827681E-02 -.521628E-02
  .114250E+03  .725528E-03 -.830193E-02 -.521771E-02
  .114300E+03  .804991E-03 -.832705E-02 -.521852E-02
  .114350E+03  .884446E-03 -.835215E-02 -.521871E-02
  .114400E+03  .963887E-03 -.837724E-02 -.521828E-02
  .114450E+03  .104331E-02 -.840230E-02 -.521722E-02
  .114500E+03  .112270E-02 -.842733E-02 -.521555E-02
  .114550E+03  .120205E-02 -.845233E-02 -.521326E-02
  .114600E+03  .128136E-02 -.847729E-02 -.521035E-02
  .114650E+03  .136063E-02 -.850221E-02 -.520683E-02
  .114700E+03  .143983E-02 -.852707E-02 -.520268E-02
  .114750E+03  .151898E-02 -.855189E-02 -.519793E-02
  .114800E+03  .159805E-02 -.857665E-02 -.519256E-02
  .114850E+03  .167704E-02 -.860135E-02 -.518657E-02
  .114900E+03  .175595E-02 -.862598E-02 -.517998E-02
  .114950E+03  .183477E-02 -.865054E-02 -.517277E-02
  .115000E+03  .191349E-02 -.867503E-02 -.516495E-02
  .115050E+03  .199210E-02 -.869943E-02 -.515653E-02
  .115100E+03  .207059E-02 -.872375E-02 -.514751E-02
  .115150E+03  .214897E-02 -.874798E-02 -.513787E-02
  .115200E+03  .222721E-02 -.877212E-02 -.512764E-02
  .115250E+03  .230532E-02 -.879616E-02 -.511681E-02
  .115300E+03  .238329E-02 -.882010E-02 -.510538E-02
  .115350E+03  .246111E-02 -.884393E-02 -.509335E-02
  .115400E+03  .253876E-02 -.886765E-02 -.508073E-02
  .115450E+03  .261625E-02 -.889125E-02 -.506752E-02
  .115500E+03  .269357E-02 -.891474E-02 -.505371E-02
  .115550E+03  .277071E-02 -.893810E-02 -.503933E-02
  .115600E+03  .284766E-02 -.896133E-02 -.502435E-02
  .115650E+03  .292442E-02 -.898443E-02 -.500880E-02
  .115700E+03  .300097E-02 -.900739E-02 -.499266E-02
  .115750E+03  .307731E-02 -.903022E-02 -.497595E-02
  .115800E+03  .315344E-02 -.905290E-02 -.495867E-02
  .115850E+03  .322934E-02 -.907543E-02 -.494081E-02
  .115900E+03  .330501E-02 -.909781E-02 -.492239E-02
  .115950E+03  .338043E-02 -.912003E-02 -.490340E-02
  .116000E+03  .345561E-02 -.914209E-02 -.488385E-02
  .116050E+03  .353054E-02 -.916398E-02 -.486375E-02
  .116100E+03  .360520E-02 -.918571E-02 -.484309E-02
  .116150E+03  .367960E-02 -.920727E-02 -.482187E-02
  .116200E+03  .375371E-02 -.922865E-02 -.480011E-02
  .116250E+03  .382754E-02 -.924986E-02 -.477780E-02
  .116300E+03  .390108E-02 -.927088E-02 -.475496E-02
  .116350E+03  .397432E-02 -.929171E-02 -.473158E-02
  .116400E+03  .404725E-02 -.931235E-02 -.470766E-02
  .116450E+03  .411987E-02 -.933281E-02 -.468321E-02
  .116500E+03  .419216E-02 -.935306E-02 -.465824E-02
  .116550E+03  .426412E-02 -.937312E-02 -.463275E-02
  .116600E+03  .433574E-02 -.939297E-02 -.460674E-02
  .116650E+03  .440702E-02 -.941261E-02 -.458022E-02
  .116700E+03  .447794E-02 -.943205E-02 -.455319E-02
  .116750E+03  .454851E-02 -.945127E-02 -.452566E-02
  .116800E+03  .461870E-02 -.947028E-02 -.449762E-02
  .116850E+03  .468852E-02 -.948907E-02 -.446910E-02
  .116900E+03  .475795E-02 -.950763E-02 -.444008E-02
  .116950E+03  .482699E-02 -.952598E-02 -.441058E-02
  .117000E+03  .489563E-02 -.954409E-02 -.438059E-02
  .117050E+03  .496386E-02 -.956198E-02 -.435013E-02
  .117100E+03  .503168E-02 -.957963E-02 -.431920E-02
  .117150E+03  .509907E-02 -.959705E-02 -.428781E-02
  .117200E+03  .516603E-02 -.961423E-02 -.425595E-02
  .117250E+03  .523255E-02 -.963117E-02 -.422364E-02
  .117300E+03  .529863E-02 -.964787E-02 -.419087E-02
  .117350E+03  .536425E-02 -.966432E-02 -.415767E-02
  .117400E+03  .542941E-02 -.968053E-02 -.412402E-02
  .117450E+03  .549410E-02 -.969649E-02 -.408994E-02
