  .906000E+02  .474758E-02  .176390E-02  .306726E-02
  .906500E+02  .470965E-02  .178211E-02  .309334E-02
  .907000E+02  .467152E-02  .180042E-02  .311931E-02
  .907500E+02  .463317E-02  .181882E-02  .314516E-02
  .908000E+02  .459461E-02  .183733E-02  .317088E-02
  .908500E+02  .455584E-02  .185594E-02  .319648E-02
  .909000E+02  .451686E-02  .187466E-02  .322196E-02
  .909500E+02  .447768E-02  .189348E-02  .324729E-02
  .910000E+02  .443830E-02  .191240E-02  .327250E-02
  .910500E+02  .439871E-02  .193142E-02  .329757E-02
  .911000E+02  .435893E-02  .195055E-02  .332250E-02
  .911500E+02  .431895E-02  .196978E-02  .334728E-02
  .912000E+02  .427877E-02  .198911E-02  .337192E-02
  .912500E+02  .423840E-02  .200855E-02  .339641E-02
  .913000E+02  .419784E-02  .202810E-02  .342075E-02
  .913500E+02  .415709E-02  .204775E-02  .344493E-02
  .914000E+02  .411616E-02  .206750E-02  .346896E-02
  .914500E+02  .407504E-02  .208736E-02  .349282E-02
  .915000E+02  .403374E-02  .210732E-02  .351653E-02
  .915500E+02  .399226E-02  .212739E-02  .354006E-02
  .916000E+02  .395060E-02  .214756E-02  .356343E-02
  .916500E+02  .390876E-02  .216784E-02  .358663E-02
  .917000E+02  .386675E-02  .218822E-02  .360966E-02
  .917500E+02  .382458E-02  .220870E-02  .363251E-02
  .918000E+02  .378223E-02  .222929E-02  .365518E-02
  .918500E+02  .373972E-02  .224998E-02  .367767E-02
  .919000E+02  .369704E-02  .227077E-02  .369997E-02
  .919500E+02  .365420E-02  .229167E-02  .372209E-02
  .920000E+02  .361120E-02  .231267E-02  .374402E-02
  .920500E+02  .356805E-02  .233377E-02  .376575E-02
  .921000E+02  .352474E-02  .235497E-02  .378729E-02
  .921500E+02  .348128E-02  .237628E-02  .380864E-02
  .922000E+02  .343767E-02  .239768E-02  .382978E-02
  .922500E+02  .339392E-02  .241919E-02  .385073E-02
  .923000E+02  .335002E-02  .244079E-02  .387146E-02
  .923500E+02  .330597E-02  .246250E-02  .389199E-02
  .924000E+02  .326179E-02  .248430E-02  .391231E-02
  .924500E+02  .321747E-02  .250620E-02  .393242E-02
  .925000E+02  .317302E-02  .252820E-02  .395231E-02
  .925500E+02  .312844E-02  .255030E-02  .397198E-02
  .926000E+02  .308372E-02  .257250E-02  .399144E-02
  .926500E+02  .303888E-02  .259479E-02  .401067E-02
  .927000E+02  .299392E-02  .261717E-02  .402967E-02
  .927500E+02  .294884E-02  .263965E-02  .404845E-02
  .928000E+02  .290363E-02  .266222E-02  .406700E-02
  .928500E+02  .285832E-02  .268489E-02  .408531E-02
  .929000E+02  .281288E-02  .270765E-02  .410340E-02
  .929500E+02  .276734E-02  .273050E-02  .412124E-02
  .930000E+02  .272169E-02  .275344E-02  .413884E-02
  .930500E+02  .267593E-02  .277647E-02  .415620E-02
  .931000E+02  .263008E-02  .279960E-02  .417332E-02
  .931500E+02  .258412E-02  .282281E-02  .419019E-02
  .932000E+02  .253806E-02  .284610E-02  .420681E-02
  .932500E+02  .249191E-02  .286949E-02  .422317E-02
  .933000E+02  .244567E-02  .289295E-02  .423929E-02
  .933500E+02  .239934E-02  .291651E-02  .425514E-02
  .934000E+02  .235292E-02  .294015E-02  .427074E-02
  .934500E+02  .230642E-02  .296387E-02  .428608E-02
  .935000E+02  .225984E-02  .298767E-02  .430115E-02
  .935500E+02  .221318E-02  .301155E-02  .431595E-02
  .936000E+02  .216645E-02  .303551E-02  .433049E-02
  .936500E+02  .211964E-02  .305955E-02  .434475E-02
  .937000E+02  .207276E-02  .308367E-02  .435874E-02
  .937500E+02  .202582E-02  .310786E-02  .437246E-02
  .938000E+02  .197881E-02  .313213E-02  .438589E-02
  .938500E+02  .193175E-02  .315647E-02  .439905E-02
  .939000E+02  .188462E-02  .318089E-02  .441192E-02
  .939500E+02  .183744E-02  .320538E-02  .442451E-02
  .940000E+02  .179021E-02  .322993E-02  .443680E-02
  .940500E+02  .174293E-02  .325456E-02  .444881E-02
  .941000E+02  .169560E-02  .327925E-02  .446052E-02
  .941500E+02  .164823E-02  .330401E-02  .447194E-02
  .942000E+02  .160082E-02  .332884E-02  .448306E-02
  .942500E+02  .155338E-02  .335373E-02  .449388E-02
  .943000E+02  .150590E-02  .337868E-02  .450440E-02
  .943500E+02  .145839E-02  .340369E-02  .451461E-02
  .944000E+02  .141085E-02  .342877E-02  .452451E-02
  .944500E+02  .136329E-02  .345390E-02  .453410E-02
  .945000E+02  .131571E-02  .347909E-02  .454338E-02
  .945500E+02  .126811E-02  .350433E-02  .455234E-02
  .946000E+02  .122049E-02  .352963E-02  .456099E-02
  .946500E+02  .117287E-02  .355498E-02  .456931E-02
  .947000E+02  .112523E-02  .358038E-02  .457731E-02
  .947500E+02  .107759E-02  .360583E-02  .458499E-02
  .948000E+02  .102995E-02  .363133E-02  .459234E-02
  .948500E+02  .982315E-03  .365687E-02  .459935E-02
  .949000E+02  .934682E-03  .368247E-02  .460604E-02
  .949500E+02  .887058E-03  .370810E-02  .461239E-02
  .950000E+02  .839446E-03  .373378E-02  .461840E-02
  .950500E+02  .791850E-03  .375949E-02  .462407E-02
  .951000E+02  .744273E-03  .378525E-02  .462939E-02
  .951500E+02  .696718E-03  .381104E-02  .463437E-02
  .952000E+02  .649189E-03  .383687E-02  .463900E-02
  .952500E+02  .601690E-03  .386273E-02  .464329E-02
  .953000E+02  .554224E-03  .388863E-02  .464721E-02
  .953500E+02  .506795E-03  .391455E-02  .465079E-02
  .954000E+02  .459406E-03  .394051E-02  .465400E-02
  .954500E+02  .412061E-03  .396649E-02  .465685E-02
  .955000E+02  .364764E-03  .399250E-02  .465934E-02
  .955500E+02  .317518E-03  .401854E-02  .466147E-02
  .956000E+02  .270327E-03  .404459E-02  .466322E-02
  .956500E+02  .223194E-03  .407067E-02  .466461E-02
  .957000E+02  .176124E-03  .409677E-02  .466562E-02
  .957500E+02  .129120E-03  .412288E-02  .466625E-02
  .958000E+02  .821850E-04  .414901E-02  .466651E-02
  .958500E+02  .353239E-04  .417515E-02  .466639E-02
  .959000E+02 -.114599E-04  .420131E-02  .466588E-02
  .959500E+02 -.581626E-04  .422747E-02  .466499E-02
  .960000E+02 -.104780E-03  .425364E-02  .466371E-02
  .960500E+02 -.151310E-03  .427982E-02  .466204E-02
  .961000E+02 -.197746E-03  .430601E-02  .465998E-02
  .961500E+02 -.244087E-03  .433219E-02  .465752E-02
  .962000E+02 -.290327E-03  .435838E-02  .465467E-02
  .962500E+02 -.336464E-03  .438457E-02  .465142E-02
  .963000E+02 -.382492E-03  .441075E-02  .464776E-02
  .963500E+02 -.428408E-03  .443693E-02  .464370E-02
  .964000E+02 -.474209E-03  .446310E-02  .463924E-02
  .964500E+02 -.519890E-03  .448926E-02  .463436E-02
  .965000E+02 -.565447E-03  .451542E-02  .462908E-02
  .965500E+02 -.610877E-03  .454155E-02  .462339E-02
  .966000E+02 -.656175E-03  .456768E-02  .461728E-02
  .966500E+02 -.701337E-03  .459378E-02  .461075E-02
  .967000E+02 -.746360E-03  .461987E-02  .460380E-02
  .967500E+02 -.791239E-03  .464594E-02  .459644E-02
  .968000E+02 -.835970E-03  .467198E-02  .458865E-02
  .968500E+02 -.880548E-03  .469800E-02  .458044E-02
  .969000E+02 -.924971E-03  .472398E-02  .457180E-02
  .969500E+02 -.969233E-03  .474994E-02  .456274E-02
  .970000E+02 -.101333E-02  .477587E-02  .455325E-02
  .970500E+02 -.105726E-02  .480176E-02  .454332E-02
  .971000E+02 -.110102E-02  .482761E-02  .453297E-02
  .971500E+02 -.114459E-02  .485342E-02  .452218E-02
  .972000E+02 -.118799E-02  .487920E-02  .451095E-02
  .972500E+02 -.123120E-02  .490492E-02  .449929E-02
  .973000E+02 -.127423E-02  .493060E-02  .448718E-02
  .973500E+02 -.131705E-02  .495623E-02  .447464E-02
  .974000E+02 -.135968E-02  .498181E-02  .446166E-02
  .974500E+02 -.140211E-02  .500733E-02  .444823E-02
  .975000E+02 -.144433E-02  .503280E-02  .443437E-02
  .975500E+02 -.148633E-02  .505821E-02  .442005E-02
  .976000E+02 -.152812E-02  .508355E-02  .440529E-02
  .976500E+02 -.156969E-02  .510883E-02  .439009E-02
  .977000E+02 -.161104E-02  .513405E-02  .437443E-02
  .977500E+02 -.165216E-02  .515919E-02  .435833E-02
  .978000E+02 -.169304E-02  .518427E-02  .434178E-02
  .978500E+02 -.173368E-02  .520926E-02  .432478E-02
  .979000E+02 -.177408E-02  .523418E-02  .430732E-02
  .979500E+02 -.181424E-02  .525902E-02  .428941E-02
  .980000E+02 -.185414E-02  .528378E-02  .427106E-02
  .980500E+02 -.189379E-02  .530845E-02  .425224E-02
  .981000E+02 -.193317E-02  .533304E-02  .423298E-02
  .981500E+02 -.197229E-02  .535753E-02  .421326E-02
  .982000E+02 -.201114E-02  .538193E-02  .419308E-02
  .982500E+02 -.204972E-02  .540623E-02  .417245E-02
  .983000E+02 -.208801E-02  .543043E-02  .415137E-02
  .983500E+02 -.212602E-02  .545453E-02  .412983E-02
  .984000E+02 -.216375E-02  .547853E-02  .410783E-02
  .984500E+02 -.220118E-02  .550241E-02  .408538E-02
  .985000E+02 -.223831E-02  .552619E-02  .406248E-02
  .985500E+02 -.227514E-02  .554985E-02  .403912E-02
  .986000E+02 -.231167E-02  .557339E-02  .401530E-02
  .986500E+02 -.234788E-02  .559681E-02  .399103E-02
  .987000E+02 -.238378E-02  .562010E-02  .396630E-02
  .987500E+02 -.241936E-02  .564327E-02  .394112E-02
  .988000E+02 -.245462E-02  .566631E-02  .391549E-02
  .988500E+02 -.248954E-02  .568921E-02  .388940E-02
  .989000E+02 -.252414E-02  .571198E-02  .386286E-02
  .989500E+02 -.255839E-02  .573461E-02  .383587E-02
  .990000E+02 -.259230E-02  .575709E-02  .380843E-02
  .990500E+02 -.262587E-02  .577942E-02  .378054E-02
  .991000E+02 -.265909E-02  .580161E-02  .375220E-02
  .991500E+02 -.269195E-02  .582364E-02  .372341E-02
  .992000E+02 -.272446E-02  .584551E-02  .369417E-02
  .992500E+02 -.275660E-02  .586722E-02  .366449E-02
  .993000E+02 -.278838E-02  .588877E-02  .363437E-02
  .993500E+02 -.281978E-02  .591014E-02  .360380E-02
  .994000E+02 -.285081E-02  .593135E-02  .357279E-02
  .994500E+02 -.288146E-02  .595238E-02  .354134E-02
  .995000E+02 -.291173E-02  .597323E-02  .350946E-02
  .995500E+02 -.294161E-02  .599390E-02  .347714E-02
  .996000E+02 -.297110E-02  .601439E-02  .344438E-02
  .996500E+02 -.300020E-02  .603468E-02  .341119E-02
  .997000E+02 -.302889E-02  .605478E-02  .337758E-02
  .997500E+02 -.305719E-02  .607468E-02  .334353E-02
  .998000E+02 -.308508E-02  .609438E-02  .330906E-02
  .998500E+02 -.311257E-02  .611388E-02  .327416E-02
  .999000E+02 -.313964E-02  .613317E-02  .323884E-02
  .999500E+02 -.316630E-02  .615224E-02  .320311E-02
  .100000E+03 -.319253E-02  .617110E-02  .316696E-02
  .100050E+03 -.321835E-02  .618974E-02  .313039E-02
  .100100E+03 -.324374E-02  .620816E-02  .309342E-02
  .100150E+03 -.326870E-02  .622634E-02  .305603E-02
  .100200E+03 -.329323E-02  .624430E-02  .301824E-02
  .100250E+03 -.331732E-02  .626202E-02  .298005E-02
  .100300E+03 -.334098E-02  .627950E-02  .294146E-02
  .100350E+03 -.336420E-02  .629674E-02  .290247E-02
  .100400E+03 -.338697E-02  .631373E-02  .286310E-02
  .100450E+03 -.340930E-02  .633047E-02  .282333E-02
  .100500E+03 -.343118E-02  .634696E-02  .278317E-02
  .100550E+03 -.345260E-02  .636318E-02  .274263E-02
  .100600E+03 -.347358E-02  .637914E-02  .270172E-02
  .100650E+03 -.349409E-02  .639484E-02  .266043E-02
  .100700E+03 -.351415E-02  .641026E-02  .261876E-02
  .100750E+03 -.353374E-02  .642541E-02  .257673E-02
  .100800E+03 -.355287E-02  .644028E-02  .253433E-02
  .100850E+03 -.357153E-02  .645486E-02  .249157E-02
  .100900E+03 -.358972E-02  .646916E-02  .244845E-02
  .100950E+03 -.360744E-02  .648317E-02  .240498E-02
  .101000E+03 -.362469E-02  .649688E-02  .236116E-02
  .101050E+03 -.364146E-02  .651030E-02  .231700E-02
  .101100E+03 -.365776E-02  .652341E-02  .227249E-02
  .101150E+03 -.367358E-02  .653621E-02  .222765E-02
  .101200E+03 -.368891E-02  .654870E-02  .218247E-02
  .101250E+03 -.370376E-02  .656088E-02  .213697E-02
  .101300E+03 -.371813E-02  .657274E-02  .209113E-02
  .101350E+03 -.373201E-02  .658428E-02  .204498E-02
  .101400E+03 -.374541E-02  .659549E-02  .199852E-02
  .101450E+03 -.375831E-02  .660637E-02  .195174E-02
  .101500E+03 -.377073E-02  .661692E-02  .190465E-02
  .101550E+03 -.378265E-02  .662713E-02  .185727E-02
  .101600E+03 -.379408E-02  .663699E-02  .180958E-02
  .101650E+03 -.380501E-02  .664652E-02  .176160E-02
  .101700E+03 -.381545E-02  .665569E-02  .171333E-02
  .101750E+03 -.382540E-02  .666451E-02  .166478E-02
  .101800E+03 -.383485E-02  .667297E-02  .161595E-02
  .101850E+03 -.384380E-02  .668107E-02  .156684E-02
  .101900E+03 -.385225E-02  .668881E-02  .151746E-02
  .101950E+03 -.386020E-02  .669617E-02  .146782E-02
  .102000E+03 -.386766E-02  .670317E-02  .141792E-02
  .102050E+03 -.387461E-02  .670979E-02  .136776E-02
  .102100E+03 -.388107E-02  .671603E-02  .131736E-02
  .102150E+03 -.388702E-02  .672189E-02  .126671E-02
  .102200E+03 -.389248E-02  .672736E-02  .121581E-02
  .102250E+03 -.389744E-02  .673245E-02  .116469E-02
  .102300E+03 -.390189E-02  .673713E-02  .111333E-02
  .102350E+03 -.390585E-02  .674143E-02  .106175E-02
  .102400E+03 -.390931E-02  .674532E-02  .100995E-02
  .102450E+03 -.391226E-02  .674880E-02  .957937E-03
  .102500E+03 -.391473E-02  .675188E-02  .905714E-03
  .102550E+03 -.391669E-02  .675455E-02  .853289E-03
  .102600E+03 -.391816E-02  .675680E-02  .800665E-03
  .102650E+03 -.391913E-02  .675864E-02  .747849E-03
  .102700E+03 -.391960E-02  .676006E-02  .694846E-03
  .102750E+03 -.391959E-02  .676105E-02  .641662E-03
  .102800E+03 -.391908E-02  .676161E-02  .588302E-03
  .102850E+03 -.391808E-02  .676174E-02  .534771E-03
  .102900E+03 -.391659E-02  .676144E-02  .481076E-03
  .102950E+03 -.391461E-02  .676070E-02  .427222E-03
  .103000E+03 -.391214E-02  .675952E-02  .373214E-03
  .103050E+03 -.390919E-02  .675789E-02  .319059E-03
  .103100E+03 -.390576E-02  .675582E-02  .264762E-03
  .103150E+03 -.390184E-02  .675330E-02  .210330E-03
  .103200E+03 -.389745E-02  .675032E-02  .155767E-03
  .103250E+03 -.389258E-02  .674689E-02  .101080E-03
  .103300E+03 -.388723E-02  .674299E-02  .462740E-04
  .103350E+03 -.388141E-02  .673864E-02 -.864393E-05
  .103400E+03 -.387512E-02  .673382E-02 -.636684E-04
  .103450E+03 -.386836E-02  .672852E-02 -.118793E-03
  .103500E+03 -.386113E-02  .672276E-02 -.174013E-03
  .103550E+03 -.385345E-02  .671652E-02 -.229320E-03
  .103600E+03 -.384530E-02  .670981E-02 -.284710E-03
  .103650E+03 -.383669E-02  .670261E-02 -.340177E-03
  .103700E+03 -.382763E-02  .669493E-02 -.395713E-03
  .103750E+03 -.381811E-02  .668676E-02 -.451313E-03
  .103800E+03 -.380815E-02  .667811E-02 -.506971E-03
  .103850E+03 -.379774E-02  .666896E-02 -.562681E-03
  .103900E+03 -.378689E-02  .665932E-02 -.618435E-03
  .103950E+03 -.377559E-02  .664918E-02 -.674229E-03
  .104000E+03 -.376386E-02  .663854E-02 -.730056E-03
  .104050E+03 -.375170E-02  .662740E-02 -.785908E-03
  .104100E+03 -.373911E-02  .661575E-02 -.841781E-03
  .104150E+03 -.372609E-02  .660359E-02 -.897668E-03
  .104200E+03 -.371265E-02  .659093E-02 -.953562E-03
  .104250E+03 -.369879E-02  .657775E-02 -.100946E-02
  .104300E+03 -.368451E-02  .656405E-02 -.106535E-02
  .104350E+03 -.366983E-02  .654984E-02 -.112122E-02
  .104400E+03 -.365473E-02  .653511E-02 -.117708E-02
  .104450E+03 -.363923E-02  .651985E-02 -.123292E-02
  .104500E+03 -.362333E-02  .650408E-02 -.128872E-02
  .104550E+03 -.360704E-02  .648777E-02 -.134448E-02
  .104600E+03 -.359035E-02  .647093E-02 -.140021E-02
  .104650E+03 -.357327E-02  .645357E-02 -.145588E-02
  .104700E+03 -.355581E-02  .643567E-02 -.151149E-02
  .104750E+03 -.353797E-02  .641723E-02 -.156704E-02
  .104800E+03 -.351975E-02  .639826E-02 -.162251E-02
  .104850E+03 -.350116E-02  .637875E-02 -.167791E-02
  .104900E+03 -.348220E-02  .635870E-02 -.173323E-02
  .104950E+03 -.346288E-02  .633810E-02 -.178846E-02
  .105000E+03 -.344319E-02  .631696E-02 -.184359E-02
  .105050E+03 -.342316E-02  .629528E-02 -.189861E-02
  .105100E+03 -.340277E-02  .627304E-02 -.195353E-02
  .105150E+03 -.338203E-02  .625026E-02 -.200833E-02
  .105200E+03 -.336096E-02  .622692E-02 -.206300E-02
  .105250E+03 -.333954E-02  .620303E-02 -.211755E-02
  .105300E+03 -.331780E-02  .617858E-02 -.217196E-02
  .105350E+03 -.329572E-02  .615358E-02 -.222622E-02
  .105400E+03 -.327332E-02  .612802E-02 -.228034E-02
  .105450E+03 -.325060E-02  .610190E-02 -.233430E-02
  .105500E+03 -.322757E-02  .607521E-02 -.238809E-02
  .105550E+03 -.320422E-02  .604797E-02 -.244172E-02
  .105600E+03 -.318057E-02  .602016E-02 -.249517E-02
  .105650E+03 -.315662E-02  .599179E-02 -.254844E-02
  .105700E+03 -.313237E-02  .596285E-02 -.260152E-02
  .105750E+03 -.310783E-02  .593334E-02 -.265440E-02
  .105800E+03 -.308301E-02  .590326E-02 -.270708E-02
  .105850E+03 -.305790E-02  .587261E-02 -.275955E-02
  .105900E+03 -.303251E-02  .584139E-02 -.281180E-02
  .105950E+03 -.300686E-02  .580960E-02 -.286383E-02
  .106000E+03 -.298093E-02  .577724E-02 -.291563E-02
  .106050E+03 -.295474E-02  .574430E-02 -.296720E-02
  .106100E+03 -.292830E-02  .571079E-02 -.301853E-02
  .106150E+03 -.290160E-02  .567670E-02 -.306960E-02
  .106200E+03 -.287465E-02  .564204E-02 -.312043E-02
  .106250E+03 -.284746E-02  .560679E-02 -.317099E-02
  .106300E+03 -.282004E-02  .557097E-02 -.322128E-02
  .106350E+03 -.279238E-02  .553457E-02 -.327130E-02
  .106400E+03 -.276449E-02  .549759E-02 -.332104E-02
  .106450E+03 -.273638E-02  .546004E-02 -.337049E-02
  .106500E+03 -.270805E-02  .542190E-02 -.341965E-02
  .106550E+03 -.267950E-02  .538318E-02 -.346852E-02
  .106600E+03 -.265075E-02  .534388E-02 -.351707E-02
  .106650E+03 -.262180E-02  .530400E-02 -.356532E-02
  .106700E+03 -.259265E-02  .526353E-02 -.361325E-02
  .106750E+03 -.256331E-02  .522249E-02 -.366085E-02
  .106800E+03 -.253377E-02  .518086E-02 -.370813E-02
  .106850E+03 -.250406E-02  .513866E-02 -.375507E-02
  .106900E+03 -.247417E-02  .509587E-02 -.380167E-02
  .106950E+03 -.244411E-02  .505249E-02 -.384793E-02
  .107000E+03 -.241387E-02  .500854E-02 -.389383E-02
  .107050E+03 -.238348E-02  .496400E-02 -.393937E-02
  .107100E+03 -.235293E-02  .491889E-02 -.398455E-02
  .107150E+03 -.232223E-02  .487319E-02 -.402936E-02
  .107200E+03 -.229138E-02  .482691E-02 -.407380E-02
  .107250E+03 -.226039E-02  .478005E-02 -.411786E-02
  .107300E+03 -.222926E-02  .473261E-02 -.416153E-02
  .107350E+03 -.219800E-02  .468458E-02 -.420481E-02
  .107400E+03 -.216662E-02  .463598E-02 -.424769E-02
  .107450E+03 -.213511E-02  .458681E-02 -.429017E-02
  .107500E+03 -.210349E-02  .453705E-02 -.433225E-02
  .107550E+03 -.207176E-02  .448672E-02 -.437392E-02
  .107600E+03 -.203992E-02  .443581E-02 -.441517E-02
  .107650E+03 -.200798E-02  .438433E-02 -.445600E-02
  .107700E+03 -.197595E-02  .433227E-02 -.449640E-02
  .107750E+03 -.194382E-02  .427964E-02 -.453638E-02
  .107800E+03 -.191161E-02  .422643E-02 -.457592E-02
  .107850E+03 -.187932E-02  .417266E-02 -.461502E-02
  .107900E+03 -.184696E-02  .411832E-02 -.465367E-02
  .107950E+03 -.181452E-02  .406341E-02 -.469188E-02
  .108000E+03 -.178202E-02  .400793E-02 -.472964E-02
  .108050E+03 -.174946E-02  .395189E-02 -.476694E-02
  .108100E+03 -.171684E-02  .389528E-02 -.480378E-02
  .108150E+03 -.168418E-02  .383811E-02 -.484016E-02
  .108200E+03 -.165147E-02  .378039E-02 -.487607E-02
  .108250E+03 -.161873E-02  .372210E-02 -.491151E-02
  .108300E+03 -.158594E-02  .366326E-02 -.494647E-02
  .108350E+03 -.155313E-02  .360386E-02 -.498095E-02
  .108400E+03 -.152030E-02  .354391E-02 -.501495E-02
  .108450E+03 -.148745E-02  .348341E-02 -.504847E-02
  .108500E+03 -.145458E-02  .342236E-02 -.508149E-02
  .108550E+03 -.142170E-02  .336077E-02 -.511403E-02
  .108600E+03 -.138883E-02  .329863E-02 -.514606E-02
  .108650E+03 -.135595E-02  .323595E-02 -.517760E-02
  .108700E+03 -.132308E-02  .317273E-02 -.520864E-02
  .108750E+03 -.129022E-02  .310898E-02 -.523917E-02
  .108800E+03 -.125738E-02  .304469E-02 -.526920E-02
  .108850E+03 -.122457E-02  .297987E-02 -.529871E-02
  .108900E+03 -.119178E-02  .291453E-02 -.532771E-02
  .108950E+03 -.115902E-02  .284866E-02 -.535620E-02
  .109000E+03 -.112630E-02  .278226E-02 -.538416E-02
  .109050E+03 -.109363E-02  .271535E-02 -.541161E-02
  .109100E+03 -.106100E-02  .264793E-02 -.543853E-02
  .109150E+03 -.102843E-02  .257999E-02 -.546493E-02
  .109200E+03 -.995915E-03  .251154E-02 -.549080E-02
  .109250E+03 -.963466E-03  .244259E-02 -.551614E-02
  .109300E+03 -.931087E-03  .237314E-02 -.554095E-02
  .109350E+03 -.898783E-03  .230319E-02 -.556523E-02
  .109400E+03 -.866559E-03  .223274E-02 -.558896E-02
  .109450E+03 -.834421E-03  .216181E-02 -.561216E-02
  .109500E+03 -.802374E-03  .209039E-02 -.563482E-02
  .109550E+03 -.770424E-03  .201849E-02 -.565694E-02
  .109600E+03 -.738575E-03  .194611E-02 -.567852E-02
  .109650E+03 -.706833E-03  .187326E-02 -.569955E-02
  .109700E+03 -.675203E-03  .179994E-02 -.572004E-02
  .109750E+03 -.643692E-03  .172615E-02 -.573997E-02
  .109800E+03 -.612303E-03  .165191E-02 -.575936E-02
  .109850E+03 -.581043E-03  .157721E-02 -.577820E-02
  .109900E+03 -.549917E-03  .150206E-02 -.579649E-02
  .109950E+03 -.518931E-03  .142646E-02 -.581423E-02
  .110000E+03 -.488089E-03  .135043E-02 -.583141E-02
  .110050E+03 -.457397E-03  .127396E-02 -.584804E-02
  .110100E+03 -.426862E-03  .119706E-02 -.586411E-02
  .110150E+03 -.396487E-03  .111974E-02 -.587963E-02
  .110200E+03 -.366279E-03  .104200E-02 -.589459E-02
  .110250E+03 -.336243E-03  .963843E-03 -.590899E-02
  .110300E+03 -.306385E-03  .885280E-03 -.592284E-02
  .110350E+03 -.276709E-03  .806316E-03 -.593613E-02
  .110400E+03 -.247222E-03  .726955E-03 -.594886E-02
  .110450E+03 -.217930E-03  .647205E-03 -.596103E-02
  .110500E+03 -.188837E-03  .567071E-03 -.597264E-02
  .110550E+03 -.159949E-03  .486559E-03 -.598370E-02
  .110600E+03 -.131271E-03  .405675E-03 -.599419E-02
  .110650E+03 -.102810E-03  .324427E-03 -.600413E-02
  .110700E+03 -.745710E-04  .242820E-03 -.601350E-02
  .110750E+03 -.465589E-04  .160860E-03 -.602232E-02
  .110800E+03 -.187796E-04  .785554E-04 -.603058E-02
  .110850E+03  .876134E-05 -.408798E-05 -.603828E-02
  .110900E+03  .360584E-04 -.870631E-04 -.604543E-02
  .110950E+03  .631062E-04 -.170363E-03 -.605202E-02
  .111000E+03  .898990E-04 -.253980E-03 -.605805E-02
  .111050E+03  .116431E-03 -.337908E-03 -.606352E-02
  .111100E+03  .142698E-03 -.422140E-03 -.606844E-02
  .111150E+03  .168693E-03 -.506666E-03 -.607281E-02
  .111200E+03  .194412E-03 -.591482E-03 -.607662E-02
  .111250E+03  .219848E-03 -.676578E-03 -.607988E-02
  .111300E+03  .244996E-03 -.761946E-03 -.608259E-02
  .111350E+03  .269851E-03 -.847580E-03 -.608475E-02
  .111400E+03  .294407E-03 -.933472E-03 -.608635E-02
  .111450E+03  .318659E-03 -.101961E-02 -.608741E-02
  .111500E+03  .342602E-03 -.110599E-02 -.608793E-02
  .111550E+03  .366230E-03 -.119261E-02 -.608790E-02
  .111600E+03  .389538E-03 -.127945E-02 -.608732E-02
  .111650E+03  .412520E-03 -.136651E-02 -.608620E-02
  .111700E+03  .435171E-03 -.145377E-02 -.608454E-02
  .111750E+03  .457485E-03 -.154123E-02 -.608234E-02
  .111800E+03  .479458E-03 -.162889E-02 -.607961E-02
  .111850E+03  .501085E-03 -.171672E-02 -.607633E-02
  .111900E+03  .522359E-03 -.180473E-02 -.607253E-02
  .111950E+03  .543276E-03 -.189291E-02 -.606819E-02
  .112000E+03  .563830E-03 -.198124E-02 -.606332E-02
  .112050E+03  .584017E-03 -.206971E-02 -.605792E-02
  .112100E+03  .603831E-03 -.215832E-02 -.605199E-02
  .112150E+03  .623267E-03 -.224706E-02 -.604554E-02
  .112200E+03  .642320E-03 -.233592E-02 -.603857E-02
  .112250E+03  .660985E-03 -.242489E-02 -.603108E-02
  .112300E+03  .679257E-03 -.251396E-02 -.602307E-02
  .112350E+03  .697132E-03 -.260311E-02 -.601454E-02
  .112400E+03  .714604E-03 -.269235E-02 -.600551E-02
  .112450E+03  .731668E-03 -.278166E-02 -.599596E-02
  .112500E+03  .748321E-03 -.287102E-02 -.598590E-02
  .112550E+03  .764556E-03 -.296044E-02 -.597533E-02
  .112600E+03  .780370E-03 -.304990E-02 -.596427E-02
  .112650E+03  .795759E-03 -.313939E-02 -.595270E-02
  .112700E+03  .810716E-03 -.322890E-02 -.594063E-02
  .112750E+03  .825239E-03 -.331842E-02 -.592806E-02
  .112800E+03  .839322E-03 -.340794E-02 -.591501E-02
  .112850E+03  .852962E-03 -.349745E-02 -.590146E-02
  .112900E+03  .866153E-03 -.358693E-02 -.588742E-02
  .112950E+03  .878893E-03 -.367639E-02 -.587290E-02
  .113000E+03  .891177E-03 -.376581E-02 -.585790E-02
  .113050E+03  .903000E-03 -.385517E-02 -.584242E-02
  .113100E+03  .914359E-03 -.394447E-02 -.582646E-02
  .113150E+03  .925250E-03 -.403370E-02 -.581002E-02
  .113200E+03  .935669E-03 -.412284E-02 -.579312E-02
  .113250E+03  .945612E-03 -.421189E-02 -.577575E-02
  .113300E+03  .955076E-03 -.430083E-02 -.575791E-02
  .113350E+03  .964056E-03 -.438965E-02 -.573961E-02
  .113400E+03  .972551E-03 -.447835E-02 -.572086E-02
  .113450E+03  .980555E-03 -.456691E-02 -.570165E-02
  .113500E+03  .988066E-03 -.465532E-02 -.568198E-02
  .113550E+03  .995080E-03 -.474357E-02 -.566187E-02
  .113600E+03  .100159E-02 -.483165E-02 -.564131E-02
  .113650E+03  .100761E-02 -.491955E-02 -.562031E-02
  .113700E+03  .101311E-02 -.500725E-02 -.559886E-02
