  .945000E+01 -.610076E-09  .114899E-09 -.106724E-08
  .950000E+01 -.631278E-09  .118099E-09 -.110490E-08
  .955000E+01 -.653071E-09  .121384E-09 -.114368E-08
  .960000E+01 -.675467E-09  .124756E-09 -.118359E-08
  .965000E+01 -.698481E-09  .128218E-09 -.122467E-08
  .970000E+01 -.722127E-09  .131773E-09 -.126693E-08
  .975000E+01 -.746418E-09  .135423E-09 -.131042E-08
  .980000E+01 -.771371E-09  .139170E-09 -.135514E-08
  .985000E+01 -.796999E-09  .143018E-09 -.140114E-08
  .990000E+01 -.823320E-09  .146969E-09 -.144844E-08
  .995000E+01 -.850349E-09  .151025E-09 -.149707E-08
  .100000E+02 -.878102E-09  .155188E-09 -.154707E-08
  .100500E+02 -.906596E-09  .159461E-09 -.159845E-08
  .101000E+02 -.935850E-09  .163847E-09 -.165125E-08
  .101500E+02 -.965881E-09  .168346E-09 -.170551E-08
  .102000E+02 -.996706E-09  .172962E-09 -.176124E-08
  .102500E+02 -.102835E-08  .177696E-09 -.181850E-08
  .103000E+02 -.106082E-08  .182550E-09 -.187730E-08
  .103500E+02 -.109414E-08  .187525E-09 -.193767E-08
  .104000E+02 -.112834E-08  .192624E-09 -.199967E-08
  .104500E+02 -.116343E-08  .197847E-09 -.206331E-08
  .105000E+02 -.119943E-08  .203196E-09 -.212862E-08
  .105500E+02 -.123637E-08  .208672E-09 -.219566E-08
  .106000E+02 -.127427E-08  .214276E-09 -.226444E-08
  .106500E+02 -.131315E-08  .220009E-09 -.233501E-08
  .107000E+02 -.135302E-08  .225871E-09 -.240740E-08
  .107500E+02 -.139393E-08  .231864E-09 -.248165E-08
  .108000E+02 -.143588E-08  .237986E-09 -.255779E-08
  .108500E+02 -.147890E-08  .244239E-09 -.263586E-08
  .109000E+02 -.152302E-08  .250623E-09 -.271590E-08
  .109500E+02 -.156826E-08  .257138E-09 -.279795E-08
  .110000E+02 -.161464E-08  .263783E-09 -.288205E-08
  .110500E+02 -.166219E-08  .270558E-09 -.296823E-08
  .111000E+02 -.171094E-08  .277463E-09 -.305653E-08
  .111500E+02 -.176091E-08  .284498E-09 -.314700E-08
  .112000E+02 -.181213E-08  .291662E-09 -.323968E-08
  .112500E+02 -.186462E-08  .298954E-09 -.333461E-08
  .113000E+02 -.191841E-08  .306374E-09 -.343182E-08
  .113500E+02 -.197352E-08  .313921E-09 -.353137E-08
  .114000E+02 -.202999E-08  .321595E-09 -.363329E-08
  .114500E+02 -.208783E-08  .329394E-09 -.373764E-08
  .115000E+02 -.214708E-08  .337319E-09 -.384444E-08
  .115500E+02 -.220776E-08  .345368E-09 -.395375E-08
  .116000E+02 -.226991E-08  .353540E-09 -.406562E-08
  .116500E+02 -.233354E-08  .361836E-09 -.418008E-08
  .117000E+02 -.239869E-08  .370254E-09 -.429719E-08
  .117500E+02 -.246537E-08  .378794E-09 -.441700E-08
  .118000E+02 -.253364E-08  .387455E-09 -.453954E-08
  .118500E+02 -.260350E-08  .396238E-09 -.466488E-08
  .119000E+02 -.267498E-08  .405141E-09 -.479305E-08
  .119500E+02 -.274812E-08  .414166E-09 -.492411E-08
  .120000E+02 -.282295E-08  .423311E-09 -.505811E-08
  .120500E+02 -.289949E-08  .432577E-09 -.519510E-08
  .121000E+02 -.297776E-08  .441965E-09 -.533513E-08
  .121500E+02 -.305781E-08  .451475E-09 -.547825E-08
  .122000E+02 -.313965E-08  .461108E-09 -.562452E-08
  .122500E+02 -.322332E-08  .470866E-09 -.577400E-08
  .123000E+02 -.330884E-08  .480748E-09 -.592672E-08
  .123500E+02 -.339625E-08  .490757E-09 -.608276E-08
  .124000E+02 -.348557E-08  .500894E-09 -.624216E-08
  .124500E+02 -.357683E-08  .511162E-09 -.640499E-08
  .125000E+02 -.367006E-08  .521563E-09 -.657129E-08
  .125500E+02 -.376530E-08  .532099E-09 -.674113E-08
  .126000E+02 -.386256E-08  .542772E-09 -.691457E-08
  .126500E+02 -.396188E-08  .553587E-09 -.709166E-08
  .127000E+02 -.406329E-08  .564546E-09 -.727246E-08
  .127500E+02 -.416682E-08  .575653E-09 -.745704E-08
  .128000E+02 -.427250E-08  .586912E-09 -.764545E-08
  .128500E+02 -.438035E-08  .598326E-09 -.783775E-08
  .129000E+02 -.449042E-08  .609901E-09 -.803402E-08
  .129500E+02 -.460273E-08  .621640E-09 -.823430E-08
  .130000E+02 -.471732E-08  .633548E-09 -.843866E-08
  .130500E+02 -.483421E-08  .645630E-09 -.864717E-08
  .131000E+02 -.495343E-08  .657892E-09 -.885990E-08
  .131500E+02 -.507503E-08  .670338E-09 -.907689E-08
  .132000E+02 -.519903E-08  .682975E-09 -.929823E-08
  .132500E+02 -.532547E-08  .695807E-09 -.952398E-08
  .133000E+02 -.545438E-08  .708840E-09 -.975420E-08
  .133500E+02 -.558580E-08  .722080E-09 -.998896E-08
  .134000E+02 -.571976E-08  .735533E-09 -.102283E-07
  .134500E+02 -.585630E-08  .749205E-09 -.104724E-07
  .135000E+02 -.599546E-08  .763101E-09 -.107212E-07
  .135500E+02 -.613727E-08  .777226E-09 -.109748E-07
  .136000E+02 -.628178E-08  .791588E-09 -.112332E-07
  .136500E+02 -.642902E-08  .806190E-09 -.114967E-07
  .137000E+02 -.657902E-08  .821039E-09 -.117651E-07
  .137500E+02 -.673185E-08  .836141E-09 -.120387E-07
  .138000E+02 -.688753E-08  .851499E-09 -.123174E-07
  .138500E+02 -.704611E-08  .867119E-09 -.126014E-07
  .139000E+02 -.720763E-08  .883005E-09 -.128906E-07
  .139500E+02 -.737213E-08  .899163E-09 -.131853E-07
  .140000E+02 -.753967E-08  .915596E-09 -.134854E-07
  .140500E+02 -.771028E-08  .932308E-09 -.137910E-07
  .141000E+02 -.788403E-08  .949302E-09 -.141023E-07
  .141500E+02 -.806094E-08  .966583E-09 -.144192E-07
  .142000E+02 -.824108E-08  .984153E-09 -.147418E-07
  .142500E+02 -.842448E-08  .100201E-08 -.150704E-07
  .143000E+02 -.861121E-08  .102017E-08 -.154048E-07
  .143500E+02 -.880131E-08  .103862E-08 -.157452E-07
  .144000E+02 -.899484E-08  .105737E-08 -.160916E-07
  .144500E+02 -.919185E-08  .107641E-08 -.164442E-07
  .145000E+02 -.939238E-08  .109575E-08 -.168030E-07
  .145500E+02 -.959651E-08  .111540E-08 -.171681E-07
  .146000E+02 -.980427E-08  .113533E-08 -.175396E-07
  .146500E+02 -.100157E-07  .115557E-08 -.179176E-07
  .147000E+02 -.102310E-07  .117610E-08 -.183020E-07
  .147500E+02 -.104500E-07  .119692E-08 -.186931E-07
  .148000E+02 -.106729E-07  .121803E-08 -.190909E-07
  .148500E+02 -.108997E-07  .123943E-08 -.194954E-07
  .149000E+02 -.111305E-07  .126112E-08 -.199068E-07
  .149500E+02 -.113654E-07  .128308E-08 -.203252E-07
  .150000E+02 -.116044E-07  .130532E-08 -.207506E-07
  .150500E+02 -.118475E-07  .132783E-08 -.211830E-07
  .151000E+02 -.120949E-07  .135060E-08 -.216227E-07
  .151500E+02 -.123465E-07  .137363E-08 -.220697E-07
  .152000E+02 -.126025E-07  .139692E-08 -.225240E-07
  .152500E+02 -.128630E-07  .142045E-08 -.229857E-07
  .153000E+02 -.131278E-07  .144421E-08 -.234550E-07
  .153500E+02 -.133973E-07  .146821E-08 -.239319E-07
  .154000E+02 -.136713E-07  .149243E-08 -.244164E-07
  .154500E+02 -.139500E-07  .151686E-08 -.249088E-07
  .155000E+02 -.142334E-07  .154149E-08 -.254091E-07
  .155500E+02 -.145216E-07  .156632E-08 -.259173E-07
  .156000E+02 -.148146E-07  .159133E-08 -.264336E-07
  .156500E+02 -.151126E-07  .161652E-08 -.269580E-07
  .157000E+02 -.154155E-07  .164188E-08 -.274906E-07
  .157500E+02 -.157234E-07  .166739E-08 -.280316E-07
  .158000E+02 -.160365E-07  .169304E-08 -.285810E-07
  .158500E+02 -.163547E-07  .171882E-08 -.291388E-07
  .159000E+02 -.166781E-07  .174472E-08 -.297053E-07
  .159500E+02 -.170067E-07  .177074E-08 -.302805E-07
  .160000E+02 -.173407E-07  .179685E-08 -.308644E-07
  .160500E+02 -.176802E-07  .182305E-08 -.314572E-07
  .161000E+02 -.180250E-07  .184933E-08 -.320590E-07
  .161500E+02 -.183754E-07  .187567E-08 -.326698E-07
  .162000E+02 -.187313E-07  .190207E-08 -.332898E-07
  .162500E+02 -.190929E-07  .192850E-08 -.339191E-07
  .163000E+02 -.194601E-07  .195497E-08 -.345577E-07
  .163500E+02 -.198331E-07  .198146E-08 -.352057E-07
  .164000E+02 -.202119E-07  .200795E-08 -.358633E-07
  .164500E+02 -.205965E-07  .203445E-08 -.365305E-07
  .165000E+02 -.209871E-07  .206093E-08 -.372074E-07
  .165500E+02 -.213836E-07  .208739E-08 -.378942E-07
  .166000E+02 -.217862E-07  .211382E-08 -.385909E-07
  .166500E+02 -.221948E-07  .214020E-08 -.392976E-07
