  .280000E+01  .201503E-11 -.518923E-11  .260443E-12
  .285000E+01  .228036E-11 -.584340E-11  .289436E-12
  .290000E+01  .257505E-11 -.656599E-11  .320817E-12
  .295000E+01  .290175E-11 -.736269E-11  .354675E-12
  .300000E+01  .326328E-11 -.823956E-11  .391084E-12
  .305000E+01  .366266E-11 -.920301E-11  .430101E-12
  .310000E+01  .410308E-11 -.102598E-10  .471763E-12
  .315000E+01  .458796E-11 -.114172E-10  .516081E-12
  .320000E+01  .512091E-11 -.126828E-10  .563035E-12
  .325000E+01  .570576E-11 -.140645E-10  .612573E-12
  .330000E+01  .634656E-11 -.155708E-10  .664599E-12
  .335000E+01  .704757E-11 -.172107E-10  .718973E-12
  .340000E+01  .781329E-11 -.189935E-10  .775501E-12
  .345000E+01  .864846E-11 -.209290E-10  .833927E-12
  .350000E+01  .955804E-11 -.230277E-10  .893921E-12
  .355000E+01  .105472E-10 -.253003E-10  .955073E-12
  .360000E+01  .116215E-10 -.277583E-10  .101688E-11
  .365000E+01  .127865E-10 -.304135E-10  .107871E-11
  .370000E+01  .140483E-10 -.332784E-10  .113985E-11
  .375000E+01  .154131E-10 -.363661E-10  .119940E-11
  .380000E+01  .168873E-10 -.396900E-10  .125634E-11
  .385000E+01  .184777E-10 -.432644E-10  .130949E-11
  .390000E+01  .201914E-10 -.471041E-10  .135745E-11
  .395000E+01  .220356E-10 -.512242E-10  .139866E-11
  .400000E+01  .240179E-10 -.556409E-10  .143132E-11
  .405000E+01  .261461E-10 -.603706E-10  .145341E-11
  .410000E+01  .284285E-10 -.654304E-10  .146264E-11
  .415000E+01  .308733E-10 -.708382E-10  .145646E-11
  .420000E+01  .334891E-10 -.766122E-10  .143202E-11
  .425000E+01  .362849E-10 -.827715E-10  .138616E-11
  .430000E+01  .392697E-10 -.893358E-10  .131535E-11
  .435000E+01  .424529E-10 -.963251E-10  .121573E-11
  .440000E+01  .458439E-10 -.103760E-09  .108304E-11
  .445000E+01  .494525E-10 -.111663E-09  .912572E-12
  .450000E+01  .532884E-10 -.120056E-09  .699203E-12
  .455000E+01  .573617E-10 -.128960E-09  .437316E-12
  .460000E+01  .616826E-10 -.138400E-09  .120789E-12
  .465000E+01  .662614E-10 -.148400E-09 -.257038E-12
  .470000E+01  .711086E-10 -.158983E-09 -.703395E-12
  .475000E+01  .762349E-10 -.170174E-09 -.122612E-11
  .480000E+01  .816510E-10 -.182000E-09 -.183368E-11
  .485000E+01  .873678E-10 -.194485E-09 -.253524E-11
  .490000E+01  .933962E-10 -.207655E-09 -.334066E-11
  .495000E+01  .997472E-10 -.221539E-09 -.426056E-11
  .500000E+01  .106432E-09 -.236161E-09 -.530637E-11
  .505000E+01  .113462E-09 -.251550E-09 -.649035E-11
  .510000E+01  .120847E-09 -.267733E-09 -.782566E-11
  .515000E+01  .128599E-09 -.284738E-09 -.932641E-11
  .520000E+01  .136728E-09 -.302593E-09 -.110077E-10
  .525000E+01  .145245E-09 -.321325E-09 -.128856E-10
  .530000E+01  .154160E-09 -.340964E-09 -.149774E-10
  .535000E+01  .163483E-09 -.361538E-09 -.173015E-10
  .540000E+01  .173224E-09 -.383076E-09 -.198775E-10
  .545000E+01  .183391E-09 -.405605E-09 -.227262E-10
  .550000E+01  .193992E-09 -.429154E-09 -.258699E-10
  .555000E+01  .205036E-09 -.453753E-09 -.293324E-10
  .560000E+01  .216530E-09 -.479429E-09 -.331389E-10
  .565000E+01  .228479E-09 -.506211E-09 -.373162E-10
  .570000E+01  .240889E-09 -.534126E-09 -.418930E-10
  .575000E+01  .253765E-09 -.563202E-09 -.468994E-10
  .580000E+01  .267111E-09 -.593466E-09 -.523676E-10
  .585000E+01  .280929E-09 -.624945E-09 -.583316E-10
  .590000E+01  .295221E-09 -.657665E-09 -.648276E-10
  .595000E+01  .309988E-09 -.691650E-09 -.718938E-10
  .600000E+01  .325228E-09 -.726927E-09 -.795704E-10
  .605000E+01  .340940E-09 -.763518E-09 -.879001E-10
  .610000E+01  .357120E-09 -.801446E-09 -.969281E-10
  .615000E+01  .373763E-09 -.840733E-09 -.106702E-09
  .620000E+01  .390863E-09 -.881400E-09 -.117271E-09
  .625000E+01  .408410E-09 -.923466E-09 -.128689E-09
  .630000E+01  .426394E-09 -.966949E-09 -.141010E-09
  .635000E+01  .444804E-09 -.101187E-08 -.154293E-09
  .640000E+01  .463625E-09 -.105823E-08 -.168600E-09
  .645000E+01  .482841E-09 -.110606E-08 -.183994E-09
  .650000E+01  .502433E-09 -.115536E-08 -.200544E-09
  .655000E+01  .522380E-09 -.120615E-08 -.218319E-09
  .660000E+01  .542659E-09 -.125843E-08 -.237396E-09
  .665000E+01  .563244E-09 -.131220E-08 -.257851E-09
  .670000E+01  .584108E-09 -.136747E-08 -.279766E-09
  .675000E+01  .605221E-09 -.142424E-08 -.303229E-09
  .680000E+01  .626549E-09 -.148251E-08 -.328328E-09
  .685000E+01  .648058E-09 -.154227E-08 -.355158E-09
  .690000E+01  .669710E-09 -.160351E-08 -.383817E-09
  .695000E+01  .691465E-09 -.166622E-08 -.414408E-09
  .700000E+01  .713279E-09 -.173039E-08 -.447040E-09
  .705000E+01  .735106E-09 -.179599E-08 -.481824E-09
  .710000E+01  .756899E-09 -.186300E-08 -.518879E-09
  .715000E+01  .778606E-09 -.193140E-08 -.558326E-09
  .720000E+01  .800173E-09 -.200115E-08 -.600294E-09
  .725000E+01  .821541E-09 -.207221E-08 -.644916E-09
  .730000E+01  .842652E-09 -.214456E-08 -.692331E-09
  .735000E+01  .863439E-09 -.221813E-08 -.742682E-09
  .740000E+01  .883836E-09 -.229288E-08 -.796122E-09
  .745000E+01  .903772E-09 -.236876E-08 -.852805E-09
  .750000E+01  .923172E-09 -.244571E-08 -.912896E-09
  .755000E+01  .941958E-09 -.252365E-08 -.976564E-09
  .760000E+01  .960047E-09 -.260252E-08 -.104399E-08
  .765000E+01  .977353E-09 -.268224E-08 -.111534E-08
  .770000E+01  .993787E-09 -.276272E-08 -.119083E-08
  .775000E+01  .100926E-08 -.284388E-08 -.127064E-08
  .780000E+01  .102366E-08 -.292562E-08 -.135499E-08
  .785000E+01  .103691E-08 -.300782E-08 -.144408E-08
  .790000E+01  .104889E-08 -.309039E-08 -.153814E-08
  .795000E+01  .105949E-08 -.317321E-08 -.163740E-08
  .800000E+01  .106861E-08 -.325614E-08 -.174210E-08
  .805000E+01  .107613E-08 -.333906E-08 -.185248E-08
  .810000E+01  .108193E-08 -.342182E-08 -.196880E-08
  .815000E+01  .108589E-08 -.350427E-08 -.209134E-08
  .820000E+01  .108788E-08 -.358626E-08 -.222036E-08
  .825000E+01  .108777E-08 -.366762E-08 -.235615E-08
  .830000E+01  .108544E-08 -.374817E-08 -.249901E-08
  .835000E+01  .108073E-08 -.382774E-08 -.264924E-08
  .840000E+01  .107351E-08 -.390611E-08 -.280716E-08
  .845000E+01  .106364E-08 -.398310E-08 -.297310E-08
  .850000E+01  .105097E-08 -.405849E-08 -.314740E-08
  .855000E+01  .103535E-08 -.413205E-08 -.333041E-08
  .860000E+01  .101661E-08 -.420356E-08 -.352248E-08
  .865000E+01  .994617E-09 -.427276E-08 -.372400E-08
  .870000E+01  .969196E-09 -.433941E-08 -.393535E-08
  .875000E+01  .940189E-09 -.440323E-08 -.415694E-08
  .880000E+01  .907435E-09 -.446395E-08 -.438916E-08
  .885000E+01  .870766E-09 -.452128E-08 -.463246E-08
  .890000E+01  .830017E-09 -.457492E-08 -.488727E-08
  .895000E+01  .785020E-09 -.462454E-08 -.515404E-08
  .900000E+01  .735606E-09 -.466984E-08 -.543324E-08
  .905000E+01  .681605E-09 -.471045E-08 -.572535E-08
  .910000E+01  .622848E-09 -.474604E-08 -.603088E-08
  .915000E+01  .559162E-09 -.477624E-08 -.635032E-08
  .920000E+01  .490379E-09 -.480067E-08 -.668422E-08
  .925000E+01  .416325E-09 -.481893E-08 -.703311E-08
  .930000E+01  .336831E-09 -.483061E-08 -.739755E-08
  .935000E+01  .251723E-09 -.483531E-08 -.777813E-08
  .940000E+01  .160829E-09 -.483258E-08 -.817542E-08
  .945000E+01  .639784E-10 -.482198E-08 -.859005E-08
  .950000E+01 -.390033E-10 -.480304E-08 -.902265E-08
  .955000E+01 -.148288E-09 -.477530E-08 -.947384E-08
  .960000E+01 -.264048E-09 -.473827E-08 -.994431E-08
  .965000E+01 -.386455E-09 -.469143E-08 -.104347E-07
  .970000E+01 -.515678E-09 -.463429E-08 -.109458E-07
  .975000E+01 -.651887E-09 -.456630E-08 -.114783E-07
  .980000E+01 -.795249E-09 -.448693E-08 -.120328E-07
  .985000E+01 -.945930E-09 -.439562E-08 -.126103E-07
  .990000E+01 -.110409E-08 -.429180E-08 -.132114E-07
  .995000E+01 -.126990E-08 -.417488E-08 -.138369E-07
  .100000E+02 -.144350E-08 -.404426E-08 -.144878E-07
  .100500E+02 -.162506E-08 -.389934E-08 -.151647E-07
  .101000E+02 -.181472E-08 -.373948E-08 -.158687E-07
  .101500E+02 -.201263E-08 -.356405E-08 -.166005E-07
  .102000E+02 -.221894E-08 -.337240E-08 -.173611E-07
  .102500E+02 -.243377E-08 -.316384E-08 -.181513E-07
  .103000E+02 -.265726E-08 -.293772E-08 -.189723E-07
  .103500E+02 -.288952E-08 -.269332E-08 -.198248E-07
  .104000E+02 -.313068E-08 -.242995E-08 -.207099E-07
  .104500E+02 -.338085E-08 -.214688E-08 -.216286E-07
  .105000E+02 -.364012E-08 -.184337E-08 -.225820E-07
  .105500E+02 -.390858E-08 -.151869E-08 -.235711E-07
  .106000E+02 -.418631E-08 -.117206E-08 -.245969E-07
  .106500E+02 -.447338E-08 -.802709E-09 -.256606E-07
  .107000E+02 -.476984E-08 -.409850E-09 -.267633E-07
  .107500E+02 -.507572E-08  .732361E-11 -.279060E-07
  .108000E+02 -.539105E-08  .449632E-09 -.290901E-07
  .108500E+02 -.571582E-08  .917910E-09 -.303166E-07
  .109000E+02 -.605002E-08  .141301E-08 -.315867E-07
  .109500E+02 -.639360E-08  .193579E-08 -.329017E-07
  .110000E+02 -.674652E-08  .248714E-08 -.342628E-07
  .110500E+02 -.710868E-08  .306795E-08 -.356712E-07
  .111000E+02 -.747997E-08  .367915E-08 -.371282E-07
  .111500E+02 -.786025E-08  .432165E-08 -.386351E-07
  .112000E+02 -.824937E-08  .499640E-08 -.401932E-07
  .112500E+02 -.864712E-08  .570438E-08 -.418038E-07
  .113000E+02 -.905329E-08  .644655E-08 -.434682E-07
  .113500E+02 -.946762E-08  .722392E-08 -.451878E-07
  .114000E+02 -.988983E-08  .803749E-08 -.469639E-07
  .114500E+02 -.103196E-07  .888830E-08 -.487980E-07
  .115000E+02 -.107565E-07  .977739E-08 -.506913E-07
  .115500E+02 -.112003E-07  .107058E-07 -.526454E-07
  .116000E+02 -.116504E-07  .116747E-07 -.546616E-07
  .116500E+02 -.121065E-07  .126851E-07 -.567413E-07
  .117000E+02 -.125679E-07  .137381E-07 -.588860E-07
  .117500E+02 -.130341E-07  .148349E-07 -.610972E-07
  .118000E+02 -.135046E-07  .159766E-07 -.633762E-07
  .118500E+02 -.139787E-07  .171643E-07 -.657246E-07
  .119000E+02 -.144556E-07  .183994E-07 -.681437E-07
  .119500E+02 -.149346E-07  .196829E-07 -.706352E-07
  .120000E+02 -.154150E-07  .210162E-07 -.732005E-07
  .120500E+02 -.158958E-07  .224004E-07 -.758410E-07
  .121000E+02 -.163762E-07  .238368E-07 -.785583E-07
  .121500E+02 -.168551E-07  .253266E-07 -.813539E-07
  .122000E+02 -.173316E-07  .268713E-07 -.842292E-07
  .122500E+02 -.178047E-07  .284721E-07 -.871859E-07
  .123000E+02 -.182730E-07  .301303E-07 -.902253E-07
  .123500E+02 -.187355E-07  .318472E-07 -.933490E-07
  .124000E+02 -.191909E-07  .336243E-07 -.965584E-07
  .124500E+02 -.196379E-07  .354630E-07 -.998552E-07
  .125000E+02 -.200751E-07  .373646E-07 -.103241E-06
  .125500E+02 -.205009E-07  .393306E-07 -.106717E-06
  .126000E+02 -.209140E-07  .413623E-07 -.110284E-06
  .126500E+02 -.213127E-07  .434613E-07 -.113945E-06
  .127000E+02 -.216954E-07  .456291E-07 -.117701E-06
  .127500E+02 -.220603E-07  .478670E-07 -.121553E-06
  .128000E+02 -.224057E-07  .501767E-07 -.125503E-06
  .128500E+02 -.227295E-07  .525597E-07 -.129552E-06
  .129000E+02 -.230300E-07  .550175E-07 -.133701E-06
  .129500E+02 -.233051E-07  .575516E-07 -.137953E-06
  .130000E+02 -.235526E-07  .601637E-07 -.142308E-06
  .130500E+02 -.237705E-07  .628553E-07 -.146768E-06
  .131000E+02 -.239562E-07  .656280E-07 -.151335E-06
  .131500E+02 -.241077E-07  .684835E-07 -.156009E-06
  .132000E+02 -.242223E-07  .714235E-07 -.160793E-06
  .132500E+02 -.242976E-07  .744495E-07 -.165687E-06
  .133000E+02 -.243309E-07  .775633E-07 -.170693E-06
  .133500E+02 -.243196E-07  .807665E-07 -.175813E-06
  .134000E+02 -.242608E-07  .840609E-07 -.181047E-06
  .134500E+02 -.241516E-07  .874483E-07 -.186397E-06
  .135000E+02 -.239891E-07  .909302E-07 -.191864E-06
  .135500E+02 -.237701E-07  .945087E-07 -.197450E-06
  .136000E+02 -.234915E-07  .981853E-07 -.203155E-06
  .136500E+02 -.231501E-07  .101962E-06 -.208982E-06
  .137000E+02 -.227423E-07  .105841E-06 -.214930E-06
  .137500E+02 -.222648E-07  .109823E-06 -.221002E-06
  .138000E+02 -.217140E-07  .113911E-06 -.227199E-06
  .138500E+02 -.210861E-07  .118106E-06 -.233521E-06
  .139000E+02 -.203774E-07  .122411E-06 -.239970E-06
  .139500E+02 -.195840E-07  .126827E-06 -.246547E-06
  .140000E+02 -.187019E-07  .131357E-06 -.253253E-06
  .140500E+02 -.177270E-07  .136001E-06 -.260089E-06
  .141000E+02 -.166551E-07  .140764E-06 -.267056E-06
  .141500E+02 -.154818E-07  .145645E-06 -.274155E-06
  .142000E+02 -.142027E-07  .150648E-06 -.281386E-06
  .142500E+02 -.128133E-07  .155775E-06 -.288751E-06
  .143000E+02 -.113090E-07  .161028E-06 -.296251E-06
  .143500E+02 -.968495E-08  .166408E-06 -.303886E-06
  .144000E+02 -.793636E-08  .171918E-06 -.311658E-06
  .144500E+02 -.605827E-08  .177561E-06 -.319566E-06
  .145000E+02 -.404561E-08  .183339E-06 -.327612E-06
  .145500E+02 -.189323E-08  .189254E-06 -.335796E-06
  .146000E+02  .404152E-09  .195308E-06 -.344119E-06
  .146500E+02  .285190E-08  .201503E-06 -.352581E-06
  .147000E+02  .545548E-08  .207843E-06 -.361183E-06
  .147500E+02  .822048E-08  .214330E-06 -.369926E-06
  .148000E+02  .111526E-07  .220965E-06 -.378810E-06
  .148500E+02  .142576E-07  .227753E-06 -.387835E-06
  .149000E+02  .175413E-07  .234694E-06 -.397001E-06
  .149500E+02  .210098E-07  .241793E-06 -.406310E-06
  .150000E+02  .246692E-07  .249051E-06 -.415761E-06
  .150500E+02  .285256E-07  .256472E-06 -.425354E-06
  .151000E+02  .325854E-07  .264059E-06 -.435089E-06
  .151500E+02  .368549E-07  .271813E-06 -.444968E-06
  .152000E+02  .413406E-07  .279739E-06 -.454988E-06
  .152500E+02  .460492E-07  .287839E-06 -.465152E-06
  .153000E+02  .509873E-07  .296116E-06 -.475458E-06
  .153500E+02  .561616E-07  .304573E-06 -.485906E-06
  .154000E+02  .615792E-07  .313214E-06 -.496497E-06
  .154500E+02  .672469E-07  .322042E-06 -.507230E-06
  .155000E+02  .731718E-07  .331060E-06 -.518104E-06
  .155500E+02  .793611E-07  .340271E-06 -.529120E-06
  .156000E+02  .858220E-07  .349680E-06 -.540276E-06
  .156500E+02  .925619E-07  .359290E-06 -.551573E-06
  .157000E+02  .995881E-07  .369104E-06 -.563010E-06
  .157500E+02  .106908E-06  .379125E-06 -.574585E-06
  .158000E+02  .114530E-06  .389359E-06 -.586300E-06
  .158500E+02  .122460E-06  .399809E-06 -.598152E-06
  .159000E+02  .130707E-06  .410478E-06 -.610142E-06
  .159500E+02  .139279E-06  .421372E-06 -.622268E-06
  .160000E+02  .148184E-06  .432494E-06 -.634529E-06
  .160500E+02  .157429E-06  .443848E-06 -.646924E-06
  .161000E+02  .167023E-06  .455439E-06 -.659453E-06
  .161500E+02  .176973E-06  .467272E-06 -.672114E-06
  .162000E+02  .187288E-06  .479351E-06 -.684907E-06
  .162500E+02  .197976E-06  .491680E-06 -.697829E-06
  .163000E+02  .209045E-06  .504266E-06 -.710881E-06
  .163500E+02  .220504E-06  .517112E-06 -.724060E-06
  .164000E+02  .232361E-06  .530223E-06 -.737365E-06
  .164500E+02  .244625E-06  .543606E-06 -.750795E-06
  .165000E+02  .257304E-06  .557265E-06 -.764348E-06
  .165500E+02  .270406E-06  .571206E-06 -.778023E-06
  .166000E+02  .283940E-06  .585435E-06 -.791818E-06
  .166500E+02  .297914E-06  .599957E-06 -.805733E-06
  .167000E+02  .312339E-06  .614777E-06 -.819764E-06
  .167500E+02  .327221E-06  .629904E-06 -.833911E-06
  .168000E+02  .342569E-06  .645341E-06 -.848171E-06
  .168500E+02  .358393E-06  .661096E-06 -.862544E-06
  .169000E+02  .374701E-06  .677176E-06 -.877027E-06
  .169500E+02  .391502E-06  .693587E-06 -.891618E-06
  .170000E+02  .408804E-06  .710335E-06 -.906316E-06
  .170500E+02  .426617E-06  .727429E-06 -.921118E-06
  .171000E+02  .444949E-06  .744875E-06 -.936024E-06
  .171500E+02  .463809E-06  .762680E-06 -.951030E-06
  .172000E+02  .483205E-06  .780853E-06 -.966135E-06
  .172500E+02  .503146E-06  .799400E-06 -.981337E-06
  .173000E+02  .523642E-06  .818331E-06 -.996634E-06
  .173500E+02  .544700E-06  .837653E-06 -.101202E-05
  .174000E+02  .566330E-06  .857375E-06 -.102750E-05
  .174500E+02  .588540E-06  .877505E-06 -.104307E-05
  .175000E+02  .611339E-06  .898053E-06 -.105873E-05
  .175500E+02  .634735E-06  .919027E-06 -.107447E-05
  .176000E+02  .658736E-06  .940436E-06 -.109029E-05
  .176500E+02  .683352E-06  .962291E-06 -.110620E-05
  .177000E+02  .708591E-06  .984601E-06 -.112218E-05
  .177500E+02  .734461E-06  .100738E-05 -.113824E-05
  .178000E+02  .760970E-06  .103063E-05 -.115437E-05
  .178500E+02  .788127E-06  .105436E-05 -.117058E-05
  .179000E+02  .815939E-06  .107860E-05 -.118686E-05
  .179500E+02  .844416E-06  .110334E-05 -.120320E-05
  .180000E+02  .873564E-06  .112860E-05 -.121961E-05
  .180500E+02  .903392E-06  .115439E-05 -.123609E-05
  .181000E+02  .933908E-06  .118073E-05 -.125263E-05
  .181500E+02  .965120E-06  .120762E-05 -.126923E-05
  .182000E+02  .997034E-06  .123508E-05 -.128589E-05
  .182500E+02  .102966E-05  .126312E-05 -.130260E-05
  .183000E+02  .106300E-05  .129176E-05 -.131937E-05
  .183500E+02  .109707E-05  .132100E-05 -.133620E-05
  .184000E+02  .113187E-05  .135086E-05 -.135308E-05
  .184500E+02  .116741E-05  .138137E-05 -.137001E-05
  .185000E+02  .120370E-05  .141252E-05 -.138699E-05
  .185500E+02  .124074E-05  .144433E-05 -.140402E-05
  .186000E+02  .127854E-05  .147683E-05 -.142109E-05
  .186500E+02  .131710E-05  .151002E-05 -.143822E-05
  .187000E+02  .135644E-05  .154393E-05 -.145538E-05
  .187500E+02  .139656E-05  .157856E-05 -.147259E-05
  .188000E+02  .143746E-05  .161394E-05 -.148985E-05
  .188500E+02  .147915E-05  .165008E-05 -.150715E-05
  .189000E+02  .152164E-05  .168700E-05 -.152449E-05
  .189500E+02  .156493E-05  .172472E-05 -.154188E-05
  .190000E+02  .160903E-05  .176325E-05 -.155931E-05
  .190500E+02  .165394E-05  .180262E-05 -.157678E-05
  .191000E+02  .169966E-05  .184284E-05 -.159429E-05
  .191500E+02  .174621E-05  .188393E-05 -.161184E-05
  .192000E+02  .179358E-05  .192591E-05 -.162944E-05
  .192500E+02  .184179E-05  .196881E-05 -.164709E-05
  .193000E+02  .189083E-05  .201264E-05 -.166478E-05
  .193500E+02  .194070E-05  .205742E-05 -.168251E-05
  .194000E+02  .199142E-05  .210317E-05 -.170030E-05
  .194500E+02  .204298E-05  .214993E-05 -.171813E-05
  .195000E+02  .209540E-05  .219770E-05 -.173602E-05
  .195500E+02  .214866E-05  .224651E-05 -.175395E-05
  .196000E+02  .220278E-05  .229639E-05 -.177195E-05
  .196500E+02  .225775E-05  .234735E-05 -.179000E-05
  .197000E+02  .231358E-05  .239943E-05 -.180811E-05
  .197500E+02  .237028E-05  .245264E-05 -.182629E-05
  .198000E+02  .242783E-05  .250701E-05 -.184454E-05
  .198500E+02  .248625E-05  .256257E-05 -.186285E-05
  .199000E+02  .254554E-05  .261934E-05 -.188124E-05
  .199500E+02  .260569E-05  .267735E-05 -.189972E-05
  .200000E+02  .266671E-05  .273662E-05 -.191827E-05
  .200500E+02  .272859E-05  .279719E-05 -.193691E-05
  .201000E+02  .279134E-05  .285907E-05 -.195565E-05
  .201500E+02  .285496E-05  .292230E-05 -.197449E-05
  .202000E+02  .291945E-05  .298691E-05 -.199343E-05
  .202500E+02  .298480E-05  .305292E-05 -.201249E-05
  .203000E+02  .305102E-05  .312036E-05 -.203166E-05
  .203500E+02  .311810E-05  .318927E-05 -.205096E-05
  .204000E+02  .318605E-05  .325967E-05 -.207039E-05
  .204500E+02  .325486E-05  .333159E-05 -.208996E-05
  .205000E+02  .332452E-05  .340508E-05 -.210968E-05
  .205500E+02  .339504E-05  .348015E-05 -.212955E-05
  .206000E+02  .346642E-05  .355684E-05 -.214959E-05
  .206500E+02  .353865E-05  .363518E-05 -.216981E-05
  .207000E+02  .361173E-05  .371521E-05 -.219021E-05
  .207500E+02  .368565E-05  .379695E-05 -.221080E-05
  .208000E+02  .376041E-05  .388046E-05 -.223160E-05
  .208500E+02  .383601E-05  .396575E-05 -.225261E-05
  .209000E+02  .391244E-05  .405286E-05 -.227386E-05
  .209500E+02  .398970E-05  .414183E-05 -.229534E-05
  .210000E+02  .406778E-05  .423270E-05 -.231707E-05
  .210500E+02  .414669E-05  .432550E-05 -.233906E-05
  .211000E+02  .422640E-05  .442027E-05 -.236133E-05
  .211500E+02  .430692E-05  .451705E-05 -.238389E-05
  .212000E+02  .438824E-05  .461587E-05 -.240676E-05
  .212500E+02  .447036E-05  .471678E-05 -.242994E-05
  .213000E+02  .455327E-05  .481980E-05 -.245346E-05
  .213500E+02  .463696E-05  .492500E-05 -.247733E-05
  .214000E+02  .472142E-05  .503239E-05 -.250156E-05
  .214500E+02  .480665E-05  .514203E-05 -.252618E-05
  .215000E+02  .489264E-05  .525395E-05 -.255119E-05
  .215500E+02  .497938E-05  .536820E-05 -.257663E-05
  .216000E+02  .506687E-05  .548481E-05 -.260249E-05
  .216500E+02  .515509E-05  .560384E-05 -.262881E-05
  .217000E+02  .524403E-05  .572532E-05 -.265560E-05
  .217500E+02  .533370E-05  .584930E-05 -.268288E-05
  .218000E+02  .542407E-05  .597582E-05 -.271067E-05
  .218500E+02  .551514E-05  .610493E-05 -.273899E-05
  .219000E+02  .560691E-05  .623667E-05 -.276786E-05
  .219500E+02  .569935E-05  .637109E-05 -.279731E-05
  .220000E+02  .579246E-05  .650823E-05 -.282736E-05
  .220500E+02  .588623E-05  .664815E-05 -.285802E-05
  .221000E+02  .598065E-05  .679088E-05 -.288933E-05
  .221500E+02  .607572E-05  .693647E-05 -.292129E-05
  .222000E+02  .617140E-05  .708498E-05 -.295395E-05
  .222500E+02  .626771E-05  .723646E-05 -.298733E-05
  .223000E+02  .636462E-05  .739094E-05 -.302144E-05
  .223500E+02  .646213E-05  .754849E-05 -.305632E-05
  .224000E+02  .656022E-05  .770914E-05 -.309198E-05
  .224500E+02  .665888E-05  .787296E-05 -.312847E-05
  .225000E+02  .675810E-05  .803999E-05 -.316580E-05
  .225500E+02  .685786E-05  .821029E-05 -.320400E-05
  .226000E+02  .695817E-05  .838390E-05 -.324311E-05
  .226500E+02  .705899E-05  .856089E-05 -.328314E-05
  .227000E+02  .716033E-05  .874129E-05 -.332413E-05
  .227500E+02  .726217E-05  .892518E-05 -.336612E-05
  .228000E+02  .736449E-05  .911259E-05 -.340912E-05
  .228500E+02  .746729E-05  .930358E-05 -.345317E-05
  .229000E+02  .757054E-05  .949822E-05 -.349831E-05
