  .495000E+01 -.172886E-09 -.429548E-10  .275093E-10
  .500000E+01 -.185396E-09 -.459463E-10  .295035E-10
  .505000E+01 -.198679E-09 -.491076E-10  .316229E-10
  .510000E+01 -.212775E-09 -.524461E-10  .338745E-10
  .515000E+01 -.227728E-09 -.559690E-10  .362654E-10
  .520000E+01 -.243580E-09 -.596840E-10  .388030E-10
  .525000E+01 -.260376E-09 -.635987E-10  .414951E-10
  .530000E+01 -.278164E-09 -.677212E-10  .443500E-10
  .535000E+01 -.296993E-09 -.720594E-10  .473762E-10
  .540000E+01 -.316915E-09 -.766217E-10  .505828E-10
  .545000E+01 -.337983E-09 -.814166E-10  .539790E-10
  .550000E+01 -.360251E-09 -.864528E-10  .575749E-10
  .555000E+01 -.383779E-09 -.917391E-10  .613806E-10
  .560000E+01 -.408625E-09 -.972845E-10  .654069E-10
  .565000E+01 -.434853E-09 -.103099E-09  .696651E-10
  .570000E+01 -.462527E-09 -.109191E-09  .741670E-10
  .575000E+01 -.491713E-09 -.115570E-09  .789250E-10
  .580000E+01 -.522483E-09 -.122248E-09  .839518E-10
  .585000E+01 -.554908E-09 -.129233E-09  .892611E-10
  .590000E+01 -.589064E-09 -.136537E-09  .948668E-10
  .595000E+01 -.625027E-09 -.144169E-09  .100784E-09
  .600000E+01 -.662879E-09 -.152142E-09  .107027E-09
  .605000E+01 -.702703E-09 -.160466E-09  .113613E-09
  .610000E+01 -.744586E-09 -.169153E-09  .120559E-09
  .615000E+01 -.788615E-09 -.178214E-09  .127881E-09
  .620000E+01 -.834884E-09 -.187663E-09  .135599E-09
  .625000E+01 -.883487E-09 -.197510E-09  .143730E-09
  .630000E+01 -.934524E-09 -.207770E-09  .152295E-09
  .635000E+01 -.988096E-09 -.218455E-09  .161314E-09
  .640000E+01 -.104431E-08 -.229578E-09  .170809E-09
  .645000E+01 -.110327E-08 -.241153E-09  .180802E-09
  .650000E+01 -.116509E-08 -.253195E-09  .191315E-09
  .655000E+01 -.122988E-08 -.265717E-09  .202373E-09
  .660000E+01 -.129777E-08 -.278734E-09  .214000E-09
  .665000E+01 -.136888E-08 -.292260E-09  .226222E-09
  .670000E+01 -.144332E-08 -.306311E-09  .239067E-09
  .675000E+01 -.152124E-08 -.320903E-09  .252561E-09
  .680000E+01 -.160277E-08 -.336050E-09  .266734E-09
  .685000E+01 -.168804E-08 -.351769E-09  .281616E-09
  .690000E+01 -.177719E-08 -.368076E-09  .297236E-09
  .695000E+01 -.187038E-08 -.384986E-09  .313629E-09
  .700000E+01 -.196775E-08 -.402517E-09  .330825E-09
  .705000E+01 -.206945E-08 -.420685E-09  .348861E-09
  .710000E+01 -.217564E-08 -.439507E-09  .367772E-09
  .715000E+01 -.228649E-08 -.459000E-09  .387595E-09
  .720000E+01 -.240215E-08 -.479181E-09  .408367E-09
  .725000E+01 -.252282E-08 -.500068E-09  .430129E-09
  .730000E+01 -.264865E-08 -.521678E-09  .452922E-09
  .735000E+01 -.277982E-08 -.544028E-09  .476787E-09
  .740000E+01 -.291654E-08 -.567136E-09  .501768E-09
  .745000E+01 -.305897E-08 -.591020E-09  .527911E-09
  .750000E+01 -.320732E-08 -.615696E-09  .555261E-09
  .755000E+01 -.336179E-08 -.641183E-09  .583868E-09
  .760000E+01 -.352258E-08 -.667498E-09  .613779E-09
  .765000E+01 -.368990E-08 -.694659E-09  .645046E-09
  .770000E+01 -.386397E-08 -.722682E-09  .677722E-09
  .775000E+01 -.404500E-08 -.751585E-09  .711860E-09
  .780000E+01 -.423323E-08 -.781384E-09  .747517E-09
  .785000E+01 -.442887E-08 -.812097E-09  .784748E-09
  .790000E+01 -.463218E-08 -.843741E-09  .823614E-09
  .795000E+01 -.484338E-08 -.876332E-09  .864175E-09
  .800000E+01 -.506273E-08 -.909886E-09  .906494E-09
  .805000E+01 -.529049E-08 -.944419E-09  .950635E-09
