  .880000E+01 -.931341E-08  .646766E-08 -.259709E-07
  .885000E+01 -.958786E-08  .668231E-08 -.270011E-07
  .890000E+01 -.986742E-08  .690251E-08 -.280661E-07
  .895000E+01 -.101521E-07  .712834E-08 -.291670E-07
  .900000E+01 -.104418E-07  .735989E-08 -.303046E-07
  .905000E+01 -.107367E-07  .759722E-08 -.314801E-07
  .910000E+01 -.110366E-07  .784042E-08 -.326944E-07
  .915000E+01 -.113415E-07  .808955E-08 -.339486E-07
  .920000E+01 -.116515E-07  .834468E-08 -.352438E-07
  .925000E+01 -.119665E-07  .860588E-08 -.365812E-07
  .930000E+01 -.122864E-07  .887322E-08 -.379617E-07
  .935000E+01 -.126113E-07  .914674E-08 -.393867E-07
  .940000E+01 -.129410E-07  .942650E-08 -.408572E-07
  .945000E+01 -.132756E-07  .971256E-08 -.423745E-07
  .950000E+01 -.136149E-07  .100050E-07 -.439398E-07
  .955000E+01 -.139590E-07  .103038E-07 -.455543E-07
  .960000E+01 -.143077E-07  .106090E-07 -.472194E-07
  .965000E+01 -.146610E-07  .109206E-07 -.489363E-07
  .970000E+01 -.150187E-07  .112388E-07 -.507065E-07
  .975000E+01 -.153809E-07  .115634E-07 -.525311E-07
  .980000E+01 -.157474E-07  .118946E-07 -.544117E-07
  .985000E+01 -.161180E-07  .122323E-07 -.563497E-07
  .990000E+01 -.164928E-07  .125766E-07 -.583465E-07
  .995000E+01 -.168716E-07  .129274E-07 -.604036E-07
  .100000E+02 -.172543E-07  .132847E-07 -.625224E-07
  .100500E+02 -.176406E-07  .136486E-07 -.647046E-07
  .101000E+02 -.180306E-07  .140190E-07 -.669516E-07
  .101500E+02 -.184241E-07  .143959E-07 -.692651E-07
  .102000E+02 -.188208E-07  .147793E-07 -.716468E-07
  .102500E+02 -.192207E-07  .151691E-07 -.740982E-07
  .103000E+02 -.196235E-07  .155653E-07 -.766210E-07
  .103500E+02 -.200291E-07  .159678E-07 -.792170E-07
  .104000E+02 -.204373E-07  .163767E-07 -.818880E-07
  .104500E+02 -.208479E-07  .167918E-07 -.846357E-07
  .105000E+02 -.212606E-07  .172130E-07 -.874619E-07
  .105500E+02 -.216753E-07  .176403E-07 -.903685E-07
