  .720000E+02  .402281E-02 -.275654E-03 -.774699E-03
  .720500E+02  .401942E-02 -.248774E-03 -.754921E-03
  .721000E+02  .401569E-02 -.221752E-03 -.734931E-03
  .721500E+02  .401163E-02 -.194585E-03 -.714727E-03
  .722000E+02  .400722E-02 -.167273E-03 -.694309E-03
  .722500E+02  .400247E-02 -.139813E-03 -.673675E-03
  .723000E+02  .399738E-02 -.112204E-03 -.652825E-03
  .723500E+02  .399193E-02 -.844456E-04 -.631758E-03
  .724000E+02  .398614E-02 -.565349E-04 -.610473E-03
  .724500E+02  .398000E-02 -.284708E-04 -.588969E-03
  .725000E+02  .397350E-02 -.251973E-06 -.567247E-03
  .725500E+02  .396665E-02  .281231E-04 -.545304E-03
  .726000E+02  .395945E-02  .566559E-04 -.523142E-03
  .726500E+02  .395189E-02  .853479E-04 -.500758E-03
  .727000E+02  .394397E-02  .114200E-03 -.478153E-03
  .727500E+02  .393570E-02  .143215E-03 -.455326E-03
  .728000E+02  .392707E-02  .172393E-03 -.432276E-03
  .728500E+02  .391807E-02  .201736E-03 -.409004E-03
  .729000E+02  .390872E-02  .231245E-03 -.385508E-03
  .729500E+02  .389900E-02  .260921E-03 -.361789E-03
  .730000E+02  .388892E-02  .290766E-03 -.337845E-03
  .730500E+02  .387848E-02  .320782E-03 -.313678E-03
  .731000E+02  .386768E-02  .350969E-03 -.289286E-03
  .731500E+02  .385651E-02  .381329E-03 -.264669E-03
  .732000E+02  .384498E-02  .411863E-03 -.239828E-03
  .732500E+02  .383308E-02  .442572E-03 -.214762E-03
  .733000E+02  .382083E-02  .473458E-03 -.189471E-03
  .733500E+02  .380821E-02  .504522E-03 -.163956E-03
  .734000E+02  .379522E-02  .535765E-03 -.138216E-03
  .734500E+02  .378187E-02  .567188E-03 -.112252E-03
  .735000E+02  .376817E-02  .598792E-03 -.860644E-04
  .735500E+02  .375410E-02  .630579E-03 -.596528E-04
  .736000E+02  .373966E-02  .662550E-03 -.330179E-04
  .736500E+02  .372487E-02  .694706E-03 -.616007E-05
  .737000E+02  .370972E-02  .727048E-03  .209200E-04
  .737500E+02  .369421E-02  .759577E-03  .482220E-04
  .738000E+02  .367834E-02  .792295E-03  .757450E-04
  .738500E+02  .366211E-02  .825202E-03  .103489E-03
  .739000E+02  .364553E-02  .858300E-03  .131452E-03
  .739500E+02  .362859E-02  .891590E-03  .159634E-03
  .740000E+02  .361129E-02  .925072E-03  .188034E-03
  .740500E+02  .359365E-02  .958749E-03  .216652E-03
  .741000E+02  .357565E-02  .992620E-03  .245486E-03
  .741500E+02  .355730E-02  .102669E-02  .274535E-03
  .742000E+02  .353861E-02  .106095E-02  .303798E-03
  .742500E+02  .351956E-02  .109542E-02  .333275E-03
  .743000E+02  .350017E-02  .113008E-02  .362963E-03
  .743500E+02  .348044E-02  .116494E-02  .392862E-03
  .744000E+02  .346036E-02  .120000E-02  .422970E-03
  .744500E+02  .343994E-02  .123527E-02  .453286E-03
  .745000E+02  .341918E-02  .127073E-02  .483809E-03
  .745500E+02  .339809E-02  .130640E-02  .514537E-03
  .746000E+02  .337666E-02  .134228E-02  .545468E-03
  .746500E+02  .335489E-02  .137836E-02  .576601E-03
  .747000E+02  .333279E-02  .141464E-02  .607934E-03
  .747500E+02  .331037E-02  .145113E-02  .639466E-03
  .748000E+02  .328761E-02  .148783E-02  .671194E-03
  .748500E+02  .326453E-02  .152474E-02  .703117E-03
  .749000E+02  .324113E-02  .156185E-02  .735233E-03
  .749500E+02  .321741E-02  .159917E-02  .767539E-03
  .750000E+02  .319336E-02  .163671E-02  .800035E-03
  .750500E+02  .316900E-02  .167445E-02  .832717E-03
  .751000E+02  .314433E-02  .171240E-02  .865584E-03
  .751500E+02  .311934E-02  .175056E-02  .898634E-03
  .752000E+02  .309404E-02  .178894E-02  .931863E-03
  .752500E+02  .306844E-02  .182753E-02  .965271E-03
  .753000E+02  .304253E-02  .186633E-02  .998855E-03
  .753500E+02  .301632E-02  .190534E-02  .103261E-02
  .754000E+02  .298981E-02  .194457E-02  .106654E-02
  .754500E+02  .296301E-02  .198401E-02  .110064E-02
  .755000E+02  .293591E-02  .202367E-02  .113490E-02
  .755500E+02  .290852E-02  .206354E-02  .116932E-02
  .756000E+02  .288084E-02  .210362E-02  .120391E-02
  .756500E+02  .285288E-02  .214392E-02  .123866E-02
  .757000E+02  .282463E-02  .218444E-02  .127356E-02
  .757500E+02  .279611E-02  .222517E-02  .130861E-02
  .758000E+02  .276731E-02  .226612E-02  .134381E-02
  .758500E+02  .273824E-02  .230728E-02  .137916E-02
  .759000E+02  .270890E-02  .234866E-02  .141466E-02
  .759500E+02  .267929E-02  .239026E-02  .145029E-02
  .760000E+02  .264942E-02  .243207E-02  .148607E-02
  .760500E+02  .261929E-02  .247410E-02  .152198E-02
  .761000E+02  .258891E-02  .251635E-02  .155802E-02
  .761500E+02  .255827E-02  .255882E-02  .159419E-02
  .762000E+02  .252739E-02  .260150E-02  .163048E-02
  .762500E+02  .249626E-02  .264441E-02  .166690E-02
  .763000E+02  .246489E-02  .268753E-02  .170344E-02
  .763500E+02  .243328E-02  .273086E-02  .174009E-02
  .764000E+02  .240143E-02  .277442E-02  .177685E-02
  .764500E+02  .236936E-02  .281820E-02  .181373E-02
  .765000E+02  .233705E-02  .286220E-02  .185071E-02
  .765500E+02  .230453E-02  .290641E-02  .188779E-02
  .766000E+02  .227178E-02  .295085E-02  .192498E-02
  .766500E+02  .223882E-02  .299550E-02  .196226E-02
  .767000E+02  .220565E-02  .304038E-02  .199963E-02
  .767500E+02  .217227E-02  .308548E-02  .203709E-02
  .768000E+02  .213869E-02  .313079E-02  .207464E-02
  .768500E+02  .210491E-02  .317633E-02  .211227E-02
  .769000E+02  .207093E-02  .322209E-02  .214998E-02
  .769500E+02  .203677E-02  .326808E-02  .218776E-02
  .770000E+02  .200242E-02  .331428E-02  .222562E-02
  .770500E+02  .196788E-02  .336071E-02  .226355E-02
  .771000E+02  .193317E-02  .340736E-02  .230154E-02
  .771500E+02  .189828E-02  .345423E-02  .233960E-02
  .772000E+02  .186323E-02  .350133E-02  .237771E-02
  .772500E+02  .182801E-02  .354865E-02  .241588E-02
  .773000E+02  .179264E-02  .359620E-02  .245410E-02
  .773500E+02  .175711E-02  .364397E-02  .249237E-02
  .774000E+02  .172143E-02  .369196E-02  .253069E-02
  .774500E+02  .168560E-02  .374019E-02  .256904E-02
  .775000E+02  .164964E-02  .378863E-02  .260744E-02
  .775500E+02  .161354E-02  .383731E-02  .264587E-02
  .776000E+02  .157731E-02  .388621E-02  .268433E-02
  .776500E+02  .154095E-02  .393534E-02  .272282E-02
  .777000E+02  .150448E-02  .398469E-02  .276133E-02
  .777500E+02  .146789E-02  .403428E-02  .279987E-02
  .778000E+02  .143119E-02  .408409E-02  .283842E-02
  .778500E+02  .139438E-02  .413413E-02  .287699E-02
  .779000E+02  .135748E-02  .418440E-02  .291556E-02
  .779500E+02  .132048E-02  .423490E-02  .295415E-02
  .780000E+02  .128340E-02  .428564E-02  .299273E-02
  .780500E+02  .124623E-02  .433660E-02  .303132E-02
  .781000E+02  .120898E-02  .438780E-02  .306990E-02
  .781500E+02  .117166E-02  .443922E-02  .310848E-02
  .782000E+02  .113427E-02  .449088E-02  .314704E-02
  .782500E+02  .109682E-02  .454277E-02  .318559E-02
  .783000E+02  .105932E-02  .459490E-02  .322412E-02
  .783500E+02  .102176E-02  .464726E-02  .326263E-02
  .784000E+02  .984157E-03  .469985E-02  .330112E-02
  .784500E+02  .946515E-03  .475268E-02  .333958E-02
  .785000E+02  .908839E-03  .480574E-02  .337800E-02
  .785500E+02  .871134E-03  .485904E-02  .341639E-02
  .786000E+02  .833407E-03  .491257E-02  .345474E-02
  .786500E+02  .795662E-03  .496634E-02  .349304E-02
  .787000E+02  .757905E-03  .502034E-02  .353130E-02
  .787500E+02  .720142E-03  .507459E-02  .356951E-02
  .788000E+02  .682379E-03  .512907E-02  .360767E-02
  .788500E+02  .644620E-03  .518378E-02  .364577E-02
  .789000E+02  .606873E-03  .523874E-02  .368380E-02
  .789500E+02  .569143E-03  .529394E-02  .372178E-02
  .790000E+02  .531435E-03  .534937E-02  .375968E-02
  .790500E+02  .493755E-03  .540505E-02  .379751E-02
  .791000E+02  .456109E-03  .546096E-02  .383527E-02
  .791500E+02  .418503E-03  .551712E-02  .387295E-02
  .792000E+02  .380943E-03  .557352E-02  .391054E-02
  .792500E+02  .343434E-03  .563016E-02  .394805E-02
  .793000E+02  .305982E-03  .568704E-02  .398547E-02
  .793500E+02  .268594E-03  .574416E-02  .402280E-02
  .794000E+02  .231275E-03  .580153E-02  .406003E-02
  .794500E+02  .194031E-03  .585914E-02  .409716E-02
  .795000E+02  .156868E-03  .591699E-02  .413419E-02
  .795500E+02  .119792E-03  .597509E-02  .417111E-02
  .796000E+02  .828093E-04  .603343E-02  .420792E-02
  .796500E+02  .459251E-04  .609202E-02  .424461E-02
  .797000E+02  .914568E-05  .615085E-02  .428118E-02
  .797500E+02 -.275230E-04  .620993E-02  .431764E-02
  .798000E+02 -.640749E-04  .626925E-02  .435397E-02
  .798500E+02 -.100504E-03  .632882E-02  .439017E-02
  .799000E+02 -.136805E-03  .638863E-02  .442623E-02
  .799500E+02 -.172971E-03  .644870E-02  .446216E-02
  .800000E+02 -.208996E-03  .650900E-02  .449796E-02
  .800500E+02 -.244875E-03  .656956E-02  .453361E-02
  .801000E+02 -.280601E-03  .663036E-02  .456911E-02
  .801500E+02 -.316169E-03  .669141E-02  .460446E-02
  .802000E+02 -.351572E-03  .675270E-02  .463966E-02
  .802500E+02 -.386804E-03  .681424E-02  .467470E-02
  .803000E+02 -.421860E-03  .687603E-02  .470958E-02
  .803500E+02 -.456734E-03  .693807E-02  .474429E-02
  .804000E+02 -.491419E-03  .700035E-02  .477884E-02
  .804500E+02 -.525910E-03  .706288E-02  .481321E-02
  .805000E+02 -.560201E-03  .712566E-02  .484741E-02
  .805500E+02 -.594285E-03  .718869E-02  .488143E-02
  .806000E+02 -.628158E-03  .725196E-02  .491527E-02
  .806500E+02 -.661812E-03  .731548E-02  .494892E-02
  .807000E+02 -.695243E-03  .737925E-02  .498239E-02
  .807500E+02 -.728443E-03  .744326E-02  .501566E-02
  .808000E+02 -.761409E-03  .750752E-02  .504874E-02
  .808500E+02 -.794133E-03  .757203E-02  .508161E-02
  .809000E+02 -.826610E-03  .763678E-02  .511429E-02
  .809500E+02 -.858835E-03  .770178E-02  .514675E-02
  .810000E+02 -.890802E-03  .776703E-02  .517901E-02
  .810500E+02 -.922504E-03  .783251E-02  .521106E-02
  .811000E+02 -.953938E-03  .789825E-02  .524289E-02
  .811500E+02 -.985096E-03  .796422E-02  .527450E-02
  .812000E+02 -.101597E-02  .803045E-02  .530589E-02
  .812500E+02 -.104657E-02  .809691E-02  .533705E-02
  .813000E+02 -.107687E-02  .816361E-02  .536799E-02
  .813500E+02 -.110688E-02  .823056E-02  .539869E-02
  .814000E+02 -.113658E-02  .829775E-02  .542916E-02
  .814500E+02 -.116598E-02  .836518E-02  .545940E-02
  .815000E+02 -.119506E-02  .843285E-02  .548939E-02
  .815500E+02 -.122383E-02  .850075E-02  .551914E-02
  .816000E+02 -.125228E-02  .856890E-02  .554864E-02
  .816500E+02 -.128040E-02  .863728E-02  .557789E-02
  .817000E+02 -.130819E-02  .870590E-02  .560690E-02
  .817500E+02 -.133564E-02  .877475E-02  .563564E-02
  .818000E+02 -.136276E-02  .884383E-02  .566413E-02
  .818500E+02 -.138952E-02  .891315E-02  .569236E-02
  .819000E+02 -.141594E-02  .898270E-02  .572033E-02
  .819500E+02 -.144200E-02  .905249E-02  .574803E-02
  .820000E+02 -.146771E-02  .912250E-02  .577546E-02
  .820500E+02 -.149305E-02  .919274E-02  .580262E-02
  .821000E+02 -.151802E-02  .926320E-02  .582951E-02
  .821500E+02 -.154262E-02  .933389E-02  .585612E-02
  .822000E+02 -.156684E-02  .940481E-02  .588246E-02
  .822500E+02 -.159069E-02  .947595E-02  .590850E-02
  .823000E+02 -.161414E-02  .954730E-02  .593427E-02
  .823500E+02 -.163721E-02  .961888E-02  .595975E-02
  .824000E+02 -.165989E-02  .969068E-02  .598493E-02
  .824500E+02 -.168217E-02  .976269E-02  .600983E-02
  .825000E+02 -.170405E-02  .983491E-02  .603443E-02
  .825500E+02 -.172553E-02  .990735E-02  .605873E-02
  .826000E+02 -.174660E-02  .998000E-02  .608273E-02
  .826500E+02 -.176726E-02  .100529E-01  .610643E-02
  .827000E+02 -.178750E-02  .101259E-01  .612983E-02
  .827500E+02 -.180732E-02  .101992E-01  .615291E-02
  .828000E+02 -.182673E-02  .102726E-01  .617569E-02
  .828500E+02 -.184570E-02  .103463E-01  .619815E-02
  .829000E+02 -.186425E-02  .104202E-01  .622029E-02
  .829500E+02 -.188237E-02  .104942E-01  .624212E-02
  .830000E+02 -.190005E-02  .105685E-01  .626363E-02
  .830500E+02 -.191729E-02  .106429E-01  .628482E-02
  .831000E+02 -.193409E-02  .107175E-01  .630568E-02
  .831500E+02 -.195045E-02  .107923E-01  .632621E-02
  .832000E+02 -.196635E-02  .108673E-01  .634641E-02
  .832500E+02 -.198181E-02  .109424E-01  .636628E-02
  .833000E+02 -.199682E-02  .110178E-01  .638581E-02
  .833500E+02 -.201137E-02  .110933E-01  .640501E-02
  .834000E+02 -.202546E-02  .111689E-01  .642387E-02
  .834500E+02 -.203909E-02  .112448E-01  .644239E-02
  .835000E+02 -.205225E-02  .113207E-01  .646056E-02
  .835500E+02 -.206495E-02  .113969E-01  .647839E-02
  .836000E+02 -.207718E-02  .114732E-01  .649587E-02
  .836500E+02 -.208894E-02  .115496E-01  .651300E-02
  .837000E+02 -.210023E-02  .116262E-01  .652977E-02
  .837500E+02 -.211104E-02  .117029E-01  .654620E-02
  .838000E+02 -.212138E-02  .117798E-01  .656226E-02
  .838500E+02 -.213123E-02  .118568E-01  .657796E-02
  .839000E+02 -.214060E-02  .119339E-01  .659331E-02
  .839500E+02 -.214949E-02  .120111E-01  .660829E-02
  .840000E+02 -.215789E-02  .120885E-01  .662290E-02
  .840500E+02 -.216581E-02  .121659E-01  .663715E-02
  .841000E+02 -.217324E-02  .122435E-01  .665102E-02
  .841500E+02 -.218017E-02  .123212E-01  .666453E-02
  .842000E+02 -.218661E-02  .123990E-01  .667765E-02
  .842500E+02 -.219256E-02  .124768E-01  .669041E-02
  .843000E+02 -.219801E-02  .125548E-01  .670278E-02
  .843500E+02 -.220297E-02  .126328E-01  .671477E-02
  .844000E+02 -.220742E-02  .127110E-01  .672638E-02
  .844500E+02 -.221138E-02  .127892E-01  .673760E-02
  .845000E+02 -.221484E-02  .128674E-01  .674843E-02
  .845500E+02 -.221779E-02  .129457E-01  .675887E-02
  .846000E+02 -.222024E-02  .130241E-01  .676892E-02
  .846500E+02 -.222218E-02  .131025E-01  .677858E-02
  .847000E+02 -.222362E-02  .131810E-01  .678783E-02
  .847500E+02 -.222455E-02  .132595E-01  .679669E-02
  .848000E+02 -.222497E-02  .133381E-01  .680515E-02
  .848500E+02 -.222489E-02  .134166E-01  .681320E-02
  .849000E+02 -.222429E-02  .134952E-01  .682085E-02
  .849500E+02 -.222319E-02  .135739E-01  .682808E-02
  .850000E+02 -.222157E-02  .136525E-01  .683491E-02
  .850500E+02 -.221945E-02  .137311E-01  .684132E-02
  .851000E+02 -.221681E-02  .138097E-01  .684732E-02
  .851500E+02 -.221366E-02  .138883E-01  .685290E-02
  .852000E+02 -.221000E-02  .139669E-01  .685806E-02
  .852500E+02 -.220582E-02  .140455E-01  .686279E-02
  .853000E+02 -.220113E-02  .141241E-01  .686710E-02
  .853500E+02 -.219593E-02  .142026E-01  .687099E-02
  .854000E+02 -.219022E-02  .142811E-01  .687444E-02
  .854500E+02 -.218399E-02  .143595E-01  .687746E-02
  .855000E+02 -.217725E-02  .144378E-01  .688005E-02
  .855500E+02 -.217000E-02  .145162E-01  .688220E-02
  .856000E+02 -.216224E-02  .145944E-01  .688391E-02
  .856500E+02 -.215396E-02  .146726E-01  .688518E-02
  .857000E+02 -.214517E-02  .147507E-01  .688600E-02
  .857500E+02 -.213587E-02  .148287E-01  .688638E-02
  .858000E+02 -.212606E-02  .149066E-01  .688631E-02
  .858500E+02 -.211574E-02  .149844E-01  .688579E-02
  .859000E+02 -.210491E-02  .150620E-01  .688481E-02
  .859500E+02 -.209357E-02  .151396E-01  .688338E-02
  .860000E+02 -.208172E-02  .152171E-01  .688149E-02
  .860500E+02 -.206936E-02  .152944E-01  .687914E-02
  .861000E+02 -.205650E-02  .153716E-01  .687632E-02
  .861500E+02 -.204313E-02  .154486E-01  .687304E-02
  .862000E+02 -.202925E-02  .155255E-01  .686928E-02
  .862500E+02 -.201487E-02  .156022E-01  .686506E-02
  .863000E+02 -.199999E-02  .156787E-01  .686036E-02
  .863500E+02 -.198460E-02  .157551E-01  .685519E-02
  .864000E+02 -.196872E-02  .158313E-01  .684954E-02
  .864500E+02 -.195233E-02  .159073E-01  .684341E-02
  .865000E+02 -.193545E-02  .159831E-01  .683679E-02
  .865500E+02 -.191807E-02  .160587E-01  .682969E-02
  .866000E+02 -.190020E-02  .161341E-01  .682210E-02
  .866500E+02 -.188183E-02  .162093E-01  .681401E-02
  .867000E+02 -.186297E-02  .162842E-01  .680544E-02
  .867500E+02 -.184362E-02  .163589E-01  .679636E-02
  .868000E+02 -.182378E-02  .164333E-01  .678679E-02
  .868500E+02 -.180346E-02  .165076E-01  .677672E-02
  .869000E+02 -.178265E-02  .165815E-01  .676614E-02
  .869500E+02 -.176135E-02  .166552E-01  .675506E-02
  .870000E+02 -.173958E-02  .167286E-01  .674347E-02
  .870500E+02 -.171733E-02  .168017E-01  .673137E-02
  .871000E+02 -.169460E-02  .168746E-01  .671876E-02
  .871500E+02 -.167140E-02  .169471E-01  .670563E-02
  .872000E+02 -.164772E-02  .170193E-01  .669198E-02
  .872500E+02 -.162358E-02  .170913E-01  .667781E-02
  .873000E+02 -.159896E-02  .171629E-01  .666312E-02
  .873500E+02 -.157388E-02  .172341E-01  .664790E-02
  .874000E+02 -.154834E-02  .173051E-01  .663216E-02
  .874500E+02 -.152234E-02  .173757E-01  .661589E-02
  .875000E+02 -.149588E-02  .174459E-01  .659908E-02
  .875500E+02 -.146896E-02  .175158E-01  .658174E-02
  .876000E+02 -.144160E-02  .175853E-01  .656387E-02
  .876500E+02 -.141378E-02  .176545E-01  .654545E-02
  .877000E+02 -.138551E-02  .177232E-01  .652650E-02
  .877500E+02 -.135680E-02  .177916E-01  .650700E-02
  .878000E+02 -.132765E-02  .178596E-01  .648696E-02
  .878500E+02 -.129806E-02  .179272E-01  .646637E-02
  .879000E+02 -.126803E-02  .179943E-01  .644523E-02
  .879500E+02 -.123758E-02  .180611E-01  .642354E-02
  .880000E+02 -.120669E-02  .181274E-01  .640129E-02
  .880500E+02 -.117537E-02  .181932E-01  .637849E-02
  .881000E+02 -.114363E-02  .182587E-01  .635514E-02
  .881500E+02 -.111147E-02  .183236E-01  .633122E-02
  .882000E+02 -.107889E-02  .183881E-01  .630675E-02
  .882500E+02 -.104590E-02  .184522E-01  .628171E-02
  .883000E+02 -.101250E-02  .185157E-01  .625610E-02
  .883500E+02 -.978689E-03  .185788E-01  .622993E-02
  .884000E+02 -.944475E-03  .186414E-01  .620320E-02
  .884500E+02 -.909862E-03  .187035E-01  .617589E-02
  .885000E+02 -.874851E-03  .187651E-01  .614801E-02
  .885500E+02 -.839447E-03  .188261E-01  .611956E-02
  .886000E+02 -.803653E-03  .188867E-01  .609054E-02
  .886500E+02 -.767473E-03  .189467E-01  .606094E-02
  .887000E+02 -.730911E-03  .190061E-01  .603077E-02
  .887500E+02 -.693970E-03  .190650E-01  .600001E-02
  .888000E+02 -.656655E-03  .191234E-01  .596868E-02
  .888500E+02 -.618969E-03  .191811E-01  .593677E-02
  .889000E+02 -.580917E-03  .192383E-01  .590427E-02
  .889500E+02 -.542502E-03  .192950E-01  .587119E-02
  .890000E+02 -.503728E-03  .193510E-01  .583753E-02
  .890500E+02 -.464600E-03  .194064E-01  .580329E-02
  .891000E+02 -.425122E-03  .194612E-01  .576846E-02
  .891500E+02 -.385299E-03  .195154E-01  .573305E-02
  .892000E+02 -.345134E-03  .195690E-01  .569704E-02
  .892500E+02 -.304632E-03  .196219E-01  .566046E-02
  .893000E+02 -.263798E-03  .196742E-01  .562328E-02
  .893500E+02 -.222636E-03  .197259E-01  .558552E-02
  .894000E+02 -.181151E-03  .197768E-01  .554717E-02
  .894500E+02 -.139348E-03  .198272E-01  .550823E-02
  .895000E+02 -.972320E-04  .198768E-01  .546871E-02
  .895500E+02 -.548070E-04  .199258E-01  .542860E-02
  .896000E+02 -.120784E-04  .199740E-01  .538790E-02
  .896500E+02  .309490E-04  .200216E-01  .534661E-02
  .897000E+02  .742702E-04  .200684E-01  .530473E-02
  .897500E+02  .117880E-03  .201146E-01  .526227E-02
  .898000E+02  .161773E-03  .201600E-01  .521922E-02
  .898500E+02  .205945E-03  .202046E-01  .517559E-02
  .899000E+02  .250389E-03  .202486E-01  .513137E-02
  .899500E+02  .295102E-03  .202917E-01  .508657E-02
  .900000E+02  .340077E-03  .203341E-01  .504118E-02
  .900500E+02  .385310E-03  .203758E-01  .499522E-02
  .901000E+02  .430794E-03  .204167E-01  .494867E-02
  .901500E+02  .476526E-03  .204567E-01  .490154E-02
  .902000E+02  .522498E-03  .204960E-01  .485383E-02
  .902500E+02  .568706E-03  .205345E-01  .480555E-02
  .903000E+02  .615144E-03  .205722E-01  .475669E-02
  .903500E+02  .661807E-03  .206090E-01  .470726E-02
  .904000E+02  .708690E-03  .206451E-01  .465725E-02
  .904500E+02  .755786E-03  .206803E-01  .460668E-02
  .905000E+02  .803090E-03  .207146E-01  .455554E-02
  .905500E+02  .850596E-03  .207481E-01  .450383E-02
  .906000E+02  .898300E-03  .207808E-01  .445155E-02
  .906500E+02  .946195E-03  .208125E-01  .439872E-02
  .907000E+02  .994275E-03  .208434E-01  .434532E-02
  .907500E+02  .104253E-02  .208734E-01  .429137E-02
  .908000E+02  .109097E-02  .209025E-01  .423687E-02
  .908500E+02  .113957E-02  .209308E-01  .418181E-02
  .909000E+02  .118834E-02  .209581E-01  .412621E-02
  .909500E+02  .123726E-02  .209845E-01  .407005E-02
  .910000E+02  .128633E-02  .210099E-01  .401336E-02
  .910500E+02  .133555E-02  .210344E-01  .395613E-02
  .911000E+02  .138490E-02  .210580E-01  .389835E-02
  .911500E+02  .143439E-02  .210807E-01  .384005E-02
  .912000E+02  .148400E-02  .211024E-01  .378121E-02
  .912500E+02  .153374E-02  .211231E-01  .372185E-02
  .913000E+02  .158359E-02  .211428E-01  .366197E-02
  .913500E+02  .163355E-02  .211616E-01  .360156E-02
  .914000E+02  .168362E-02  .211794E-01  .354064E-02
  .914500E+02  .173377E-02  .211962E-01  .347921E-02
  .915000E+02  .178402E-02  .212120E-01  .341727E-02
  .915500E+02  .183436E-02  .212267E-01  .335483E-02
  .916000E+02  .188477E-02  .212405E-01  .329189E-02
  .916500E+02  .193525E-02  .212532E-01  .322845E-02
  .917000E+02  .198580E-02  .212649E-01  .316452E-02
  .917500E+02  .203641E-02  .212756E-01  .310011E-02
  .918000E+02  .208707E-02  .212852E-01  .303521E-02
  .918500E+02  .213778E-02  .212938E-01  .296984E-02
  .919000E+02  .218853E-02  .213013E-01  .290399E-02
  .919500E+02  .223931E-02  .213077E-01  .283768E-02
  .920000E+02  .229012E-02  .213131E-01  .277090E-02
  .920500E+02  .234095E-02  .213174E-01  .270367E-02
  .921000E+02  .239179E-02  .213206E-01  .263599E-02
  .921500E+02  .244265E-02  .213227E-01  .256786E-02
  .922000E+02  .249350E-02  .213237E-01  .249929E-02
  .922500E+02  .254435E-02  .213236E-01  .243028E-02
  .923000E+02  .259519E-02  .213224E-01  .236085E-02
  .923500E+02  .264602E-02  .213201E-01  .229099E-02
  .924000E+02  .269682E-02  .213166E-01  .222071E-02
  .924500E+02  .274759E-02  .213120E-01  .215002E-02
  .925000E+02  .279832E-02  .213063E-01  .207893E-02
  .925500E+02  .284902E-02  .212995E-01  .200743E-02
  .926000E+02  .289966E-02  .212914E-01  .193555E-02
  .926500E+02  .295025E-02  .212823E-01  .186327E-02
  .927000E+02  .300077E-02  .212720E-01  .179062E-02
  .927500E+02  .305123E-02  .212605E-01  .171760E-02
  .928000E+02  .310161E-02  .212479E-01  .164420E-02
  .928500E+02  .315192E-02  .212340E-01  .157045E-02
  .929000E+02  .320213E-02  .212190E-01  .149635E-02
  .929500E+02  .325226E-02  .212029E-01  .142190E-02
  .930000E+02  .330228E-02  .211855E-01  .134711E-02
  .930500E+02  .335220E-02  .211669E-01  .127199E-02
  .931000E+02  .340201E-02  .211472E-01  .119654E-02
  .931500E+02  .345170E-02  .211262E-01  .112079E-02
  .932000E+02  .350126E-02  .211041E-01  .104472E-02
  .932500E+02  .355070E-02  .210807E-01  .968349E-03
  .933000E+02  .360000E-02  .210561E-01  .891687E-03
  .933500E+02  .364916E-02  .210303E-01  .814740E-03
  .934000E+02  .369817E-02  .210033E-01  .737516E-03
  .934500E+02  .374703E-02  .209751E-01  .660023E-03
  .935000E+02  .379573E-02  .209456E-01  .582269E-03
  .935500E+02  .384426E-02  .209150E-01  .504262E-03
  .936000E+02  .389263E-02  .208830E-01  .426010E-03
  .936500E+02  .394082E-02  .208499E-01  .347522E-03
  .937000E+02  .398882E-02  .208155E-01  .268807E-03
  .937500E+02  .403664E-02  .207799E-01  .189872E-03
  .938000E+02  .408426E-02  .207430E-01  .110727E-03
  .938500E+02  .413169E-02  .207049E-01  .313797E-04
  .939000E+02  .417891E-02  .206655E-01 -.481608E-04
  .939500E+02  .422592E-02  .206249E-01 -.127886E-03
  .940000E+02  .427271E-02  .205831E-01 -.207786E-03
  .940500E+02  .431929E-02  .205400E-01 -.287854E-03
  .941000E+02  .436564E-02  .204956E-01 -.368079E-03
  .941500E+02  .441176E-02  .204500E-01 -.448453E-03
  .942000E+02  .445765E-02  .204031E-01 -.528967E-03
  .942500E+02  .450329E-02  .203550E-01 -.609612E-03
  .943000E+02  .454869E-02  .203056E-01 -.690378E-03
  .943500E+02  .459384E-02  .202550E-01 -.771257E-03
  .944000E+02  .463873E-02  .202031E-01 -.852239E-03
  .944500E+02  .468336E-02  .201499E-01 -.933315E-03
  .945000E+02  .472772E-02  .200955E-01 -.101448E-02
  .945500E+02  .477182E-02  .200398E-01 -.109571E-02
  .946000E+02  .481564E-02  .199829E-01 -.117702E-02
  .946500E+02  .485918E-02  .199247E-01 -.125837E-02
  .947000E+02  .490244E-02  .198652E-01 -.133978E-02
  .947500E+02  .494540E-02  .198045E-01 -.142123E-02
  .948000E+02  .498807E-02  .197425E-01 -.150270E-02
  .948500E+02  .503045E-02  .196793E-01 -.158419E-02
  .949000E+02  .507252E-02  .196148E-01 -.166569E-02
  .949500E+02  .511428E-02  .195491E-01 -.174719E-02
  .950000E+02  .515574E-02  .194821E-01 -.182868E-02
  .950500E+02  .519687E-02  .194139E-01 -.191016E-02
  .951000E+02  .523769E-02  .193444E-01 -.199160E-02
  .951500E+02  .527818E-02  .192737E-01 -.207300E-02
  .952000E+02  .531834E-02  .192017E-01 -.215436E-02
  .952500E+02  .535817E-02  .191285E-01 -.223566E-02
  .953000E+02  .539766E-02  .190541E-01 -.231689E-02
  .953500E+02  .543681E-02  .189784E-01 -.239805E-02
  .954000E+02  .547561E-02  .189015E-01 -.247912E-02
  .954500E+02  .551406E-02  .188233E-01 -.256009E-02
  .955000E+02  .555216E-02  .187439E-01 -.264096E-02
  .955500E+02  .558991E-02  .186633E-01 -.272171E-02
  .956000E+02  .562729E-02  .185815E-01 -.280233E-02
