  .116150E+03  .631364E-03 -.882495E-02 -.410022E-02
  .116200E+03  .610024E-03 -.888926E-02 -.406213E-02
  .116250E+03  .588153E-03 -.895284E-02 -.402383E-02
  .116300E+03  .565753E-03 -.901569E-02 -.398532E-02
  .116350E+03  .542826E-03 -.907780E-02 -.394662E-02
  .116400E+03  .519373E-03 -.913916E-02 -.390772E-02
  .116450E+03  .495398E-03 -.919977E-02 -.386863E-02
  .116500E+03  .470901E-03 -.925961E-02 -.382935E-02
  .116550E+03  .445886E-03 -.931868E-02 -.378990E-02
  .116600E+03  .420353E-03 -.937697E-02 -.375028E-02
  .116650E+03  .394307E-03 -.943447E-02 -.371049E-02
  .116700E+03  .367749E-03 -.949117E-02 -.367054E-02
  .116750E+03  .340682E-03 -.954708E-02 -.363043E-02
  .116800E+03  .313107E-03 -.960218E-02 -.359017E-02
  .116850E+03  .285029E-03 -.965645E-02 -.354977E-02
  .116900E+03  .256448E-03 -.970991E-02 -.350924E-02
  .116950E+03  .227369E-03 -.976254E-02 -.346857E-02
  .117000E+03  .197793E-03 -.981433E-02 -.342777E-02
  .117050E+03  .167724E-03 -.986528E-02 -.338686E-02
  .117100E+03  .137164E-03 -.991538E-02 -.334583E-02
  .117150E+03  .106116E-03 -.996462E-02 -.330469E-02
  .117200E+03  .745834E-04 -.100130E-01 -.326344E-02
  .117250E+03  .425689E-04 -.100605E-01 -.322211E-02
  .117300E+03  .100755E-04 -.101072E-01 -.318068E-02
  .117350E+03 -.228937E-04 -.101529E-01 -.313916E-02
  .117400E+03 -.563356E-04 -.101978E-01 -.309757E-02
  .117450E+03 -.902469E-04 -.102418E-01 -.305590E-02
  .117500E+03 -.124625E-03 -.102849E-01 -.301417E-02
  .117550E+03 -.159465E-03 -.103271E-01 -.297238E-02
  .117600E+03 -.194766E-03 -.103684E-01 -.293053E-02
  .117650E+03 -.230523E-03 -.104088E-01 -.288863E-02
  .117700E+03 -.266732E-03 -.104482E-01 -.284669E-02
  .117750E+03 -.303392E-03 -.104868E-01 -.280471E-02
  .117800E+03 -.340497E-03 -.105244E-01 -.276271E-02
  .117850E+03 -.378045E-03 -.105611E-01 -.272067E-02
  .117900E+03 -.416032E-03 -.105969E-01 -.267862E-02
  .117950E+03 -.454455E-03 -.106318E-01 -.263656E-02
  .118000E+03 -.493308E-03 -.106657E-01 -.259449E-02
  .118050E+03 -.532590E-03 -.106987E-01 -.255242E-02
  .118100E+03 -.572296E-03 -.107307E-01 -.251035E-02
  .118150E+03 -.612423E-03 -.107618E-01 -.246830E-02
  .118200E+03 -.652966E-03 -.107919E-01 -.242626E-02
  .118250E+03 -.693921E-03 -.108211E-01 -.238425E-02
  .118300E+03 -.735286E-03 -.108493E-01 -.234226E-02
  .118350E+03 -.777054E-03 -.108766E-01 -.230031E-02
  .118400E+03 -.819224E-03 -.109029E-01 -.225840E-02
  .118450E+03 -.861790E-03 -.109283E-01 -.221654E-02
  .118500E+03 -.904748E-03 -.109527E-01 -.217473E-02
  .118550E+03 -.948095E-03 -.109761E-01 -.213298E-02
  .118600E+03 -.991826E-03 -.109986E-01 -.209130E-02
  .118650E+03 -.103594E-02 -.110201E-01 -.204968E-02
  .118700E+03 -.108042E-02 -.110407E-01 -.200814E-02
  .118750E+03 -.112528E-02 -.110602E-01 -.196669E-02
  .118800E+03 -.117051E-02 -.110789E-01 -.192532E-02
  .118850E+03 -.121609E-02 -.110965E-01 -.188404E-02
  .118900E+03 -.126204E-02 -.111132E-01 -.184286E-02
  .118950E+03 -.130834E-02 -.111289E-01 -.180179E-02
  .119000E+03 -.135498E-02 -.111436E-01 -.176083E-02
  .119050E+03 -.140198E-02 -.111574E-01 -.171998E-02
  .119100E+03 -.144931E-02 -.111702E-01 -.167926E-02
  .119150E+03 -.149698E-02 -.111820E-01 -.163866E-02
  .119200E+03 -.154498E-02 -.111929E-01 -.159819E-02
  .119250E+03 -.159330E-02 -.112028E-01 -.155786E-02
  .119300E+03 -.164195E-02 -.112118E-01 -.151768E-02
  .119350E+03 -.169091E-02 -.112197E-01 -.147764E-02
  .119400E+03 -.174019E-02 -.112268E-01 -.143775E-02
  .119450E+03 -.178977E-02 -.112328E-01 -.139802E-02
  .119500E+03 -.183966E-02 -.112379E-01 -.135846E-02
  .119550E+03 -.188984E-02 -.112421E-01 -.131906E-02
  .119600E+03 -.194032E-02 -.112453E-01 -.127984E-02
  .119650E+03 -.199108E-02 -.112475E-01 -.124079E-02
  .119700E+03 -.204213E-02 -.112488E-01 -.120193E-02
  .119750E+03 -.209346E-02 -.112491E-01 -.116326E-02
  .119800E+03 -.214506E-02 -.112485E-01 -.112478E-02
  .119850E+03 -.219693E-02 -.112470E-01 -.108649E-02
  .119900E+03 -.224906E-02 -.112445E-01 -.104841E-02
  .119950E+03 -.230145E-02 -.112411E-01 -.101054E-02
  .120000E+03 -.235409E-02 -.112368E-01 -.972873E-03
  .120050E+03 -.240698E-02 -.112315E-01 -.935424E-03
  .120100E+03 -.246011E-02 -.112253E-01 -.898195E-03
  .120150E+03 -.251349E-02 -.112182E-01 -.861190E-03
  .120200E+03 -.256709E-02 -.112101E-01 -.824413E-03
  .120250E+03 -.262092E-02 -.112012E-01 -.787868E-03
  .120300E+03 -.267498E-02 -.111913E-01 -.751560E-03
  .120350E+03 -.272925E-02 -.111805E-01 -.715493E-03
  .120400E+03 -.278374E-02 -.111688E-01 -.679671E-03
  .120450E+03 -.283843E-02 -.111563E-01 -.644096E-03
  .120500E+03 -.289333E-02 -.111428E-01 -.608775E-03
  .120550E+03 -.294842E-02 -.111284E-01 -.573709E-03
  .120600E+03 -.300370E-02 -.111132E-01 -.538904E-03
  .120650E+03 -.305918E-02 -.110971E-01 -.504361E-03
  .120700E+03 -.311483E-02 -.110801E-01 -.470086E-03
  .120750E+03 -.317066E-02 -.110622E-01 -.436082E-03
  .120800E+03 -.322666E-02 -.110435E-01 -.402351E-03
  .120850E+03 -.328283E-02 -.110239E-01 -.368898E-03
  .120900E+03 -.333915E-02 -.110034E-01 -.335726E-03
  .120950E+03 -.339564E-02 -.109821E-01 -.302838E-03
  .121000E+03 -.345227E-02 -.109600E-01 -.270237E-03
  .121050E+03 -.350905E-02 -.109370E-01 -.237926E-03
  .121100E+03 -.356597E-02 -.109132E-01 -.205908E-03
  .121150E+03 -.362303E-02 -.108885E-01 -.174186E-03
  .121200E+03 -.368021E-02 -.108631E-01 -.142764E-03
  .121250E+03 -.373752E-02 -.108368E-01 -.111643E-03
  .121300E+03 -.379495E-02 -.108097E-01 -.808267E-04
  .121350E+03 -.385250E-02 -.107818E-01 -.503179E-04
  .121400E+03 -.391015E-02 -.107531E-01 -.201189E-04
  .121450E+03 -.396791E-02 -.107237E-01  .976771E-05
  .121500E+03 -.402576E-02 -.106934E-01  .393395E-04
  .121550E+03 -.408371E-02 -.106624E-01  .685941E-04
  .121600E+03 -.414175E-02 -.106305E-01  .975291E-04
  .121650E+03 -.419988E-02 -.105980E-01  .126142E-03
  .121700E+03 -.425808E-02 -.105646E-01  .154432E-03
  .121750E+03 -.431635E-02 -.105305E-01  .182395E-03
  .121800E+03 -.437469E-02 -.104957E-01  .210031E-03
  .121850E+03 -.443310E-02 -.104601E-01  .237336E-03
  .121900E+03 -.449156E-02 -.104238E-01  .264310E-03
  .121950E+03 -.455007E-02 -.103867E-01  .290950E-03
  .122000E+03 -.460864E-02 -.103490E-01  .317254E-03
  .122050E+03 -.466724E-02 -.103105E-01  .343222E-03
  .122100E+03 -.472588E-02 -.102713E-01  .368850E-03
  .122150E+03 -.478455E-02 -.102315E-01  .394138E-03
  .122200E+03 -.484325E-02 -.101909E-01  .419085E-03
  .122250E+03 -.490197E-02 -.101496E-01  .443688E-03
  .122300E+03 -.496071E-02 -.101077E-01  .467947E-03
  .122350E+03 -.501946E-02 -.100651E-01  .491859E-03
  .122400E+03 -.507821E-02 -.100218E-01  .515424E-03
  .122450E+03 -.513697E-02 -.997793E-02  .538641E-03
  .122500E+03 -.519572E-02 -.993336E-02  .561508E-03
  .122550E+03 -.525446E-02 -.988816E-02  .584025E-03
  .122600E+03 -.531319E-02 -.984231E-02  .606190E-03
  .122650E+03 -.537190E-02 -.979585E-02  .628002E-03
  .122700E+03 -.543059E-02 -.974876E-02  .649460E-03
  .122750E+03 -.548924E-02 -.970107E-02  .670564E-03
  .122800E+03 -.554786E-02 -.965277E-02  .691313E-03
  .122850E+03 -.560645E-02 -.960388E-02  .711706E-03
  .122900E+03 -.566499E-02 -.955440E-02  .731742E-03
  .122950E+03 -.572348E-02 -.950434E-02  .751421E-03
  .123000E+03 -.578191E-02 -.945370E-02  .770742E-03
  .123050E+03 -.584029E-02 -.940250E-02  .789705E-03
  .123100E+03 -.589861E-02 -.935075E-02  .808309E-03
  .123150E+03 -.595685E-02 -.929845E-02  .826553E-03
  .123200E+03 -.601503E-02 -.924560E-02  .844438E-03
  .123250E+03 -.607312E-02 -.919222E-02  .861963E-03
  .123300E+03 -.613114E-02 -.913832E-02  .879128E-03
  .123350E+03 -.618906E-02 -.908390E-02  .895933E-03
  .123400E+03 -.624690E-02 -.902897E-02  .912377E-03
  .123450E+03 -.630464E-02 -.897354E-02  .928460E-03
  .123500E+03 -.636228E-02 -.891762E-02  .944183E-03
  .123550E+03 -.641982E-02 -.886121E-02  .959546E-03
  .123600E+03 -.647724E-02 -.880433E-02  .974548E-03
  .123650E+03 -.653455E-02 -.874697E-02  .989190E-03
  .123700E+03 -.659175E-02 -.868915E-02  .100347E-02
  .123750E+03 -.664882E-02 -.863088E-02  .101739E-02
  .123800E+03 -.670576E-02 -.857217E-02  .103096E-02
  .123850E+03 -.676257E-02 -.851301E-02  .104416E-02
  .123900E+03 -.681925E-02 -.845343E-02  .105701E-02
  .123950E+03 -.687579E-02 -.839343E-02  .106949E-02
  .124000E+03 -.693219E-02 -.833301E-02  .108162E-02
  .124050E+03 -.698844E-02 -.827219E-02  .109339E-02
  .124100E+03 -.704453E-02 -.821098E-02  .110481E-02
  .124150E+03 -.710048E-02 -.814937E-02  .111587E-02
  .124200E+03 -.715626E-02 -.808738E-02  .112657E-02
  .124250E+03 -.721188E-02 -.802502E-02  .113692E-02
  .124300E+03 -.726733E-02 -.796230E-02  .114692E-02
  .124350E+03 -.732262E-02 -.789922E-02  .115656E-02
  .124400E+03 -.737773E-02 -.783579E-02  .116585E-02
  .124450E+03 -.743266E-02 -.777202E-02  .117479E-02
  .124500E+03 -.748742E-02 -.770792E-02  .118339E-02
  .124550E+03 -.754198E-02 -.764350E-02  .119163E-02
  .124600E+03 -.759637E-02 -.757876E-02  .119952E-02
  .124650E+03 -.765056E-02 -.751371E-02  .120707E-02
  .124700E+03 -.770455E-02 -.744837E-02  .121428E-02
  .124750E+03 -.775835E-02 -.738273E-02  .122114E-02
  .124800E+03 -.781195E-02 -.731681E-02  .122766E-02
  .124850E+03 -.786534E-02 -.725061E-02  .123384E-02
  .124900E+03 -.791853E-02 -.718415E-02  .123968E-02
  .124950E+03 -.797151E-02 -.711743E-02  .124518E-02
  .125000E+03 -.802428E-02 -.705046E-02  .125034E-02
  .125050E+03 -.807683E-02 -.698324E-02  .125517E-02
  .125100E+03 -.812916E-02 -.691579E-02  .125967E-02
  .125150E+03 -.818127E-02 -.684812E-02  .126384E-02
  .125200E+03 -.823315E-02 -.678023E-02  .126767E-02
  .125250E+03 -.828481E-02 -.671212E-02  .127118E-02
  .125300E+03 -.833624E-02 -.664382E-02  .127437E-02
  .125350E+03 -.838743E-02 -.657532E-02  .127723E-02
  .125400E+03 -.843839E-02 -.650664E-02  .127977E-02
  .125450E+03 -.848911E-02 -.643778E-02  .128198E-02
  .125500E+03 -.853959E-02 -.636875E-02  .128389E-02
  .125550E+03 -.858983E-02 -.629955E-02  .128547E-02
  .125600E+03 -.863983E-02 -.623021E-02  .128675E-02
  .125650E+03 -.868957E-02 -.616072E-02  .128771E-02
  .125700E+03 -.873907E-02 -.609109E-02  .128836E-02
  .125750E+03 -.878831E-02 -.602133E-02  .128871E-02
  .125800E+03 -.883730E-02 -.595145E-02  .128875E-02
  .125850E+03 -.888603E-02 -.588146E-02  .128849E-02
  .125900E+03 -.893450E-02 -.581136E-02  .128794E-02
  .125950E+03 -.898271E-02 -.574116E-02  .128708E-02
  .126000E+03 -.903065E-02 -.567087E-02  .128593E-02
  .126050E+03 -.907833E-02 -.560050E-02  .128450E-02
  .126100E+03 -.912575E-02 -.553006E-02  .128277E-02
  .126150E+03 -.917289E-02 -.545955E-02  .128076E-02
  .126200E+03 -.921976E-02 -.538897E-02  .127846E-02
  .126250E+03 -.926635E-02 -.531835E-02  .127589E-02
  .126300E+03 -.931267E-02 -.524769E-02  .127304E-02
  .126350E+03 -.935872E-02 -.517698E-02  .126991E-02
  .126400E+03 -.940448E-02 -.510625E-02  .126652E-02
  .126450E+03 -.944996E-02 -.503550E-02  .126286E-02
  .126500E+03 -.949516E-02 -.496473E-02  .125893E-02
  .126550E+03 -.954007E-02 -.489396E-02  .125474E-02
  .126600E+03 -.958470E-02 -.482319E-02  .125030E-02
  .126650E+03 -.962904E-02 -.475243E-02  .124560E-02
  .126700E+03 -.967308E-02 -.468168E-02  .124065E-02
  .126750E+03 -.971684E-02 -.461095E-02  .123545E-02
  .126800E+03 -.976030E-02 -.454026E-02  .123001E-02
  .126850E+03 -.980347E-02 -.446960E-02  .122433E-02
  .126900E+03 -.984635E-02 -.439899E-02  .121841E-02
  .126950E+03 -.988892E-02 -.432843E-02  .121226E-02
  .127000E+03 -.993120E-02 -.425793E-02  .120588E-02
  .127050E+03 -.997317E-02 -.418749E-02  .119927E-02
  .127100E+03 -.100148E-01 -.411713E-02  .119245E-02
  .127150E+03 -.100562E-01 -.404685E-02  .118540E-02
  .127200E+03 -.100973E-01 -.397665E-02  .117815E-02
  .127250E+03 -.101381E-01 -.390655E-02  .117068E-02
  .127300E+03 -.101785E-01 -.383655E-02  .116301E-02
  .127350E+03 -.102187E-01 -.376665E-02  .115513E-02
  .127400E+03 -.102585E-01 -.369687E-02  .114706E-02
  .127450E+03 -.102980E-01 -.362721E-02  .113880E-02
  .127500E+03 -.103373E-01 -.355767E-02  .113034E-02
  .127550E+03 -.103762E-01 -.348827E-02  .112170E-02
  .127600E+03 -.104148E-01 -.341900E-02  .111289E-02
  .127650E+03 -.104530E-01 -.334989E-02  .110389E-02
  .127700E+03 -.104910E-01 -.328092E-02  .109472E-02
  .127750E+03 -.105287E-01 -.321211E-02  .108539E-02
  .127800E+03 -.105660E-01 -.314347E-02  .107589E-02
  .127850E+03 -.106030E-01 -.307499E-02  .106623E-02
  .127900E+03 -.106397E-01 -.300670E-02  .105642E-02
  .127950E+03 -.106761E-01 -.293858E-02  .104646E-02
  .128000E+03 -.107122E-01 -.287065E-02  .103635E-02
  .128050E+03 -.107480E-01 -.280292E-02  .102610E-02
  .128100E+03 -.107834E-01 -.273539E-02  .101571E-02
  .128150E+03 -.108185E-01 -.266806E-02  .100520E-02
  .128200E+03 -.108533E-01 -.260094E-02  .994551E-03
  .128250E+03 -.108878E-01 -.253404E-02  .983783E-03
  .128300E+03 -.109219E-01 -.246736E-02  .972897E-03
  .128350E+03 -.109557E-01 -.240090E-02  .961898E-03
  .128400E+03 -.109893E-01 -.233468E-02  .950790E-03
  .128450E+03 -.110224E-01 -.226870E-02  .939579E-03
  .128500E+03 -.110553E-01 -.220295E-02  .928267E-03
  .128550E+03 -.110878E-01 -.213746E-02  .916862E-03
  .128600E+03 -.111200E-01 -.207222E-02  .905367E-03
  .128650E+03 -.111519E-01 -.200723E-02  .893787E-03
  .128700E+03 -.111835E-01 -.194251E-02  .882128E-03
  .128750E+03 -.112147E-01 -.187805E-02  .870393E-03
  .128800E+03 -.112457E-01 -.181386E-02  .858588E-03
  .128850E+03 -.112763E-01 -.174995E-02  .846718E-03
  .128900E+03 -.113065E-01 -.168632E-02  .834789E-03
  .128950E+03 -.113365E-01 -.162297E-02  .822804E-03
  .129000E+03 -.113661E-01 -.155992E-02  .810769E-03
  .129050E+03 -.113953E-01 -.149715E-02  .798689E-03
  .129100E+03 -.114243E-01 -.143468E-02  .786569E-03
  .129150E+03 -.114529E-01 -.137251E-02  .774414E-03
  .129200E+03 -.114812E-01 -.131065E-02  .762229E-03
  .129250E+03 -.115092E-01 -.124910E-02  .750020E-03
  .129300E+03 -.115369E-01 -.118785E-02  .737792E-03
  .129350E+03 -.115642E-01 -.112693E-02  .725549E-03
  .129400E+03 -.115912E-01 -.106632E-02  .713298E-03
  .129450E+03 -.116178E-01 -.100604E-02  .701042E-03
  .129500E+03 -.116441E-01 -.946087E-03  .688788E-03
  .129550E+03 -.116701E-01 -.886463E-03  .676540E-03
  .129600E+03 -.116958E-01 -.827172E-03  .664305E-03
  .129650E+03 -.117211E-01 -.768219E-03  .652086E-03
  .129700E+03 -.117461E-01 -.709606E-03  .639889E-03
  .129750E+03 -.117708E-01 -.651336E-03  .627720E-03
  .129800E+03 -.117951E-01 -.593412E-03  .615584E-03
  .129850E+03 -.118191E-01 -.535838E-03  .603485E-03
  .129900E+03 -.118428E-01 -.478616E-03  .591430E-03
  .129950E+03 -.118662E-01 -.421749E-03  .579423E-03
  .130000E+03 -.118892E-01 -.365239E-03  .567469E-03
  .130050E+03 -.119118E-01 -.309091E-03  .555575E-03
  .130100E+03 -.119342E-01 -.253305E-03  .543744E-03
  .130150E+03 -.119561E-01 -.197884E-03  .531983E-03
  .130200E+03 -.119778E-01 -.142831E-03  .520296E-03
  .130250E+03 -.119991E-01 -.881490E-04  .508688E-03
  .130300E+03 -.120201E-01 -.338390E-04  .497165E-03
  .130350E+03 -.120408E-01  .200964E-04  .485732E-03
  .130400E+03 -.120611E-01  .736551E-04  .474394E-03
  .130450E+03 -.120810E-01  .126835E-03  .463156E-03
  .130500E+03 -.121007E-01  .179634E-03  .452023E-03
  .130550E+03 -.121199E-01  .232051E-03  .441001E-03
  .130600E+03 -.121389E-01  .284083E-03  .430093E-03
  .130650E+03 -.121575E-01  .335729E-03  .419306E-03
  .130700E+03 -.121757E-01  .386987E-03  .408644E-03
  .130750E+03 -.121937E-01  .437856E-03  .398112E-03
  .130800E+03 -.122112E-01  .488334E-03  .387715E-03
  .130850E+03 -.122285E-01  .538420E-03  .377458E-03
  .130900E+03 -.122453E-01  .588112E-03  .367346E-03
  .130950E+03 -.122619E-01  .637408E-03  .357383E-03
  .131000E+03 -.122781E-01  .686308E-03  .347575E-03
  .131050E+03 -.122939E-01  .734811E-03  .337926E-03
  .131100E+03 -.123094E-01  .782915E-03  .328441E-03
  .131150E+03 -.123245E-01  .830618E-03  .319124E-03
  .131200E+03 -.123393E-01  .877921E-03  .309980E-03
  .131250E+03 -.123537E-01  .924821E-03  .301013E-03
  .131300E+03 -.123678E-01  .971319E-03  .292229E-03
  .131350E+03 -.123815E-01  .101741E-02  .283630E-03
  .131400E+03 -.123949E-01  .106310E-02  .275223E-03
  .131450E+03 -.124079E-01  .110838E-02  .267011E-03
  .131500E+03 -.124206E-01  .115326E-02  .258998E-03
  .131550E+03 -.124329E-01  .119773E-02  .251188E-03
  .131600E+03 -.124448E-01  .124179E-02  .243586E-03
  .131650E+03 -.124564E-01  .128545E-02  .236196E-03
  .131700E+03 -.124676E-01  .132869E-02  .229022E-03
  .131750E+03 -.124784E-01  .137153E-02  .222067E-03
  .131800E+03 -.124889E-01  .141395E-02  .215336E-03
  .131850E+03 -.124990E-01  .145596E-02  .208832E-03
  .131900E+03 -.125087E-01  .149757E-02  .202559E-03
  .131950E+03 -.125181E-01  .153876E-02  .196521E-03
  .132000E+03 -.125271E-01  .157954E-02  .190721E-03
  .132050E+03 -.125357E-01  .161990E-02  .185163E-03
  .132100E+03 -.125440E-01  .165986E-02  .179851E-03
  .132150E+03 -.125518E-01  .169940E-02  .174786E-03
  .132200E+03 -.125593E-01  .173853E-02  .169974E-03
  .132250E+03 -.125664E-01  .177724E-02  .165416E-03
  .132300E+03 -.125732E-01  .181554E-02  .161117E-03
  .132350E+03 -.125795E-01  .185343E-02  .157078E-03
  .132400E+03 -.125855E-01  .189090E-02  .153303E-03
  .132450E+03 -.125911E-01  .192796E-02  .149796E-03
  .132500E+03 -.125962E-01  .196460E-02  .146557E-03
  .132550E+03 -.126010E-01  .200083E-02  .143591E-03
  .132600E+03 -.126054E-01  .203665E-02  .140900E-03
  .132650E+03 -.126094E-01  .207205E-02  .138486E-03
  .132700E+03 -.126130E-01  .210704E-02  .136351E-03
  .132750E+03 -.126162E-01  .214161E-02  .134499E-03
  .132800E+03 -.126190E-01  .217577E-02  .132930E-03
  .132850E+03 -.126214E-01  .220952E-02  .131648E-03
  .132900E+03 -.126234E-01  .224285E-02  .130653E-03
  .132950E+03 -.126250E-01  .227577E-02  .129949E-03
  .133000E+03 -.126262E-01  .230827E-02  .129537E-03
  .133050E+03 -.126269E-01  .234036E-02  .129419E-03
  .133100E+03 -.126273E-01  .237204E-02  .129595E-03
  .133150E+03 -.126272E-01  .240330E-02  .130069E-03
  .133200E+03 -.126267E-01  .243415E-02  .130840E-03
  .133250E+03 -.126258E-01  .246459E-02  .131912E-03
  .133300E+03 -.126244E-01  .249462E-02  .133283E-03
  .133350E+03 -.126226E-01  .252423E-02  .134957E-03
  .133400E+03 -.126204E-01  .255343E-02  .136934E-03
  .133450E+03 -.126177E-01  .258222E-02  .139214E-03
  .133500E+03 -.126147E-01  .261060E-02  .141799E-03
  .133550E+03 -.126111E-01  .263857E-02  .144689E-03
  .133600E+03 -.126071E-01  .266613E-02  .147885E-03
  .133650E+03 -.126027E-01  .269328E-02  .151388E-03
  .133700E+03 -.125978E-01  .272001E-02  .155197E-03
  .133750E+03 -.125925E-01  .274634E-02  .159314E-03
  .133800E+03 -.125867E-01  .277226E-02  .163738E-03
  .133850E+03 -.125804E-01  .279777E-02  .168469E-03
  .133900E+03 -.125737E-01  .282287E-02  .173508E-03
  .133950E+03 -.125665E-01  .284756E-02  .178854E-03
  .134000E+03 -.125589E-01  .287184E-02  .184507E-03
  .134050E+03 -.125507E-01  .289572E-02  .190467E-03
  .134100E+03 -.125421E-01  .291919E-02  .196733E-03
  .134150E+03 -.125330E-01  .294225E-02  .203305E-03
  .134200E+03 -.125235E-01  .296491E-02  .210182E-03
  .134250E+03 -.125134E-01  .298716E-02  .217364E-03
  .134300E+03 -.125028E-01  .300901E-02  .224850E-03
  .134350E+03 -.124918E-01  .303045E-02  .232639E-03
  .134400E+03 -.124802E-01  .305149E-02  .240729E-03
  .134450E+03 -.124682E-01  .307213E-02  .249121E-03
  .134500E+03 -.124556E-01  .309236E-02  .257812E-03
  .134550E+03 -.124426E-01  .311219E-02  .266801E-03
  .134600E+03 -.124290E-01  .313162E-02  .276087E-03
  .134650E+03 -.124149E-01  .315065E-02  .285669E-03
  .134700E+03 -.124002E-01  .316928E-02  .295545E-03
  .134750E+03 -.123851E-01  .318751E-02  .305713E-03
  .134800E+03 -.123694E-01  .320534E-02  .316171E-03
  .134850E+03 -.123532E-01  .322277E-02  .326918E-03
  .134900E+03 -.123365E-01  .323980E-02  .337952E-03
  .134950E+03 -.123192E-01  .325644E-02  .349270E-03
  .135000E+03 -.123013E-01  .327268E-02  .360871E-03
  .135050E+03 -.122830E-01  .328853E-02  .372752E-03
  .135100E+03 -.122640E-01  .330398E-02  .384911E-03
  .135150E+03 -.122445E-01  .331904E-02  .397346E-03
  .135200E+03 -.122245E-01  .333371E-02  .410054E-03
  .135250E+03 -.122039E-01  .334799E-02  .423032E-03
  .135300E+03 -.121827E-01  .336187E-02  .436278E-03
  .135350E+03 -.121610E-01  .337537E-02  .449789E-03
  .135400E+03 -.121386E-01  .338848E-02  .463562E-03
  .135450E+03 -.121157E-01  .340120E-02  .477595E-03
  .135500E+03 -.120923E-01  .341353E-02  .491883E-03
  .135550E+03 -.120682E-01  .342548E-02  .506425E-03
  .135600E+03 -.120435E-01  .343704E-02  .521216E-03
  .135650E+03 -.120183E-01  .344822E-02  .536255E-03
  .135700E+03 -.119924E-01  .345901E-02  .551536E-03
  .135750E+03 -.119660E-01  .346943E-02  .567057E-03
  .135800E+03 -.119389E-01  .347946E-02  .582814E-03
  .135850E+03 -.119113E-01  .348912E-02  .598804E-03
  .135900E+03 -.118830E-01  .349840E-02  .615023E-03
  .135950E+03 -.118541E-01  .350730E-02  .631467E-03
  .136000E+03 -.118246E-01  .351582E-02  .648132E-03
  .136050E+03 -.117945E-01  .352397E-02  .665015E-03
  .136100E+03 -.117637E-01  .353175E-02  .682111E-03
  .136150E+03 -.117323E-01  .353916E-02  .699416E-03
  .136200E+03 -.117003E-01  .354620E-02  .716927E-03
  .136250E+03 -.116676E-01  .355287E-02  .734639E-03
  .136300E+03 -.116344E-01  .355917E-02  .752547E-03
  .136350E+03 -.116004E-01  .356511E-02  .770648E-03
  .136400E+03 -.115659E-01  .357068E-02  .788938E-03
  .136450E+03 -.115306E-01  .357589E-02  .807410E-03
  .136500E+03 -.114947E-01  .358074E-02  .826062E-03
  .136550E+03 -.114582E-01  .358523E-02  .844889E-03
  .136600E+03 -.114210E-01  .358936E-02  .863885E-03
  .136650E+03 -.113832E-01  .359314E-02  .883047E-03
  .136700E+03 -.113447E-01  .359656E-02  .902369E-03
  .136750E+03 -.113055E-01  .359963E-02  .921847E-03
  .136800E+03 -.112656E-01  .360234E-02  .941476E-03
  .136850E+03 -.112251E-01  .360471E-02  .961251E-03
  .136900E+03 -.111839E-01  .360673E-02  .981167E-03
  .136950E+03 -.111420E-01  .360840E-02  .100122E-02
  .137000E+03 -.110995E-01  .360973E-02  .102140E-02
  .137050E+03 -.110562E-01  .361072E-02  .104171E-02
  .137100E+03 -.110123E-01  .361137E-02  .106214E-02
  .137150E+03 -.109677E-01  .361168E-02  .108269E-02
  .137200E+03 -.109224E-01  .361165E-02  .110335E-02
  .137250E+03 -.108764E-01  .361129E-02  .112411E-02
  .137300E+03 -.108297E-01  .361060E-02  .114498E-02
  .137350E+03 -.107823E-01  .360958E-02  .116593E-02
  .137400E+03 -.107342E-01  .360823E-02  .118698E-02
  .137450E+03 -.106854E-01  .360655E-02  .120812E-02
  .137500E+03 -.106359E-01  .360455E-02  .122933E-02
  .137550E+03 -.105857E-01  .360223E-02  .125061E-02
  .137600E+03 -.105348E-01  .359959E-02  .127197E-02
  .137650E+03 -.104832E-01  .359664E-02  .129338E-02
  .137700E+03 -.104309E-01  .359336E-02  .131486E-02
  .137750E+03 -.103779E-01  .358978E-02  .133638E-02
  .137800E+03 -.103241E-01  .358589E-02  .135795E-02
  .137850E+03 -.102697E-01  .358169E-02  .137957E-02
  .137900E+03 -.102145E-01  .357718E-02  .140122E-02
  .137950E+03 -.101586E-01  .357238E-02  .142289E-02
  .138000E+03 -.101020E-01  .356727E-02  .144459E-02
  .138050E+03 -.100447E-01  .356186E-02  .146631E-02
  .138100E+03 -.998661E-02  .355616E-02  .148804E-02
  .138150E+03 -.992784E-02  .355017E-02  .150978E-02
  .138200E+03 -.986836E-02  .354389E-02  .153152E-02
  .138250E+03 -.980815E-02  .353732E-02  .155326E-02
  .138300E+03 -.974722E-02  .353047E-02  .157499E-02
  .138350E+03 -.968557E-02  .352333E-02  .159670E-02
  .138400E+03 -.962320E-02  .351592E-02  .161838E-02
  .138450E+03 -.956011E-02  .350823E-02  .164005E-02
  .138500E+03 -.949629E-02  .350026E-02  .166167E-02
  .138550E+03 -.943175E-02  .349203E-02  .168326E-02
  .138600E+03 -.936650E-02  .348353E-02  .170481E-02
  .138650E+03 -.930052E-02  .347476E-02  .172631E-02
  .138700E+03 -.923382E-02  .346572E-02  .174775E-02
  .138750E+03 -.916640E-02  .345643E-02  .176912E-02
  .138800E+03 -.909826E-02  .344688E-02  .179044E-02
