  .189700E+03  .337194E-02 -.840190E-02  .609389E-04
  .189750E+03  .341100E-02 -.847594E-02  .496416E-04
  .189800E+03  .344973E-02 -.854992E-02  .383667E-04
  .189850E+03  .348812E-02 -.862383E-02  .271171E-04
  .189900E+03  .352618E-02 -.869767E-02  .158956E-04
  .189950E+03  .356390E-02 -.877142E-02  .470522E-05
  .190000E+03  .360128E-02 -.884508E-02 -.645132E-05
  .190050E+03  .363830E-02 -.891865E-02 -.175712E-04
  .190100E+03  .367498E-02 -.899212E-02 -.286518E-04
  .190150E+03  .371131E-02 -.906547E-02 -.396903E-04
  .190200E+03  .374728E-02 -.913871E-02 -.506842E-04
  .190250E+03  .378289E-02 -.921183E-02 -.616309E-04
  .190300E+03  .381814E-02 -.928482E-02 -.725279E-04
  .190350E+03  .385302E-02 -.935767E-02 -.833727E-04
  .190400E+03  .388753E-02 -.943038E-02 -.941630E-04
  .190450E+03  .392167E-02 -.950294E-02 -.104897E-03
  .190500E+03  .395544E-02 -.957534E-02 -.115571E-03
  .190550E+03  .398882E-02 -.964758E-02 -.126184E-03
  .190600E+03  .402183E-02 -.971965E-02 -.136734E-03
  .190650E+03  .405445E-02 -.979154E-02 -.147219E-03
  .190700E+03  .408669E-02 -.986325E-02 -.157636E-03
  .190750E+03  .411853E-02 -.993477E-02 -.167984E-03
  .190800E+03  .414998E-02 -.100061E-01 -.178261E-03
  .190850E+03  .418103E-02 -.100772E-01 -.188466E-03
  .190900E+03  .421168E-02 -.101481E-01 -.198596E-03
  .190950E+03  .424193E-02 -.102188E-01 -.208651E-03
  .191000E+03  .427177E-02 -.102893E-01 -.218629E-03
  .191050E+03  .430121E-02 -.103595E-01 -.228527E-03
  .191100E+03  .433023E-02 -.104295E-01 -.238347E-03
  .191150E+03  .435883E-02 -.104993E-01 -.248085E-03
  .191200E+03  .438702E-02 -.105688E-01 -.257741E-03
  .191250E+03  .441478E-02 -.106381E-01 -.267314E-03
  .191300E+03  .444212E-02 -.107071E-01 -.276803E-03
  .191350E+03  .446903E-02 -.107758E-01 -.286207E-03
  .191400E+03  .449552E-02 -.108442E-01 -.295526E-03
  .191450E+03  .452156E-02 -.109124E-01 -.304758E-03
  .191500E+03  .454718E-02 -.109802E-01 -.313904E-03
  .191550E+03  .457235E-02 -.110478E-01 -.322963E-03
  .191600E+03  .459708E-02 -.111151E-01 -.331934E-03
  .191650E+03  .462136E-02 -.111820E-01 -.340817E-03
  .191700E+03  .464519E-02 -.112486E-01 -.349612E-03
  .191750E+03  .466858E-02 -.113149E-01 -.358320E-03
  .191800E+03  .469151E-02 -.113809E-01 -.366938E-03
  .191850E+03  .471398E-02 -.114465E-01 -.375469E-03
  .191900E+03  .473599E-02 -.115118E-01 -.383912E-03
  .191950E+03  .475754E-02 -.115767E-01 -.392266E-03
  .192000E+03  .477863E-02 -.116413E-01 -.400533E-03
  .192050E+03  .479924E-02 -.117055E-01 -.408713E-03
  .192100E+03  .481939E-02 -.117693E-01 -.416806E-03
  .192150E+03  .483906E-02 -.118327E-01 -.424813E-03
  .192200E+03  .485825E-02 -.118958E-01 -.432734E-03
  .192250E+03  .487696E-02 -.119584E-01 -.440570E-03
  .192300E+03  .489520E-02 -.120207E-01 -.448322E-03
  .192350E+03  .491294E-02 -.120825E-01 -.455990E-03
  .192400E+03  .493020E-02 -.121439E-01 -.463575E-03
  .192450E+03  .494697E-02 -.122049E-01 -.471078E-03
  .192500E+03  .496324E-02 -.122654E-01 -.478500E-03
  .192550E+03  .497902E-02 -.123255E-01 -.485842E-03
  .192600E+03  .499430E-02 -.123852E-01 -.493106E-03
  .192650E+03  .500908E-02 -.124444E-01 -.500291E-03
  .192700E+03  .502336E-02 -.125031E-01 -.507400E-03
  .192750E+03  .503713E-02 -.125613E-01 -.514434E-03
  .192800E+03  .505039E-02 -.126191E-01 -.521393E-03
  .192850E+03  .506314E-02 -.126764E-01 -.528280E-03
  .192900E+03  .507538E-02 -.127332E-01 -.535095E-03
  .192950E+03  .508710E-02 -.127895E-01 -.541840E-03
  .193000E+03  .509830E-02 -.128453E-01 -.548516E-03
  .193050E+03  .510898E-02 -.129005E-01 -.555125E-03
  .193100E+03  .511914E-02 -.129553E-01 -.561668E-03
  .193150E+03  .512877E-02 -.130095E-01 -.568147E-03
  .193200E+03  .513788E-02 -.130631E-01 -.574564E-03
  .193250E+03  .514645E-02 -.131162E-01 -.580919E-03
  .193300E+03  .515449E-02 -.131688E-01 -.587215E-03
  .193350E+03  .516200E-02 -.132208E-01 -.593453E-03
  .193400E+03  .516897E-02 -.132722E-01 -.599635E-03
  .193450E+03  .517540E-02 -.133230E-01 -.605763E-03
  .193500E+03  .518129E-02 -.133733E-01 -.611837E-03
  .193550E+03  .518664E-02 -.134229E-01 -.617861E-03
  .193600E+03  .519144E-02 -.134720E-01 -.623835E-03
  .193650E+03  .519570E-02 -.135204E-01 -.629762E-03
  .193700E+03  .519940E-02 -.135682E-01 -.635643E-03
  .193750E+03  .520256E-02 -.136154E-01 -.641480E-03
  .193800E+03  .520516E-02 -.136620E-01 -.647275E-03
  .193850E+03  .520721E-02 -.137079E-01 -.653030E-03
  .193900E+03  .520870E-02 -.137532E-01 -.658745E-03
  .193950E+03  .520964E-02 -.137978E-01 -.664424E-03
  .194000E+03  .521001E-02 -.138418E-01 -.670068E-03
  .194050E+03  .520982E-02 -.138851E-01 -.675679E-03
  .194100E+03  .520907E-02 -.139277E-01 -.681259E-03
  .194150E+03  .520776E-02 -.139696E-01 -.686808E-03
  .194200E+03  .520588E-02 -.140109E-01 -.692330E-03
  .194250E+03  .520343E-02 -.140514E-01 -.697826E-03
  .194300E+03  .520042E-02 -.140913E-01 -.703298E-03
  .194350E+03  .519683E-02 -.141304E-01 -.708747E-03
  .194400E+03  .519267E-02 -.141688E-01 -.714176E-03
  .194450E+03  .518794E-02 -.142065E-01 -.719586E-03
  .194500E+03  .518264E-02 -.142435E-01 -.724978E-03
  .194550E+03  .517676E-02 -.142797E-01 -.730355E-03
  .194600E+03  .517031E-02 -.143152E-01 -.735718E-03
  .194650E+03  .516328E-02 -.143499E-01 -.741070E-03
  .194700E+03  .515567E-02 -.143839E-01 -.746411E-03
  .194750E+03  .514748E-02 -.144171E-01 -.751743E-03
  .194800E+03  .513871E-02 -.144495E-01 -.757068E-03
  .194850E+03  .512937E-02 -.144812E-01 -.762388E-03
  .194900E+03  .511944E-02 -.145121E-01 -.767703E-03
  .194950E+03  .510893E-02 -.145422E-01 -.773017E-03
  .195000E+03  .509784E-02 -.145715E-01 -.778330E-03
  .195050E+03  .508616E-02 -.146000E-01 -.783643E-03
  .195100E+03  .507390E-02 -.146277E-01 -.788959E-03
  .195150E+03  .506106E-02 -.146546E-01 -.794278E-03
  .195200E+03  .504764E-02 -.146807E-01 -.799603E-03
  .195250E+03  .503363E-02 -.147060E-01 -.804934E-03
  .195300E+03  .501904E-02 -.147304E-01 -.810273E-03
  .195350E+03  .500386E-02 -.147540E-01 -.815622E-03
  .195400E+03  .498810E-02 -.147768E-01 -.820981E-03
  .195450E+03  .497175E-02 -.147988E-01 -.826351E-03
  .195500E+03  .495482E-02 -.148199E-01 -.831735E-03
  .195550E+03  .493731E-02 -.148402E-01 -.837134E-03
  .195600E+03  .491921E-02 -.148596E-01 -.842547E-03
  .195650E+03  .490053E-02 -.148782E-01 -.847978E-03
  .195700E+03  .488126E-02 -.148959E-01 -.853426E-03
  .195750E+03  .486141E-02 -.149127E-01 -.858893E-03
  .195800E+03  .484098E-02 -.149287E-01 -.864380E-03
  .195850E+03  .481997E-02 -.149439E-01 -.869888E-03
  .195900E+03  .479838E-02 -.149581E-01 -.875417E-03
  .195950E+03  .477621E-02 -.149715E-01 -.880970E-03
  .196000E+03  .475346E-02 -.149840E-01 -.886546E-03
  .196050E+03  .473014E-02 -.149956E-01 -.892146E-03
  .196100E+03  .470623E-02 -.150064E-01 -.897772E-03
  .196150E+03  .468175E-02 -.150162E-01 -.903424E-03
  .196200E+03  .465670E-02 -.150252E-01 -.909102E-03
  .196250E+03  .463107E-02 -.150333E-01 -.914808E-03
  .196300E+03  .460487E-02 -.150405E-01 -.920542E-03
  .196350E+03  .457810E-02 -.150468E-01 -.926305E-03
  .196400E+03  .455076E-02 -.150522E-01 -.932097E-03
  .196450E+03  .452286E-02 -.150567E-01 -.937918E-03
  .196500E+03  .449438E-02 -.150603E-01 -.943770E-03
  .196550E+03  .446535E-02 -.150631E-01 -.949652E-03
  .196600E+03  .443575E-02 -.150649E-01 -.955564E-03
  .196650E+03  .440559E-02 -.150658E-01 -.961508E-03
  .196700E+03  .437487E-02 -.150659E-01 -.967482E-03
  .196750E+03  .434360E-02 -.150650E-01 -.973489E-03
  .196800E+03  .431177E-02 -.150632E-01 -.979526E-03
  .196850E+03  .427939E-02 -.150606E-01 -.985595E-03
  .196900E+03  .424646E-02 -.150570E-01 -.991695E-03
  .196950E+03  .421299E-02 -.150525E-01 -.997827E-03
  .197000E+03  .417896E-02 -.150472E-01 -.100399E-02
  .197050E+03  .414440E-02 -.150409E-01 -.101018E-02
  .197100E+03  .410929E-02 -.150337E-01 -.101641E-02
  .197150E+03  .407365E-02 -.150257E-01 -.102266E-02
  .197200E+03  .403747E-02 -.150167E-01 -.102895E-02
  .197250E+03  .400076E-02 -.150069E-01 -.103526E-02
  .197300E+03  .396352E-02 -.149961E-01 -.104161E-02
  .197350E+03  .392575E-02 -.149845E-01 -.104798E-02
  .197400E+03  .388746E-02 -.149720E-01 -.105438E-02
  .197450E+03  .384865E-02 -.149586E-01 -.106080E-02
  .197500E+03  .380932E-02 -.149443E-01 -.106726E-02
  .197550E+03  .376948E-02 -.149291E-01 -.107373E-02
  .197600E+03  .372912E-02 -.149130E-01 -.108023E-02
  .197650E+03  .368826E-02 -.148961E-01 -.108676E-02
  .197700E+03  .364690E-02 -.148783E-01 -.109331E-02
  .197750E+03  .360503E-02 -.148596E-01 -.109987E-02
  .197800E+03  .356267E-02 -.148400E-01 -.110646E-02
  .197850E+03  .351982E-02 -.148196E-01 -.111306E-02
  .197900E+03  .347648E-02 -.147983E-01 -.111969E-02
  .197950E+03  .343265E-02 -.147762E-01 -.112632E-02
  .198000E+03  .338834E-02 -.147532E-01 -.113298E-02
  .198050E+03  .334355E-02 -.147293E-01 -.113964E-02
  .198100E+03  .329829E-02 -.147046E-01 -.114631E-02
  .198150E+03  .325256E-02 -.146791E-01 -.115299E-02
  .198200E+03  .320637E-02 -.146527E-01 -.115968E-02
  .198250E+03  .315972E-02 -.146255E-01 -.116638E-02
  .198300E+03  .311261E-02 -.145975E-01 -.117307E-02
  .198350E+03  .306505E-02 -.145686E-01 -.117977E-02
  .198400E+03  .301705E-02 -.145389E-01 -.118646E-02
  .198450E+03  .296860E-02 -.145084E-01 -.119315E-02
  .198500E+03  .291972E-02 -.144771E-01 -.119984E-02
  .198550E+03  .287041E-02 -.144450E-01 -.120651E-02
  .198600E+03  .282067E-02 -.144120E-01 -.121317E-02
  .198650E+03  .277051E-02 -.143783E-01 -.121982E-02
  .198700E+03  .271993E-02 -.143438E-01 -.122646E-02
  .198750E+03  .266895E-02 -.143085E-01 -.123307E-02
  .198800E+03  .261756E-02 -.142725E-01 -.123966E-02
  .198850E+03  .256576E-02 -.142356E-01 -.124622E-02
  .198900E+03  .251358E-02 -.141980E-01 -.125276E-02
  .198950E+03  .246100E-02 -.141597E-01 -.125927E-02
  .199000E+03  .240805E-02 -.141206E-01 -.126574E-02
  .199050E+03  .235471E-02 -.140807E-01 -.127217E-02
  .199100E+03  .230100E-02 -.140401E-01 -.127856E-02
  .199150E+03  .224693E-02 -.139988E-01 -.128491E-02
  .199200E+03  .219250E-02 -.139568E-01 -.129122E-02
  .199250E+03  .213772E-02 -.139140E-01 -.129747E-02
  .199300E+03  .208259E-02 -.138706E-01 -.130366E-02
  .199350E+03  .202712E-02 -.138264E-01 -.130980E-02
  .199400E+03  .197131E-02 -.137815E-01 -.131588E-02
  .199450E+03  .191518E-02 -.137360E-01 -.132190E-02
  .199500E+03  .185872E-02 -.136897E-01 -.132784E-02
  .199550E+03  .180195E-02 -.136428E-01 -.133372E-02
  .199600E+03  .174487E-02 -.135952E-01 -.133951E-02
  .199650E+03  .168749E-02 -.135470E-01 -.134523E-02
  .199700E+03  .162982E-02 -.134981E-01 -.135087E-02
  .199750E+03  .157185E-02 -.134486E-01 -.135642E-02
  .199800E+03  .151361E-02 -.133985E-01 -.136188E-02
  .199850E+03  .145509E-02 -.133477E-01 -.136724E-02
  .199900E+03  .139630E-02 -.132963E-01 -.137251E-02
  .199950E+03  .133725E-02 -.132443E-01 -.137767E-02
  .200000E+03  .127795E-02 -.131917E-01 -.138273E-02
  .200050E+03  .121840E-02 -.131385E-01 -.138768E-02
  .200100E+03  .115862E-02 -.130847E-01 -.139252E-02
  .200150E+03  .109860E-02 -.130303E-01 -.139724E-02
  .200200E+03  .103836E-02 -.129754E-01 -.140184E-02
  .200250E+03  .977900E-03 -.129199E-01 -.140632E-02
  .200300E+03  .917232E-03 -.128639E-01 -.141066E-02
  .200350E+03  .856362E-03 -.128073E-01 -.141488E-02
  .200400E+03  .795298E-03 -.127502E-01 -.141896E-02
  .200450E+03  .734048E-03 -.126925E-01 -.142290E-02
  .200500E+03  .672619E-03 -.126344E-01 -.142669E-02
  .200550E+03  .611019E-03 -.125757E-01 -.143034E-02
  .200600E+03  .549257E-03 -.125166E-01 -.143384E-02
  .200650E+03  .487339E-03 -.124569E-01 -.143718E-02
  .200700E+03  .425274E-03 -.123968E-01 -.144037E-02
  .200750E+03  .363071E-03 -.123362E-01 -.144340E-02
  .200800E+03  .300736E-03 -.122751E-01 -.144626E-02
  .200850E+03  .238279E-03 -.122136E-01 -.144895E-02
  .200900E+03  .175708E-03 -.121516E-01 -.145148E-02
  .200950E+03  .113031E-03 -.120892E-01 -.145382E-02
  .201000E+03  .502555E-04 -.120264E-01 -.145599E-02
  .201050E+03 -.126086E-04 -.119632E-01 -.145798E-02
  .201100E+03 -.755533E-04 -.118995E-01 -.145978E-02
  .201150E+03 -.138570E-03 -.118355E-01 -.146140E-02
  .201200E+03 -.201650E-03 -.117710E-01 -.146283E-02
  .201250E+03 -.264785E-03 -.117062E-01 -.146406E-02
  .201300E+03 -.327966E-03 -.116409E-01 -.146509E-02
  .201350E+03 -.391184E-03 -.115754E-01 -.146593E-02
  .201400E+03 -.454429E-03 -.115094E-01 -.146656E-02
  .201450E+03 -.517695E-03 -.114431E-01 -.146699E-02
  .201500E+03 -.580970E-03 -.113765E-01 -.146721E-02
  .201550E+03 -.644246E-03 -.113095E-01 -.146722E-02
  .201600E+03 -.707514E-03 -.112423E-01 -.146702E-02
  .201650E+03 -.770765E-03 -.111747E-01 -.146660E-02
  .201700E+03 -.833990E-03 -.111068E-01 -.146597E-02
  .201750E+03 -.897178E-03 -.110386E-01 -.146512E-02
  .201800E+03 -.960321E-03 -.109701E-01 -.146404E-02
  .201850E+03 -.102341E-02 -.109013E-01 -.146274E-02
  .201900E+03 -.108643E-02 -.108323E-01 -.146121E-02
  .201950E+03 -.114938E-02 -.107629E-01 -.145945E-02
  .202000E+03 -.121225E-02 -.106934E-01 -.145747E-02
  .202050E+03 -.127502E-02 -.106236E-01 -.145525E-02
  .202100E+03 -.133769E-02 -.105535E-01 -.145280E-02
  .202150E+03 -.140025E-02 -.104832E-01 -.145011E-02
  .202200E+03 -.146269E-02 -.104127E-01 -.144718E-02
  .202250E+03 -.152499E-02 -.103420E-01 -.144401E-02
  .202300E+03 -.158715E-02 -.102711E-01 -.144061E-02
  .202350E+03 -.164916E-02 -.102000E-01 -.143696E-02
  .202400E+03 -.171101E-02 -.101287E-01 -.143306E-02
  .202450E+03 -.177268E-02 -.100572E-01 -.142893E-02
  .202500E+03 -.183417E-02 -.998556E-02 -.142454E-02
  .202550E+03 -.189547E-02 -.991374E-02 -.141991E-02
  .202600E+03 -.195656E-02 -.984176E-02 -.141503E-02
  .202650E+03 -.201745E-02 -.976963E-02 -.140990E-02
  .202700E+03 -.207810E-02 -.969737E-02 -.140451E-02
  .202750E+03 -.213853E-02 -.962497E-02 -.139888E-02
  .202800E+03 -.219871E-02 -.955244E-02 -.139299E-02
  .202850E+03 -.225864E-02 -.947980E-02 -.138685E-02
  .202900E+03 -.231830E-02 -.940705E-02 -.138046E-02
  .202950E+03 -.237769E-02 -.933420E-02 -.137380E-02
  .203000E+03 -.243679E-02 -.926125E-02 -.136690E-02
  .203050E+03 -.249559E-02 -.918822E-02 -.135974E-02
  .203100E+03 -.255409E-02 -.911511E-02 -.135231E-02
  .203150E+03 -.261227E-02 -.904192E-02 -.134464E-02
  .203200E+03 -.267013E-02 -.896868E-02 -.133670E-02
  .203250E+03 -.272764E-02 -.889538E-02 -.132851E-02
  .203300E+03 -.278481E-02 -.882203E-02 -.132005E-02
  .203350E+03 -.284162E-02 -.874863E-02 -.131134E-02
  .203400E+03 -.289806E-02 -.867521E-02 -.130237E-02
  .203450E+03 -.295412E-02 -.860175E-02 -.129314E-02
  .203500E+03 -.300979E-02 -.852828E-02 -.128365E-02
  .203550E+03 -.306506E-02 -.845480E-02 -.127391E-02
  .203600E+03 -.311992E-02 -.838131E-02 -.126390E-02
  .203650E+03 -.317435E-02 -.830782E-02 -.125363E-02
  .203700E+03 -.322835E-02 -.823434E-02 -.124311E-02
  .203750E+03 -.328191E-02 -.816088E-02 -.123233E-02
  .203800E+03 -.333502E-02 -.808744E-02 -.122128E-02
  .203850E+03 -.338766E-02 -.801403E-02 -.120998E-02
  .203900E+03 -.343983E-02 -.794066E-02 -.119843E-02
  .203950E+03 -.349151E-02 -.786733E-02 -.118661E-02
  .204000E+03 -.354270E-02 -.779406E-02 -.117454E-02
  .204050E+03 -.359338E-02 -.772084E-02 -.116222E-02
  .204100E+03 -.364355E-02 -.764769E-02 -.114964E-02
  .204150E+03 -.369319E-02 -.757460E-02 -.113680E-02
  .204200E+03 -.374229E-02 -.750160E-02 -.112372E-02
  .204250E+03 -.379085E-02 -.742868E-02 -.111038E-02
  .204300E+03 -.383885E-02 -.735585E-02 -.109679E-02
  .204350E+03 -.388629E-02 -.728312E-02 -.108294E-02
  .204400E+03 -.393315E-02 -.721050E-02 -.106885E-02
  .204450E+03 -.397942E-02 -.713799E-02 -.105452E-02
  .204500E+03 -.402509E-02 -.706560E-02 -.103993E-02
  .204550E+03 -.407016E-02 -.699333E-02 -.102510E-02
  .204600E+03 -.411461E-02 -.692119E-02 -.101003E-02
  .204650E+03 -.415844E-02 -.684919E-02 -.994714E-03
  .204700E+03 -.420163E-02 -.677734E-02 -.979158E-03
  .204750E+03 -.424418E-02 -.670563E-02 -.963363E-03
  .204800E+03 -.428607E-02 -.663409E-02 -.947332E-03
  .204850E+03 -.432729E-02 -.656271E-02 -.931065E-03
  .204900E+03 -.436784E-02 -.649149E-02 -.914566E-03
  .204950E+03 -.440771E-02 -.642046E-02 -.897835E-03
  .205000E+03 -.444689E-02 -.634961E-02 -.880876E-03
  .205050E+03 -.448537E-02 -.627895E-02 -.863689E-03
  .205100E+03 -.452313E-02 -.620849E-02 -.846279E-03
  .205150E+03 -.456018E-02 -.613823E-02 -.828646E-03
  .205200E+03 -.459650E-02 -.606818E-02 -.810794E-03
  .205250E+03 -.463208E-02 -.599834E-02 -.792725E-03
  .205300E+03 -.466692E-02 -.592873E-02 -.774442E-03
  .205350E+03 -.470100E-02 -.585935E-02 -.755947E-03
  .205400E+03 -.473433E-02 -.579020E-02 -.737243E-03
  .205450E+03 -.476688E-02 -.572129E-02 -.718334E-03
  .205500E+03 -.479866E-02 -.565263E-02 -.699222E-03
  .205550E+03 -.482965E-02 -.558423E-02 -.679910E-03
  .205600E+03 -.485985E-02 -.551608E-02 -.660402E-03
  .205650E+03 -.488924E-02 -.544821E-02 -.640701E-03
  .205700E+03 -.491783E-02 -.538060E-02 -.620811E-03
  .205750E+03 -.494560E-02 -.531328E-02 -.600734E-03
  .205800E+03 -.497255E-02 -.524624E-02 -.580474E-03
  .205850E+03 -.499867E-02 -.517949E-02 -.560036E-03
  .205900E+03 -.502396E-02 -.511305E-02 -.539422E-03
  .205950E+03 -.504840E-02 -.504690E-02 -.518637E-03
  .206000E+03 -.507199E-02 -.498107E-02 -.497684E-03
  .206050E+03 -.509472E-02 -.491556E-02 -.476568E-03
  .206100E+03 -.511659E-02 -.485037E-02 -.455292E-03
  .206150E+03 -.513760E-02 -.478551E-02 -.433862E-03
  .206200E+03 -.515773E-02 -.472098E-02 -.412280E-03
  .206250E+03 -.517698E-02 -.465680E-02 -.390551E-03
  .206300E+03 -.519535E-02 -.459297E-02 -.368681E-03
  .206350E+03 -.521283E-02 -.452949E-02 -.346672E-03
  .206400E+03 -.522941E-02 -.446638E-02 -.324531E-03
  .206450E+03 -.524509E-02 -.440363E-02 -.302261E-03
  .206500E+03 -.525987E-02 -.434125E-02 -.279867E-03
  .206550E+03 -.527374E-02 -.427926E-02 -.257354E-03
  .206600E+03 -.528670E-02 -.421765E-02 -.234727E-03
  .206650E+03 -.529874E-02 -.415643E-02 -.211990E-03
  .206700E+03 -.530986E-02 -.409561E-02 -.189150E-03
  .206750E+03 -.532005E-02 -.403520E-02 -.166210E-03
  .206800E+03 -.532932E-02 -.397520E-02 -.143176E-03
  .206850E+03 -.533765E-02 -.391561E-02 -.120053E-03
  .206900E+03 -.534506E-02 -.385644E-02 -.968469E-04
  .206950E+03 -.535152E-02 -.379771E-02 -.735622E-04
  .207000E+03 -.535705E-02 -.373941E-02 -.502044E-04
  .207050E+03 -.536164E-02 -.368155E-02 -.267790E-04
  .207100E+03 -.536528E-02 -.362414E-02 -.329148E-05
  .207150E+03 -.536798E-02 -.356718E-02  .202527E-04
  .207200E+03 -.536973E-02 -.351067E-02  .438480E-04
  .207250E+03 -.537053E-02 -.345464E-02  .674888E-04
  .207300E+03 -.537038E-02 -.339907E-02  .911694E-04
  .207350E+03 -.536929E-02 -.334398E-02  .114884E-03
  .207400E+03 -.536724E-02 -.328937E-02  .138628E-03
  .207450E+03 -.536424E-02 -.323525E-02  .162394E-03
  .207500E+03 -.536029E-02 -.318162E-02  .186177E-03
  .207550E+03 -.535538E-02 -.312849E-02  .209972E-03
  .207600E+03 -.534953E-02 -.307586E-02  .233771E-03
  .207650E+03 -.534272E-02 -.302375E-02  .257571E-03
  .207700E+03 -.533496E-02 -.297214E-02  .281364E-03
  .207750E+03 -.532625E-02 -.292106E-02  .305145E-03
  .207800E+03 -.531659E-02 -.287051E-02  .328907E-03
  .207850E+03 -.530598E-02 -.282049E-02  .352646E-03
  .207900E+03 -.529443E-02 -.277100E-02  .376355E-03
  .207950E+03 -.528193E-02 -.272206E-02  .400028E-03
  .208000E+03 -.526849E-02 -.267366E-02  .423659E-03
  .208050E+03 -.525411E-02 -.262581E-02  .447242E-03
  .208100E+03 -.523879E-02 -.257852E-02  .470771E-03
  .208150E+03 -.522253E-02 -.253179E-02  .494241E-03
  .208200E+03 -.520534E-02 -.248563E-02  .517645E-03
  .208250E+03 -.518722E-02 -.244004E-02  .540977E-03
  .208300E+03 -.516817E-02 -.239503E-02  .564231E-03
  .208350E+03 -.514820E-02 -.235059E-02  .587402E-03
  .208400E+03 -.512730E-02 -.230675E-02  .610483E-03
  .208450E+03 -.510549E-02 -.226349E-02  .633469E-03
  .208500E+03 -.508276E-02 -.222082E-02  .656353E-03
  .208550E+03 -.505913E-02 -.217875E-02  .679130E-03
  .208600E+03 -.503459E-02 -.213728E-02  .701793E-03
  .208650E+03 -.500915E-02 -.209642E-02  .724337E-03
  .208700E+03 -.498282E-02 -.205617E-02  .746757E-03
  .208750E+03 -.495559E-02 -.201654E-02  .769045E-03
  .208800E+03 -.492748E-02 -.197752E-02  .791196E-03
  .208850E+03 -.489849E-02 -.193912E-02  .813205E-03
  .208900E+03 -.486862E-02 -.190135E-02  .835065E-03
  .208950E+03 -.483788E-02 -.186420E-02  .856771E-03
  .209000E+03 -.480628E-02 -.182769E-02  .878317E-03
  .209050E+03 -.477382E-02 -.179181E-02  .899698E-03
  .209100E+03 -.474051E-02 -.175657E-02  .920907E-03
  .209150E+03 -.470636E-02 -.172198E-02  .941939E-03
  .209200E+03 -.467136E-02 -.168802E-02  .962789E-03
  .209250E+03 -.463553E-02 -.165472E-02  .983450E-03
  .209300E+03 -.459888E-02 -.162206E-02  .100392E-02
  .209350E+03 -.456141E-02 -.159006E-02  .102419E-02
  .209400E+03 -.452313E-02 -.155872E-02  .104425E-02
  .209450E+03 -.448404E-02 -.152803E-02  .106410E-02
  .209500E+03 -.444415E-02 -.149800E-02  .108374E-02
  .209550E+03 -.440348E-02 -.146864E-02  .110316E-02
  .209600E+03 -.436202E-02 -.143994E-02  .112235E-02
  .209650E+03 -.431979E-02 -.141190E-02  .114131E-02
  .209700E+03 -.427680E-02 -.138454E-02  .116003E-02
  .209750E+03 -.423305E-02 -.135785E-02  .117851E-02
  .209800E+03 -.418855E-02 -.133183E-02  .119675E-02
  .209850E+03 -.414330E-02 -.130649E-02  .121473E-02
  .209900E+03 -.409733E-02 -.128182E-02  .123245E-02
  .209950E+03 -.405063E-02 -.125783E-02  .124991E-02
  .210000E+03 -.400322E-02 -.123452E-02  .126711E-02
  .210050E+03 -.395510E-02 -.121189E-02  .128404E-02
  .210100E+03 -.390629E-02 -.118994E-02  .130068E-02
  .210150E+03 -.385678E-02 -.116868E-02  .131705E-02
  .210200E+03 -.380660E-02 -.114810E-02  .133313E-02
  .210250E+03 -.375575E-02 -.112820E-02  .134892E-02
  .210300E+03 -.370425E-02 -.110899E-02  .136442E-02
  .210350E+03 -.365209E-02 -.109047E-02  .137962E-02
  .210400E+03 -.359929E-02 -.107263E-02  .139451E-02
  .210450E+03 -.354587E-02 -.105548E-02  .140910E-02
  .210500E+03 -.349182E-02 -.103902E-02  .142337E-02
  .210550E+03 -.343717E-02 -.102325E-02  .143733E-02
  .210600E+03 -.338192E-02 -.100817E-02  .145097E-02
  .210650E+03 -.332608E-02 -.993777E-03  .146428E-02
  .210700E+03 -.326966E-02 -.980073E-03  .147727E-02
  .210750E+03 -.321267E-02 -.967058E-03  .148993E-02
  .210800E+03 -.315512E-02 -.954733E-03  .150225E-02
  .210850E+03 -.309703E-02 -.943096E-03  .151423E-02
  .210900E+03 -.303841E-02 -.932147E-03  .152587E-02
  .210950E+03 -.297926E-02 -.921887E-03  .153716E-02
  .211000E+03 -.291960E-02 -.912315E-03  .154811E-02
  .211050E+03 -.285944E-02 -.903430E-03  .155870E-02
  .211100E+03 -.279878E-02 -.895231E-03  .156894E-02
  .211150E+03 -.273765E-02 -.887718E-03  .157882E-02
  .211200E+03 -.267605E-02 -.880890E-03  .158835E-02
  .211250E+03 -.261399E-02 -.874746E-03  .159750E-02
  .211300E+03 -.255149E-02 -.869285E-03  .160629E-02
  .211350E+03 -.248856E-02 -.864505E-03  .161471E-02
  .211400E+03 -.242520E-02 -.860406E-03  .162277E-02
  .211450E+03 -.236144E-02 -.856987E-03  .163044E-02
  .211500E+03 -.229728E-02 -.854245E-03  .163774E-02
  .211550E+03 -.223273E-02 -.852179E-03  .164467E-02
  .211600E+03 -.216782E-02 -.850788E-03  .165121E-02
  .211650E+03 -.210254E-02 -.850070E-03  .165737E-02
  .211700E+03 -.203691E-02 -.850024E-03  .166315E-02
  .211750E+03 -.197095E-02 -.850646E-03  .166854E-02
  .211800E+03 -.190467E-02 -.851936E-03  .167354E-02
  .211850E+03 -.183807E-02 -.853891E-03  .167816E-02
  .211900E+03 -.177118E-02 -.856509E-03  .168239E-02
  .211950E+03 -.170401E-02 -.859788E-03  .168622E-02
  .212000E+03 -.163656E-02 -.863726E-03  .168966E-02
