  .500500E+02 -.234987E-04 -.727288E-03 -.297044E-05
  .501000E+02 -.236951E-04 -.723086E-03 -.304491E-05
  .501500E+02 -.238922E-04 -.718837E-03 -.312029E-05
  .502000E+02 -.240901E-04 -.714541E-03 -.319659E-05
  .502500E+02 -.242888E-04 -.710198E-03 -.327382E-05
  .503000E+02 -.244883E-04 -.705809E-03 -.335197E-05
  .503500E+02 -.246887E-04 -.701372E-03 -.343105E-05
  .504000E+02 -.248898E-04 -.696889E-03 -.351106E-05
  .504500E+02 -.250917E-04 -.692358E-03 -.359200E-05
  .505000E+02 -.252944E-04 -.687780E-03 -.367388E-05
  .505500E+02 -.254979E-04 -.683155E-03 -.375669E-05
  .506000E+02 -.257022E-04 -.678483E-03 -.384043E-05
  .506500E+02 -.259074E-04 -.673763E-03 -.392511E-05
  .507000E+02 -.261133E-04 -.668996E-03 -.401073E-05
  .507500E+02 -.263200E-04 -.664182E-03 -.409729E-05
  .508000E+02 -.265275E-04 -.659320E-03 -.418478E-05
  .508500E+02 -.267358E-04 -.654411E-03 -.427322E-05
  .509000E+02 -.269450E-04 -.649454E-03 -.436259E-05
  .509500E+02 -.271549E-04 -.644450E-03 -.445290E-05
  .510000E+02 -.273656E-04 -.639398E-03 -.454415E-05
  .510500E+02 -.275771E-04 -.634299E-03 -.463634E-05
  .511000E+02 -.277895E-04 -.629152E-03 -.472946E-05
  .511500E+02 -.280026E-04 -.623957E-03 -.482352E-05
  .512000E+02 -.282165E-04 -.618715E-03 -.491851E-05
  .512500E+02 -.284312E-04 -.613425E-03 -.501444E-05
  .513000E+02 -.286468E-04 -.608087E-03 -.511129E-05
  .513500E+02 -.288631E-04 -.602701E-03 -.520908E-05
  .514000E+02 -.290803E-04 -.597268E-03 -.530779E-05
  .514500E+02 -.292982E-04 -.591786E-03 -.540743E-05
  .515000E+02 -.295170E-04 -.586257E-03 -.550799E-05
  .515500E+02 -.297365E-04 -.580680E-03 -.560948E-05
  .516000E+02 -.299569E-04 -.575056E-03 -.571188E-05
  .516500E+02 -.301781E-04 -.569383E-03 -.581520E-05
  .517000E+02 -.304000E-04 -.563662E-03 -.591943E-05
  .517500E+02 -.306228E-04 -.557894E-03 -.602458E-05
  .518000E+02 -.308464E-04 -.552078E-03 -.613063E-05
  .518500E+02 -.310708E-04 -.546213E-03 -.623759E-05
  .519000E+02 -.312960E-04 -.540301E-03 -.634546E-05
  .519500E+02 -.315221E-04 -.534341E-03 -.645422E-05
  .520000E+02 -.317489E-04 -.528333E-03 -.656388E-05
  .520500E+02 -.319766E-04 -.522277E-03 -.667443E-05
  .521000E+02 -.322050E-04 -.516174E-03 -.678586E-05
  .521500E+02 -.324343E-04 -.510022E-03 -.689819E-05
  .522000E+02 -.326644E-04 -.503822E-03 -.701139E-05
  .522500E+02 -.328953E-04 -.497575E-03 -.712547E-05
  .523000E+02 -.331270E-04 -.491279E-03 -.724042E-05
  .523500E+02 -.333595E-04 -.484936E-03 -.735624E-05
  .524000E+02 -.335929E-04 -.478545E-03 -.747292E-05
  .524500E+02 -.338271E-04 -.472106E-03 -.759046E-05
  .525000E+02 -.340620E-04 -.465620E-03 -.770885E-05
  .525500E+02 -.342978E-04 -.459085E-03 -.782809E-05
  .526000E+02 -.345345E-04 -.452503E-03 -.794818E-05
  .526500E+02 -.347719E-04 -.445873E-03 -.806910E-05
  .527000E+02 -.350102E-04 -.439195E-03 -.819085E-05
  .527500E+02 -.352493E-04 -.432470E-03 -.831343E-05
  .528000E+02 -.354892E-04 -.425697E-03 -.843682E-05
  .528500E+02 -.357299E-04 -.418876E-03 -.856103E-05
  .529000E+02 -.359715E-04 -.412008E-03 -.868605E-05
  .529500E+02 -.362139E-04 -.405092E-03 -.881187E-05
  .530000E+02 -.364571E-04 -.398128E-03 -.893849E-05
  .530500E+02 -.367012E-04 -.391117E-03 -.906589E-05
  .531000E+02 -.369461E-04 -.384059E-03 -.919408E-05
  .531500E+02 -.371918E-04 -.376953E-03 -.932304E-05
  .532000E+02 -.374383E-04 -.369800E-03 -.945277E-05
  .532500E+02 -.376857E-04 -.362599E-03 -.958326E-05
  .533000E+02 -.379339E-04 -.355351E-03 -.971450E-05
  .533500E+02 -.381829E-04 -.348056E-03 -.984650E-05
  .534000E+02 -.384328E-04 -.340714E-03 -.997923E-05
  .534500E+02 -.386835E-04 -.333325E-03 -.101127E-04
  .535000E+02 -.389351E-04 -.325888E-03 -.102469E-04
  .535500E+02 -.391875E-04 -.318405E-03 -.103818E-04
  .536000E+02 -.394407E-04 -.310875E-03 -.105174E-04
  .536500E+02 -.396948E-04 -.303297E-03 -.106537E-04
  .537000E+02 -.399497E-04 -.295673E-03 -.107907E-04
  .537500E+02 -.402055E-04 -.288002E-03 -.109284E-04
  .538000E+02 -.404621E-04 -.280285E-03 -.110668E-04
  .538500E+02 -.407196E-04 -.272521E-03 -.112058E-04
  .539000E+02 -.409779E-04 -.264710E-03 -.113455E-04
  .539500E+02 -.412371E-04 -.256853E-03 -.114859E-04
  .540000E+02 -.414972E-04 -.248949E-03 -.116268E-04
  .540500E+02 -.417581E-04 -.240999E-03 -.117684E-04
  .541000E+02 -.420198E-04 -.233003E-03 -.119107E-04
  .541500E+02 -.422825E-04 -.224961E-03 -.120535E-04
  .542000E+02 -.425460E-04 -.216872E-03 -.121969E-04
  .542500E+02 -.428103E-04 -.208738E-03 -.123409E-04
  .543000E+02 -.430756E-04 -.200557E-03 -.124855E-04
  .543500E+02 -.433417E-04 -.192331E-03 -.126306E-04
  .544000E+02 -.436087E-04 -.184059E-03 -.127763E-04
  .544500E+02 -.438766E-04 -.175741E-03 -.129226E-04
  .545000E+02 -.441454E-04 -.167378E-03 -.130693E-04
  .545500E+02 -.444150E-04 -.158970E-03 -.132166E-04
  .546000E+02 -.446856E-04 -.150516E-03 -.133643E-04
  .546500E+02 -.449570E-04 -.142017E-03 -.135126E-04
  .547000E+02 -.452293E-04 -.133472E-03 -.136613E-04
  .547500E+02 -.455026E-04 -.124883E-03 -.138104E-04
  .548000E+02 -.457767E-04 -.116248E-03 -.139600E-04
  .548500E+02 -.460518E-04 -.107569E-03 -.141101E-04
  .549000E+02 -.463278E-04 -.988454E-04 -.142605E-04
  .549500E+02 -.466046E-04 -.900769E-04 -.144113E-04
  .550000E+02 -.468824E-04 -.812639E-04 -.145626E-04
  .550500E+02 -.471612E-04 -.724065E-04 -.147142E-04
  .551000E+02 -.474408E-04 -.635048E-04 -.148661E-04
  .551500E+02 -.477214E-04 -.545590E-04 -.150184E-04
  .552000E+02 -.480029E-04 -.455692E-04 -.151710E-04
  .552500E+02 -.482854E-04 -.365355E-04 -.153239E-04
  .553000E+02 -.485688E-04 -.274580E-04 -.154771E-04
  .553500E+02 -.488532E-04 -.183369E-04 -.156306E-04
  .554000E+02 -.491385E-04 -.917227E-05 -.157843E-04
  .554500E+02 -.494248E-04  .357453E-07 -.159383E-04
  .555000E+02 -.497120E-04  .928702E-05 -.160925E-04
  .555500E+02 -.500002E-04  .185814E-04 -.162469E-04
  .556000E+02 -.502893E-04  .279188E-04 -.164015E-04
  .556500E+02 -.505795E-04  .372990E-04 -.165563E-04
  .557000E+02 -.508706E-04  .467219E-04 -.167113E-04
  .557500E+02 -.511627E-04  .561873E-04 -.168664E-04
  .558000E+02 -.514558E-04  .656952E-04 -.170216E-04
  .558500E+02 -.517498E-04  .752453E-04 -.171770E-04
  .559000E+02 -.520449E-04  .848375E-04 -.173324E-04
  .559500E+02 -.523410E-04  .944717E-04 -.174879E-04
  .560000E+02 -.526380E-04  .104148E-03 -.176435E-04
  .560500E+02 -.529361E-04  .113865E-03 -.177991E-04
  .561000E+02 -.532352E-04  .123625E-03 -.179547E-04
  .561500E+02 -.535353E-04  .133425E-03 -.181104E-04
  .562000E+02 -.538365E-04  .143267E-03 -.182661E-04
  .562500E+02 -.541386E-04  .153149E-03 -.184217E-04
  .563000E+02 -.544418E-04  .163073E-03 -.185773E-04
  .563500E+02 -.547461E-04  .173037E-03 -.187328E-04
  .564000E+02 -.550513E-04  .183042E-03 -.188883E-04
  .564500E+02 -.553577E-04  .193087E-03 -.190436E-04
  .565000E+02 -.556651E-04  .203172E-03 -.191989E-04
  .565500E+02 -.559735E-04  .213298E-03 -.193540E-04
  .566000E+02 -.562830E-04  .223463E-03 -.195090E-04
  .566500E+02 -.565936E-04  .233667E-03 -.196638E-04
  .567000E+02 -.569053E-04  .243912E-03 -.198184E-04
  .567500E+02 -.572181E-04  .254195E-03 -.199728E-04
  .568000E+02 -.575319E-04  .264518E-03 -.201270E-04
  .568500E+02 -.578469E-04  .274879E-03 -.202809E-04
  .569000E+02 -.581630E-04  .285280E-03 -.204346E-04
  .569500E+02 -.584801E-04  .295718E-03 -.205879E-04
  .570000E+02 -.587984E-04  .306196E-03 -.207410E-04
  .570500E+02 -.591178E-04  .316711E-03 -.208937E-04
  .571000E+02 -.594384E-04  .327264E-03 -.210461E-04
  .571500E+02 -.597601E-04  .337855E-03 -.211981E-04
  .572000E+02 -.600829E-04  .348484E-03 -.213498E-04
  .572500E+02 -.604069E-04  .359150E-03 -.215009E-04
  .573000E+02 -.607320E-04  .369853E-03 -.216517E-04
  .573500E+02 -.610583E-04  .380593E-03 -.218020E-04
  .574000E+02 -.613858E-04  .391370E-03 -.219518E-04
  .574500E+02 -.617145E-04  .402184E-03 -.221011E-04
  .575000E+02 -.620443E-04  .413033E-03 -.222498E-04
  .575500E+02 -.623753E-04  .423919E-03 -.223980E-04
  .576000E+02 -.627075E-04  .434841E-03 -.225456E-04
  .576500E+02 -.630410E-04  .445798E-03 -.226925E-04
  .577000E+02 -.633756E-04  .456791E-03 -.228389E-04
  .577500E+02 -.637115E-04  .467820E-03 -.229845E-04
  .578000E+02 -.640486E-04  .478883E-03 -.231295E-04
  .578500E+02 -.643869E-04  .489981E-03 -.232738E-04
  .579000E+02 -.647265E-04  .501114E-03 -.234173E-04
  .579500E+02 -.650673E-04  .512281E-03 -.235600E-04
  .580000E+02 -.654094E-04  .523482E-03 -.237019E-04
  .580500E+02 -.657528E-04  .534717E-03 -.238430E-04
  .581000E+02 -.660974E-04  .545985E-03 -.239833E-04
  .581500E+02 -.664433E-04  .557287E-03 -.241226E-04
  .582000E+02 -.667905E-04  .568622E-03 -.242611E-04
  .582500E+02 -.671390E-04  .579991E-03 -.243986E-04
  .583000E+02 -.674888E-04  .591391E-03 -.245351E-04
  .583500E+02 -.678399E-04  .602825E-03 -.246706E-04
  .584000E+02 -.681924E-04  .614290E-03 -.248051E-04
  .584500E+02 -.685462E-04  .625788E-03 -.249385E-04
  .585000E+02 -.689013E-04  .637317E-03 -.250709E-04
  .585500E+02 -.692578E-04  .648878E-03 -.252021E-04
  .586000E+02 -.696156E-04  .660469E-03 -.253321E-04
  .586500E+02 -.699749E-04  .672092E-03 -.254610E-04
  .587000E+02 -.703355E-04  .683746E-03 -.255886E-04
  .587500E+02 -.706975E-04  .695430E-03 -.257150E-04
  .588000E+02 -.710609E-04  .707144E-03 -.258401E-04
  .588500E+02 -.714257E-04  .718888E-03 -.259639E-04
  .589000E+02 -.717919E-04  .730661E-03 -.260864E-04
  .589500E+02 -.721595E-04  .742464E-03 -.262074E-04
  .590000E+02 -.725286E-04  .754296E-03 -.263271E-04
  .590500E+02 -.728992E-04  .766157E-03 -.264452E-04
  .591000E+02 -.732712E-04  .778046E-03 -.265619E-04
  .591500E+02 -.736447E-04  .789964E-03 -.266771E-04
  .592000E+02 -.740196E-04  .801910E-03 -.267907E-04
  .592500E+02 -.743961E-04  .813883E-03 -.269027E-04
  .593000E+02 -.747741E-04  .825884E-03 -.270131E-04
  .593500E+02 -.751535E-04  .837912E-03 -.271219E-04
  .594000E+02 -.755346E-04  .849967E-03 -.272289E-04
  .594500E+02 -.759171E-04  .862048E-03 -.273342E-04
  .595000E+02 -.763012E-04  .874156E-03 -.274377E-04
  .595500E+02 -.766869E-04  .886290E-03 -.275393E-04
  .596000E+02 -.770741E-04  .898449E-03 -.276392E-04
  .596500E+02 -.774629E-04  .910634E-03 -.277371E-04
  .597000E+02 -.778533E-04  .922844E-03 -.278331E-04
  .597500E+02 -.782453E-04  .935079E-03 -.279271E-04
  .598000E+02 -.786390E-04  .947338E-03 -.280191E-04
  .598500E+02 -.790342E-04  .959622E-03 -.281090E-04
  .599000E+02 -.794311E-04  .971929E-03 -.281969E-04
  .599500E+02 -.798297E-04  .984260E-03 -.282826E-04
  .600000E+02 -.802299E-04  .996614E-03 -.283661E-04
  .600500E+02 -.806318E-04  .100899E-02 -.284474E-04
  .601000E+02 -.810353E-04  .102139E-02 -.285264E-04
  .601500E+02 -.814406E-04  .103381E-02 -.286032E-04
  .602000E+02 -.818476E-04  .104626E-02 -.286776E-04
  .602500E+02 -.822563E-04  .105872E-02 -.287496E-04
  .603000E+02 -.826668E-04  .107121E-02 -.288192E-04
  .603500E+02 -.830790E-04  .108372E-02 -.288863E-04
  .604000E+02 -.834929E-04  .109625E-02 -.289509E-04
  .604500E+02 -.839087E-04  .110880E-02 -.290129E-04
  .605000E+02 -.843262E-04  .112137E-02 -.290723E-04
  .605500E+02 -.847455E-04  .113396E-02 -.291291E-04
  .606000E+02 -.851666E-04  .114657E-02 -.291832E-04
  .606500E+02 -.855896E-04  .115919E-02 -.292346E-04
  .607000E+02 -.860144E-04  .117184E-02 -.292832E-04
  .607500E+02 -.864410E-04  .118450E-02 -.293290E-04
  .608000E+02 -.868695E-04  .119719E-02 -.293719E-04
  .608500E+02 -.872999E-04  .120989E-02 -.294119E-04
  .609000E+02 -.877322E-04  .122261E-02 -.294490E-04
  .609500E+02 -.881664E-04  .123534E-02 -.294831E-04
  .610000E+02 -.886025E-04  .124809E-02 -.295142E-04
  .610500E+02 -.890406E-04  .126086E-02 -.295422E-04
  .611000E+02 -.894806E-04  .127365E-02 -.295671E-04
  .611500E+02 -.899225E-04  .128644E-02 -.295888E-04
  .612000E+02 -.903664E-04  .129926E-02 -.296074E-04
  .612500E+02 -.908123E-04  .131209E-02 -.296227E-04
  .613000E+02 -.912602E-04  .132493E-02 -.296347E-04
  .613500E+02 -.917101E-04  .133779E-02 -.296434E-04
  .614000E+02 -.921621E-04  .135067E-02 -.296487E-04
  .614500E+02 -.926160E-04  .136355E-02 -.296506E-04
  .615000E+02 -.930720E-04  .137645E-02 -.296491E-04
  .615500E+02 -.935301E-04  .138936E-02 -.296441E-04
  .616000E+02 -.939903E-04  .140229E-02 -.296355E-04
  .616500E+02 -.944525E-04  .141522E-02 -.296234E-04
  .617000E+02 -.949169E-04  .142817E-02 -.296077E-04
  .617500E+02 -.953834E-04  .144113E-02 -.295884E-04
  .618000E+02 -.958520E-04  .145410E-02 -.295653E-04
  .618500E+02 -.963227E-04  .146708E-02 -.295385E-04
  .619000E+02 -.967956E-04  .148007E-02 -.295080E-04
  .619500E+02 -.972707E-04  .149307E-02 -.294737E-04
  .620000E+02 -.977479E-04  .150608E-02 -.294355E-04
  .620500E+02 -.982274E-04  .151910E-02 -.293935E-04
  .621000E+02 -.987090E-04  .153213E-02 -.293475E-04
  .621500E+02 -.991929E-04  .154516E-02 -.292977E-04
  .622000E+02 -.996790E-04  .155821E-02 -.292438E-04
  .622500E+02 -.100167E-03  .157126E-02 -.291859E-04
  .623000E+02 -.100658E-03  .158432E-02 -.291240E-04
  .623500E+02 -.101151E-03  .159738E-02 -.290580E-04
  .624000E+02 -.101646E-03  .161045E-02 -.289878E-04
  .624500E+02 -.102143E-03  .162353E-02 -.289135E-04
  .625000E+02 -.102643E-03  .163661E-02 -.288351E-04
  .625500E+02 -.103145E-03  .164970E-02 -.287524E-04
  .626000E+02 -.103650E-03  .166279E-02 -.286654E-04
  .626500E+02 -.104156E-03  .167589E-02 -.285742E-04
  .627000E+02 -.104665E-03  .168899E-02 -.284787E-04
  .627500E+02 -.105177E-03  .170209E-02 -.283788E-04
  .628000E+02 -.105691E-03  .171520E-02 -.282746E-04
  .628500E+02 -.106207E-03  .172831E-02 -.281659E-04
  .629000E+02 -.106726E-03  .174142E-02 -.280528E-04
  .629500E+02 -.107247E-03  .175454E-02 -.279353E-04
  .630000E+02 -.107770E-03  .176765E-02 -.278132E-04
  .630500E+02 -.108296E-03  .178077E-02 -.276867E-04
  .631000E+02 -.108824E-03  .179388E-02 -.275555E-04
  .631500E+02 -.109355E-03  .180700E-02 -.274199E-04
  .632000E+02 -.109889E-03  .182012E-02 -.272796E-04
  .632500E+02 -.110424E-03  .183324E-02 -.271346E-04
  .633000E+02 -.110963E-03  .184635E-02 -.269850E-04
  .633500E+02 -.111503E-03  .185947E-02 -.268308E-04
  .634000E+02 -.112047E-03  .187258E-02 -.266718E-04
  .634500E+02 -.112593E-03  .188569E-02 -.265080E-04
  .635000E+02 -.113141E-03  .189879E-02 -.263396E-04
  .635500E+02 -.113692E-03  .191190E-02 -.261663E-04
  .636000E+02 -.114246E-03  .192500E-02 -.259882E-04
  .636500E+02 -.114802E-03  .193810E-02 -.258053E-04
  .637000E+02 -.115360E-03  .195119E-02 -.256175E-04
  .637500E+02 -.115922E-03  .196427E-02 -.254249E-04
  .638000E+02 -.116486E-03  .197736E-02 -.252273E-04
  .638500E+02 -.117052E-03  .199043E-02 -.250248E-04
  .639000E+02 -.117621E-03  .200350E-02 -.248174E-04
  .639500E+02 -.118193E-03  .201657E-02 -.246050E-04
  .640000E+02 -.118768E-03  .202962E-02 -.243876E-04
  .640500E+02 -.119345E-03  .204267E-02 -.241652E-04
  .641000E+02 -.119925E-03  .205571E-02 -.239378E-04
  .641500E+02 -.120507E-03  .206874E-02 -.237053E-04
  .642000E+02 -.121092E-03  .208177E-02 -.234677E-04
  .642500E+02 -.121680E-03  .209478E-02 -.232251E-04
  .643000E+02 -.122271E-03  .210779E-02 -.229774E-04
  .643500E+02 -.122864E-03  .212078E-02 -.227245E-04
  .644000E+02 -.123460E-03  .213377E-02 -.224665E-04
  .644500E+02 -.124059E-03  .214674E-02 -.222033E-04
  .645000E+02 -.124660E-03  .215970E-02 -.219350E-04
  .645500E+02 -.125265E-03  .217265E-02 -.216615E-04
  .646000E+02 -.125872E-03  .218559E-02 -.213828E-04
  .646500E+02 -.126481E-03  .219851E-02 -.210989E-04
  .647000E+02 -.127094E-03  .221142E-02 -.208097E-04
  .647500E+02 -.127709E-03  .222432E-02 -.205154E-04
  .648000E+02 -.128327E-03  .223721E-02 -.202157E-04
  .648500E+02 -.128948E-03  .225007E-02 -.199108E-04
  .649000E+02 -.129571E-03  .226293E-02 -.196007E-04
  .649500E+02 -.130198E-03  .227576E-02 -.192852E-04
  .650000E+02 -.130827E-03  .228859E-02 -.189645E-04
  .650500E+02 -.131458E-03  .230139E-02 -.186385E-04
  .651000E+02 -.132093E-03  .231418E-02 -.183071E-04
  .651500E+02 -.132730E-03  .232695E-02 -.179705E-04
  .652000E+02 -.133370E-03  .233970E-02 -.176285E-04
  .652500E+02 -.134013E-03  .235244E-02 -.172812E-04
  .653000E+02 -.134658E-03  .236515E-02 -.169286E-04
  .653500E+02 -.135306E-03  .237785E-02 -.165706E-04
  .654000E+02 -.135957E-03  .239053E-02 -.162074E-04
  .654500E+02 -.136611E-03  .240318E-02 -.158387E-04
  .655000E+02 -.137267E-03  .241582E-02 -.154647E-04
  .655500E+02 -.137926E-03  .242843E-02 -.150854E-04
  .656000E+02 -.138588E-03  .244102E-02 -.147008E-04
  .656500E+02 -.139252E-03  .245359E-02 -.143107E-04
  .657000E+02 -.139919E-03  .246614E-02 -.139154E-04
  .657500E+02 -.140589E-03  .247866E-02 -.135147E-04
  .658000E+02 -.141261E-03  .249117E-02 -.131086E-04
  .658500E+02 -.141936E-03  .250364E-02 -.126972E-04
  .659000E+02 -.142613E-03  .251609E-02 -.122805E-04
  .659500E+02 -.143293E-03  .252852E-02 -.118584E-04
  .660000E+02 -.143976E-03  .254092E-02 -.114310E-04
  .660500E+02 -.144661E-03  .255330E-02 -.109983E-04
  .661000E+02 -.145348E-03  .256565E-02 -.105602E-04
  .661500E+02 -.146038E-03  .257797E-02 -.101169E-04
  .662000E+02 -.146731E-03  .259026E-02 -.966818E-05
  .662500E+02 -.147426E-03  .260253E-02 -.921421E-05
  .663000E+02 -.148123E-03  .261477E-02 -.875495E-05
  .663500E+02 -.148822E-03  .262697E-02 -.829041E-05
  .664000E+02 -.149524E-03  .263915E-02 -.782059E-05
  .664500E+02 -.150229E-03  .265130E-02 -.734551E-05
  .665000E+02 -.150935E-03  .266342E-02 -.686519E-05
  .665500E+02 -.151644E-03  .267551E-02 -.637962E-05
  .666000E+02 -.152355E-03  .268757E-02 -.588882E-05
  .666500E+02 -.153068E-03  .269959E-02 -.539282E-05
  .667000E+02 -.153784E-03  .271158E-02 -.489161E-05
  .667500E+02 -.154501E-03  .272354E-02 -.438521E-05
  .668000E+02 -.155221E-03  .273547E-02 -.387364E-05
  .668500E+02 -.155942E-03  .274736E-02 -.335691E-05
  .669000E+02 -.156665E-03  .275922E-02 -.283503E-05
  .669500E+02 -.157391E-03  .277104E-02 -.230803E-05
  .670000E+02 -.158118E-03  .278283E-02 -.177592E-05
  .670500E+02 -.158847E-03  .279458E-02 -.123871E-05
  .671000E+02 -.159578E-03  .280630E-02 -.696422E-06
  .671500E+02 -.160311E-03  .281797E-02 -.149072E-06
  .672000E+02 -.161045E-03  .282962E-02  .403323E-06
  .672500E+02 -.161781E-03  .284122E-02  .960743E-06
  .673000E+02 -.162518E-03  .285278E-02  .152317E-05
  .673500E+02 -.163257E-03  .286431E-02  .209059E-05
  .674000E+02 -.163997E-03  .287580E-02  .266297E-05
  .674500E+02 -.164739E-03  .288724E-02  .324031E-05
  .675000E+02 -.165482E-03  .289865E-02  .382257E-05
  .675500E+02 -.166227E-03  .291002E-02  .440974E-05
  .676000E+02 -.166972E-03  .292134E-02  .500179E-05
  .676500E+02 -.167719E-03  .293263E-02  .559870E-05
  .677000E+02 -.168466E-03  .294387E-02  .620045E-05
  .677500E+02 -.169215E-03  .295506E-02  .680702E-05
  .678000E+02 -.169965E-03  .296622E-02  .741837E-05
  .678500E+02 -.170715E-03  .297733E-02  .803449E-05
  .679000E+02 -.171467E-03  .298840E-02  .865535E-05
  .679500E+02 -.172219E-03  .299942E-02  .928091E-05
  .680000E+02 -.172971E-03  .301039E-02  .991116E-05
  .680500E+02 -.173724E-03  .302132E-02  .105461E-04
  .681000E+02 -.174478E-03  .303221E-02  .111856E-04
  .681500E+02 -.175232E-03  .304305E-02  .118297E-04
  .682000E+02 -.175986E-03  .305384E-02  .124784E-04
  .682500E+02 -.176741E-03  .306458E-02  .131316E-04
  .683000E+02 -.177496E-03  .307528E-02  .137893E-04
  .683500E+02 -.178250E-03  .308592E-02  .144515E-04
  .684000E+02 -.179005E-03  .309652E-02  .151181E-04
  .684500E+02 -.179760E-03  .310707E-02  .157891E-04
  .685000E+02 -.180514E-03  .311756E-02  .164645E-04
  .685500E+02 -.181269E-03  .312801E-02  .171441E-04
  .686000E+02 -.182022E-03  .313841E-02  .178281E-04
  .686500E+02 -.182776E-03  .314875E-02  .185163E-04
  .687000E+02 -.183529E-03  .315904E-02  .192087E-04
  .687500E+02 -.184281E-03  .316928E-02  .199052E-04
  .688000E+02 -.185032E-03  .317947E-02  .206059E-04
  .688500E+02 -.185783E-03  .318960E-02  .213106E-04
  .689000E+02 -.186533E-03  .319968E-02  .220194E-04
  .689500E+02 -.187281E-03  .320970E-02  .227321E-04
  .690000E+02 -.188029E-03  .321967E-02  .234488E-04
  .690500E+02 -.188775E-03  .322959E-02  .241694E-04
  .691000E+02 -.189520E-03  .323945E-02  .248938E-04
  .691500E+02 -.190264E-03  .324925E-02  .256220E-04
  .692000E+02 -.191006E-03  .325899E-02  .263540E-04
  .692500E+02 -.191746E-03  .326868E-02  .270896E-04
  .693000E+02 -.192485E-03  .327831E-02  .278289E-04
  .693500E+02 -.193222E-03  .328788E-02  .285717E-04
  .694000E+02 -.193957E-03  .329739E-02  .293181E-04
  .694500E+02 -.194690E-03  .330685E-02  .300680E-04
  .695000E+02 -.195420E-03  .331624E-02  .308213E-04
  .695500E+02 -.196149E-03  .332558E-02  .315779E-04
  .696000E+02 -.196875E-03  .333485E-02  .323378E-04
  .696500E+02 -.197598E-03  .334406E-02  .331010E-04
  .697000E+02 -.198319E-03  .335321E-02  .338673E-04
  .697500E+02 -.199037E-03  .336230E-02  .346368E-04
  .698000E+02 -.199752E-03  .337133E-02  .354093E-04
  .698500E+02 -.200465E-03  .338029E-02  .361847E-04
  .699000E+02 -.201174E-03  .338919E-02  .369632E-04
  .699500E+02 -.201880E-03  .339803E-02  .377444E-04
  .700000E+02 -.202582E-03  .340680E-02  .385285E-04
  .700500E+02 -.203282E-03  .341551E-02  .393152E-04
  .701000E+02 -.203977E-03  .342415E-02  .401046E-04
  .701500E+02 -.204669E-03  .343273E-02  .408966E-04
  .702000E+02 -.205358E-03  .344124E-02  .416911E-04
  .702500E+02 -.206042E-03  .344968E-02  .424881E-04
  .703000E+02 -.206722E-03  .345806E-02  .432873E-04
  .703500E+02 -.207398E-03  .346637E-02  .440889E-04
  .704000E+02 -.208070E-03  .347461E-02  .448927E-04
  .704500E+02 -.208737E-03  .348279E-02  .456985E-04
  .705000E+02 -.209400E-03  .349089E-02  .465065E-04
  .705500E+02 -.210058E-03  .349893E-02  .473164E-04
  .706000E+02 -.210711E-03  .350690E-02  .481282E-04
  .706500E+02 -.211360E-03  .351480E-02  .489417E-04
  .707000E+02 -.212003E-03  .352262E-02  .497570E-04
  .707500E+02 -.212641E-03  .353038E-02  .505740E-04
  .708000E+02 -.213274E-03  .353807E-02  .513924E-04
  .708500E+02 -.213901E-03  .354568E-02  .522123E-04
  .709000E+02 -.214523E-03  .355322E-02  .530336E-04
  .709500E+02 -.215139E-03  .356069E-02  .538561E-04
  .710000E+02 -.215750E-03  .356809E-02  .546799E-04
  .710500E+02 -.216354E-03  .357541E-02  .555047E-04
  .711000E+02 -.216952E-03  .358266E-02  .563305E-04
  .711500E+02 -.217544E-03  .358984E-02  .571571E-04
  .712000E+02 -.218130E-03  .359694E-02  .579846E-04
  .712500E+02 -.218709E-03  .360396E-02  .588128E-04
  .713000E+02 -.219281E-03  .361091E-02  .596416E-04
  .713500E+02 -.219847E-03  .361779E-02  .604708E-04
  .714000E+02 -.220406E-03  .362459E-02  .613005E-04
  .714500E+02 -.220958E-03  .363131E-02  .621304E-04
  .715000E+02 -.221502E-03  .363796E-02  .629606E-04
  .715500E+02 -.222039E-03  .364453E-02  .637908E-04
  .716000E+02 -.222569E-03  .365102E-02  .646210E-04
  .716500E+02 -.223091E-03  .365743E-02  .654511E-04
  .717000E+02 -.223606E-03  .366377E-02  .662810E-04
  .717500E+02 -.224112E-03  .367003E-02  .671105E-04
  .718000E+02 -.224610E-03  .367620E-02  .679396E-04
  .718500E+02 -.225101E-03  .368230E-02  .687681E-04
  .719000E+02 -.225582E-03  .368832E-02  .695959E-04
  .719500E+02 -.226056E-03  .369426E-02  .704230E-04
  .720000E+02 -.226520E-03  .370012E-02  .712492E-04
  .720500E+02 -.226976E-03  .370589E-02  .720744E-04
  .721000E+02 -.227423E-03  .371159E-02  .728985E-04
  .721500E+02 -.227861E-03  .371720E-02  .737214E-04
  .722000E+02 -.228289E-03  .372274E-02  .745429E-04
  .722500E+02 -.228708E-03  .372819E-02  .753630E-04
  .723000E+02 -.229118E-03  .373355E-02  .761815E-04
  .723500E+02 -.229518E-03  .373884E-02  .769984E-04
  .724000E+02 -.229907E-03  .374404E-02  .778135E-04
  .724500E+02 -.230287E-03  .374916E-02  .786266E-04
  .725000E+02 -.230657E-03  .375419E-02  .794378E-04
  .725500E+02 -.231016E-03  .375914E-02  .802468E-04
