  .299100E+03  .539918E-04 -.106734E-03  .165376E-04
  .299150E+03  .536613E-04 -.106238E-03  .161714E-04
  .299200E+03  .533297E-04 -.105741E-03  .158066E-04
  .299250E+03  .529970E-04 -.105244E-03  .154433E-04
  .299300E+03  .526633E-04 -.104747E-03  .150815E-04
  .299350E+03  .523285E-04 -.104250E-03  .147211E-04
  .299400E+03  .519927E-04 -.103752E-03  .143624E-04
  .299450E+03  .516558E-04 -.103254E-03  .140052E-04
  .299500E+03  .513179E-04 -.102757E-03  .136495E-04
  .299550E+03  .509789E-04 -.102259E-03  .132955E-04
  .299600E+03  .506388E-04 -.101761E-03  .129431E-04
  .299650E+03  .502977E-04 -.101264E-03  .125923E-04
  .299700E+03  .499555E-04 -.100766E-03  .122432E-04
  .299750E+03  .496122E-04 -.100269E-03  .118958E-04
  .299800E+03  .492678E-04 -.997718E-04  .115501E-04
  .299850E+03  .489224E-04 -.992749E-04  .112061E-04
  .299900E+03  .485758E-04 -.987782E-04  .108639E-04
  .299950E+03  .482282E-04 -.982819E-04  .105234E-04
  .300000E+03  .478795E-04 -.977858E-04  .101846E-04
  .300050E+03  .475297E-04 -.972900E-04  .984769E-05
  .300100E+03  .471788E-04 -.967947E-04  .951253E-05
  .300150E+03  .468269E-04 -.962997E-04  .917917E-05
  .300200E+03  .464738E-04 -.958051E-04  .884763E-05
  .300250E+03  .461196E-04 -.953110E-04  .851792E-05
  .300300E+03  .457644E-04 -.948173E-04  .819004E-05
  .300350E+03  .454080E-04 -.943241E-04  .786401E-05
  .300400E+03  .450506E-04 -.938314E-04  .753984E-05
  .300450E+03  .446920E-04 -.933391E-04  .721752E-05
  .300500E+03  .443323E-04 -.928474E-04  .689708E-05
  .300550E+03  .439716E-04 -.923562E-04  .657851E-05
  .300600E+03  .436097E-04 -.918655E-04  .626182E-05
  .300650E+03  .432467E-04 -.913753E-04  .594702E-05
  .300700E+03  .428826E-04 -.908856E-04  .563410E-05
  .300750E+03  .425174E-04 -.903965E-04  .532308E-05
  .300800E+03  .421512E-04 -.899079E-04  .501396E-05
  .300850E+03  .417838E-04 -.894198E-04  .470672E-05
  .300900E+03  .414153E-04 -.889322E-04  .440139E-05
  .300950E+03  .410457E-04 -.884452E-04  .409796E-05
  .301000E+03  .406750E-04 -.879586E-04  .379642E-05
  .301050E+03  .403033E-04 -.874725E-04  .349678E-05
  .301100E+03  .399304E-04 -.869869E-04  .319904E-05
  .301150E+03  .395564E-04 -.865018E-04  .290320E-05
  .301200E+03  .391814E-04 -.860171E-04  .260924E-05
  .301250E+03  .388052E-04 -.855328E-04  .231717E-05
  .301300E+03  .384280E-04 -.850490E-04  .202699E-05
  .301350E+03  .380497E-04 -.845655E-04  .173869E-05
  .301400E+03  .376704E-04 -.840825E-04  .145227E-05
  .301450E+03  .372899E-04 -.835997E-04  .116772E-05
  .301500E+03  .369084E-04 -.831173E-04  .885030E-06
  .301550E+03  .365259E-04 -.826351E-04  .604203E-06
  .301600E+03  .361423E-04 -.821533E-04  .325229E-06
  .301650E+03  .357576E-04 -.816716E-04  .481002E-07
  .301700E+03  .353719E-04 -.811902E-04 -.227190E-06
  .301750E+03  .349852E-04 -.807089E-04 -.500651E-06
  .301800E+03  .345974E-04 -.802277E-04 -.772291E-06
  .301850E+03  .342086E-04 -.797467E-04 -.104212E-05
  .301900E+03  .338188E-04 -.792657E-04 -.131014E-05
  .301950E+03  .334280E-04 -.787847E-04 -.157637E-05
  .302000E+03  .330362E-04 -.783037E-04 -.184082E-05
  .302050E+03  .326434E-04 -.778227E-04 -.210350E-05
  .302100E+03  .322496E-04 -.773416E-04 -.236441E-05
  .302150E+03  .318549E-04 -.768603E-04 -.262358E-05
  .302200E+03  .314592E-04 -.763789E-04 -.288101E-05
  .302250E+03  .310625E-04 -.758972E-04 -.313671E-05
  .302300E+03  .306649E-04 -.754153E-04 -.339070E-05
  .302350E+03  .302664E-04 -.749331E-04 -.364300E-05
  .302400E+03  .298669E-04 -.744505E-04 -.389360E-05
  .302450E+03  .294666E-04 -.739675E-04 -.414254E-05
  .302500E+03  .290653E-04 -.734840E-04 -.438982E-05
  .302550E+03  .286632E-04 -.730001E-04 -.463546E-05
  .302600E+03  .282602E-04 -.725156E-04 -.487947E-05
  .302650E+03  .278563E-04 -.720305E-04 -.512186E-05
  .302700E+03  .274516E-04 -.715448E-04 -.536267E-05
  .302750E+03  .270461E-04 -.710584E-04 -.560189E-05
  .302800E+03  .266397E-04 -.705712E-04 -.583955E-05
  .302850E+03  .262326E-04 -.700833E-04 -.607566E-05
  .302900E+03  .258246E-04 -.695945E-04 -.631025E-05
  .302950E+03  .254158E-04 -.691048E-04 -.654333E-05
  .303000E+03  .250063E-04 -.686142E-04 -.677491E-05
  .303050E+03  .245961E-04 -.681226E-04 -.700502E-05
  .303100E+03  .241851E-04 -.676299E-04 -.723367E-05
  .303150E+03  .237733E-04 -.671361E-04 -.746089E-05
  .303200E+03  .233609E-04 -.666412E-04 -.768670E-05
  .303250E+03  .229478E-04 -.661451E-04 -.791110E-05
  .303300E+03  .225340E-04 -.656478E-04 -.813413E-05
  .303350E+03  .221195E-04 -.651491E-04 -.835581E-05
  .303400E+03  .217044E-04 -.646491E-04 -.857615E-05
  .303450E+03  .212887E-04 -.641477E-04 -.879518E-05
  .303500E+03  .208723E-04 -.636448E-04 -.901293E-05
  .303550E+03  .204554E-04 -.631404E-04 -.922940E-05
  .303600E+03  .200379E-04 -.626345E-04 -.944462E-05
  .303650E+03  .196198E-04 -.621270E-04 -.965862E-05
  .303700E+03  .192011E-04 -.616178E-04 -.987142E-05
  .303750E+03  .187819E-04 -.611068E-04 -.100830E-04
  .303800E+03  .183622E-04 -.605942E-04 -.102935E-04
  .303850E+03  .179420E-04 -.600797E-04 -.105029E-04
  .303900E+03  .175213E-04 -.595634E-04 -.107111E-04
  .303950E+03  .171001E-04 -.590451E-04 -.109182E-04
  .304000E+03  .166785E-04 -.585249E-04 -.111243E-04
  .304050E+03  .162565E-04 -.580027E-04 -.113294E-04
  .304100E+03  .158340E-04 -.574785E-04 -.115334E-04
  .304150E+03  .154111E-04 -.569522E-04 -.117365E-04
  .304200E+03  .149879E-04 -.564237E-04 -.119386E-04
  .304250E+03  .145643E-04 -.558930E-04 -.121398E-04
  .304300E+03  .141403E-04 -.553602E-04 -.123401E-04
  .304350E+03  .137161E-04 -.548250E-04 -.125395E-04
  .304400E+03  .132915E-04 -.542875E-04 -.127381E-04
  .304450E+03  .128666E-04 -.537477E-04 -.129358E-04
  .304500E+03  .124415E-04 -.532055E-04 -.131327E-04
  .304550E+03  .120161E-04 -.526608E-04 -.133289E-04
  .304600E+03  .115904E-04 -.521136E-04 -.135243E-04
  .304650E+03  .111646E-04 -.515640E-04 -.137190E-04
  .304700E+03  .107386E-04 -.510117E-04 -.139129E-04
  .304750E+03  .103124E-04 -.504569E-04 -.141063E-04
  .304800E+03  .988601E-05 -.498995E-04 -.142989E-04
  .304850E+03  .945954E-05 -.493394E-04 -.144910E-04
  .304900E+03  .903296E-05 -.487766E-04 -.146825E-04
  .304950E+03  .860630E-05 -.482111E-04 -.148734E-04
  .305000E+03  .817958E-05 -.476428E-04 -.150638E-04
  .305050E+03  .775283E-05 -.470718E-04 -.152537E-04
  .305100E+03  .732606E-05 -.464979E-04 -.154431E-04
  .305150E+03  .689930E-05 -.459212E-04 -.156321E-04
  .305200E+03  .647259E-05 -.453416E-04 -.158206E-04
  .305250E+03  .604593E-05 -.447592E-04 -.160087E-04
  .305300E+03  .561937E-05 -.441738E-04 -.161964E-04
  .305350E+03  .519292E-05 -.435856E-04 -.163838E-04
  .305400E+03  .476661E-05 -.429943E-04 -.165709E-04
  .305450E+03  .434047E-05 -.424002E-04 -.167576E-04
  .305500E+03  .391453E-05 -.418030E-04 -.169441E-04
  .305550E+03  .348881E-05 -.412028E-04 -.171303E-04
  .305600E+03  .306336E-05 -.405997E-04 -.173163E-04
  .305650E+03  .263818E-05 -.399935E-04 -.175021E-04
  .305700E+03  .221333E-05 -.393843E-04 -.176877E-04
  .305750E+03  .178882E-05 -.387721E-04 -.178732E-04
  .305800E+03  .136470E-05 -.381568E-04 -.180585E-04
  .305850E+03  .940980E-06 -.375386E-04 -.182437E-04
  .305900E+03  .517709E-06 -.369172E-04 -.184287E-04
  .305950E+03  .949168E-07 -.362929E-04 -.186137E-04
  .306000E+03 -.327364E-06 -.356655E-04 -.187987E-04
  .306050E+03 -.749097E-06 -.350351E-04 -.189836E-04
  .306100E+03 -.117025E-05 -.344017E-04 -.191685E-04
  .306150E+03 -.159078E-05 -.337652E-04 -.193534E-04
  .306200E+03 -.201067E-05 -.331258E-04 -.195383E-04
  .306250E+03 -.242986E-05 -.324833E-04 -.197232E-04
  .306300E+03 -.284832E-05 -.318379E-04 -.199082E-04
  .306350E+03 -.326602E-05 -.311896E-04 -.200933E-04
  .306400E+03 -.368292E-05 -.305383E-04 -.202784E-04
  .306450E+03 -.409898E-05 -.298841E-04 -.204636E-04
  .306500E+03 -.451416E-05 -.292270E-04 -.206489E-04
  .306550E+03 -.492842E-05 -.285670E-04 -.208343E-04
  .306600E+03 -.534172E-05 -.279042E-04 -.210199E-04
  .306650E+03 -.575402E-05 -.272386E-04 -.212055E-04
  .306700E+03 -.616529E-05 -.265702E-04 -.213914E-04
  .306750E+03 -.657547E-05 -.258991E-04 -.215773E-04
  .306800E+03 -.698454E-05 -.252252E-04 -.217635E-04
  .306850E+03 -.739245E-05 -.245487E-04 -.219498E-04
  .306900E+03 -.779916E-05 -.238696E-04 -.221363E-04
  .306950E+03 -.820463E-05 -.231878E-04 -.223229E-04
  .307000E+03 -.860881E-05 -.225035E-04 -.225097E-04
  .307050E+03 -.901167E-05 -.218167E-04 -.226968E-04
  .307100E+03 -.941317E-05 -.211275E-04 -.228840E-04
  .307150E+03 -.981325E-05 -.204358E-04 -.230713E-04
  .307200E+03 -.102119E-04 -.197418E-04 -.232589E-04
  .307250E+03 -.106090E-04 -.190455E-04 -.234467E-04
  .307300E+03 -.110047E-04 -.183470E-04 -.236346E-04
  .307350E+03 -.113987E-04 -.176462E-04 -.238227E-04
  .307400E+03 -.117911E-04 -.169433E-04 -.240110E-04
  .307450E+03 -.121819E-04 -.162384E-04 -.241995E-04
  .307500E+03 -.125710E-04 -.155314E-04 -.243881E-04
  .307550E+03 -.129583E-04 -.148225E-04 -.245769E-04
  .307600E+03 -.133439E-04 -.141117E-04 -.247659E-04
  .307650E+03 -.137277E-04 -.133991E-04 -.249549E-04
  .307700E+03 -.141095E-04 -.126847E-04 -.251442E-04
  .307750E+03 -.144895E-04 -.119686E-04 -.253335E-04
  .307800E+03 -.148676E-04 -.112509E-04 -.255230E-04
  .307850E+03 -.152437E-04 -.105317E-04 -.257126E-04
  .307900E+03 -.156177E-04 -.981100E-05 -.259022E-04
  .307950E+03 -.159898E-04 -.908891E-05 -.260920E-04
  .308000E+03 -.163597E-04 -.836550E-05 -.262818E-04
  .308050E+03 -.167275E-04 -.764084E-05 -.264716E-04
  .308100E+03 -.170931E-04 -.691501E-05 -.266615E-04
  .308150E+03 -.174565E-04 -.618809E-05 -.268514E-04
  .308200E+03 -.178177E-04 -.546016E-05 -.270413E-04
  .308250E+03 -.181766E-04 -.473130E-05 -.272311E-04
  .308300E+03 -.185332E-04 -.400158E-05 -.274210E-04
  .308350E+03 -.188874E-04 -.327110E-05 -.276107E-04
  .308400E+03 -.192392E-04 -.253993E-05 -.278004E-04
  .308450E+03 -.195887E-04 -.180815E-05 -.279900E-04
  .308500E+03 -.199356E-04 -.107585E-05 -.281795E-04
  .308550E+03 -.202801E-04 -.343119E-06 -.283689E-04
  .308600E+03 -.206221E-04  .389970E-06 -.285580E-04
  .308650E+03 -.209615E-04  .112333E-05 -.287470E-04
  .308700E+03 -.212983E-04  .185687E-05 -.289358E-04
  .308750E+03 -.216325E-04  .259051E-05 -.291243E-04
  .308800E+03 -.219640E-04  .332416E-05 -.293126E-04
  .308850E+03 -.222929E-04  .405774E-05 -.295006E-04
  .308900E+03 -.226190E-04  .479116E-05 -.296883E-04
  .308950E+03 -.229424E-04  .552433E-05 -.298756E-04
  .309000E+03 -.232631E-04  .625717E-05 -.300626E-04
  .309050E+03 -.235809E-04  .698960E-05 -.302492E-04
  .309100E+03 -.238959E-04  .772153E-05 -.304354E-04
  .309150E+03 -.242080E-04  .845287E-05 -.306212E-04
  .309200E+03 -.245172E-04  .918353E-05 -.308065E-04
  .309250E+03 -.248235E-04  .991344E-05 -.309913E-04
  .309300E+03 -.251268E-04  .106425E-04 -.311755E-04
  .309350E+03 -.254272E-04  .113706E-04 -.313593E-04
  .309400E+03 -.257246E-04  .120978E-04 -.315424E-04
  .309450E+03 -.260189E-04  .128238E-04 -.317249E-04
  .309500E+03 -.263102E-04  .135487E-04 -.319069E-04
  .309550E+03 -.265984E-04  .142723E-04 -.320881E-04
  .309600E+03 -.268835E-04  .149945E-04 -.322687E-04
  .309650E+03 -.271655E-04  .157154E-04 -.324485E-04
  .309700E+03 -.274443E-04  .164347E-04 -.326277E-04
  .309750E+03 -.277199E-04  .171525E-04 -.328060E-04
  .309800E+03 -.279924E-04  .178686E-04 -.329836E-04
  .309850E+03 -.282616E-04  .185829E-04 -.331603E-04
  .309900E+03 -.285275E-04  .192955E-04 -.333362E-04
  .309950E+03 -.287902E-04  .200062E-04 -.335112E-04
  .310000E+03 -.290497E-04  .207149E-04 -.336853E-04
  .310050E+03 -.293058E-04  .214215E-04 -.338585E-04
  .310100E+03 -.295585E-04  .221261E-04 -.340308E-04
  .310150E+03 -.298080E-04  .228285E-04 -.342020E-04
  .310200E+03 -.300540E-04  .235286E-04 -.343723E-04
  .310250E+03 -.302967E-04  .242264E-04 -.345415E-04
  .310300E+03 -.305360E-04  .249218E-04 -.347097E-04
  .310350E+03 -.307718E-04  .256148E-04 -.348768E-04
  .310400E+03 -.310042E-04  .263052E-04 -.350429E-04
  .310450E+03 -.312332E-04  .269931E-04 -.352078E-04
  .310500E+03 -.314587E-04  .276783E-04 -.353716E-04
  .310550E+03 -.316807E-04  .283609E-04 -.355342E-04
  .310600E+03 -.318992E-04  .290406E-04 -.356956E-04
  .310650E+03 -.321142E-04  .297176E-04 -.358558E-04
  .310700E+03 -.323257E-04  .303916E-04 -.360148E-04
  .310750E+03 -.325336E-04  .310628E-04 -.361726E-04
  .310800E+03 -.327380E-04  .317309E-04 -.363291E-04
  .310850E+03 -.329388E-04  .323961E-04 -.364844E-04
  .310900E+03 -.331361E-04  .330581E-04 -.366383E-04
  .310950E+03 -.333298E-04  .337170E-04 -.367910E-04
  .311000E+03 -.335199E-04  .343727E-04 -.369423E-04
  .311050E+03 -.337065E-04  .350253E-04 -.370922E-04
  .311100E+03 -.338894E-04  .356745E-04 -.372409E-04
  .311150E+03 -.340687E-04  .363205E-04 -.373881E-04
  .311200E+03 -.342444E-04  .369631E-04 -.375340E-04
  .311250E+03 -.344166E-04  .376023E-04 -.376785E-04
  .311300E+03 -.345851E-04  .382381E-04 -.378216E-04
  .311350E+03 -.347500E-04  .388705E-04 -.379632E-04
  .311400E+03 -.349112E-04  .394993E-04 -.381035E-04
  .311450E+03 -.350689E-04  .401247E-04 -.382423E-04
  .311500E+03 -.352229E-04  .407465E-04 -.383797E-04
  .311550E+03 -.353733E-04  .413648E-04 -.385156E-04
  .311600E+03 -.355202E-04  .419795E-04 -.386501E-04
  .311650E+03 -.356634E-04  .425906E-04 -.387831E-04
  .311700E+03 -.358030E-04  .431980E-04 -.389147E-04
  .311750E+03 -.359390E-04  .438018E-04 -.390448E-04
  .311800E+03 -.360714E-04  .444019E-04 -.391735E-04
  .311850E+03 -.362003E-04  .449984E-04 -.393007E-04
  .311900E+03 -.363255E-04  .455911E-04 -.394264E-04
  .311950E+03 -.364472E-04  .461802E-04 -.395507E-04
  .312000E+03 -.365654E-04  .467655E-04 -.396735E-04
  .312050E+03 -.366800E-04  .473471E-04 -.397948E-04
  .312100E+03 -.367911E-04  .479249E-04 -.399147E-04
  .312150E+03 -.368986E-04  .484991E-04 -.400331E-04
  .312200E+03 -.370027E-04  .490695E-04 -.401501E-04
  .312250E+03 -.371033E-04  .496361E-04 -.402656E-04
  .312300E+03 -.372004E-04  .501991E-04 -.403798E-04
  .312350E+03 -.372941E-04  .507582E-04 -.404924E-04
  .312400E+03 -.373843E-04  .513137E-04 -.406037E-04
  .312450E+03 -.374711E-04  .518654E-04 -.407136E-04
  .312500E+03 -.375545E-04  .524134E-04 -.408220E-04
  .312550E+03 -.376346E-04  .529577E-04 -.409291E-04
  .312600E+03 -.377113E-04  .534983E-04 -.410348E-04
  .312650E+03 -.377847E-04  .540352E-04 -.411392E-04
  .312700E+03 -.378547E-04  .545685E-04 -.412422E-04
  .312750E+03 -.379215E-04  .550980E-04 -.413439E-04
  .312800E+03 -.379851E-04  .556240E-04 -.414443E-04
  .312850E+03 -.380454E-04  .561462E-04 -.415434E-04
  .312900E+03 -.381026E-04  .566649E-04 -.416412E-04
  .312950E+03 -.381565E-04  .571800E-04 -.417378E-04
  .313000E+03 -.382073E-04  .576915E-04 -.418331E-04
  .313050E+03 -.382551E-04  .581995E-04 -.419272E-04
  .313100E+03 -.382997E-04  .587039E-04 -.420201E-04
  .313150E+03 -.383413E-04  .592049E-04 -.421118E-04
  .313200E+03 -.383799E-04  .597024E-04 -.422024E-04
  .313250E+03 -.384155E-04  .601964E-04 -.422919E-04
  .313300E+03 -.384481E-04  .606870E-04 -.423803E-04
  .313350E+03 -.384778E-04  .611741E-04 -.424676E-04
  .313400E+03 -.385047E-04  .616580E-04 -.425538E-04
  .313450E+03 -.385287E-04  .621385E-04 -.426390E-04
  .313500E+03 -.385498E-04  .626156E-04 -.427232E-04
  .313550E+03 -.385682E-04  .630896E-04 -.428065E-04
  .313600E+03 -.385839E-04  .635602E-04 -.428888E-04
  .313650E+03 -.385969E-04  .640277E-04 -.429702E-04
  .313700E+03 -.386072E-04  .644919E-04 -.430507E-04
  .313750E+03 -.386149E-04  .649531E-04 -.431304E-04
  .313800E+03 -.386199E-04  .654111E-04 -.432092E-04
  .313850E+03 -.386225E-04  .658660E-04 -.432873E-04
  .313900E+03 -.386225E-04  .663179E-04 -.433646E-04
  .313950E+03 -.386201E-04  .667668E-04 -.434412E-04
  .314000E+03 -.386152E-04  .672127E-04 -.435170E-04
  .314050E+03 -.386079E-04  .676556E-04 -.435923E-04
  .314100E+03 -.385983E-04  .680957E-04 -.436668E-04
  .314150E+03 -.385864E-04  .685329E-04 -.437408E-04
  .314200E+03 -.385722E-04  .689673E-04 -.438143E-04
  .314250E+03 -.385558E-04  .693989E-04 -.438872E-04
  .314300E+03 -.385372E-04  .698277E-04 -.439596E-04
  .314350E+03 -.385164E-04  .702538E-04 -.440315E-04
  .314400E+03 -.384936E-04  .706772E-04 -.441031E-04
  .314450E+03 -.384687E-04  .710980E-04 -.441742E-04
  .314500E+03 -.384417E-04  .715162E-04 -.442450E-04
  .314550E+03 -.384128E-04  .719317E-04 -.443154E-04
  .314600E+03 -.383820E-04  .723448E-04 -.443856E-04
  .314650E+03 -.383492E-04  .727553E-04 -.444556E-04
  .314700E+03 -.383147E-04  .731634E-04 -.445253E-04
  .314750E+03 -.382783E-04  .735691E-04 -.445948E-04
  .314800E+03 -.382401E-04  .739723E-04 -.446642E-04
  .314850E+03 -.382002E-04  .743732E-04 -.447335E-04
  .314900E+03 -.381587E-04  .747717E-04 -.448027E-04
  .314950E+03 -.381155E-04  .751680E-04 -.448719E-04
  .315000E+03 -.380707E-04  .755620E-04 -.449411E-04
  .315050E+03 -.380243E-04  .759538E-04 -.450103E-04
  .315100E+03 -.379765E-04  .763433E-04 -.450795E-04
  .315150E+03 -.379272E-04  .767307E-04 -.451489E-04
  .315200E+03 -.378764E-04  .771160E-04 -.452183E-04
  .315250E+03 -.378243E-04  .774991E-04 -.452880E-04
  .315300E+03 -.377708E-04  .778802E-04 -.453578E-04
  .315350E+03 -.377161E-04  .782593E-04 -.454279E-04
  .315400E+03 -.376601E-04  .786363E-04 -.454982E-04
  .315450E+03 -.376028E-04  .790113E-04 -.455688E-04
  .315500E+03 -.375444E-04  .793844E-04 -.456397E-04
  .315550E+03 -.374849E-04  .797556E-04 -.457109E-04
  .315600E+03 -.374243E-04  .801248E-04 -.457826E-04
  .315650E+03 -.373626E-04  .804921E-04 -.458546E-04
  .315700E+03 -.372999E-04  .808576E-04 -.459271E-04
  .315750E+03 -.372363E-04  .812213E-04 -.460000E-04
  .315800E+03 -.371718E-04  .815831E-04 -.460734E-04
  .315850E+03 -.371063E-04  .819431E-04 -.461473E-04
  .315900E+03 -.370400E-04  .823014E-04 -.462217E-04
  .315950E+03 -.369729E-04  .826579E-04 -.462967E-04
  .316000E+03 -.369051E-04  .830127E-04 -.463723E-04
  .316050E+03 -.368365E-04  .833657E-04 -.464485E-04
  .316100E+03 -.367673E-04  .837171E-04 -.465252E-04
  .316150E+03 -.366974E-04  .840668E-04 -.466027E-04
  .316200E+03 -.366269E-04  .844148E-04 -.466808E-04
  .316250E+03 -.365558E-04  .847611E-04 -.467596E-04
  .316300E+03 -.364842E-04  .851059E-04 -.468390E-04
  .316350E+03 -.364122E-04  .854489E-04 -.469192E-04
  .316400E+03 -.363396E-04  .857904E-04 -.470002E-04
  .316450E+03 -.362667E-04  .861303E-04 -.470818E-04
  .316500E+03 -.361934E-04  .864685E-04 -.471643E-04
  .316550E+03 -.361198E-04  .868052E-04 -.472475E-04
  .316600E+03 -.360458E-04  .871403E-04 -.473315E-04
  .316650E+03 -.359716E-04  .874738E-04 -.474163E-04
  .316700E+03 -.358972E-04  .878057E-04 -.475019E-04
  .316750E+03 -.358226E-04  .881361E-04 -.475883E-04
  .316800E+03 -.357478E-04  .884649E-04 -.476755E-04
  .316850E+03 -.356729E-04  .887922E-04 -.477636E-04
  .316900E+03 -.355979E-04  .891179E-04 -.478525E-04
  .316950E+03 -.355229E-04  .894420E-04 -.479423E-04
  .317000E+03 -.354479E-04  .897646E-04 -.480329E-04
  .317050E+03 -.353729E-04  .900856E-04 -.481244E-04
  .317100E+03 -.352979E-04  .904050E-04 -.482167E-04
  .317150E+03 -.352230E-04  .907229E-04 -.483099E-04
  .317200E+03 -.351483E-04  .910392E-04 -.484039E-04
  .317250E+03 -.350736E-04  .913540E-04 -.484988E-04
  .317300E+03 -.349992E-04  .916672E-04 -.485946E-04
  .317350E+03 -.349250E-04  .919787E-04 -.486912E-04
  .317400E+03 -.348510E-04  .922887E-04 -.487887E-04
  .317450E+03 -.347773E-04  .925971E-04 -.488870E-04
  .317500E+03 -.347039E-04  .929039E-04 -.489862E-04
  .317550E+03 -.346308E-04  .932091E-04 -.490862E-04
  .317600E+03 -.345581E-04  .935126E-04 -.491870E-04
  .317650E+03 -.344858E-04  .938146E-04 -.492887E-04
  .317700E+03 -.344139E-04  .941148E-04 -.493912E-04
  .317750E+03 -.343425E-04  .944134E-04 -.494944E-04
  .317800E+03 -.342715E-04  .947104E-04 -.495985E-04
  .317850E+03 -.342010E-04  .950056E-04 -.497034E-04
  .317900E+03 -.341311E-04  .952992E-04 -.498091E-04
  .317950E+03 -.340617E-04  .955910E-04 -.499155E-04
  .318000E+03 -.339928E-04  .958812E-04 -.500226E-04
  .318050E+03 -.339246E-04  .961696E-04 -.501305E-04
  .318100E+03 -.338570E-04  .964562E-04 -.502392E-04
  .318150E+03 -.337900E-04  .967411E-04 -.503485E-04
  .318200E+03 -.337237E-04  .970242E-04 -.504585E-04
  .318250E+03 -.336581E-04  .973055E-04 -.505692E-04
  .318300E+03 -.335932E-04  .975849E-04 -.506806E-04
  .318350E+03 -.335291E-04  .978626E-04 -.507926E-04
  .318400E+03 -.334657E-04  .981384E-04 -.509052E-04
  .318450E+03 -.334031E-04  .984123E-04 -.510184E-04
  .318500E+03 -.333412E-04  .986844E-04 -.511322E-04
  .318550E+03 -.332802E-04  .989545E-04 -.512465E-04
  .318600E+03 -.332200E-04  .992228E-04 -.513614E-04
  .318650E+03 -.331607E-04  .994891E-04 -.514768E-04
  .318700E+03 -.331022E-04  .997534E-04 -.515927E-04
  .318750E+03 -.330446E-04  .100016E-03 -.517091E-04
  .318800E+03 -.329879E-04  .100276E-03 -.518259E-04
  .318850E+03 -.329321E-04  .100535E-03 -.519432E-04
  .318900E+03 -.328773E-04  .100791E-03 -.520608E-04
  .318950E+03 -.328233E-04  .101045E-03 -.521788E-04
  .319000E+03 -.327704E-04  .101297E-03 -.522972E-04
  .319050E+03 -.327184E-04  .101548E-03 -.524159E-04
  .319100E+03 -.326673E-04  .101796E-03 -.525349E-04
  .319150E+03 -.326173E-04  .102042E-03 -.526541E-04
  .319200E+03 -.325682E-04  .102286E-03 -.527736E-04
  .319250E+03 -.325202E-04  .102527E-03 -.528933E-04
  .319300E+03 -.324731E-04  .102767E-03 -.530133E-04
  .319350E+03 -.324271E-04  .103004E-03 -.531333E-04
  .319400E+03 -.323821E-04  .103239E-03 -.532535E-04
  .319450E+03 -.323382E-04  .103472E-03 -.533739E-04
  .319500E+03 -.322952E-04  .103703E-03 -.534943E-04
  .319550E+03 -.322534E-04  .103931E-03 -.536147E-04
  .319600E+03 -.322125E-04  .104157E-03 -.537352E-04
  .319650E+03 -.321727E-04  .104381E-03 -.538557E-04
  .319700E+03 -.321340E-04  .104602E-03 -.539761E-04
  .319750E+03 -.320963E-04  .104821E-03 -.540965E-04
  .319800E+03 -.320596E-04  .105038E-03 -.542168E-04
  .319850E+03 -.320240E-04  .105252E-03 -.543369E-04
  .319900E+03 -.319894E-04  .105464E-03 -.544569E-04
  .319950E+03 -.319559E-04  .105674E-03 -.545768E-04
  .320000E+03 -.319234E-04  .105881E-03 -.546964E-04
  .320050E+03 -.318919E-04  .106086E-03 -.548158E-04
  .320100E+03 -.318614E-04  .106288E-03 -.549350E-04
  .320150E+03 -.318320E-04  .106488E-03 -.550538E-04
  .320200E+03 -.318035E-04  .106685E-03 -.551724E-04
  .320250E+03 -.317761E-04  .106880E-03 -.552906E-04
  .320300E+03 -.317496E-04  .107072E-03 -.554084E-04
  .320350E+03 -.317241E-04  .107261E-03 -.555258E-04
  .320400E+03 -.316996E-04  .107448E-03 -.556428E-04
  .320450E+03 -.316760E-04  .107633E-03 -.557594E-04
  .320500E+03 -.316533E-04  .107815E-03 -.558755E-04
  .320550E+03 -.316316E-04  .107994E-03 -.559910E-04
  .320600E+03 -.316107E-04  .108170E-03 -.561061E-04
  .320650E+03 -.315907E-04  .108344E-03 -.562206E-04
  .320700E+03 -.315716E-04  .108515E-03 -.563345E-04
  .320750E+03 -.315534E-04  .108684E-03 -.564478E-04
  .320800E+03 -.315359E-04  .108850E-03 -.565604E-04
  .320850E+03 -.315193E-04  .109013E-03 -.566725E-04
  .320900E+03 -.315034E-04  .109173E-03 -.567838E-04
  .320950E+03 -.314883E-04  .109330E-03 -.568944E-04
  .321000E+03 -.314739E-04  .109485E-03 -.570044E-04
  .321050E+03 -.314603E-04  .109637E-03 -.571135E-04
  .321100E+03 -.314473E-04  .109786E-03 -.572219E-04
  .321150E+03 -.314349E-04  .109932E-03 -.573295E-04
  .321200E+03 -.314232E-04  .110075E-03 -.574363E-04
  .321250E+03 -.314121E-04  .110216E-03 -.575423E-04
  .321300E+03 -.314016E-04  .110353E-03 -.576474E-04
  .321350E+03 -.313916E-04  .110488E-03 -.577516E-04
  .321400E+03 -.313821E-04  .110619E-03 -.578550E-04
  .321450E+03 -.313731E-04  .110748E-03 -.579574E-04
  .321500E+03 -.313645E-04  .110874E-03 -.580589E-04
  .321550E+03 -.313564E-04  .110996E-03 -.581594E-04
  .321600E+03 -.313486E-04  .111116E-03 -.582590E-04
