  .215050E+03 -.362017E-02 -.538056E-02 -.155582E-03
  .215100E+03 -.361779E-02 -.538453E-02 -.154029E-03
  .215150E+03 -.361539E-02 -.538842E-02 -.152457E-03
  .215200E+03 -.361298E-02 -.539226E-02 -.150867E-03
  .215250E+03 -.361055E-02 -.539603E-02 -.149261E-03
  .215300E+03 -.360811E-02 -.539973E-02 -.147636E-03
  .215350E+03 -.360565E-02 -.540337E-02 -.145994E-03
  .215400E+03 -.360317E-02 -.540695E-02 -.144335E-03
  .215450E+03 -.360068E-02 -.541047E-02 -.142658E-03
  .215500E+03 -.359817E-02 -.541391E-02 -.140965E-03
  .215550E+03 -.359565E-02 -.541730E-02 -.139254E-03
  .215600E+03 -.359311E-02 -.542062E-02 -.137526E-03
  .215650E+03 -.359056E-02 -.542387E-02 -.135781E-03
  .215700E+03 -.358798E-02 -.542706E-02 -.134020E-03
  .215750E+03 -.358540E-02 -.543018E-02 -.132242E-03
  .215800E+03 -.358279E-02 -.543324E-02 -.130447E-03
  .215850E+03 -.358017E-02 -.543623E-02 -.128636E-03
  .215900E+03 -.357753E-02 -.543916E-02 -.126808E-03
  .215950E+03 -.357488E-02 -.544202E-02 -.124964E-03
  .216000E+03 -.357221E-02 -.544481E-02 -.123104E-03
  .216050E+03 -.356952E-02 -.544754E-02 -.121228E-03
  .216100E+03 -.356681E-02 -.545020E-02 -.119336E-03
  .216150E+03 -.356409E-02 -.545280E-02 -.117427E-03
  .216200E+03 -.356135E-02 -.545533E-02 -.115504E-03
  .216250E+03 -.355859E-02 -.545779E-02 -.113564E-03
  .216300E+03 -.355582E-02 -.546018E-02 -.111609E-03
  .216350E+03 -.355303E-02 -.546251E-02 -.109639E-03
  .216400E+03 -.355022E-02 -.546477E-02 -.107653E-03
  .216450E+03 -.354739E-02 -.546697E-02 -.105652E-03
  .216500E+03 -.354455E-02 -.546909E-02 -.103636E-03
  .216550E+03 -.354169E-02 -.547115E-02 -.101604E-03
  .216600E+03 -.353881E-02 -.547314E-02 -.995585E-04
  .216650E+03 -.353591E-02 -.547506E-02 -.974977E-04
  .216700E+03 -.353299E-02 -.547692E-02 -.954223E-04
  .216750E+03 -.353006E-02 -.547871E-02 -.933323E-04
  .216800E+03 -.352710E-02 -.548043E-02 -.912279E-04
  .216850E+03 -.352413E-02 -.548208E-02 -.891092E-04
  .216900E+03 -.352114E-02 -.548366E-02 -.869764E-04
  .216950E+03 -.351814E-02 -.548518E-02 -.848294E-04
  .217000E+03 -.351511E-02 -.548662E-02 -.826685E-04
  .217050E+03 -.351206E-02 -.548800E-02 -.804937E-04
  .217100E+03 -.350900E-02 -.548931E-02 -.783052E-04
  .217150E+03 -.350591E-02 -.549055E-02 -.761031E-04
  .217200E+03 -.350281E-02 -.549172E-02 -.738875E-04
  .217250E+03 -.349969E-02 -.549283E-02 -.716585E-04
  .217300E+03 -.349655E-02 -.549386E-02 -.694163E-04
  .217350E+03 -.349339E-02 -.549483E-02 -.671609E-04
  .217400E+03 -.349021E-02 -.549572E-02 -.648925E-04
  .217450E+03 -.348701E-02 -.549655E-02 -.626112E-04
  .217500E+03 -.348379E-02 -.549731E-02 -.603171E-04
  .217550E+03 -.348055E-02 -.549800E-02 -.580103E-04
  .217600E+03 -.347729E-02 -.549862E-02 -.556910E-04
  .217650E+03 -.347401E-02 -.549917E-02 -.533593E-04
  .217700E+03 -.347071E-02 -.549965E-02 -.510152E-04
  .217750E+03 -.346739E-02 -.550006E-02 -.486589E-04
  .217800E+03 -.346405E-02 -.550040E-02 -.462905E-04
  .217850E+03 -.346069E-02 -.550067E-02 -.439102E-04
  .217900E+03 -.345731E-02 -.550087E-02 -.415180E-04
  .217950E+03 -.345390E-02 -.550101E-02 -.391141E-04
  .218000E+03 -.345048E-02 -.550107E-02 -.366986E-04
  .218050E+03 -.344703E-02 -.550106E-02 -.342716E-04
  .218100E+03 -.344357E-02 -.550099E-02 -.318331E-04
  .218150E+03 -.344008E-02 -.550084E-02 -.293835E-04
  .218200E+03 -.343657E-02 -.550062E-02 -.269226E-04
  .218250E+03 -.343304E-02 -.550034E-02 -.244508E-04
  .218300E+03 -.342949E-02 -.549998E-02 -.219680E-04
  .218350E+03 -.342592E-02 -.549955E-02 -.194744E-04
  .218400E+03 -.342233E-02 -.549906E-02 -.169702E-04
  .218450E+03 -.341871E-02 -.549849E-02 -.144554E-04
  .218500E+03 -.341507E-02 -.549785E-02 -.119301E-04
  .218550E+03 -.341141E-02 -.549714E-02 -.939448E-05
  .218600E+03 -.340773E-02 -.549637E-02 -.684864E-05
  .218650E+03 -.340402E-02 -.549552E-02 -.429269E-05
  .218700E+03 -.340030E-02 -.549460E-02 -.172675E-05
  .218750E+03 -.339655E-02 -.549361E-02  .849069E-06
  .218800E+03 -.339278E-02 -.549256E-02  .343466E-05
  .218850E+03 -.338898E-02 -.549143E-02  .602990E-05
  .218900E+03 -.338516E-02 -.549023E-02  .863468E-05
  .218950E+03 -.338132E-02 -.548896E-02  .112489E-04
  .219000E+03 -.337746E-02 -.548762E-02  .138724E-04
  .219050E+03 -.337357E-02 -.548621E-02  .165051E-04
  .219100E+03 -.336966E-02 -.548473E-02  .191469E-04
  .219150E+03 -.336573E-02 -.548318E-02  .217977E-04
  .219200E+03 -.336177E-02 -.548156E-02  .244574E-04
  .219250E+03 -.335779E-02 -.547987E-02  .271258E-04
  .219300E+03 -.335379E-02 -.547811E-02  .298028E-04
  .219350E+03 -.334976E-02 -.547628E-02  .324884E-04
  .219400E+03 -.334571E-02 -.547438E-02  .351824E-04
  .219450E+03 -.334163E-02 -.547241E-02  .378847E-04
  .219500E+03 -.333753E-02 -.547037E-02  .405953E-04
  .219550E+03 -.333341E-02 -.546826E-02  .433139E-04
  .219600E+03 -.332926E-02 -.546608E-02  .460405E-04
  .219650E+03 -.332508E-02 -.546383E-02  .487749E-04
  .219700E+03 -.332089E-02 -.546151E-02  .515172E-04
  .219750E+03 -.331667E-02 -.545911E-02  .542671E-04
  .219800E+03 -.331242E-02 -.545665E-02  .570245E-04
  .219850E+03 -.330815E-02 -.545412E-02  .597894E-04
  .219900E+03 -.330385E-02 -.545152E-02  .625616E-04
  .219950E+03 -.329953E-02 -.544885E-02  .653411E-04
  .220000E+03 -.329518E-02 -.544611E-02  .681277E-04
  .220050E+03 -.329081E-02 -.544329E-02  .709213E-04
  .220100E+03 -.328642E-02 -.544041E-02  .737218E-04
  .220150E+03 -.328199E-02 -.543746E-02  .765292E-04
  .220200E+03 -.327755E-02 -.543444E-02  .793432E-04
  .220250E+03 -.327307E-02 -.543135E-02  .821639E-04
  .220300E+03 -.326858E-02 -.542819E-02  .849911E-04
  .220350E+03 -.326405E-02 -.542496E-02  .878247E-04
  .220400E+03 -.325950E-02 -.542166E-02  .906645E-04
  .220450E+03 -.325493E-02 -.541829E-02  .935106E-04
  .220500E+03 -.325032E-02 -.541485E-02  .963628E-04
  .220550E+03 -.324570E-02 -.541135E-02  .992210E-04
  .220600E+03 -.324104E-02 -.540777E-02  .102085E-03
  .220650E+03 -.323636E-02 -.540412E-02  .104955E-03
  .220700E+03 -.323166E-02 -.540041E-02  .107831E-03
  .220750E+03 -.322692E-02 -.539662E-02  .110712E-03
  .220800E+03 -.322216E-02 -.539277E-02  .113599E-03
  .220850E+03 -.321738E-02 -.538884E-02  .116491E-03
  .220900E+03 -.321256E-02 -.538485E-02  .119388E-03
  .220950E+03 -.320772E-02 -.538079E-02  .122291E-03
  .221000E+03 -.320286E-02 -.537666E-02  .125199E-03
  .221050E+03 -.319796E-02 -.537246E-02  .128112E-03
  .221100E+03 -.319304E-02 -.536819E-02  .131030E-03
  .221150E+03 -.318810E-02 -.536386E-02  .133952E-03
  .221200E+03 -.318312E-02 -.535945E-02  .136880E-03
  .221250E+03 -.317812E-02 -.535498E-02  .139812E-03
  .221300E+03 -.317309E-02 -.535043E-02  .142749E-03
  .221350E+03 -.316803E-02 -.534582E-02  .145690E-03
  .221400E+03 -.316295E-02 -.534114E-02  .148635E-03
  .221450E+03 -.315784E-02 -.533640E-02  .151585E-03
  .221500E+03 -.315270E-02 -.533158E-02  .154539E-03
  .221550E+03 -.314753E-02 -.532670E-02  .157498E-03
  .221600E+03 -.314234E-02 -.532175E-02  .160460E-03
  .221650E+03 -.313712E-02 -.531673E-02  .163426E-03
  .221700E+03 -.313187E-02 -.531164E-02  .166396E-03
  .221750E+03 -.312659E-02 -.530648E-02  .169370E-03
  .221800E+03 -.312128E-02 -.530126E-02  .172347E-03
  .221850E+03 -.311595E-02 -.529597E-02  .175328E-03
  .221900E+03 -.311058E-02 -.529061E-02  .178313E-03
  .221950E+03 -.310519E-02 -.528519E-02  .181301E-03
  .222000E+03 -.309977E-02 -.527970E-02  .184292E-03
  .222050E+03 -.309433E-02 -.527414E-02  .187287E-03
  .222100E+03 -.308885E-02 -.526851E-02  .190284E-03
  .222150E+03 -.308335E-02 -.526282E-02  .193285E-03
  .222200E+03 -.307781E-02 -.525706E-02  .196289E-03
  .222250E+03 -.307225E-02 -.525123E-02  .199295E-03
  .222300E+03 -.306666E-02 -.524533E-02  .202305E-03
  .222350E+03 -.306104E-02 -.523937E-02  .205317E-03
  .222400E+03 -.305540E-02 -.523335E-02  .208331E-03
  .222450E+03 -.304972E-02 -.522726E-02  .211348E-03
  .222500E+03 -.304402E-02 -.522110E-02  .214368E-03
  .222550E+03 -.303828E-02 -.521487E-02  .217390E-03
  .222600E+03 -.303252E-02 -.520858E-02  .220414E-03
  .222650E+03 -.302673E-02 -.520222E-02  .223440E-03
  .222700E+03 -.302090E-02 -.519580E-02  .226469E-03
  .222750E+03 -.301505E-02 -.518931E-02  .229499E-03
  .222800E+03 -.300917E-02 -.518276E-02  .232531E-03
  .222850E+03 -.300327E-02 -.517614E-02  .235565E-03
  .222900E+03 -.299733E-02 -.516946E-02  .238600E-03
  .222950E+03 -.299136E-02 -.516271E-02  .241638E-03
  .223000E+03 -.298536E-02 -.515589E-02  .244676E-03
  .223050E+03 -.297934E-02 -.514901E-02  .247716E-03
  .223100E+03 -.297328E-02 -.514207E-02  .250758E-03
  .223150E+03 -.296720E-02 -.513506E-02  .253800E-03
  .223200E+03 -.296108E-02 -.512799E-02  .256844E-03
  .223250E+03 -.295494E-02 -.512085E-02  .259888E-03
  .223300E+03 -.294876E-02 -.511365E-02  .262934E-03
  .223350E+03 -.294256E-02 -.510638E-02  .265980E-03
  .223400E+03 -.293633E-02 -.509905E-02  .269027E-03
  .223450E+03 -.293006E-02 -.509166E-02  .272075E-03
  .223500E+03 -.292377E-02 -.508420E-02  .275123E-03
  .223550E+03 -.291745E-02 -.507668E-02  .278171E-03
  .223600E+03 -.291109E-02 -.506910E-02  .281220E-03
  .223650E+03 -.290471E-02 -.506145E-02  .284268E-03
  .223700E+03 -.289830E-02 -.505374E-02  .287317E-03
  .223750E+03 -.289186E-02 -.504597E-02  .290366E-03
  .223800E+03 -.288538E-02 -.503813E-02  .293415E-03
  .223850E+03 -.287888E-02 -.503023E-02  .296463E-03
  .223900E+03 -.287235E-02 -.502227E-02  .299511E-03
  .223950E+03 -.286579E-02 -.501425E-02  .302559E-03
  .224000E+03 -.285919E-02 -.500616E-02  .305606E-03
  .224050E+03 -.285257E-02 -.499801E-02  .308652E-03
  .224100E+03 -.284592E-02 -.498980E-02  .311698E-03
  .224150E+03 -.283923E-02 -.498153E-02  .314742E-03
  .224200E+03 -.283252E-02 -.497320E-02  .317785E-03
  .224250E+03 -.282577E-02 -.496480E-02  .320828E-03
  .224300E+03 -.281900E-02 -.495635E-02  .323869E-03
  .224350E+03 -.281219E-02 -.494783E-02  .326908E-03
  .224400E+03 -.280536E-02 -.493925E-02  .329946E-03
  .224450E+03 -.279849E-02 -.493061E-02  .332982E-03
  .224500E+03 -.279159E-02 -.492191E-02  .336017E-03
  .224550E+03 -.278467E-02 -.491315E-02  .339050E-03
  .224600E+03 -.277771E-02 -.490433E-02  .342080E-03
  .224650E+03 -.277072E-02 -.489545E-02  .345109E-03
  .224700E+03 -.276370E-02 -.488651E-02  .348135E-03
  .224750E+03 -.275666E-02 -.487751E-02  .351159E-03
  .224800E+03 -.274958E-02 -.486845E-02  .354181E-03
  .224850E+03 -.274247E-02 -.485934E-02  .357199E-03
  .224900E+03 -.273533E-02 -.485016E-02  .360215E-03
  .224950E+03 -.272815E-02 -.484092E-02  .363229E-03
  .225000E+03 -.272095E-02 -.483162E-02  .366239E-03
  .225050E+03 -.271372E-02 -.482227E-02  .369246E-03
  .225100E+03 -.270646E-02 -.481286E-02  .372249E-03
  .225150E+03 -.269916E-02 -.480338E-02  .375250E-03
  .225200E+03 -.269184E-02 -.479386E-02  .378247E-03
  .225250E+03 -.268448E-02 -.478427E-02  .381240E-03
  .225300E+03 -.267710E-02 -.477462E-02  .384229E-03
  .225350E+03 -.266968E-02 -.476492E-02  .387215E-03
  .225400E+03 -.266223E-02 -.475516E-02  .390196E-03
  .225450E+03 -.265476E-02 -.474534E-02  .393173E-03
  .225500E+03 -.264725E-02 -.473547E-02  .396146E-03
  .225550E+03 -.263971E-02 -.472554E-02  .399115E-03
  .225600E+03 -.263214E-02 -.471555E-02  .402079E-03
  .225650E+03 -.262454E-02 -.470551E-02  .405038E-03
  .225700E+03 -.261690E-02 -.469541E-02  .407993E-03
  .225750E+03 -.260924E-02 -.468525E-02  .410942E-03
  .225800E+03 -.260155E-02 -.467504E-02  .413887E-03
  .225850E+03 -.259383E-02 -.466477E-02  .416826E-03
  .225900E+03 -.258607E-02 -.465445E-02  .419760E-03
  .225950E+03 -.257829E-02 -.464407E-02  .422688E-03
  .226000E+03 -.257047E-02 -.463364E-02  .425611E-03
  .226050E+03 -.256262E-02 -.462315E-02  .428528E-03
  .226100E+03 -.255475E-02 -.461261E-02  .431439E-03
  .226150E+03 -.254684E-02 -.460201E-02  .434344E-03
  .226200E+03 -.253890E-02 -.459136E-02  .437243E-03
  .226250E+03 -.253093E-02 -.458066E-02  .440135E-03
  .226300E+03 -.252293E-02 -.456990E-02  .443021E-03
  .226350E+03 -.251490E-02 -.455909E-02  .445901E-03
  .226400E+03 -.250684E-02 -.454822E-02  .448773E-03
  .226450E+03 -.249875E-02 -.453731E-02  .451639E-03
  .226500E+03 -.249063E-02 -.452634E-02  .454498E-03
  .226550E+03 -.248248E-02 -.451531E-02  .457350E-03
  .226600E+03 -.247429E-02 -.450424E-02  .460195E-03
  .226650E+03 -.246608E-02 -.449311E-02  .463032E-03
  .226700E+03 -.245784E-02 -.448193E-02  .465861E-03
  .226750E+03 -.244956E-02 -.447070E-02  .468683E-03
  .226800E+03 -.244126E-02 -.445942E-02  .471497E-03
  .226850E+03 -.243292E-02 -.444809E-02  .474304E-03
  .226900E+03 -.242456E-02 -.443671E-02  .477102E-03
  .226950E+03 -.241616E-02 -.442527E-02  .479891E-03
  .227000E+03 -.240774E-02 -.441379E-02  .482673E-03
  .227050E+03 -.239928E-02 -.440225E-02  .485446E-03
  .227100E+03 -.239079E-02 -.439067E-02  .488210E-03
  .227150E+03 -.238228E-02 -.437903E-02  .490966E-03
  .227200E+03 -.237373E-02 -.436735E-02  .493712E-03
  .227250E+03 -.236516E-02 -.435562E-02  .496450E-03
  .227300E+03 -.235655E-02 -.434383E-02  .499178E-03
  .227350E+03 -.234791E-02 -.433200E-02  .501897E-03
  .227400E+03 -.233925E-02 -.432012E-02  .504606E-03
  .227450E+03 -.233055E-02 -.430819E-02  .507306E-03
  .227500E+03 -.232182E-02 -.429622E-02  .509996E-03
  .227550E+03 -.231307E-02 -.428419E-02  .512677E-03
  .227600E+03 -.230428E-02 -.427212E-02  .515347E-03
  .227650E+03 -.229547E-02 -.426000E-02  .518007E-03
  .227700E+03 -.228662E-02 -.424784E-02  .520657E-03
  .227750E+03 -.227775E-02 -.423563E-02  .523296E-03
  .227800E+03 -.226884E-02 -.422337E-02  .525925E-03
  .227850E+03 -.225991E-02 -.421106E-02  .528543E-03
  .227900E+03 -.225094E-02 -.419871E-02  .531150E-03
  .227950E+03 -.224195E-02 -.418631E-02  .533746E-03
  .228000E+03 -.223293E-02 -.417387E-02  .536331E-03
  .228050E+03 -.222388E-02 -.416138E-02  .538905E-03
  .228100E+03 -.221480E-02 -.414885E-02  .541467E-03
  .228150E+03 -.220569E-02 -.413627E-02  .544018E-03
  .228200E+03 -.219655E-02 -.412364E-02  .546557E-03
  .228250E+03 -.218738E-02 -.411098E-02  .549085E-03
  .228300E+03 -.217818E-02 -.409826E-02  .551600E-03
  .228350E+03 -.216896E-02 -.408551E-02  .554104E-03
  .228400E+03 -.215970E-02 -.407271E-02  .556595E-03
  .228450E+03 -.215042E-02 -.405987E-02  .559074E-03
  .228500E+03 -.214111E-02 -.404698E-02  .561540E-03
  .228550E+03 -.213177E-02 -.403405E-02  .563994E-03
  .228600E+03 -.212240E-02 -.402108E-02  .566436E-03
  .228650E+03 -.211300E-02 -.400807E-02  .568864E-03
  .228700E+03 -.210357E-02 -.399501E-02  .571279E-03
  .228750E+03 -.209412E-02 -.398191E-02  .573682E-03
  .228800E+03 -.208464E-02 -.396877E-02  .576071E-03
  .228850E+03 -.207513E-02 -.395559E-02  .578447E-03
  .228900E+03 -.206559E-02 -.394237E-02  .580810E-03
  .228950E+03 -.205602E-02 -.392911E-02  .583159E-03
  .229000E+03 -.204643E-02 -.391580E-02  .585494E-03
  .229050E+03 -.203680E-02 -.390246E-02  .587816E-03
  .229100E+03 -.202715E-02 -.388907E-02  .590123E-03
  .229150E+03 -.201748E-02 -.387565E-02  .592417E-03
  .229200E+03 -.200777E-02 -.386218E-02  .594696E-03
  .229250E+03 -.199804E-02 -.384868E-02  .596962E-03
  .229300E+03 -.198828E-02 -.383514E-02  .599213E-03
  .229350E+03 -.197849E-02 -.382156E-02  .601449E-03
  .229400E+03 -.196868E-02 -.380794E-02  .603671E-03
  .229450E+03 -.195883E-02 -.379428E-02  .605878E-03
  .229500E+03 -.194897E-02 -.378058E-02  .608071E-03
  .229550E+03 -.193907E-02 -.376685E-02  .610248E-03
  .229600E+03 -.192915E-02 -.375307E-02  .612411E-03
  .229650E+03 -.191920E-02 -.373926E-02  .614559E-03
  .229700E+03 -.190923E-02 -.372542E-02  .616691E-03
  .229750E+03 -.189922E-02 -.371153E-02  .618808E-03
  .229800E+03 -.188920E-02 -.369761E-02  .620910E-03
  .229850E+03 -.187914E-02 -.368366E-02  .622996E-03
  .229900E+03 -.186906E-02 -.366966E-02  .625066E-03
  .229950E+03 -.185895E-02 -.365563E-02  .627121E-03
  .230000E+03 -.184882E-02 -.364157E-02  .629160E-03
  .230050E+03 -.183866E-02 -.362747E-02  .631184E-03
  .230100E+03 -.182848E-02 -.361333E-02  .633191E-03
  .230150E+03 -.181827E-02 -.359916E-02  .635182E-03
  .230200E+03 -.180804E-02 -.358496E-02  .637157E-03
  .230250E+03 -.179778E-02 -.357072E-02  .639116E-03
  .230300E+03 -.178749E-02 -.355645E-02  .641059E-03
  .230350E+03 -.177718E-02 -.354214E-02  .642985E-03
  .230400E+03 -.176685E-02 -.352780E-02  .644895E-03
  .230450E+03 -.175649E-02 -.351342E-02  .646788E-03
  .230500E+03 -.174610E-02 -.349902E-02  .648665E-03
  .230550E+03 -.173569E-02 -.348458E-02  .650525E-03
  .230600E+03 -.172526E-02 -.347010E-02  .652368E-03
  .230650E+03 -.171480E-02 -.345560E-02  .654194E-03
  .230700E+03 -.170431E-02 -.344106E-02  .656003E-03
  .230750E+03 -.169381E-02 -.342649E-02  .657796E-03
  .230800E+03 -.168328E-02 -.341189E-02  .659571E-03
  .230850E+03 -.167272E-02 -.339726E-02  .661329E-03
  .230900E+03 -.166214E-02 -.338260E-02  .663070E-03
  .230950E+03 -.165154E-02 -.336791E-02  .664793E-03
  .231000E+03 -.164091E-02 -.335318E-02  .666499E-03
  .231050E+03 -.163027E-02 -.333843E-02  .668188E-03
  .231100E+03 -.161959E-02 -.332364E-02  .669859E-03
  .231150E+03 -.160890E-02 -.330883E-02  .671513E-03
  .231200E+03 -.159818E-02 -.329398E-02  .673149E-03
  .231250E+03 -.158744E-02 -.327911E-02  .674767E-03
  .231300E+03 -.157667E-02 -.326421E-02  .676368E-03
  .231350E+03 -.156589E-02 -.324928E-02  .677951E-03
  .231400E+03 -.155508E-02 -.323432E-02  .679516E-03
  .231450E+03 -.154425E-02 -.321933E-02  .681063E-03
  .231500E+03 -.153339E-02 -.320432E-02  .682592E-03
  .231550E+03 -.152252E-02 -.318928E-02  .684103E-03
  .231600E+03 -.151162E-02 -.317421E-02  .685596E-03
  .231650E+03 -.150070E-02 -.315911E-02  .687070E-03
  .231700E+03 -.148976E-02 -.314398E-02  .688527E-03
  .231750E+03 -.147880E-02 -.312883E-02  .689965E-03
  .231800E+03 -.146782E-02 -.311366E-02  .691386E-03
  .231850E+03 -.145681E-02 -.309845E-02  .692787E-03
  .231900E+03 -.144579E-02 -.308322E-02  .694171E-03
  .231950E+03 -.143474E-02 -.306797E-02  .695536E-03
  .232000E+03 -.142368E-02 -.305269E-02  .696882E-03
  .232050E+03 -.141259E-02 -.303739E-02  .698210E-03
  .232100E+03 -.140148E-02 -.302206E-02  .699520E-03
  .232150E+03 -.139035E-02 -.300670E-02  .700811E-03
  .232200E+03 -.137921E-02 -.299132E-02  .702083E-03
  .232250E+03 -.136804E-02 -.297592E-02  .703337E-03
  .232300E+03 -.135685E-02 -.296050E-02  .704571E-03
  .232350E+03 -.134564E-02 -.294505E-02  .705788E-03
  .232400E+03 -.133442E-02 -.292958E-02  .706985E-03
  .232450E+03 -.132317E-02 -.291408E-02  .708164E-03
  .232500E+03 -.131191E-02 -.289856E-02  .709324E-03
  .232550E+03 -.130062E-02 -.288302E-02  .710465E-03
  .232600E+03 -.128932E-02 -.286746E-02  .711587E-03
  .232650E+03 -.127800E-02 -.285188E-02  .712690E-03
  .232700E+03 -.126666E-02 -.283627E-02  .713774E-03
  .232750E+03 -.125530E-02 -.282065E-02  .714840E-03
  .232800E+03 -.124393E-02 -.280500E-02  .715886E-03
  .232850E+03 -.123253E-02 -.278933E-02  .716913E-03
  .232900E+03 -.122112E-02 -.277365E-02  .717922E-03
  .232950E+03 -.120969E-02 -.275794E-02  .718911E-03
  .233000E+03 -.119825E-02 -.274221E-02  .719881E-03
  .233050E+03 -.118678E-02 -.272647E-02  .720832E-03
  .233100E+03 -.117530E-02 -.271070E-02  .721764E-03
  .233150E+03 -.116381E-02 -.269491E-02  .722677E-03
  .233200E+03 -.115229E-02 -.267911E-02  .723571E-03
  .233250E+03 -.114076E-02 -.266329E-02  .724445E-03
  .233300E+03 -.112921E-02 -.264745E-02  .725300E-03
  .233350E+03 -.111765E-02 -.263159E-02  .726136E-03
  .233400E+03 -.110607E-02 -.261572E-02  .726953E-03
  .233450E+03 -.109447E-02 -.259982E-02  .727751E-03
  .233500E+03 -.108286E-02 -.258392E-02  .728529E-03
  .233550E+03 -.107124E-02 -.256799E-02  .729288E-03
  .233600E+03 -.105959E-02 -.255205E-02  .730028E-03
  .233650E+03 -.104794E-02 -.253609E-02  .730749E-03
  .233700E+03 -.103627E-02 -.252012E-02  .731450E-03
  .233750E+03 -.102458E-02 -.250413E-02  .732132E-03
  .233800E+03 -.101288E-02 -.248812E-02  .732795E-03
  .233850E+03 -.100116E-02 -.247210E-02  .733438E-03
  .233900E+03 -.989432E-03 -.245607E-02  .734062E-03
  .233950E+03 -.977688E-03 -.244002E-02  .734667E-03
  .234000E+03 -.965930E-03 -.242396E-02  .735252E-03
  .234050E+03 -.954159E-03 -.240788E-02  .735818E-03
  .234100E+03 -.942374E-03 -.239179E-02  .736365E-03
  .234150E+03 -.930576E-03 -.237569E-02  .736892E-03
  .234200E+03 -.918765E-03 -.235958E-02  .737400E-03
  .234250E+03 -.906941E-03 -.234345E-02  .737888E-03
  .234300E+03 -.895104E-03 -.232731E-02  .738357E-03
  .234350E+03 -.883255E-03 -.231116E-02  .738807E-03
  .234400E+03 -.871393E-03 -.229500E-02  .739238E-03
  .234450E+03 -.859520E-03 -.227882E-02  .739649E-03
  .234500E+03 -.847634E-03 -.226263E-02  .740040E-03
  .234550E+03 -.835737E-03 -.224644E-02  .740413E-03
  .234600E+03 -.823828E-03 -.223023E-02  .740766E-03
  .234650E+03 -.811907E-03 -.221401E-02  .741099E-03
  .234700E+03 -.799976E-03 -.219779E-02  .741413E-03
  .234750E+03 -.788034E-03 -.218155E-02  .741708E-03
  .234800E+03 -.776080E-03 -.216530E-02  .741984E-03
  .234850E+03 -.764117E-03 -.214905E-02  .742240E-03
  .234900E+03 -.752142E-03 -.213279E-02  .742476E-03
  .234950E+03 -.740158E-03 -.211651E-02  .742694E-03
  .235000E+03 -.728164E-03 -.210023E-02  .742892E-03
  .235050E+03 -.716160E-03 -.208395E-02  .743070E-03
  .235100E+03 -.704146E-03 -.206765E-02  .743230E-03
  .235150E+03 -.692123E-03 -.205135E-02  .743370E-03
  .235200E+03 -.680090E-03 -.203504E-02  .743490E-03
  .235250E+03 -.668049E-03 -.201872E-02  .743592E-03
  .235300E+03 -.655999E-03 -.200240E-02  .743674E-03
  .235350E+03 -.643940E-03 -.198607E-02  .743736E-03
  .235400E+03 -.631873E-03 -.196974E-02  .743780E-03
  .235450E+03 -.619797E-03 -.195340E-02  .743804E-03
  .235500E+03 -.607714E-03 -.193706E-02  .743808E-03
  .235550E+03 -.595623E-03 -.192071E-02  .743794E-03
  .235600E+03 -.583524E-03 -.190435E-02  .743760E-03
  .235650E+03 -.571417E-03 -.188799E-02  .743707E-03
  .235700E+03 -.559304E-03 -.187163E-02  .743635E-03
  .235750E+03 -.547183E-03 -.185527E-02  .743543E-03
  .235800E+03 -.535056E-03 -.183890E-02  .743432E-03
  .235850E+03 -.522922E-03 -.182252E-02  .743302E-03
  .235900E+03 -.510781E-03 -.180615E-02  .743153E-03
  .235950E+03 -.498634E-03 -.178977E-02  .742985E-03
  .236000E+03 -.486481E-03 -.177339E-02  .742797E-03
  .236050E+03 -.474322E-03 -.175701E-02  .742590E-03
  .236100E+03 -.462158E-03 -.174063E-02  .742365E-03
  .236150E+03 -.449988E-03 -.172424E-02  .742119E-03
  .236200E+03 -.437813E-03 -.170786E-02  .741855E-03
  .236250E+03 -.425633E-03 -.169147E-02  .741572E-03
  .236300E+03 -.413448E-03 -.167509E-02  .741270E-03
  .236350E+03 -.401258E-03 -.165870E-02  .740948E-03
  .236400E+03 -.389064E-03 -.164231E-02  .740608E-03
  .236450E+03 -.376866E-03 -.162593E-02  .740248E-03
  .236500E+03 -.364663E-03 -.160954E-02  .739870E-03
  .236550E+03 -.352457E-03 -.159316E-02  .739472E-03
  .236600E+03 -.340247E-03 -.157678E-02  .739056E-03
  .236650E+03 -.328033E-03 -.156039E-02  .738620E-03
  .236700E+03 -.315816E-03 -.154402E-02  .738166E-03
  .236750E+03 -.303596E-03 -.152764E-02  .737693E-03
  .236800E+03 -.291373E-03 -.151126E-02  .737200E-03
  .236850E+03 -.279148E-03 -.149489E-02  .736689E-03
  .236900E+03 -.266920E-03 -.147852E-02  .736159E-03
  .236950E+03 -.254690E-03 -.146216E-02  .735610E-03
  .237000E+03 -.242457E-03 -.144580E-02  .735043E-03
  .237050E+03 -.230223E-03 -.142944E-02  .734456E-03
  .237100E+03 -.217987E-03 -.141309E-02  .733851E-03
  .237150E+03 -.205750E-03 -.139674E-02  .733227E-03
  .237200E+03 -.193511E-03 -.138040E-02  .732585E-03
  .237250E+03 -.181271E-03 -.136406E-02  .731923E-03
  .237300E+03 -.169030E-03 -.134772E-02  .731243E-03
  .237350E+03 -.156789E-03 -.133140E-02  .730545E-03
  .237400E+03 -.144547E-03 -.131508E-02  .729828E-03
  .237450E+03 -.132305E-03 -.129876E-02  .729092E-03
