  .495000E+01 -.951128E-11 -.458031E-10 -.226584E-10
  .500000E+01 -.101603E-10 -.490988E-10 -.242645E-10
  .505000E+01 -.108459E-10 -.525958E-10 -.259663E-10
  .510000E+01 -.115697E-10 -.563043E-10 -.277684E-10
  .515000E+01 -.123333E-10 -.602349E-10 -.296755E-10
  .520000E+01 -.131385E-10 -.643985E-10 -.316926E-10
  .525000E+01 -.139869E-10 -.688068E-10 -.338248E-10
  .530000E+01 -.148804E-10 -.734714E-10 -.360776E-10
  .535000E+01 -.158208E-10 -.784047E-10 -.384564E-10
  .540000E+01 -.168099E-10 -.836196E-10 -.409669E-10
  .545000E+01 -.178496E-10 -.891293E-10 -.436152E-10
  .550000E+01 -.189420E-10 -.949476E-10 -.464072E-10
  .555000E+01 -.200890E-10 -.101089E-09 -.493495E-10
  .560000E+01 -.212925E-10 -.107568E-09 -.524485E-10
  .565000E+01 -.225548E-10 -.114400E-09 -.557111E-10
  .570000E+01 -.238778E-10 -.121601E-09 -.591443E-10
  .575000E+01 -.252637E-10 -.129187E-09 -.627553E-10
  .580000E+01 -.267146E-10 -.137176E-09 -.665517E-10
  .585000E+01 -.282328E-10 -.145584E-09 -.705413E-10
  .590000E+01 -.298203E-10 -.154431E-09 -.747320E-10
  .595000E+01 -.314795E-10 -.163735E-09 -.791322E-10
  .600000E+01 -.332125E-10 -.173515E-09 -.837504E-10
  .605000E+01 -.350215E-10 -.183792E-09 -.885954E-10
  .610000E+01 -.369089E-10 -.194587E-09 -.936763E-10
  .615000E+01 -.388768E-10 -.205920E-09 -.990026E-10
  .620000E+01 -.409275E-10 -.217813E-09 -.104584E-09
  .625000E+01 -.430631E-10 -.230291E-09 -.110431E-09
  .630000E+01 -.452860E-10 -.243375E-09 -.116552E-09
  .635000E+01 -.475982E-10 -.257090E-09 -.122960E-09
  .640000E+01 -.500020E-10 -.271462E-09 -.129665E-09
  .645000E+01 -.524994E-10 -.286516E-09 -.136679E-09
  .650000E+01 -.550925E-10 -.302278E-09 -.144012E-09
  .655000E+01 -.577834E-10 -.318776E-09 -.151678E-09
  .660000E+01 -.605740E-10 -.336038E-09 -.159688E-09
  .665000E+01 -.634662E-10 -.354092E-09 -.168055E-09
  .670000E+01 -.664619E-10 -.372969E-09 -.176793E-09
  .675000E+01 -.695628E-10 -.392698E-09 -.185914E-09
  .680000E+01 -.727706E-10 -.413311E-09 -.195434E-09
  .685000E+01 -.760869E-10 -.434841E-09 -.205366E-09
  .690000E+01 -.795131E-10 -.457321E-09 -.215725E-09
  .695000E+01 -.830505E-10 -.480784E-09 -.226526E-09
  .700000E+01 -.867003E-10 -.505266E-09 -.237785E-09
  .705000E+01 -.904638E-10 -.530802E-09 -.249519E-09
  .710000E+01 -.943416E-10 -.557429E-09 -.261743E-09
  .715000E+01 -.983347E-10 -.585186E-09 -.274475E-09
  .720000E+01 -.102444E-09 -.614110E-09 -.287733E-09
  .725000E+01 -.106669E-09 -.644242E-09 -.301534E-09
  .730000E+01 -.111010E-09 -.675622E-09 -.315897E-09
  .735000E+01 -.115468E-09 -.708291E-09 -.330842E-09
  .740000E+01 -.120042E-09 -.742294E-09 -.346387E-09
  .745000E+01 -.124731E-09 -.777673E-09 -.362553E-09
  .750000E+01 -.129536E-09 -.814473E-09 -.379362E-09
  .755000E+01 -.134454E-09 -.852741E-09 -.396834E-09
  .760000E+01 -.139484E-09 -.892523E-09 -.414991E-09
  .765000E+01 -.144626E-09 -.933868E-09 -.433856E-09
  .770000E+01 -.149876E-09 -.976824E-09 -.453452E-09
  .775000E+01 -.155232E-09 -.102144E-08 -.473803E-09
  .780000E+01 -.160692E-09 -.106777E-08 -.494933E-09
  .785000E+01 -.166253E-09 -.111587E-08 -.516868E-09
  .790000E+01 -.171910E-09 -.116579E-08 -.539633E-09
  .795000E+01 -.177661E-09 -.121758E-08 -.563255E-09
  .800000E+01 -.183500E-09 -.127130E-08 -.587762E-09
  .805000E+01 -.189422E-09 -.132701E-08 -.613180E-09
  .810000E+01 -.195422E-09 -.138477E-08 -.639540E-09
  .815000E+01 -.201495E-09 -.144463E-08 -.666870E-09
  .820000E+01 -.207632E-09 -.150666E-08 -.695200E-09
  .825000E+01 -.213828E-09 -.157092E-08 -.724563E-09
  .830000E+01 -.220074E-09 -.163747E-08 -.754988E-09
  .835000E+01 -.226362E-09 -.170638E-08 -.786511E-09
  .840000E+01 -.232683E-09 -.177771E-08 -.819163E-09
  .845000E+01 -.239026E-09 -.185154E-08 -.852979E-09
  .850000E+01 -.245381E-09 -.192792E-08 -.887995E-09
  .855000E+01 -.251737E-09 -.200693E-08 -.924246E-09
  .860000E+01 -.258082E-09 -.208864E-08 -.961771E-09
  .865000E+01 -.264401E-09 -.217312E-08 -.100061E-08
  .870000E+01 -.270682E-09 -.226045E-08 -.104079E-08
  .875000E+01 -.276909E-09 -.235070E-08 -.108237E-08
  .880000E+01 -.283066E-09 -.244394E-08 -.112537E-08
  .885000E+01 -.289137E-09 -.254026E-08 -.116985E-08
  .890000E+01 -.295103E-09 -.263974E-08 -.121584E-08
  .895000E+01 -.300945E-09 -.274245E-08 -.126339E-08
  .900000E+01 -.306644E-09 -.284847E-08 -.131255E-08
  .905000E+01 -.312177E-09 -.295790E-08 -.136336E-08
  .910000E+01 -.317522E-09 -.307080E-08 -.141586E-08
  .915000E+01 -.322655E-09 -.318728E-08 -.147011E-08
  .920000E+01 -.327551E-09 -.330741E-08 -.152616E-08
  .925000E+01 -.332183E-09 -.343129E-08 -.158405E-08
  .930000E+01 -.336524E-09 -.355900E-08 -.164384E-08
  .935000E+01 -.340544E-09 -.369064E-08 -.170559E-08
  .940000E+01 -.344213E-09 -.382630E-08 -.176933E-08
  .945000E+01 -.347497E-09 -.396607E-08 -.183514E-08
  .950000E+01 -.350362E-09 -.411004E-08 -.190306E-08
  .955000E+01 -.352774E-09 -.425833E-08 -.197316E-08
  .960000E+01 -.354695E-09 -.441102E-08 -.204550E-08
  .965000E+01 -.356085E-09 -.456821E-08 -.212013E-08
  .970000E+01 -.356904E-09 -.473001E-08 -.219712E-08
  .975000E+01 -.357109E-09 -.489651E-08 -.227653E-08
  .980000E+01 -.356655E-09 -.506783E-08 -.235842E-08
  .985000E+01 -.355496E-09 -.524406E-08 -.244287E-08
  .990000E+01 -.353582E-09 -.542531E-08 -.252994E-08
  .995000E+01 -.350864E-09 -.561170E-08 -.261970E-08
  .100000E+02 -.347287E-09 -.580333E-08 -.271223E-08
  .100500E+02 -.342798E-09 -.600031E-08 -.280758E-08
  .101000E+02 -.337337E-09 -.620276E-08 -.290585E-08
  .101500E+02 -.330847E-09 -.641079E-08 -.300710E-08
  .102000E+02 -.323263E-09 -.662451E-08 -.311141E-08
  .102500E+02 -.314523E-09 -.684404E-08 -.321887E-08
  .103000E+02 -.304557E-09 -.706950E-08 -.332955E-08
  .103500E+02 -.293298E-09 -.730101E-08 -.344353E-08
  .104000E+02 -.280671E-09 -.753870E-08 -.356091E-08
  .104500E+02 -.266603E-09 -.778267E-08 -.368176E-08
  .105000E+02 -.251014E-09 -.803306E-08 -.380619E-08
  .105500E+02 -.233825E-09 -.829000E-08 -.393427E-08
  .106000E+02 -.214950E-09 -.855361E-08 -.406610E-08
  .106500E+02 -.194304E-09 -.882401E-08 -.420177E-08
  .107000E+02 -.171797E-09 -.910134E-08 -.434140E-08
  .107500E+02 -.147335E-09 -.938574E-08 -.448506E-08
  .108000E+02 -.120822E-09 -.967732E-08 -.463286E-08
  .108500E+02 -.921594E-10 -.997624E-08 -.478492E-08
  .109000E+02 -.612436E-10 -.102826E-07 -.494132E-08
  .109500E+02 -.279686E-10 -.105966E-07 -.510219E-08
  .110000E+02  .777537E-11 -.109183E-07 -.526763E-08
  .110500E+02  .461015E-10 -.112479E-07 -.543775E-08
  .111000E+02  .871267E-10 -.115855E-07 -.561268E-08
  .111500E+02  .130971E-09 -.119313E-07 -.579252E-08
  .112000E+02  .177760E-09 -.122854E-07 -.597740E-08
  .112500E+02  .227621E-09 -.126480E-07 -.616745E-08
  .113000E+02  .280686E-09 -.130192E-07 -.636278E-08
  .113500E+02  .337091E-09 -.133991E-07 -.656352E-08
  .114000E+02  .396976E-09 -.137879E-07 -.676982E-08
  .114500E+02  .460485E-09 -.141858E-07 -.698179E-08
  .115000E+02  .527767E-09 -.145929E-07 -.719958E-08
  .115500E+02  .598975E-09 -.150094E-07 -.742333E-08
  .116000E+02  .674264E-09 -.154354E-07 -.765318E-08
  .116500E+02  .753797E-09 -.158711E-07 -.788927E-08
  .117000E+02  .837739E-09 -.163167E-07 -.813175E-08
  .117500E+02  .926260E-09 -.167723E-07 -.838078E-08
  .118000E+02  .101953E-08 -.172380E-07 -.863650E-08
  .118500E+02  .111774E-08 -.177142E-07 -.889908E-08
  .119000E+02  .122107E-08 -.182008E-07 -.916866E-08
  .119500E+02  .132970E-08 -.186981E-07 -.944543E-08
  .120000E+02  .144383E-08 -.192063E-07 -.972954E-08
  .120500E+02  .156366E-08 -.197256E-07 -.100212E-07
  .121000E+02  .168940E-08 -.202560E-07 -.103205E-07
  .121500E+02  .182124E-08 -.207978E-07 -.106276E-07
  .122000E+02  .195940E-08 -.213512E-07 -.109428E-07
  .122500E+02  .210411E-08 -.219164E-07 -.112663E-07
  .123000E+02  .225559E-08 -.224935E-07 -.115981E-07
  .123500E+02  .241406E-08 -.230828E-07 -.119385E-07
  .124000E+02  .257975E-08 -.236843E-07 -.122877E-07
  .124500E+02  .275292E-08 -.242984E-07 -.126459E-07
  .125000E+02  .293380E-08 -.249251E-07 -.130133E-07
  .125500E+02  .312264E-08 -.255648E-07 -.133901E-07
  .126000E+02  .331970E-08 -.262175E-07 -.137764E-07
  .126500E+02  .352525E-08 -.268835E-07 -.141726E-07
  .127000E+02  .373953E-08 -.275631E-07 -.145787E-07
  .127500E+02  .396284E-08 -.282563E-07 -.149951E-07
  .128000E+02  .419544E-08 -.289634E-07 -.154219E-07
  .128500E+02  .443762E-08 -.296846E-07 -.158594E-07
  .129000E+02  .468967E-08 -.304202E-07 -.163078E-07
  .129500E+02  .495188E-08 -.311702E-07 -.167673E-07
  .130000E+02  .522456E-08 -.319350E-07 -.172382E-07
  .130500E+02  .550800E-08 -.327148E-07 -.177206E-07
  .131000E+02  .580252E-08 -.335097E-07 -.182149E-07
  .131500E+02  .610844E-08 -.343201E-07 -.187213E-07
  .132000E+02  .642609E-08 -.351461E-07 -.192400E-07
  .132500E+02  .675578E-08 -.359879E-07 -.197712E-07
  .133000E+02  .709786E-08 -.368458E-07 -.203153E-07
  .133500E+02  .745266E-08 -.377200E-07 -.208725E-07
  .134000E+02  .782053E-08 -.386108E-07 -.214430E-07
  .134500E+02  .820183E-08 -.395183E-07 -.220272E-07
  .135000E+02  .859691E-08 -.404429E-07 -.226252E-07
  .135500E+02  .900614E-08 -.413847E-07 -.232373E-07
  .136000E+02  .942988E-08 -.423440E-07 -.238640E-07
  .136500E+02  .986851E-08 -.433211E-07 -.245053E-07
  .137000E+02  .103224E-07 -.443162E-07 -.251616E-07
  .137500E+02  .107920E-07 -.453295E-07 -.258332E-07
  .138000E+02  .112776E-07 -.463613E-07 -.265204E-07
  .138500E+02  .117797E-07 -.474119E-07 -.272234E-07
  .139000E+02  .122986E-07 -.484815E-07 -.279426E-07
  .139500E+02  .128348E-07 -.495705E-07 -.286783E-07
  .140000E+02  .133887E-07 -.506789E-07 -.294307E-07
  .140500E+02  .139606E-07 -.518072E-07 -.302003E-07
  .141000E+02  .145511E-07 -.529556E-07 -.309872E-07
  .141500E+02  .151606E-07 -.541243E-07 -.317918E-07
  .142000E+02  .157895E-07 -.553137E-07 -.326145E-07
  .142500E+02  .164382E-07 -.565240E-07 -.334555E-07
  .143000E+02  .171072E-07 -.577555E-07 -.343152E-07
  .143500E+02  .177970E-07 -.590085E-07 -.351940E-07
  .144000E+02  .185079E-07 -.602833E-07 -.360921E-07
  .144500E+02  .192406E-07 -.615802E-07 -.370099E-07
  .145000E+02  .199953E-07 -.628994E-07 -.379477E-07
  .145500E+02  .207727E-07 -.642413E-07 -.389059E-07
  .146000E+02  .215732E-07 -.656062E-07 -.398849E-07
  .146500E+02  .223973E-07 -.669944E-07 -.408849E-07
  .147000E+02  .232455E-07 -.684062E-07 -.419064E-07
  .147500E+02  .241182E-07 -.698418E-07 -.429497E-07
  .148000E+02  .250160E-07 -.713017E-07 -.440151E-07
  .148500E+02  .259394E-07 -.727861E-07 -.451031E-07
  .149000E+02  .268889E-07 -.742954E-07 -.462140E-07
  .149500E+02  .278649E-07 -.758299E-07 -.473482E-07
  .150000E+02  .288681E-07 -.773899E-07 -.485061E-07
  .150500E+02  .298989E-07 -.789758E-07 -.496880E-07
  .151000E+02  .309579E-07 -.805878E-07 -.508943E-07
  .151500E+02  .320456E-07 -.822264E-07 -.521255E-07
  .152000E+02  .331625E-07 -.838919E-07 -.533819E-07
  .152500E+02  .343092E-07 -.855845E-07 -.546639E-07
  .153000E+02  .354862E-07 -.873048E-07 -.559719E-07
  .153500E+02  .366940E-07 -.890530E-07 -.573063E-07
  .154000E+02  .379333E-07 -.908296E-07 -.586676E-07
  .154500E+02  .392045E-07 -.926348E-07 -.600561E-07
  .155000E+02  .405082E-07 -.944690E-07 -.614722E-07
  .155500E+02  .418450E-07 -.963326E-07 -.629164E-07
  .156000E+02  .432154E-07 -.982261E-07 -.643890E-07
  .156500E+02  .446201E-07 -.100150E-06 -.658906E-07
  .157000E+02  .460595E-07 -.102104E-06 -.674215E-07
  .157500E+02  .475342E-07 -.104089E-06 -.689821E-07
  .158000E+02  .490449E-07 -.106105E-06 -.705730E-07
  .158500E+02  .505920E-07 -.108154E-06 -.721944E-07
  .159000E+02  .521762E-07 -.110234E-06 -.738469E-07
  .159500E+02  .537980E-07 -.112347E-06 -.755309E-07
  .160000E+02  .554581E-07 -.114493E-06 -.772468E-07
  .160500E+02  .571570E-07 -.116672E-06 -.789951E-07
  .161000E+02  .588953E-07 -.118886E-06 -.807762E-07
  .161500E+02  .606735E-07 -.121133E-06 -.825906E-07
  .162000E+02  .624923E-07 -.123415E-06 -.844387E-07
  .162500E+02  .643523E-07 -.125732E-06 -.863209E-07
  .163000E+02  .662540E-07 -.128085E-06 -.882378E-07
  .163500E+02  .681980E-07 -.130474E-06 -.901898E-07
  .164000E+02  .701849E-07 -.132899E-06 -.921774E-07
  .164500E+02  .722154E-07 -.135362E-06 -.942009E-07
  .165000E+02  .742900E-07 -.137861E-06 -.962609E-07
  .165500E+02  .764092E-07 -.140399E-06 -.983579E-07
  .166000E+02  .785737E-07 -.142974E-06 -.100492E-06
  .166500E+02  .807842E-07 -.145589E-06 -.102664E-06
  .167000E+02  .830411E-07 -.148243E-06 -.104875E-06
  .167500E+02  .853450E-07 -.150937E-06 -.107124E-06
  .168000E+02  .876966E-07 -.153671E-06 -.109413E-06
  .168500E+02  .900964E-07 -.156446E-06 -.111741E-06
  .169000E+02  .925451E-07 -.159262E-06 -.114110E-06
  .169500E+02  .950432E-07 -.162120E-06 -.116519E-06
  .170000E+02  .975913E-07 -.165020E-06 -.118970E-06
  .170500E+02  .100190E-06 -.167963E-06 -.121462E-06
  .171000E+02  .102840E-06 -.170949E-06 -.123996E-06
  .171500E+02  .105541E-06 -.173980E-06 -.126573E-06
  .172000E+02  .108295E-06 -.177054E-06 -.129193E-06
  .172500E+02  .111102E-06 -.180174E-06 -.131856E-06
  .173000E+02  .113963E-06 -.183339E-06 -.134564E-06
  .173500E+02  .116877E-06 -.186551E-06 -.137316E-06
  .174000E+02  .119846E-06 -.189809E-06 -.140113E-06
  .174500E+02  .122871E-06 -.193114E-06 -.142955E-06
  .175000E+02  .125951E-06 -.196467E-06 -.145844E-06
  .175500E+02  .129088E-06 -.199868E-06 -.148778E-06
  .176000E+02  .132281E-06 -.203318E-06 -.151760E-06
  .176500E+02  .135532E-06 -.206818E-06 -.154789E-06
  .177000E+02  .138841E-06 -.210368E-06 -.157866E-06
  .177500E+02  .142209E-06 -.213968E-06 -.160991E-06
  .178000E+02  .145636E-06 -.217620E-06 -.164166E-06
  .178500E+02  .149123E-06 -.221324E-06 -.167389E-06
  .179000E+02  .152670E-06 -.225081E-06 -.170662E-06
  .179500E+02  .156277E-06 -.228890E-06 -.173985E-06
  .180000E+02  .159947E-06 -.232753E-06 -.177359E-06
  .180500E+02  .163678E-06 -.236671E-06 -.180784E-06
  .181000E+02  .167472E-06 -.240644E-06 -.184261E-06
  .181500E+02  .171329E-06 -.244672E-06 -.187790E-06
  .182000E+02  .175249E-06 -.248757E-06 -.191371E-06
  .182500E+02  .179233E-06 -.252899E-06 -.195006E-06
  .183000E+02  .183283E-06 -.257099E-06 -.198694E-06
  .183500E+02  .187397E-06 -.261357E-06 -.202435E-06
  .184000E+02  .191577E-06 -.265673E-06 -.206232E-06
  .184500E+02  .195823E-06 -.270050E-06 -.210083E-06
  .185000E+02  .200136E-06 -.274487E-06 -.213989E-06
  .185500E+02  .204517E-06 -.278984E-06 -.217951E-06
  .186000E+02  .208965E-06 -.283544E-06 -.221969E-06
  .186500E+02  .213481E-06 -.288166E-06 -.226044E-06
  .187000E+02  .218067E-06 -.292851E-06 -.230175E-06
  .187500E+02  .222721E-06 -.297600E-06 -.234365E-06
  .188000E+02  .227446E-06 -.302413E-06 -.238612E-06
  .188500E+02  .232241E-06 -.307292E-06 -.242917E-06
  .189000E+02  .237107E-06 -.312236E-06 -.247281E-06
  .189500E+02  .242044E-06 -.317247E-06 -.251705E-06
  .190000E+02  .247053E-06 -.322326E-06 -.256188E-06
  .190500E+02  .252134E-06 -.327472E-06 -.260731E-06
  .191000E+02  .257288E-06 -.332688E-06 -.265334E-06
  .191500E+02  .262516E-06 -.337973E-06 -.269999E-06
  .192000E+02  .267817E-06 -.343328E-06 -.274724E-06
  .192500E+02  .273193E-06 -.348755E-06 -.279512E-06
  .193000E+02  .278644E-06 -.354253E-06 -.284361E-06
  .193500E+02  .284169E-06 -.359824E-06 -.289273E-06
  .194000E+02  .289771E-06 -.365468E-06 -.294247E-06
  .194500E+02  .295449E-06 -.371186E-06 -.299285E-06
  .195000E+02  .301203E-06 -.376979E-06 -.304386E-06
  .195500E+02  .307035E-06 -.382848E-06 -.309551E-06
  .196000E+02  .312945E-06 -.388793E-06 -.314781E-06
  .196500E+02  .318933E-06 -.394815E-06 -.320075E-06
  .197000E+02  .324999E-06 -.400915E-06 -.325435E-06
  .197500E+02  .331145E-06 -.407094E-06 -.330860E-06
  .198000E+02  .337370E-06 -.413352E-06 -.336350E-06
  .198500E+02  .343675E-06 -.419691E-06 -.341907E-06
  .199000E+02  .350061E-06 -.426111E-06 -.347530E-06
  .199500E+02  .356527E-06 -.432612E-06 -.353220E-06
  .200000E+02  .363076E-06 -.439196E-06 -.358977E-06
  .200500E+02  .369706E-06 -.445864E-06 -.364802E-06
  .201000E+02  .376418E-06 -.452616E-06 -.370694E-06
  .201500E+02  .383214E-06 -.459453E-06 -.376654E-06
  .202000E+02  .390093E-06 -.466376E-06 -.382683E-06
  .202500E+02  .397055E-06 -.473385E-06 -.388781E-06
  .203000E+02  .404102E-06 -.480482E-06 -.394947E-06
  .203500E+02  .411234E-06 -.487667E-06 -.401183E-06
  .204000E+02  .418451E-06 -.494941E-06 -.407488E-06
  .204500E+02  .425753E-06 -.502305E-06 -.413864E-06
  .205000E+02  .433142E-06 -.509760E-06 -.420309E-06
  .205500E+02  .440617E-06 -.517306E-06 -.426825E-06
  .206000E+02  .448180E-06 -.524945E-06 -.433411E-06
  .206500E+02  .455829E-06 -.532676E-06 -.440069E-06
  .207000E+02  .463567E-06 -.540502E-06 -.446797E-06
  .207500E+02  .471394E-06 -.548422E-06 -.453597E-06
  .208000E+02  .479309E-06 -.556438E-06 -.460469E-06
  .208500E+02  .487314E-06 -.564550E-06 -.467412E-06
  .209000E+02  .495409E-06 -.572759E-06 -.474428E-06
  .209500E+02  .503594E-06 -.581067E-06 -.481516E-06
  .210000E+02  .511870E-06 -.589473E-06 -.488677E-06
  .210500E+02  .520237E-06 -.597978E-06 -.495910E-06
  .211000E+02  .528696E-06 -.606584E-06 -.503216E-06
  .211500E+02  .537247E-06 -.615291E-06 -.510596E-06
  .212000E+02  .545891E-06 -.624100E-06 -.518048E-06
  .212500E+02  .554629E-06 -.633012E-06 -.525575E-06
  .213000E+02  .563460E-06 -.642028E-06 -.533175E-06
  .213500E+02  .572385E-06 -.651148E-06 -.540849E-06
  .214000E+02  .581405E-06 -.660373E-06 -.548596E-06
  .214500E+02  .590520E-06 -.669704E-06 -.556419E-06
  .215000E+02  .599731E-06 -.679142E-06 -.564315E-06
  .215500E+02  .609038E-06 -.688687E-06 -.572286E-06
  .216000E+02  .618442E-06 -.698341E-06 -.580331E-06
  .216500E+02  .627942E-06 -.708104E-06 -.588451E-06
  .217000E+02  .637541E-06 -.717977E-06 -.596646E-06
  .217500E+02  .647238E-06 -.727961E-06 -.604916E-06
  .218000E+02  .657034E-06 -.738056E-06 -.613261E-06
  .218500E+02  .666928E-06 -.748264E-06 -.621682E-06
  .219000E+02  .676923E-06 -.758585E-06 -.630177E-06
  .219500E+02  .687018E-06 -.769019E-06 -.638748E-06
  .220000E+02  .697214E-06 -.779568E-06 -.647394E-06
  .220500E+02  .707511E-06 -.790233E-06 -.656116E-06
  .221000E+02  .717910E-06 -.801013E-06 -.664913E-06
  .221500E+02  .728411E-06 -.811911E-06 -.673786E-06
