  .260000E+01  .463606E-13 -.122247E-12  .650185E-14
  .265000E+01  .530558E-13 -.139212E-12  .732030E-14
  .270000E+01  .605674E-13 -.158142E-12  .821946E-14
  .275000E+01  .689773E-13 -.179222E-12  .920452E-14
  .280000E+01  .783737E-13 -.202648E-12  .102806E-13
  .285000E+01  .888518E-13 -.228631E-12  .114528E-13
  .290000E+01  .100514E-12 -.257395E-12  .127258E-13
  .295000E+01  .113469E-12 -.289181E-12  .141040E-13
  .300000E+01  .127835E-12 -.324245E-12  .155916E-13
  .305000E+01  .143738E-12 -.362857E-12  .171919E-13
  .310000E+01  .161313E-12 -.405308E-12  .189077E-13
  .315000E+01  .180702E-12 -.451904E-12  .207409E-13
  .320000E+01  .202058E-12 -.502970E-12  .226921E-13
  .325000E+01  .225543E-12 -.558852E-12  .247611E-13
  .330000E+01  .251330E-12 -.619914E-12  .269458E-13
  .335000E+01  .279600E-12 -.686543E-12  .292428E-13
  .340000E+01  .310547E-12 -.759145E-12  .316463E-13
  .345000E+01  .344373E-12 -.838151E-12  .341486E-13
  .350000E+01  .381294E-12 -.924015E-12  .367389E-13
  .355000E+01  .421535E-12 -.101721E-11  .394036E-13
  .360000E+01  .465334E-12 -.111825E-11  .421252E-13
  .365000E+01  .512940E-12 -.122765E-11  .448823E-13
  .370000E+01  .564617E-12 -.134597E-11  .476485E-13
  .375000E+01  .620638E-12 -.147378E-11  .503924E-13
  .380000E+01  .681292E-12 -.161171E-11  .530764E-13
  .385000E+01  .746880E-12 -.176038E-11  .556569E-13
  .390000E+01  .817716E-12 -.192047E-11  .580827E-13
  .395000E+01  .894129E-12 -.209267E-11  .602951E-13
  .400000E+01  .976460E-12 -.227770E-11  .622268E-13
  .405000E+01  .106507E-11 -.247633E-11  .638011E-13
  .410000E+01  .116032E-11 -.268934E-11  .649312E-13
  .415000E+01  .126261E-11 -.291755E-11  .655193E-13
  .420000E+01  .137232E-11 -.316183E-11  .654559E-13
  .425000E+01  .148988E-11 -.342304E-11  .646185E-13
  .430000E+01  .161570E-11 -.370213E-11  .628709E-13
  .435000E+01  .175023E-11 -.400003E-11  .600619E-13
  .440000E+01  .189391E-11 -.431774E-11  .560243E-13
  .445000E+01  .204721E-11 -.465628E-11  .505734E-13
  .450000E+01  .221061E-11 -.501671E-11  .435063E-13
  .455000E+01  .238459E-11 -.540013E-11  .346001E-13
  .460000E+01  .256965E-11 -.580766E-11  .236109E-13
  .465000E+01  .276630E-11 -.624047E-11  .102723E-13
  .470000E+01  .297506E-11 -.669974E-11 -.570610E-14
  .475000E+01  .319648E-11 -.718670E-11 -.246402E-13
  .480000E+01  .343109E-11 -.770263E-11 -.468729E-13
  .485000E+01  .367945E-11 -.824881E-11 -.727758E-13
  .490000E+01  .394213E-11 -.882656E-11 -.102751E-12
  .495000E+01  .421971E-11 -.943724E-11 -.137234E-12
  .500000E+01  .451276E-11 -.100822E-10 -.176692E-12
  .505000E+01  .482188E-11 -.107629E-10 -.221632E-12
  .510000E+01  .514767E-11 -.114808E-10 -.272597E-12
  .515000E+01  .549072E-11 -.122374E-10 -.330172E-12
  .520000E+01  .585164E-11 -.130340E-10 -.394985E-12
  .525000E+01  .623102E-11 -.138723E-10 -.467710E-12
  .530000E+01  .662947E-11 -.147538E-10 -.549069E-12
  .535000E+01  .704758E-11 -.156800E-10 -.639832E-12
  .540000E+01  .748593E-11 -.166526E-10 -.740828E-12
  .545000E+01  .794509E-11 -.176731E-10 -.852940E-12
  .550000E+01  .842562E-11 -.187432E-10 -.977112E-12
  .555000E+01  .892806E-11 -.198646E-10 -.111435E-11
  .560000E+01  .945294E-11 -.210388E-10 -.126574E-11
  .565000E+01  .100008E-10 -.222676E-10 -.143242E-11
  .570000E+01  .105720E-10 -.235527E-10 -.161562E-11
  .575000E+01  .111671E-10 -.248957E-10 -.181664E-11
  .580000E+01  .117865E-10 -.262983E-10 -.203687E-11
  .585000E+01  .124306E-10 -.277623E-10 -.227777E-11
  .590000E+01  .130998E-10 -.292894E-10 -.254092E-11
  .595000E+01  .137944E-10 -.308811E-10 -.282797E-11
  .600000E+01  .145146E-10 -.325393E-10 -.314068E-11
  .605000E+01  .152608E-10 -.342657E-10 -.348092E-11
  .610000E+01  .160330E-10 -.360617E-10 -.385066E-11
  .615000E+01  .168315E-10 -.379292E-10 -.425200E-11
  .620000E+01  .176563E-10 -.398697E-10 -.468712E-11
  .625000E+01  .185074E-10 -.418849E-10 -.515837E-11
  .630000E+01  .193848E-10 -.439763E-10 -.566820E-11
  .635000E+01  .202883E-10 -.461454E-10 -.621920E-11
  .640000E+01  .212177E-10 -.483937E-10 -.681410E-11
  .645000E+01  .221728E-10 -.507228E-10 -.745579E-11
  .650000E+01  .231532E-10 -.531339E-10 -.814729E-11
  .655000E+01  .241584E-10 -.556285E-10 -.889180E-11
  .660000E+01  .251879E-10 -.582077E-10 -.969268E-11
  .665000E+01  .262410E-10 -.608730E-10 -.105535E-10
  .670000E+01  .273171E-10 -.636253E-10 -.114779E-10
  .675000E+01  .284153E-10 -.664657E-10 -.124698E-10
  .680000E+01  .295346E-10 -.693952E-10 -.135333E-10
  .685000E+01  .306741E-10 -.724147E-10 -.146728E-10
  .690000E+01  .318326E-10 -.755249E-10 -.158927E-10
  .695000E+01  .330089E-10 -.787265E-10 -.171979E-10
  .700000E+01  .342016E-10 -.820200E-10 -.185931E-10
  .705000E+01  .354092E-10 -.854057E-10 -.200838E-10
  .710000E+01  .366302E-10 -.888840E-10 -.216752E-10
  .715000E+01  .378627E-10 -.924549E-10 -.233732E-10
  .720000E+01  .391051E-10 -.961184E-10 -.251836E-10
  .725000E+01  .403551E-10 -.998743E-10 -.271127E-10
  .730000E+01  .416108E-10 -.103722E-09 -.291670E-10
  .735000E+01  .428699E-10 -.107661E-09 -.313533E-10
  .740000E+01  .441298E-10 -.111691E-09 -.336787E-10
  .745000E+01  .453880E-10 -.115811E-09 -.361506E-10
  .750000E+01  .466417E-10 -.120019E-09 -.387767E-10
  .755000E+01  .478879E-10 -.124314E-09 -.415652E-10
  .760000E+01  .491236E-10 -.128695E-09 -.445244E-10
  .765000E+01  .503454E-10 -.133159E-09 -.476631E-10
  .770000E+01  .515500E-10 -.137705E-09 -.509904E-10
  .775000E+01  .527335E-10 -.142330E-09 -.545160E-10
  .780000E+01  .538922E-10 -.147032E-09 -.582497E-10
  .785000E+01  .550222E-10 -.151807E-09 -.622019E-10
  .790000E+01  .561191E-10 -.156652E-09 -.663833E-10
  .795000E+01  .571787E-10 -.161565E-09 -.708052E-10
  .800000E+01  .581963E-10 -.166540E-09 -.754792E-10
  .805000E+01  .591672E-10 -.171574E-09 -.804174E-10
  .810000E+01  .600865E-10 -.176661E-09 -.856324E-10
  .815000E+01  .609489E-10 -.181798E-09 -.911373E-10
  .820000E+01  .617490E-10 -.186979E-09 -.969458E-10
  .825000E+01  .624815E-10 -.192199E-09 -.103072E-09
  .830000E+01  .631403E-10 -.197450E-09 -.109530E-09
  .835000E+01  .637197E-10 -.202727E-09 -.116336E-09
  .840000E+01  .642133E-10 -.208023E-09 -.123505E-09
  .845000E+01  .646147E-10 -.213330E-09 -.131055E-09
  .850000E+01  .649174E-10 -.218640E-09 -.139000E-09
  .855000E+01  .651146E-10 -.223946E-09 -.147360E-09
  .860000E+01  .651991E-10 -.229239E-09 -.156153E-09
  .865000E+01  .651639E-10 -.234508E-09 -.165397E-09
  .870000E+01  .650015E-10 -.239745E-09 -.175113E-09
  .875000E+01  .647044E-10 -.244939E-09 -.185319E-09
  .880000E+01  .642648E-10 -.250079E-09 -.196039E-09
  .885000E+01  .636749E-10 -.255154E-09 -.207292E-09
  .890000E+01  .629267E-10 -.260152E-09 -.219103E-09
  .895000E+01  .620120E-10 -.265059E-09 -.231493E-09
  .900000E+01  .609224E-10 -.269863E-09 -.244488E-09
  .905000E+01  .596495E-10 -.274549E-09 -.258112E-09
  .910000E+01  .581846E-10 -.279104E-09 -.272391E-09
  .915000E+01  .565192E-10 -.283511E-09 -.287352E-09
  .920000E+01  .546443E-10 -.287755E-09 -.303021E-09
  .925000E+01  .525509E-10 -.291819E-09 -.319429E-09
  .930000E+01  .502301E-10 -.295686E-09 -.336603E-09
  .935000E+01  .476725E-10 -.299338E-09 -.354574E-09
  .940000E+01  .448688E-10 -.302755E-09 -.373374E-09
  .945000E+01  .418095E-10 -.305918E-09 -.393035E-09
  .950000E+01  .384851E-10 -.308808E-09 -.413590E-09
  .955000E+01  .348859E-10 -.311402E-09 -.435074E-09
  .960000E+01  .310019E-10 -.313680E-09 -.457522E-09
  .965000E+01  .268233E-10 -.315618E-09 -.480970E-09
  .970000E+01  .223401E-10 -.317192E-09 -.505457E-09
  .975000E+01  .175422E-10 -.318380E-09 -.531021E-09
  .980000E+01  .124195E-10 -.319155E-09 -.557702E-09
  .985000E+01  .696175E-11 -.319493E-09 -.585542E-09
  .990000E+01  .115877E-11 -.319365E-09 -.614583E-09
  .995000E+01 -.499974E-11 -.318745E-09 -.644868E-09
  .100000E+02 -.115240E-10 -.317604E-09 -.676443E-09
  .100500E+02 -.184244E-10 -.315914E-09 -.709354E-09
  .101000E+02 -.257112E-10 -.313643E-09 -.743648E-09
  .101500E+02 -.333945E-10 -.310761E-09 -.779374E-09
  .102000E+02 -.414846E-10 -.307236E-09 -.816583E-09
  .102500E+02 -.499915E-10 -.303035E-09 -.855326E-09
  .103000E+02 -.589252E-10 -.298124E-09 -.895657E-09
  .103500E+02 -.682957E-10 -.292469E-09 -.937628E-09
  .104000E+02 -.781126E-10 -.286035E-09 -.981297E-09
  .104500E+02 -.883856E-10 -.278784E-09 -.102672E-08
  .105000E+02 -.991240E-10 -.270679E-09 -.107396E-08
  .105500E+02 -.110337E-09 -.261682E-09 -.112307E-08
  .106000E+02 -.122033E-09 -.251753E-09 -.117411E-08
  .106500E+02 -.134221E-09 -.240852E-09 -.122716E-08
  .107000E+02 -.146908E-09 -.228938E-09 -.128226E-08
  .107500E+02 -.160103E-09 -.215967E-09 -.133950E-08
  .108000E+02 -.173811E-09 -.201897E-09 -.139893E-08
  .108500E+02 -.188041E-09 -.186683E-09 -.146063E-08
  .109000E+02 -.202797E-09 -.170279E-09 -.152466E-08
  .109500E+02 -.218084E-09 -.152638E-09 -.159111E-08
  .110000E+02 -.233907E-09 -.133712E-09 -.166003E-08
  .110500E+02 -.250270E-09 -.113452E-09 -.173151E-08
  .111000E+02 -.267174E-09 -.918068E-10 -.180563E-08
  .111500E+02 -.284622E-09 -.687257E-10 -.188246E-08
  .112000E+02 -.302614E-09 -.441555E-10 -.196208E-08
  .112500E+02 -.321149E-09 -.180420E-10 -.204457E-08
  .113000E+02 -.340227E-09  .967006E-11 -.213002E-08
  .113500E+02 -.359845E-09  .390374E-10 -.221852E-08
  .114000E+02 -.379998E-09  .701179E-10 -.231013E-08
  .114500E+02 -.400681E-09  .102971E-09 -.240496E-08
  .115000E+02 -.421888E-09  .137657E-09 -.250310E-08
  .115500E+02 -.443610E-09  .174237E-09 -.260462E-08
  .116000E+02 -.465839E-09  .212776E-09 -.270963E-08
  .116500E+02 -.488562E-09  .253338E-09 -.281822E-08
  .117000E+02 -.511767E-09  .295989E-09 -.293047E-08
  .117500E+02 -.535439E-09  .340796E-09 -.304650E-08
  .118000E+02 -.559562E-09  .387828E-09 -.316639E-08
  .118500E+02 -.584116E-09  .437157E-09 -.329025E-08
  .119000E+02 -.609082E-09  .488853E-09 -.341817E-08
  .119500E+02 -.634436E-09  .542991E-09 -.355025E-08
  .120000E+02 -.660154E-09  .599645E-09 -.368661E-08
  .120500E+02 -.686208E-09  .658891E-09 -.382734E-08
  .121000E+02 -.712569E-09  .720809E-09 -.397255E-08
  .121500E+02 -.739204E-09  .785478E-09 -.412235E-08
  .122000E+02 -.766080E-09  .852979E-09 -.427685E-08
  .122500E+02 -.793159E-09  .923396E-09 -.443615E-08
  .123000E+02 -.820402E-09  .996812E-09 -.460037E-08
  .123500E+02 -.847765E-09  .107331E-08 -.476961E-08
  .124000E+02 -.875204E-09  .115299E-08 -.494400E-08
  .124500E+02 -.902671E-09  .123593E-08 -.512365E-08
  .125000E+02 -.930114E-09  .132222E-08 -.530867E-08
  .125500E+02 -.957479E-09  .141196E-08 -.549918E-08
  .126000E+02 -.984709E-09  .150525E-08 -.569530E-08
  .126500E+02 -.101174E-08  .160217E-08 -.589715E-08
  .127000E+02 -.103852E-08  .170283E-08 -.610484E-08
  .127500E+02 -.106497E-08  .180732E-08 -.631851E-08
  .128000E+02 -.109101E-08  .191575E-08 -.653826E-08
  .128500E+02 -.111659E-08  .202823E-08 -.676424E-08
  .129000E+02 -.114161E-08  .214485E-08 -.699655E-08
  .129500E+02 -.116600E-08  .226572E-08 -.723534E-08
  .130000E+02 -.118967E-08  .239096E-08 -.748071E-08
  .130500E+02 -.121253E-08  .252067E-08 -.773281E-08
  .131000E+02 -.123449E-08  .265497E-08 -.799176E-08
  .131500E+02 -.125544E-08  .279396E-08 -.825768E-08
  .132000E+02 -.127528E-08  .293777E-08 -.853072E-08
  .132500E+02 -.129391E-08  .308652E-08 -.881100E-08
  .133000E+02 -.131121E-08  .324033E-08 -.909865E-08
  .133500E+02 -.132707E-08  .339931E-08 -.939381E-08
  .134000E+02 -.134135E-08  .356359E-08 -.969660E-08
  .134500E+02 -.135395E-08  .373330E-08 -.100072E-07
  .135000E+02 -.136471E-08  .390857E-08 -.103257E-07
  .135500E+02 -.137352E-08  .408952E-08 -.106522E-07
  .136000E+02 -.138021E-08  .427630E-08 -.109869E-07
  .136500E+02 -.138466E-08  .446903E-08 -.113299E-07
  .137000E+02 -.138669E-08  .466785E-08 -.116814E-07
  .137500E+02 -.138616E-08  .487290E-08 -.120414E-07
  .138000E+02 -.138289E-08  .508433E-08 -.124102E-07
  .138500E+02 -.137672E-08  .530227E-08 -.127879E-07
  .139000E+02 -.136747E-08  .552688E-08 -.131746E-07
  .139500E+02 -.135496E-08  .575830E-08 -.135704E-07
  .140000E+02 -.133900E-08  .599668E-08 -.139755E-07
  .140500E+02 -.131939E-08  .624218E-08 -.143900E-07
  .141000E+02 -.129592E-08  .649496E-08 -.148141E-07
  .141500E+02 -.126840E-08  .675517E-08 -.152479E-07
  .142000E+02 -.123661E-08  .702298E-08 -.156916E-07
  .142500E+02 -.120032E-08  .729855E-08 -.161452E-07
  .143000E+02 -.115931E-08  .758205E-08 -.166089E-07
  .143500E+02 -.111335E-08  .787366E-08 -.170830E-07
  .144000E+02 -.106218E-08  .817353E-08 -.175674E-07
  .144500E+02 -.100557E-08  .848187E-08 -.180624E-07
  .145000E+02 -.943255E-09  .879883E-08 -.185680E-07
  .145500E+02 -.874976E-09  .912461E-08 -.190845E-07
  .146000E+02 -.800462E-09  .945940E-08 -.196119E-07
  .146500E+02 -.719438E-09  .980338E-08 -.201505E-07
  .147000E+02 -.631620E-09  .101567E-07 -.207002E-07
  .147500E+02 -.536716E-09  .105197E-07 -.212614E-07
  .148000E+02 -.434428E-09  .108924E-07 -.218340E-07
  .148500E+02 -.324450E-09  .112752E-07 -.224183E-07
  .149000E+02 -.206469E-09  .116681E-07 -.230144E-07
  .149500E+02 -.801639E-10  .120714E-07 -.236224E-07
  .150000E+02  .547948E-10  .124854E-07 -.242425E-07
  .150500E+02  .198743E-09  .129102E-07 -.248747E-07
  .151000E+02  .352026E-09  .133461E-07 -.255193E-07
  .151500E+02  .514995E-09  .137934E-07 -.261763E-07
  .152000E+02  .688010E-09  .142521E-07 -.268459E-07
  .152500E+02  .871441E-09  .147226E-07 -.275282E-07
  .153000E+02  .106566E-08  .152052E-07 -.282233E-07
  .153500E+02  .127106E-08  .157000E-07 -.289314E-07
  .154000E+02  .148802E-08  .162074E-07 -.296526E-07
  .154500E+02  .171695E-08  .167275E-07 -.303870E-07
  .155000E+02  .195826E-08  .172607E-07 -.311347E-07
  .155500E+02  .221237E-08  .178072E-07 -.318959E-07
  .156000E+02  .247969E-08  .183673E-07 -.326707E-07
  .156500E+02  .276066E-08  .189413E-07 -.334591E-07
  .157000E+02  .305573E-08  .195295E-07 -.342614E-07
  .157500E+02  .336534E-08  .201321E-07 -.350776E-07
  .158000E+02  .368995E-08  .207495E-07 -.359078E-07
  .158500E+02  .403003E-08  .213819E-07 -.367522E-07
  .159000E+02  .438606E-08  .220298E-07 -.376108E-07
  .159500E+02  .475851E-08  .226933E-07 -.384839E-07
  .160000E+02  .514789E-08  .233728E-07 -.393714E-07
  .160500E+02  .555468E-08  .240687E-07 -.402735E-07
  .161000E+02  .597941E-08  .247813E-07 -.411902E-07
  .161500E+02  .642259E-08  .255109E-07 -.421218E-07
  .162000E+02  .688474E-08  .262580E-07 -.430683E-07
  .162500E+02  .736639E-08  .270228E-07 -.440297E-07
  .163000E+02  .786810E-08  .278057E-07 -.450063E-07
  .163500E+02  .839041E-08  .286072E-07 -.459980E-07
  .164000E+02  .893389E-08  .294275E-07 -.470050E-07
  .164500E+02  .949909E-08  .302672E-07 -.480274E-07
  .165000E+02  .100866E-07  .311266E-07 -.490652E-07
  .165500E+02  .106970E-07  .320060E-07 -.501186E-07
  .166000E+02  .113309E-07  .329061E-07 -.511876E-07
  .166500E+02  .119888E-07  .338271E-07 -.522723E-07
  .167000E+02  .126715E-07  .347695E-07 -.533728E-07
  .167500E+02  .133794E-07  .357338E-07 -.544892E-07
  .168000E+02  .141133E-07  .367204E-07 -.556216E-07
  .168500E+02  .148738E-07  .377298E-07 -.567700E-07
  .169000E+02  .156614E-07  .387625E-07 -.579346E-07
  .169500E+02  .164769E-07  .398190E-07 -.591153E-07
  .170000E+02  .173209E-07  .408998E-07 -.603123E-07
  .170500E+02  .181940E-07  .420055E-07 -.615256E-07
  .171000E+02  .190970E-07  .431364E-07 -.627554E-07
  .171500E+02  .200305E-07  .442933E-07 -.640016E-07
  .172000E+02  .209953E-07  .454766E-07 -.652644E-07
  .172500E+02  .219918E-07  .466869E-07 -.665438E-07
  .173000E+02  .230210E-07  .479248E-07 -.678399E-07
  .173500E+02  .240835E-07  .491909E-07 -.691527E-07
  .174000E+02  .251800E-07  .504858E-07 -.704824E-07
  .174500E+02  .263112E-07  .518101E-07 -.718289E-07
  .175000E+02  .274779E-07  .531645E-07 -.731924E-07
  .175500E+02  .286807E-07  .545496E-07 -.745729E-07
  .176000E+02  .299205E-07  .559661E-07 -.759704E-07
  .176500E+02  .311979E-07  .574147E-07 -.773851E-07
  .177000E+02  .325138E-07  .588961E-07 -.788169E-07
  .177500E+02  .338688E-07  .604109E-07 -.802660E-07
  .178000E+02  .352637E-07  .619600E-07 -.817324E-07
  .178500E+02  .366994E-07  .635440E-07 -.832162E-07
  .179000E+02  .381765E-07  .651638E-07 -.847174E-07
  .179500E+02  .396959E-07  .668202E-07 -.862360E-07
  .180000E+02  .412583E-07  .685138E-07 -.877723E-07
  .180500E+02  .428646E-07  .702457E-07 -.893261E-07
  .181000E+02  .445155E-07  .720166E-07 -.908976E-07
  .181500E+02  .462117E-07  .738273E-07 -.924868E-07
  .182000E+02  .479542E-07  .756788E-07 -.940938E-07
  .182500E+02  .497438E-07  .775720E-07 -.957187E-07
  .183000E+02  .515811E-07  .795078E-07 -.973615E-07
  .183500E+02  .534671E-07  .814871E-07 -.990223E-07
  .184000E+02  .554026E-07  .835109E-07 -.100701E-06
  .184500E+02  .573883E-07  .855803E-07 -.102398E-06
  .185000E+02  .594252E-07  .876961E-07 -.104113E-06
  .185500E+02  .615140E-07  .898595E-07 -.105847E-06
  .186000E+02  .636556E-07  .920716E-07 -.107599E-06
  .186500E+02  .658507E-07  .943333E-07 -.109369E-06
  .187000E+02  .681003E-07  .966459E-07 -.111158E-06
  .187500E+02  .704051E-07  .990104E-07 -.112966E-06
  .188000E+02  .727661E-07  .101428E-06 -.114792E-06
  .188500E+02  .751840E-07  .103900E-06 -.116637E-06
  .189000E+02  .776597E-07  .106427E-06 -.118501E-06
  .189500E+02  .801940E-07  .109011E-06 -.120385E-06
  .190000E+02  .827877E-07  .111654E-06 -.122287E-06
  .190500E+02  .854418E-07  .114355E-06 -.124209E-06
  .191000E+02  .881570E-07  .117117E-06 -.126150E-06
  .191500E+02  .909343E-07  .119941E-06 -.128110E-06
  .192000E+02  .937743E-07  .122829E-06 -.130091E-06
  .192500E+02  .966781E-07  .125781E-06 -.132091E-06
  .193000E+02  .996464E-07  .128799E-06 -.134111E-06
  .193500E+02  .102680E-06  .131885E-06 -.136152E-06
  .194000E+02  .105780E-06  .135040E-06 -.138212E-06
  .194500E+02  .108947E-06  .138266E-06 -.140294E-06
  .195000E+02  .112182E-06  .141564E-06 -.142396E-06
  .195500E+02  .115485E-06  .144936E-06 -.144519E-06
  .196000E+02  .118858E-06  .148384E-06 -.146663E-06
  .196500E+02  .122302E-06  .151908E-06 -.148828E-06
  .197000E+02  .125817E-06  .155512E-06 -.151016E-06
  .197500E+02  .129404E-06  .159196E-06 -.153225E-06
  .198000E+02  .133063E-06  .162962E-06 -.155456E-06
  .198500E+02  .136797E-06  .166812E-06 -.157709E-06
  .199000E+02  .140605E-06  .170749E-06 -.159985E-06
  .199500E+02  .144488E-06  .174773E-06 -.162284E-06
  .200000E+02  .148448E-06  .178887E-06 -.164606E-06
  .200500E+02  .152484E-06  .183092E-06 -.166952E-06
  .201000E+02  .156598E-06  .187391E-06 -.169322E-06
  .201500E+02  .160791E-06  .191786E-06 -.171715E-06
  .202000E+02  .165063E-06  .196279E-06 -.174134E-06
  .202500E+02  .169416E-06  .200871E-06 -.176577E-06
  .203000E+02  .173849E-06  .205565E-06 -.179046E-06
  .203500E+02  .178364E-06  .210363E-06 -.181541E-06
  .204000E+02  .182962E-06  .215268E-06 -.184062E-06
  .204500E+02  .187643E-06  .220281E-06 -.186609E-06
  .205000E+02  .192408E-06  .225405E-06 -.189184E-06
  .205500E+02  .197257E-06  .230642E-06 -.191786E-06
  .206000E+02  .202193E-06  .235995E-06 -.194416E-06
  .206500E+02  .207214E-06  .241465E-06 -.197075E-06
  .207000E+02  .212323E-06  .247056E-06 -.199764E-06
  .207500E+02  .217519E-06  .252771E-06 -.202481E-06
  .208000E+02  .222804E-06  .258610E-06 -.205230E-06
  .208500E+02  .228178E-06  .264578E-06 -.208009E-06
  .209000E+02  .233642E-06  .270676E-06 -.210819E-06
  .209500E+02  .239197E-06  .276908E-06 -.213662E-06
  .210000E+02  .244843E-06  .283276E-06 -.216538E-06
  .210500E+02  .250582E-06  .289783E-06 -.219447E-06
  .211000E+02  .256413E-06  .296432E-06 -.222391E-06
  .211500E+02  .262337E-06  .303225E-06 -.225369E-06
  .212000E+02  .268355E-06  .310166E-06 -.228383E-06
  .212500E+02  .274468E-06  .317258E-06 -.231434E-06
  .213000E+02  .280677E-06  .324503E-06 -.234522E-06
  .213500E+02  .286981E-06  .331905E-06 -.237649E-06
  .214000E+02  .293383E-06  .339466E-06 -.240814E-06
  .214500E+02  .299881E-06  .347191E-06 -.244020E-06
  .215000E+02  .306477E-06  .355081E-06 -.247266E-06
  .215500E+02  .313172E-06  .363141E-06 -.250555E-06
  .216000E+02  .319966E-06  .371374E-06 -.253886E-06
  .216500E+02  .326860E-06  .379783E-06 -.257261E-06
  .217000E+02  .333854E-06  .388371E-06 -.260681E-06
  .217500E+02  .340949E-06  .397143E-06 -.264147E-06
  .218000E+02  .348145E-06  .406101E-06 -.267660E-06
  .218500E+02  .355443E-06  .415249E-06 -.271221E-06
  .219000E+02  .362844E-06  .424592E-06 -.274831E-06
  .219500E+02  .370347E-06  .434131E-06 -.278492E-06
  .220000E+02  .377955E-06  .443872E-06 -.282205E-06
  .220500E+02  .385666E-06  .453818E-06 -.285971E-06
  .221000E+02  .393482E-06  .463973E-06 -.289791E-06
  .221500E+02  .401404E-06  .474342E-06 -.293667E-06
  .222000E+02  .409430E-06  .484926E-06 -.297600E-06
  .222500E+02  .417563E-06  .495732E-06 -.301591E-06
  .223000E+02  .425803E-06  .506763E-06 -.305642E-06
  .223500E+02  .434149E-06  .518024E-06 -.309754E-06
  .224000E+02  .442604E-06  .529518E-06 -.313929E-06
  .224500E+02  .451166E-06  .541249E-06 -.318168E-06
  .225000E+02  .459836E-06  .553223E-06 -.322474E-06
  .225500E+02  .468615E-06  .565443E-06 -.326846E-06
  .226000E+02  .477504E-06  .577914E-06 -.331288E-06
  .226500E+02  .486502E-06  .590641E-06 -.335801E-06
  .227000E+02  .495611E-06  .603628E-06 -.340386E-06
  .227500E+02  .504830E-06  .616880E-06 -.345046E-06
  .228000E+02  .514160E-06  .630401E-06 -.349781E-06
  .228500E+02  .523601E-06  .644196E-06 -.354595E-06
