  .339700E+03 -.134251E-03  .286371E-03  .139548E-03
  .339750E+03 -.133121E-03  .285006E-03  .140434E-03
  .339800E+03 -.131986E-03  .283635E-03  .141317E-03
  .339850E+03 -.130845E-03  .282258E-03  .142197E-03
  .339900E+03 -.129699E-03  .280875E-03  .143074E-03
  .339950E+03 -.128547E-03  .279487E-03  .143947E-03
  .340000E+03 -.127389E-03  .278093E-03  .144818E-03
  .340050E+03 -.126226E-03  .276692E-03  .145685E-03
  .340100E+03 -.125058E-03  .275287E-03  .146548E-03
  .340150E+03 -.123884E-03  .273875E-03  .147409E-03
  .340200E+03 -.122704E-03  .272458E-03  .148266E-03
  .340250E+03 -.121519E-03  .271035E-03  .149120E-03
  .340300E+03 -.120329E-03  .269607E-03  .149970E-03
  .340350E+03 -.119134E-03  .268173E-03  .150817E-03
  .340400E+03 -.117933E-03  .266733E-03  .151660E-03
  .340450E+03 -.116727E-03  .265288E-03  .152500E-03
  .340500E+03 -.115516E-03  .263838E-03  .153336E-03
  .340550E+03 -.114300E-03  .262382E-03  .154169E-03
  .340600E+03 -.113078E-03  .260921E-03  .154998E-03
  .340650E+03 -.111852E-03  .259454E-03  .155824E-03
  .340700E+03 -.110620E-03  .257983E-03  .156646E-03
  .340750E+03 -.109384E-03  .256506E-03  .157464E-03
  .340800E+03 -.108142E-03  .255023E-03  .158279E-03
  .340850E+03 -.106896E-03  .253536E-03  .159089E-03
  .340900E+03 -.105645E-03  .252043E-03  .159896E-03
  .340950E+03 -.104388E-03  .250545E-03  .160700E-03
  .341000E+03 -.103128E-03  .249042E-03  .161499E-03
  .341050E+03 -.101862E-03  .247534E-03  .162295E-03
  .341100E+03 -.100592E-03  .246021E-03  .163087E-03
  .341150E+03 -.993167E-04  .244503E-03  .163875E-03
  .341200E+03 -.980372E-04  .242980E-03  .164659E-03
  .341250E+03 -.967531E-04  .241452E-03  .165439E-03
  .341300E+03 -.954644E-04  .239919E-03  .166216E-03
  .341350E+03 -.941714E-04  .238382E-03  .166988E-03
  .341400E+03 -.928738E-04  .236839E-03  .167757E-03
  .341450E+03 -.915719E-04  .235292E-03  .168522E-03
  .341500E+03 -.902657E-04  .233740E-03  .169282E-03
  .341550E+03 -.889552E-04  .232183E-03  .170039E-03
  .341600E+03 -.876404E-04  .230622E-03  .170792E-03
  .341650E+03 -.863214E-04  .229055E-03  .171541E-03
  .341700E+03 -.849983E-04  .227485E-03  .172286E-03
  .341750E+03 -.836710E-04  .225909E-03  .173027E-03
  .341800E+03 -.823397E-04  .224329E-03  .173763E-03
  .341850E+03 -.810044E-04  .222745E-03  .174496E-03
  .341900E+03 -.796650E-04  .221156E-03  .175225E-03
  .341950E+03 -.783218E-04  .219562E-03  .175950E-03
  .342000E+03 -.769746E-04  .217964E-03  .176670E-03
  .342050E+03 -.756237E-04  .216362E-03  .177387E-03
  .342100E+03 -.742689E-04  .214755E-03  .178100E-03
  .342150E+03 -.729103E-04  .213144E-03  .178808E-03
  .342200E+03 -.715480E-04  .211528E-03  .179513E-03
  .342250E+03 -.701821E-04  .209909E-03  .180213E-03
  .342300E+03 -.688125E-04  .208285E-03  .180910E-03
  .342350E+03 -.674393E-04  .206657E-03  .181602E-03
  .342400E+03 -.660626E-04  .205024E-03  .182291E-03
  .342450E+03 -.646823E-04  .203388E-03  .182975E-03
  .342500E+03 -.632986E-04  .201747E-03  .183655E-03
  .342550E+03 -.619115E-04  .200102E-03  .184331E-03
  .342600E+03 -.605209E-04  .198454E-03  .185003E-03
  .342650E+03 -.591270E-04  .196801E-03  .185671E-03
  .342700E+03 -.577298E-04  .195144E-03  .186335E-03
  .342750E+03 -.563293E-04  .193483E-03  .186995E-03
  .342800E+03 -.549256E-04  .191819E-03  .187651E-03
  .342850E+03 -.535187E-04  .190150E-03  .188302E-03
  .342900E+03 -.521086E-04  .188478E-03  .188950E-03
  .342950E+03 -.506953E-04  .186801E-03  .189594E-03
  .343000E+03 -.492790E-04  .185121E-03  .190233E-03
  .343050E+03 -.478596E-04  .183437E-03  .190869E-03
  .343100E+03 -.464372E-04  .181750E-03  .191500E-03
  .343150E+03 -.450118E-04  .180059E-03  .192127E-03
  .343200E+03 -.435835E-04  .178364E-03  .192750E-03
  .343250E+03 -.421522E-04  .176665E-03  .193370E-03
  .343300E+03 -.407180E-04  .174963E-03  .193985E-03
  .343350E+03 -.392810E-04  .173257E-03  .194596E-03
  .343400E+03 -.378411E-04  .171548E-03  .195203E-03
  .343450E+03 -.363985E-04  .169835E-03  .195805E-03
  .343500E+03 -.349531E-04  .168118E-03  .196404E-03
  .343550E+03 -.335049E-04  .166399E-03  .196999E-03
  .343600E+03 -.320540E-04  .164675E-03  .197590E-03
  .343650E+03 -.306004E-04  .162949E-03  .198176E-03
  .343700E+03 -.291442E-04  .161219E-03  .198759E-03
  .343750E+03 -.276854E-04  .159486E-03  .199337E-03
  .343800E+03 -.262239E-04  .157749E-03  .199912E-03
  .343850E+03 -.247599E-04  .156010E-03  .200482E-03
  .343900E+03 -.232934E-04  .154267E-03  .201048E-03
  .343950E+03 -.218243E-04  .152521E-03  .201611E-03
  .344000E+03 -.203527E-04  .150771E-03  .202169E-03
  .344050E+03 -.188787E-04  .149019E-03  .202723E-03
  .344100E+03 -.174022E-04  .147264E-03  .203273E-03
  .344150E+03 -.159232E-04  .145505E-03  .203819E-03
  .344200E+03 -.144419E-04  .143744E-03  .204361E-03
  .344250E+03 -.129582E-04  .141980E-03  .204898E-03
  .344300E+03 -.114722E-04  .140213E-03  .205432E-03
  .344350E+03 -.998382E-05  .138442E-03  .205961E-03
  .344400E+03 -.849313E-05  .136670E-03  .206487E-03
  .344450E+03 -.700016E-05  .134894E-03  .207008E-03
  .344500E+03 -.550493E-05  .133115E-03  .207525E-03
  .344550E+03 -.400745E-05  .131334E-03  .208039E-03
  .344600E+03 -.250775E-05  .129550E-03  .208548E-03
  .344650E+03 -.100585E-05  .127764E-03  .209052E-03
  .344700E+03  .498229E-06  .125975E-03  .209553E-03
  .344750E+03  .200447E-05  .124183E-03  .210050E-03
  .344800E+03  .351285E-05  .122389E-03  .210542E-03
  .344850E+03  .502335E-05  .120593E-03  .211031E-03
  .344900E+03  .653595E-05  .118794E-03  .211515E-03
  .344950E+03  .805062E-05  .116992E-03  .211995E-03
  .345000E+03  .956736E-05  .115189E-03  .212471E-03
  .345050E+03  .110861E-04  .113383E-03  .212943E-03
  .345100E+03  .126069E-04  .111575E-03  .213410E-03
  .345150E+03  .141297E-04  .109765E-03  .213873E-03
  .345200E+03  .156545E-04  .107952E-03  .214333E-03
  .345250E+03  .171812E-04  .106138E-03  .214787E-03
  .345300E+03  .187099E-04  .104321E-03  .215238E-03
  .345350E+03  .202404E-04  .102503E-03  .215685E-03
  .345400E+03  .217729E-04  .100683E-03  .216127E-03
  .345450E+03  .233073E-04  .988604E-04  .216565E-03
  .345500E+03  .248435E-04  .970364E-04  .216999E-03
  .345550E+03  .263815E-04  .952106E-04  .217428E-03
  .345600E+03  .279214E-04  .933831E-04  .217854E-03
  .345650E+03  .294630E-04  .915540E-04  .218275E-03
  .345700E+03  .310065E-04  .897233E-04  .218691E-03
  .345750E+03  .325516E-04  .878910E-04  .219104E-03
  .345800E+03  .340985E-04  .860573E-04  .219512E-03
  .345850E+03  .356471E-04  .842222E-04  .219916E-03
  .345900E+03  .371974E-04  .823857E-04  .220315E-03
  .345950E+03  .387494E-04  .805479E-04  .220710E-03
  .346000E+03  .403030E-04  .787089E-04  .221101E-03
  .346050E+03  .418581E-04  .768687E-04  .221487E-03
  .346100E+03  .434149E-04  .750273E-04  .221869E-03
  .346150E+03  .449733E-04  .731850E-04  .222247E-03
  .346200E+03  .465332E-04  .713416E-04  .222620E-03
  .346250E+03  .480946E-04  .694973E-04  .222989E-03
  .346300E+03  .496575E-04  .676521E-04  .223354E-03
  .346350E+03  .512218E-04  .658061E-04  .223714E-03
  .346400E+03  .527877E-04  .639594E-04  .224069E-03
  .346450E+03  .543549E-04  .621120E-04  .224420E-03
  .346500E+03  .559235E-04  .602640E-04  .224767E-03
  .346550E+03  .574934E-04  .584155E-04  .225109E-03
  .346600E+03  .590647E-04  .565664E-04  .225447E-03
  .346650E+03  .606373E-04  .547169E-04  .225780E-03
  .346700E+03  .622112E-04  .528671E-04  .226108E-03
  .346750E+03  .637864E-04  .510170E-04  .226433E-03
  .346800E+03  .653627E-04  .491667E-04  .226752E-03
  .346850E+03  .669403E-04  .473162E-04  .227067E-03
  .346900E+03  .685190E-04  .454656E-04  .227378E-03
  .346950E+03  .700988E-04  .436149E-04  .227683E-03
  .347000E+03  .716798E-04  .417643E-04  .227985E-03
  .347050E+03  .732618E-04  .399139E-04  .228282E-03
  .347100E+03  .748448E-04  .380635E-04  .228574E-03
  .347150E+03  .764289E-04  .362134E-04  .228861E-03
  .347200E+03  .780140E-04  .343636E-04  .229144E-03
  .347250E+03  .796000E-04  .325141E-04  .229422E-03
  .347300E+03  .811869E-04  .306651E-04  .229696E-03
  .347350E+03  .827746E-04  .288165E-04  .229965E-03
  .347400E+03  .843633E-04  .269685E-04  .230229E-03
  .347450E+03  .859527E-04  .251211E-04  .230489E-03
  .347500E+03  .875430E-04  .232744E-04  .230744E-03
  .347550E+03  .891340E-04  .214283E-04  .230995E-03
  .347600E+03  .907256E-04  .195831E-04  .231240E-03
  .347650E+03  .923180E-04  .177387E-04  .231481E-03
  .347700E+03  .939110E-04  .158952E-04  .231718E-03
  .347750E+03  .955046E-04  .140527E-04  .231949E-03
  .347800E+03  .970988E-04  .122112E-04  .232176E-03
  .347850E+03  .986935E-04  .103708E-04  .232398E-03
  .347900E+03  .100289E-03  .853145E-05  .232616E-03
  .347950E+03  .101884E-03  .669334E-05  .232829E-03
  .348000E+03  .103480E-03  .485647E-05  .233037E-03
  .348050E+03  .105077E-03  .302089E-05  .233240E-03
  .348100E+03  .106674E-03  .118665E-05  .233439E-03
  .348150E+03  .108271E-03 -.646185E-06  .233633E-03
  .348200E+03  .109868E-03 -.247758E-05  .233822E-03
  .348250E+03  .111466E-03 -.430747E-05  .234006E-03
  .348300E+03  .113064E-03 -.613583E-05  .234186E-03
  .348350E+03  .114661E-03 -.796259E-05  .234361E-03
  .348400E+03  .116259E-03 -.978772E-05  .234531E-03
  .348450E+03  .117858E-03 -.116112E-04  .234697E-03
  .348500E+03  .119456E-03 -.134329E-04  .234858E-03
  .348550E+03  .121054E-03 -.152528E-04  .235014E-03
  .348600E+03  .122652E-03 -.170710E-04  .235165E-03
  .348650E+03  .124249E-03 -.188873E-04  .235312E-03
  .348700E+03  .125847E-03 -.207017E-04  .235454E-03
  .348750E+03  .127445E-03 -.225142E-04  .235591E-03
  .348800E+03  .129042E-03 -.243247E-04  .235723E-03
  .348850E+03  .130639E-03 -.261332E-04  .235851E-03
  .348900E+03  .132236E-03 -.279397E-04  .235974E-03
  .348950E+03  .133832E-03 -.297441E-04  .236092E-03
  .349000E+03  .135428E-03 -.315464E-04  .236206E-03
  .349050E+03  .137023E-03 -.333465E-04  .236315E-03
  .349100E+03  .138618E-03 -.351445E-04  .236419E-03
  .349150E+03  .140212E-03 -.369403E-04  .236518E-03
  .349200E+03  .141806E-03 -.387339E-04  .236613E-03
  .349250E+03  .143399E-03 -.405253E-04  .236703E-03
  .349300E+03  .144991E-03 -.423143E-04  .236789E-03
  .349350E+03  .146583E-03 -.441010E-04  .236870E-03
  .349400E+03  .148173E-03 -.458855E-04  .236946E-03
  .349450E+03  .149763E-03 -.476675E-04  .237017E-03
  .349500E+03  .151352E-03 -.494472E-04  .237084E-03
  .349550E+03  .152940E-03 -.512245E-04  .237146E-03
  .349600E+03  .154527E-03 -.529994E-04  .237204E-03
  .349650E+03  .156113E-03 -.547718E-04  .237257E-03
  .349700E+03  .157698E-03 -.565418E-04  .237305E-03
  .349750E+03  .159282E-03 -.583093E-04  .237349E-03
  .349800E+03  .160865E-03 -.600742E-04  .237388E-03
  .349850E+03  .162446E-03 -.618367E-04  .237422E-03
  .349900E+03  .164027E-03 -.635967E-04  .237452E-03
  .349950E+03  .165605E-03 -.653541E-04  .237477E-03
  .350000E+03  .167183E-03 -.671089E-04  .237498E-03
  .350050E+03  .168759E-03 -.688612E-04  .237514E-03
  .350100E+03  .170334E-03 -.706109E-04  .237526E-03
  .350150E+03  .171907E-03 -.723580E-04  .237533E-03
  .350200E+03  .173478E-03 -.741024E-04  .237535E-03
  .350250E+03  .175048E-03 -.758443E-04  .237533E-03
  .350300E+03  .176617E-03 -.775835E-04  .237527E-03
  .350350E+03  .178183E-03 -.793200E-04  .237515E-03
  .350400E+03  .179748E-03 -.810539E-04  .237500E-03
  .350450E+03  .181311E-03 -.827851E-04  .237480E-03
  .350500E+03  .182873E-03 -.845136E-04  .237455E-03
  .350550E+03  .184432E-03 -.862395E-04  .237426E-03
  .350600E+03  .185989E-03 -.879626E-04  .237392E-03
  .350650E+03  .187545E-03 -.896830E-04  .237354E-03
  .350700E+03  .189099E-03 -.914007E-04  .237311E-03
  .350750E+03  .190650E-03 -.931156E-04  .237264E-03
  .350800E+03  .192199E-03 -.948278E-04  .237213E-03
  .350850E+03  .193747E-03 -.965373E-04  .237157E-03
  .350900E+03  .195292E-03 -.982440E-04  .237096E-03
  .350950E+03  .196835E-03 -.999479E-04  .237032E-03
  .351000E+03  .198375E-03 -.101649E-03  .236962E-03
  .351050E+03  .199914E-03 -.103347E-03  .236889E-03
  .351100E+03  .201450E-03 -.105043E-03  .236811E-03
  .351150E+03  .202983E-03 -.106736E-03  .236728E-03
  .351200E+03  .204515E-03 -.108425E-03  .236641E-03
  .351250E+03  .206043E-03 -.110112E-03  .236550E-03
  .351300E+03  .207570E-03 -.111797E-03  .236455E-03
  .351350E+03  .209094E-03 -.113478E-03  .236355E-03
  .351400E+03  .210615E-03 -.115156E-03  .236251E-03
  .351450E+03  .212133E-03 -.116832E-03  .236142E-03
  .351500E+03  .213649E-03 -.118505E-03  .236029E-03
  .351550E+03  .215163E-03 -.120175E-03  .235912E-03
  .351600E+03  .216673E-03 -.121841E-03  .235790E-03
  .351650E+03  .218181E-03 -.123505E-03  .235665E-03
  .351700E+03  .219686E-03 -.125166E-03  .235534E-03
  .351750E+03  .221189E-03 -.126824E-03  .235400E-03
  .351800E+03  .222688E-03 -.128479E-03  .235261E-03
  .351850E+03  .224185E-03 -.130131E-03  .235118E-03
  .351900E+03  .225679E-03 -.131780E-03  .234971E-03
  .351950E+03  .227170E-03 -.133426E-03  .234820E-03
  .352000E+03  .228657E-03 -.135069E-03  .234664E-03
  .352050E+03  .230142E-03 -.136709E-03  .234504E-03
  .352100E+03  .231624E-03 -.138345E-03  .234340E-03
  .352150E+03  .233103E-03 -.139979E-03  .234172E-03
  .352200E+03  .234579E-03 -.141609E-03  .233999E-03
  .352250E+03  .236051E-03 -.143237E-03  .233822E-03
  .352300E+03  .237521E-03 -.144861E-03  .233641E-03
  .352350E+03  .238987E-03 -.146481E-03  .233456E-03
  .352400E+03  .240450E-03 -.148099E-03  .233267E-03
  .352450E+03  .241910E-03 -.149713E-03  .233074E-03
  .352500E+03  .243367E-03 -.151324E-03  .232876E-03
  .352550E+03  .244821E-03 -.152932E-03  .232675E-03
  .352600E+03  .246271E-03 -.154536E-03  .232469E-03
  .352650E+03  .247717E-03 -.156137E-03  .232259E-03
  .352700E+03  .249161E-03 -.157735E-03  .232045E-03
  .352750E+03  .250601E-03 -.159329E-03  .231827E-03
  .352800E+03  .252037E-03 -.160919E-03  .231605E-03
  .352850E+03  .253471E-03 -.162506E-03  .231379E-03
  .352900E+03  .254900E-03 -.164090E-03  .231149E-03
  .352950E+03  .256326E-03 -.165669E-03  .230915E-03
  .353000E+03  .257749E-03 -.167245E-03  .230676E-03
  .353050E+03  .259168E-03 -.168818E-03  .230434E-03
  .353100E+03  .260584E-03 -.170387E-03  .230188E-03
  .353150E+03  .261996E-03 -.171952E-03  .229938E-03
  .353200E+03  .263404E-03 -.173513E-03  .229684E-03
  .353250E+03  .264809E-03 -.175070E-03  .229426E-03
  .353300E+03  .266210E-03 -.176624E-03  .229164E-03
  .353350E+03  .267607E-03 -.178173E-03  .228898E-03
  .353400E+03  .269000E-03 -.179719E-03  .228628E-03
  .353450E+03  .270390E-03 -.181260E-03  .228354E-03
  .353500E+03  .271776E-03 -.182798E-03  .228077E-03
  .353550E+03  .273158E-03 -.184331E-03  .227795E-03
  .353600E+03  .274536E-03 -.185860E-03  .227510E-03
  .353650E+03  .275911E-03 -.187385E-03  .227220E-03
  .353700E+03  .277281E-03 -.188906E-03  .226927E-03
  .353750E+03  .278648E-03 -.190422E-03  .226630E-03
  .353800E+03  .280010E-03 -.191934E-03  .226330E-03
  .353850E+03  .281369E-03 -.193441E-03  .226025E-03
  .353900E+03  .282723E-03 -.194944E-03  .225717E-03
  .353950E+03  .284074E-03 -.196443E-03  .225405E-03
  .354000E+03  .285420E-03 -.197937E-03  .225089E-03
  .354050E+03  .286762E-03 -.199426E-03  .224769E-03
  .354100E+03  .288100E-03 -.200910E-03  .224446E-03
  .354150E+03  .289434E-03 -.202390E-03  .224119E-03
  .354200E+03  .290764E-03 -.203865E-03  .223788E-03
  .354250E+03  .292090E-03 -.205335E-03  .223453E-03
  .354300E+03  .293411E-03 -.206800E-03  .223115E-03
  .354350E+03  .294728E-03 -.208260E-03  .222773E-03
  .354400E+03  .296040E-03 -.209715E-03  .222427E-03
  .354450E+03  .297349E-03 -.211165E-03  .222077E-03
  .354500E+03  .298653E-03 -.212609E-03  .221724E-03
  .354550E+03  .299952E-03 -.214049E-03  .221367E-03
  .354600E+03  .301247E-03 -.215483E-03  .221007E-03
  .354650E+03  .302538E-03 -.216911E-03  .220643E-03
  .354700E+03  .303824E-03 -.218334E-03  .220275E-03
  .354750E+03  .305106E-03 -.219752E-03  .219904E-03
  .354800E+03  .306383E-03 -.221164E-03  .219528E-03
  .354850E+03  .307655E-03 -.222571E-03  .219150E-03
  .354900E+03  .308923E-03 -.223971E-03  .218767E-03
  .354950E+03  .310187E-03 -.225366E-03  .218381E-03
  .355000E+03  .311445E-03 -.226755E-03  .217992E-03
  .355050E+03  .312699E-03 -.228139E-03  .217598E-03
  .355100E+03  .313948E-03 -.229516E-03  .217202E-03
  .355150E+03  .315193E-03 -.230887E-03  .216801E-03
  .355200E+03  .316432E-03 -.232252E-03  .216397E-03
  .355250E+03  .317667E-03 -.233611E-03  .215989E-03
  .355300E+03  .318897E-03 -.234964E-03  .215578E-03
  .355350E+03  .320122E-03 -.236310E-03  .215163E-03
  .355400E+03  .321342E-03 -.237650E-03  .214745E-03
  .355450E+03  .322558E-03 -.238984E-03  .214322E-03
  .355500E+03  .323768E-03 -.240311E-03  .213897E-03
  .355550E+03  .324973E-03 -.241632E-03  .213467E-03
  .355600E+03  .326173E-03 -.242946E-03  .213035E-03
  .355650E+03  .327369E-03 -.244253E-03  .212598E-03
  .355700E+03  .328559E-03 -.245554E-03  .212158E-03
  .355750E+03  .329744E-03 -.246848E-03  .211714E-03
  .355800E+03  .330924E-03 -.248134E-03  .211267E-03
  .355850E+03  .332099E-03 -.249414E-03  .210816E-03
  .355900E+03  .333268E-03 -.250687E-03  .210362E-03
  .355950E+03  .334432E-03 -.251953E-03  .209903E-03
  .356000E+03  .335592E-03 -.253212E-03  .209442E-03
  .356050E+03  .336745E-03 -.254464E-03  .208976E-03
  .356100E+03  .337894E-03 -.255708E-03  .208507E-03
  .356150E+03  .339037E-03 -.256945E-03  .208035E-03
  .356200E+03  .340175E-03 -.258175E-03  .207559E-03
  .356250E+03  .341307E-03 -.259398E-03  .207079E-03
  .356300E+03  .342434E-03 -.260613E-03  .206596E-03
  .356350E+03  .343556E-03 -.261820E-03  .206109E-03
  .356400E+03  .344672E-03 -.263020E-03  .205618E-03
  .356450E+03  .345782E-03 -.264212E-03  .205124E-03
  .356500E+03  .346887E-03 -.265397E-03  .204626E-03
  .356550E+03  .347987E-03 -.266574E-03  .204125E-03
  .356600E+03  .349081E-03 -.267743E-03  .203619E-03
  .356650E+03  .350169E-03 -.268905E-03  .203111E-03
  .356700E+03  .351252E-03 -.270058E-03  .202598E-03
  .356750E+03  .352328E-03 -.271204E-03  .202082E-03
  .356800E+03  .353400E-03 -.272342E-03  .201563E-03
  .356850E+03  .354465E-03 -.273471E-03  .201039E-03
  .356900E+03  .355525E-03 -.274593E-03  .200512E-03
  .356950E+03  .356579E-03 -.275707E-03  .199982E-03
  .357000E+03  .357627E-03 -.276812E-03  .199447E-03
  .357050E+03  .358669E-03 -.277909E-03  .198909E-03
  .357100E+03  .359705E-03 -.278999E-03  .198368E-03
  .357150E+03  .360736E-03 -.280080E-03  .197822E-03
  .357200E+03  .361760E-03 -.281152E-03  .197273E-03
  .357250E+03  .362779E-03 -.282217E-03  .196721E-03
  .357300E+03  .363792E-03 -.283273E-03  .196164E-03
  .357350E+03  .364798E-03 -.284320E-03  .195604E-03
  .357400E+03  .365799E-03 -.285360E-03  .195041E-03
  .357450E+03  .366793E-03 -.286391E-03  .194473E-03
  .357500E+03  .367782E-03 -.287413E-03  .193902E-03
  .357550E+03  .368764E-03 -.288427E-03  .193327E-03
  .357600E+03  .369740E-03 -.289433E-03  .192749E-03
  .357650E+03  .370710E-03 -.290430E-03  .192166E-03
  .357700E+03  .371674E-03 -.291418E-03  .191580E-03
  .357750E+03  .372631E-03 -.292398E-03  .190991E-03
  .357800E+03  .373582E-03 -.293369E-03  .190397E-03
  .357850E+03  .374527E-03 -.294332E-03  .189800E-03
  .357900E+03  .375466E-03 -.295286E-03  .189199E-03
  .357950E+03  .376398E-03 -.296231E-03  .188595E-03
  .358000E+03  .377324E-03 -.297168E-03  .187986E-03
  .358050E+03  .378243E-03 -.298096E-03  .187374E-03
  .358100E+03  .379156E-03 -.299016E-03  .186758E-03
  .358150E+03  .380063E-03 -.299926E-03  .186139E-03
  .358200E+03  .380963E-03 -.300828E-03  .185515E-03
  .358250E+03  .381856E-03 -.301722E-03  .184888E-03
  .358300E+03  .382743E-03 -.302606E-03  .184257E-03
  .358350E+03  .383624E-03 -.303482E-03  .183623E-03
  .358400E+03  .384497E-03 -.304349E-03  .182984E-03
  .358450E+03  .385364E-03 -.305207E-03  .182342E-03
  .358500E+03  .386225E-03 -.306057E-03  .181696E-03
  .358550E+03  .387078E-03 -.306898E-03  .181046E-03
  .358600E+03  .387925E-03 -.307730E-03  .180393E-03
  .358650E+03  .388765E-03 -.308554E-03  .179736E-03
  .358700E+03  .389598E-03 -.309368E-03  .179075E-03
  .358750E+03  .390424E-03 -.310174E-03  .178410E-03
  .358800E+03  .391244E-03 -.310971E-03  .177741E-03
  .358850E+03  .392056E-03 -.311760E-03  .177069E-03
  .358900E+03  .392862E-03 -.312539E-03  .176393E-03
  .358950E+03  .393660E-03 -.313310E-03  .175713E-03
  .359000E+03  .394452E-03 -.314073E-03  .175030E-03
  .359050E+03  .395236E-03 -.314826E-03  .174342E-03
  .359100E+03  .396014E-03 -.315571E-03  .173651E-03
  .359150E+03  .396784E-03 -.316307E-03  .172956E-03
  .359200E+03  .397547E-03 -.317035E-03  .172257E-03
  .359250E+03  .398302E-03 -.317754E-03  .171555E-03
  .359300E+03  .399051E-03 -.318464E-03  .170849E-03
  .359350E+03  .399792E-03 -.319165E-03  .170139E-03
  .359400E+03  .400526E-03 -.319858E-03  .169425E-03
  .359450E+03  .401252E-03 -.320542E-03  .168708E-03
  .359500E+03  .401971E-03 -.321218E-03  .167987E-03
  .359550E+03  .402683E-03 -.321885E-03  .167262E-03
  .359600E+03  .403387E-03 -.322543E-03  .166533E-03
  .359650E+03  .404084E-03 -.323193E-03  .165800E-03
  .359700E+03  .404773E-03 -.323834E-03  .165064E-03
  .359750E+03  .405454E-03 -.324467E-03  .164324E-03
  .359800E+03  .406128E-03 -.325091E-03  .163581E-03
  .359850E+03  .406794E-03 -.325707E-03  .162833E-03
  .359900E+03  .407452E-03 -.326314E-03  .162082E-03
  .359950E+03  .408102E-03 -.326913E-03  .161328E-03
  .360000E+03  .408745E-03 -.327503E-03  .160569E-03
  .360050E+03  .409380E-03 -.328085E-03  .159807E-03
  .360100E+03  .410006E-03 -.328658E-03  .159041E-03
  .360150E+03  .410625E-03 -.329223E-03  .158271E-03
  .360200E+03  .411236E-03 -.329780E-03  .157498E-03
  .360250E+03  .411839E-03 -.330328E-03  .156721E-03
  .360300E+03  .412434E-03 -.330868E-03  .155941E-03
  .360350E+03  .413020E-03 -.331400E-03  .155156E-03
  .360400E+03  .413598E-03 -.331923E-03  .154368E-03
  .360450E+03  .414169E-03 -.332439E-03  .153577E-03
  .360500E+03  .414731E-03 -.332945E-03  .152782E-03
  .360550E+03  .415284E-03 -.333444E-03  .151983E-03
  .360600E+03  .415829E-03 -.333934E-03  .151180E-03
  .360650E+03  .416366E-03 -.334416E-03  .150374E-03
  .360700E+03  .416894E-03 -.334890E-03  .149565E-03
  .360750E+03  .417414E-03 -.335356E-03  .148751E-03
  .360800E+03  .417925E-03 -.335814E-03  .147935E-03
  .360850E+03  .418428E-03 -.336263E-03  .147114E-03
  .360900E+03  .418922E-03 -.336705E-03  .146290E-03
  .360950E+03  .419408E-03 -.337138E-03  .145463E-03
  .361000E+03  .419884E-03 -.337564E-03  .144632E-03
  .361050E+03  .420352E-03 -.337981E-03  .143797E-03
  .361100E+03  .420811E-03 -.338390E-03  .142959E-03
  .361150E+03  .421261E-03 -.338791E-03  .142118E-03
  .361200E+03  .421703E-03 -.339185E-03  .141272E-03
  .361250E+03  .422135E-03 -.339570E-03  .140424E-03
  .361300E+03  .422558E-03 -.339947E-03  .139572E-03
  .361350E+03  .422973E-03 -.340317E-03  .138717E-03
  .361400E+03  .423378E-03 -.340679E-03  .137858E-03
  .361450E+03  .423774E-03 -.341032E-03  .136995E-03
  .361500E+03  .424161E-03 -.341378E-03  .136130E-03
  .361550E+03  .424538E-03 -.341716E-03  .135261E-03
  .361600E+03  .424907E-03 -.342046E-03  .134388E-03
  .361650E+03  .425266E-03 -.342369E-03  .133513E-03
  .361700E+03  .425616E-03 -.342683E-03  .132634E-03
  .361750E+03  .425956E-03 -.342990E-03  .131751E-03
  .361800E+03  .426287E-03 -.343289E-03  .130866E-03
  .361850E+03  .426609E-03 -.343581E-03  .129977E-03
  .361900E+03  .426921E-03 -.343865E-03  .129085E-03
  .361950E+03  .427223E-03 -.344141E-03  .128189E-03
  .362000E+03  .427516E-03 -.344409E-03  .127291E-03
  .362050E+03  .427799E-03 -.344670E-03  .126389E-03
  .362100E+03  .428073E-03 -.344923E-03  .125484E-03
  .362150E+03  .428337E-03 -.345168E-03  .124576E-03
  .362200E+03  .428591E-03 -.345406E-03  .123664E-03
  .362250E+03  .428835E-03 -.345637E-03  .122750E-03
  .362300E+03  .429070E-03 -.345859E-03  .121833E-03
  .362350E+03  .429295E-03 -.346075E-03  .120912E-03
  .362400E+03  .429510E-03 -.346283E-03  .119989E-03
  .362450E+03  .429715E-03 -.346483E-03  .119062E-03
  .362500E+03  .429910E-03 -.346676E-03  .118133E-03
  .362550E+03  .430095E-03 -.346861E-03  .117200E-03
  .362600E+03  .430270E-03 -.347039E-03  .116265E-03
  .362650E+03  .430435E-03 -.347210E-03  .115326E-03
  .362700E+03  .430590E-03 -.347373E-03  .114385E-03
  .362750E+03  .430735E-03 -.347529E-03  .113441E-03
  .362800E+03  .430870E-03 -.347677E-03  .112494E-03
  .362850E+03  .430995E-03 -.347819E-03  .111544E-03
  .362900E+03  .431109E-03 -.347952E-03  .110592E-03
  .362950E+03  .431214E-03 -.348079E-03  .109636E-03
  .363000E+03  .431308E-03 -.348198E-03  .108678E-03
  .363050E+03  .431392E-03 -.348311E-03  .107718E-03
