  .104950E+03  .226400E-02  .222044E-02  .160167E-02
  .105000E+03  .224214E-02  .223076E-02  .160319E-02
  .105050E+03  .222021E-02  .224104E-02  .160462E-02
  .105100E+03  .219822E-02  .225130E-02  .160598E-02
  .105150E+03  .217616E-02  .226153E-02  .160726E-02
  .105200E+03  .215404E-02  .227174E-02  .160847E-02
  .105250E+03  .213186E-02  .228190E-02  .160960E-02
  .105300E+03  .210962E-02  .229204E-02  .161065E-02
  .105350E+03  .208731E-02  .230215E-02  .161162E-02
  .105400E+03  .206495E-02  .231222E-02  .161251E-02
  .105450E+03  .204252E-02  .232226E-02  .161333E-02
  .105500E+03  .202004E-02  .233226E-02  .161407E-02
  .105550E+03  .199750E-02  .234223E-02  .161473E-02
  .105600E+03  .197490E-02  .235216E-02  .161531E-02
  .105650E+03  .195225E-02  .236205E-02  .161581E-02
  .105700E+03  .192954E-02  .237190E-02  .161624E-02
  .105750E+03  .190678E-02  .238172E-02  .161658E-02
  .105800E+03  .188397E-02  .239150E-02  .161684E-02
  .105850E+03  .186110E-02  .240124E-02  .161703E-02
  .105900E+03  .183818E-02  .241093E-02  .161713E-02
  .105950E+03  .181521E-02  .242059E-02  .161716E-02
  .106000E+03  .179219E-02  .243020E-02  .161710E-02
  .106050E+03  .176913E-02  .243977E-02  .161696E-02
  .106100E+03  .174601E-02  .244929E-02  .161674E-02
  .106150E+03  .172285E-02  .245877E-02  .161644E-02
  .106200E+03  .169964E-02  .246820E-02  .161606E-02
  .106250E+03  .167638E-02  .247759E-02  .161560E-02
  .106300E+03  .165308E-02  .248693E-02  .161506E-02
  .106350E+03  .162974E-02  .249622E-02  .161444E-02
  .106400E+03  .160636E-02  .250546E-02  .161373E-02
  .106450E+03  .158293E-02  .251465E-02  .161294E-02
  .106500E+03  .155946E-02  .252379E-02  .161207E-02
  .106550E+03  .153595E-02  .253288E-02  .161112E-02
  .106600E+03  .151240E-02  .254192E-02  .161009E-02
  .106650E+03  .148881E-02  .255091E-02  .160897E-02
  .106700E+03  .146519E-02  .255984E-02  .160777E-02
  .106750E+03  .144153E-02  .256871E-02  .160649E-02
  .106800E+03  .141783E-02  .257753E-02  .160512E-02
  .106850E+03  .139410E-02  .258629E-02  .160368E-02
  .106900E+03  .137033E-02  .259500E-02  .160215E-02
  .106950E+03  .134654E-02  .260365E-02  .160054E-02
  .107000E+03  .132270E-02  .261224E-02  .159884E-02
  .107050E+03  .129884E-02  .262077E-02  .159706E-02
  .107100E+03  .127495E-02  .262923E-02  .159520E-02
  .107150E+03  .125103E-02  .263764E-02  .159326E-02
  .107200E+03  .122707E-02  .264599E-02  .159123E-02
  .107250E+03  .120309E-02  .265427E-02  .158912E-02
  .107300E+03  .117909E-02  .266248E-02  .158693E-02
  .107350E+03  .115506E-02  .267064E-02  .158465E-02
  .107400E+03  .113100E-02  .267872E-02  .158229E-02
  .107450E+03  .110692E-02  .268674E-02  .157985E-02
  .107500E+03  .108281E-02  .269469E-02  .157732E-02
  .107550E+03  .105868E-02  .270258E-02  .157471E-02
  .107600E+03  .103453E-02  .271039E-02  .157202E-02
  .107650E+03  .101036E-02  .271814E-02  .156924E-02
  .107700E+03  .986173E-03  .272581E-02  .156638E-02
  .107750E+03  .961964E-03  .273342E-02  .156343E-02
  .107800E+03  .937737E-03  .274095E-02  .156041E-02
  .107850E+03  .913493E-03  .274840E-02  .155730E-02
  .107900E+03  .889233E-03  .275578E-02  .155410E-02
  .107950E+03  .864957E-03  .276309E-02  .155083E-02
  .108000E+03  .840667E-03  .277032E-02  .154746E-02
  .108050E+03  .816363E-03  .277748E-02  .154402E-02
  .108100E+03  .792047E-03  .278455E-02  .154049E-02
  .108150E+03  .767718E-03  .279155E-02  .153688E-02
  .108200E+03  .743379E-03  .279847E-02  .153319E-02
  .108250E+03  .719029E-03  .280531E-02  .152941E-02
  .108300E+03  .694671E-03  .281207E-02  .152555E-02
  .108350E+03  .670304E-03  .281874E-02  .152161E-02
  .108400E+03  .645930E-03  .282534E-02  .151758E-02
  .108450E+03  .621549E-03  .283184E-02  .151347E-02
  .108500E+03  .597162E-03  .283827E-02  .150928E-02
  .108550E+03  .572771E-03  .284461E-02  .150501E-02
  .108600E+03  .548376E-03  .285086E-02  .150065E-02
  .108650E+03  .523978E-03  .285703E-02  .149621E-02
  .108700E+03  .499578E-03  .286310E-02  .149169E-02
  .108750E+03  .475176E-03  .286909E-02  .148708E-02
  .108800E+03  .450774E-03  .287499E-02  .148240E-02
  .108850E+03  .426373E-03  .288080E-02  .147763E-02
  .108900E+03  .401972E-03  .288652E-02  .147277E-02
  .108950E+03  .377574E-03  .289215E-02  .146784E-02
  .109000E+03  .353179E-03  .289768E-02  .146282E-02
  .109050E+03  .328788E-03  .290312E-02  .145773E-02
  .109100E+03  .304402E-03  .290846E-02  .145255E-02
  .109150E+03  .280021E-03  .291371E-02  .144729E-02
  .109200E+03  .255647E-03  .291887E-02  .144194E-02
  .109250E+03  .231280E-03  .292392E-02  .143652E-02
  .109300E+03  .206921E-03  .292888E-02  .143101E-02
  .109350E+03  .182572E-03  .293374E-02  .142543E-02
  .109400E+03  .158232E-03  .293850E-02  .141976E-02
  .109450E+03  .133902E-03  .294316E-02  .141401E-02
  .109500E+03  .109585E-03  .294772E-02  .140819E-02
  .109550E+03  .852792E-04  .295217E-02  .140228E-02
  .109600E+03  .609869E-04  .295652E-02  .139629E-02
  .109650E+03  .367086E-04  .296077E-02  .139022E-02
  .109700E+03  .124450E-04  .296492E-02  .138407E-02
  .109750E+03 -.118029E-04  .296896E-02  .137784E-02
  .109800E+03 -.360344E-04  .297289E-02  .137154E-02
  .109850E+03 -.602487E-04  .297672E-02  .136515E-02
  .109900E+03 -.844450E-04  .298044E-02  .135868E-02
  .109950E+03 -.108622E-03  .298405E-02  .135214E-02
  .110000E+03 -.132780E-03  .298756E-02  .134552E-02
  .110050E+03 -.156918E-03  .299095E-02  .133881E-02
  .110100E+03 -.181034E-03  .299423E-02  .133203E-02
  .110150E+03 -.205128E-03  .299740E-02  .132518E-02
  .110200E+03 -.229200E-03  .300046E-02  .131824E-02
  .110250E+03 -.253248E-03  .300341E-02  .131123E-02
  .110300E+03 -.277271E-03  .300624E-02  .130414E-02
  .110350E+03 -.301270E-03  .300896E-02  .129697E-02
  .110400E+03 -.325242E-03  .301156E-02  .128972E-02
  .110450E+03 -.349188E-03  .301405E-02  .128240E-02
  .110500E+03 -.373107E-03  .301642E-02  .127501E-02
  .110550E+03 -.396998E-03  .301867E-02  .126753E-02
  .110600E+03 -.420860E-03  .302081E-02  .125998E-02
  .110650E+03 -.444692E-03  .302283E-02  .125236E-02
  .110700E+03 -.468494E-03  .302472E-02  .124466E-02
  .110750E+03 -.492265E-03  .302650E-02  .123688E-02
  .110800E+03 -.516004E-03  .302816E-02  .122903E-02
  .110850E+03 -.539711E-03  .302969E-02  .122111E-02
  .110900E+03 -.563385E-03  .303111E-02  .121311E-02
  .110950E+03 -.587024E-03  .303240E-02  .120504E-02
  .111000E+03 -.610629E-03  .303357E-02  .119689E-02
  .111050E+03 -.634199E-03  .303461E-02  .118867E-02
  .111100E+03 -.657733E-03  .303553E-02  .118038E-02
  .111150E+03 -.681230E-03  .303632E-02  .117202E-02
  .111200E+03 -.704690E-03  .303699E-02  .116358E-02
  .111250E+03 -.728112E-03  .303753E-02  .115507E-02
  .111300E+03 -.751495E-03  .303794E-02  .114649E-02
  .111350E+03 -.774839E-03  .303823E-02  .113784E-02
  .111400E+03 -.798143E-03  .303838E-02  .112912E-02
  .111450E+03 -.821406E-03  .303841E-02  .112032E-02
  .111500E+03 -.844628E-03  .303831E-02  .111146E-02
  .111550E+03 -.867808E-03  .303808E-02  .110252E-02
  .111600E+03 -.890945E-03  .303772E-02  .109352E-02
  .111650E+03 -.914039E-03  .303722E-02  .108445E-02
  .111700E+03 -.937089E-03  .303660E-02  .107531E-02
  .111750E+03 -.960095E-03  .303584E-02  .106610E-02
  .111800E+03 -.983055E-03  .303495E-02  .105682E-02
  .111850E+03 -.100597E-02  .303392E-02  .104747E-02
  .111900E+03 -.102884E-02  .303276E-02  .103806E-02
  .111950E+03 -.105166E-02  .303147E-02  .102857E-02
  .112000E+03 -.107443E-02  .303004E-02  .101903E-02
  .112050E+03 -.109716E-02  .302848E-02  .100941E-02
  .112100E+03 -.111984E-02  .302678E-02  .999732E-03
  .112150E+03 -.114247E-02  .302494E-02  .989986E-03
  .112200E+03 -.116504E-02  .302296E-02  .980175E-03
  .112250E+03 -.118757E-02  .302085E-02  .970299E-03
  .112300E+03 -.121005E-02  .301860E-02  .960358E-03
  .112350E+03 -.123247E-02  .301622E-02  .950354E-03
  .112400E+03 -.125485E-02  .301369E-02  .940286E-03
  .112450E+03 -.127717E-02  .301102E-02  .930155E-03
  .112500E+03 -.129944E-02  .300822E-02  .919961E-03
  .112550E+03 -.132165E-02  .300527E-02  .909704E-03
  .112600E+03 -.134381E-02  .300218E-02  .899386E-03
  .112650E+03 -.136592E-02  .299896E-02  .889007E-03
  .112700E+03 -.138797E-02  .299559E-02  .878566E-03
  .112750E+03 -.140996E-02  .299208E-02  .868065E-03
  .112800E+03 -.143190E-02  .298843E-02  .857504E-03
  .112850E+03 -.145378E-02  .298463E-02  .846883E-03
  .112900E+03 -.147560E-02  .298069E-02  .836203E-03
  .112950E+03 -.149737E-02  .297661E-02  .825464E-03
  .113000E+03 -.151908E-02  .297239E-02  .814667E-03
  .113050E+03 -.154073E-02  .296802E-02  .803812E-03
  .113100E+03 -.156232E-02  .296351E-02  .792899E-03
  .113150E+03 -.158385E-02  .295886E-02  .781930E-03
  .113200E+03 -.160532E-02  .295406E-02  .770905E-03
  .113250E+03 -.162673E-02  .294911E-02  .759823E-03
  .113300E+03 -.164808E-02  .294402E-02  .748686E-03
  .113350E+03 -.166936E-02  .293878E-02  .737494E-03
  .113400E+03 -.169059E-02  .293340E-02  .726248E-03
  .113450E+03 -.171175E-02  .292788E-02  .714947E-03
  .113500E+03 -.173285E-02  .292220E-02  .703593E-03
  .113550E+03 -.175389E-02  .291638E-02  .692187E-03
  .113600E+03 -.177486E-02  .291042E-02  .680727E-03
  .113650E+03 -.179577E-02  .290431E-02  .669216E-03
  .113700E+03 -.181662E-02  .289805E-02  .657654E-03
  .113750E+03 -.183740E-02  .289164E-02  .646040E-03
  .113800E+03 -.185811E-02  .288509E-02  .634376E-03
  .113850E+03 -.187876E-02  .287839E-02  .622663E-03
  .113900E+03 -.189934E-02  .287154E-02  .610900E-03
  .113950E+03 -.191986E-02  .286455E-02  .599088E-03
  .114000E+03 -.194031E-02  .285740E-02  .587228E-03
  .114050E+03 -.196069E-02  .285011E-02  .575320E-03
  .114100E+03 -.198100E-02  .284268E-02  .563365E-03
  .114150E+03 -.200125E-02  .283509E-02  .551364E-03
  .114200E+03 -.202142E-02  .282736E-02  .539316E-03
  .114250E+03 -.204153E-02  .281947E-02  .527222E-03
  .114300E+03 -.206157E-02  .281144E-02  .515084E-03
  .114350E+03 -.208154E-02  .280326E-02  .502901E-03
  .114400E+03 -.210144E-02  .279494E-02  .490675E-03
  .114450E+03 -.212127E-02  .278646E-02  .478405E-03
  .114500E+03 -.214103E-02  .277784E-02  .466092E-03
  .114550E+03 -.216072E-02  .276907E-02  .453737E-03
  .114600E+03 -.218034E-02  .276015E-02  .441340E-03
  .114650E+03 -.219988E-02  .275108E-02  .428902E-03
  .114700E+03 -.221936E-02  .274187E-02  .416424E-03
  .114750E+03 -.223876E-02  .273250E-02  .403905E-03
  .114800E+03 -.225809E-02  .272299E-02  .391348E-03
  .114850E+03 -.227734E-02  .271333E-02  .378751E-03
  .114900E+03 -.229653E-02  .270353E-02  .366116E-03
  .114950E+03 -.231564E-02  .269357E-02  .353444E-03
  .115000E+03 -.233467E-02  .268347E-02  .340734E-03
  .115050E+03 -.235363E-02  .267322E-02  .327988E-03
  .115100E+03 -.237252E-02  .266282E-02  .315206E-03
  .115150E+03 -.239133E-02  .265227E-02  .302388E-03
  .115200E+03 -.241007E-02  .264158E-02  .289536E-03
  .115250E+03 -.242873E-02  .263074E-02  .276650E-03
  .115300E+03 -.244732E-02  .261976E-02  .263729E-03
  .115350E+03 -.246583E-02  .260862E-02  .250776E-03
  .115400E+03 -.248427E-02  .259735E-02  .237791E-03
  .115450E+03 -.250263E-02  .258592E-02  .224773E-03
  .115500E+03 -.252091E-02  .257435E-02  .211725E-03
  .115550E+03 -.253911E-02  .256263E-02  .198646E-03
  .115600E+03 -.255724E-02  .255077E-02  .185536E-03
  .115650E+03 -.257529E-02  .253876E-02  .172398E-03
  .115700E+03 -.259327E-02  .252661E-02  .159230E-03
  .115750E+03 -.261116E-02  .251431E-02  .146034E-03
  .115800E+03 -.262898E-02  .250186E-02  .132810E-03
  .115850E+03 -.264672E-02  .248928E-02  .119560E-03
  .115900E+03 -.266438E-02  .247654E-02  .106283E-03
  .115950E+03 -.268197E-02  .246367E-02  .929795E-04
  .116000E+03 -.269947E-02  .245065E-02  .796512E-04
  .116050E+03 -.271690E-02  .243748E-02  .662982E-04
  .116100E+03 -.273424E-02  .242418E-02  .529212E-04
  .116150E+03 -.275151E-02  .241073E-02  .395207E-04
  .116200E+03 -.276869E-02  .239714E-02  .260973E-04
  .116250E+03 -.278580E-02  .238341E-02  .126516E-04
  .116300E+03 -.280283E-02  .236953E-02 -.815688E-06
  .116350E+03 -.281977E-02  .235551E-02 -.143041E-04
  .116400E+03 -.283664E-02  .234136E-02 -.278129E-04
  .116450E+03 -.285343E-02  .232706E-02 -.413415E-04
  .116500E+03 -.287013E-02  .231262E-02 -.548894E-04
  .116550E+03 -.288676E-02  .229804E-02 -.684560E-04
  .116600E+03 -.290330E-02  .228333E-02 -.820405E-04
  .116650E+03 -.291976E-02  .226847E-02 -.956426E-04
  .116700E+03 -.293614E-02  .225348E-02 -.109261E-03
  .116750E+03 -.295244E-02  .223834E-02 -.122896E-03
  .116800E+03 -.296866E-02  .222307E-02 -.136547E-03
  .116850E+03 -.298480E-02  .220766E-02 -.150213E-03
  .116900E+03 -.300085E-02  .219212E-02 -.163893E-03
  .116950E+03 -.301682E-02  .217644E-02 -.177587E-03
  .117000E+03 -.303271E-02  .216062E-02 -.191294E-03
  .117050E+03 -.304852E-02  .214467E-02 -.205013E-03
  .117100E+03 -.306425E-02  .212858E-02 -.218745E-03
  .117150E+03 -.307989E-02  .211236E-02 -.232488E-03
  .117200E+03 -.309545E-02  .209600E-02 -.246242E-03
  .117250E+03 -.311093E-02  .207951E-02 -.260006E-03
  .117300E+03 -.312632E-02  .206289E-02 -.273780E-03
  .117350E+03 -.314164E-02  .204613E-02 -.287562E-03
  .117400E+03 -.315687E-02  .202925E-02 -.301353E-03
  .117450E+03 -.317201E-02  .201223E-02 -.315152E-03
  .117500E+03 -.318708E-02  .199508E-02 -.328958E-03
  .117550E+03 -.320206E-02  .197780E-02 -.342771E-03
  .117600E+03 -.321696E-02  .196039E-02 -.356589E-03
  .117650E+03 -.323177E-02  .194285E-02 -.370413E-03
  .117700E+03 -.324650E-02  .192519E-02 -.384242E-03
  .117750E+03 -.326115E-02  .190739E-02 -.398075E-03
  .117800E+03 -.327572E-02  .188947E-02 -.411912E-03
  .117850E+03 -.329020E-02  .187142E-02 -.425752E-03
  .117900E+03 -.330460E-02  .185324E-02 -.439594E-03
  .117950E+03 -.331891E-02  .183494E-02 -.453438E-03
  .118000E+03 -.333314E-02  .181652E-02 -.467283E-03
  .118050E+03 -.334729E-02  .179797E-02 -.481129E-03
  .118100E+03 -.336136E-02  .177929E-02 -.494975E-03
  .118150E+03 -.337534E-02  .176050E-02 -.508821E-03
  .118200E+03 -.338924E-02  .174158E-02 -.522666E-03
  .118250E+03 -.340305E-02  .172254E-02 -.536509E-03
  .118300E+03 -.341679E-02  .170337E-02 -.550349E-03
  .118350E+03 -.343043E-02  .168409E-02 -.564187E-03
  .118400E+03 -.344400E-02  .166469E-02 -.578022E-03
  .118450E+03 -.345748E-02  .164517E-02 -.591852E-03
  .118500E+03 -.347088E-02  .162553E-02 -.605678E-03
  .118550E+03 -.348420E-02  .160577E-02 -.619499E-03
  .118600E+03 -.349743E-02  .158589E-02 -.633314E-03
  .118650E+03 -.351058E-02  .156590E-02 -.647123E-03
  .118700E+03 -.352364E-02  .154579E-02 -.660925E-03
  .118750E+03 -.353663E-02  .152557E-02 -.674719E-03
  .118800E+03 -.354953E-02  .150523E-02 -.688506E-03
  .118850E+03 -.356234E-02  .148478E-02 -.702283E-03
  .118900E+03 -.357508E-02  .146422E-02 -.716052E-03
  .118950E+03 -.358773E-02  .144355E-02 -.729811E-03
  .119000E+03 -.360030E-02  .142276E-02 -.743560E-03
  .119050E+03 -.361279E-02  .140186E-02 -.757298E-03
  .119100E+03 -.362519E-02  .138086E-02 -.771024E-03
  .119150E+03 -.363751E-02  .135974E-02 -.784739E-03
  .119200E+03 -.364975E-02  .133852E-02 -.798441E-03
  .119250E+03 -.366191E-02  .131718E-02 -.812129E-03
  .119300E+03 -.367398E-02  .129575E-02 -.825804E-03
  .119350E+03 -.368597E-02  .127420E-02 -.839465E-03
  .119400E+03 -.369788E-02  .125255E-02 -.853111E-03
  .119450E+03 -.370971E-02  .123080E-02 -.866742E-03
  .119500E+03 -.372146E-02  .120894E-02 -.880356E-03
  .119550E+03 -.373312E-02  .118698E-02 -.893955E-03
  .119600E+03 -.374470E-02  .116491E-02 -.907536E-03
  .119650E+03 -.375621E-02  .114275E-02 -.921099E-03
  .119700E+03 -.376763E-02  .112048E-02 -.934645E-03
  .119750E+03 -.377897E-02  .109812E-02 -.948171E-03
  .119800E+03 -.379023E-02  .107565E-02 -.961678E-03
  .119850E+03 -.380140E-02  .105309E-02 -.975166E-03
  .119900E+03 -.381250E-02  .103043E-02 -.988633E-03
  .119950E+03 -.382352E-02  .100767E-02 -.100208E-02
  .120000E+03 -.383445E-02  .984823E-03 -.101550E-02
  .120050E+03 -.384531E-02  .961877E-03 -.102891E-02
  .120100E+03 -.385608E-02  .938836E-03 -.104229E-02
  .120150E+03 -.386678E-02  .915703E-03 -.105564E-02
  .120200E+03 -.387740E-02  .892478E-03 -.106898E-02
  .120250E+03 -.388793E-02  .869161E-03 -.108229E-02
  .120300E+03 -.389839E-02  .845754E-03 -.109557E-02
  .120350E+03 -.390877E-02  .822257E-03 -.110883E-02
  .120400E+03 -.391907E-02  .798672E-03 -.112206E-02
  .120450E+03 -.392929E-02  .774999E-03 -.113527E-02
  .120500E+03 -.393943E-02  .751238E-03 -.114845E-02
  .120550E+03 -.394949E-02  .727392E-03 -.116160E-02
  .120600E+03 -.395947E-02  .703461E-03 -.117472E-02
  .120650E+03 -.396938E-02  .679445E-03 -.118782E-02
  .120700E+03 -.397921E-02  .655346E-03 -.120088E-02
  .120750E+03 -.398896E-02  .631165E-03 -.121392E-02
  .120800E+03 -.399863E-02  .606902E-03 -.122693E-02
  .120850E+03 -.400823E-02  .582558E-03 -.123990E-02
  .120900E+03 -.401775E-02  .558135E-03 -.125285E-02
  .120950E+03 -.402719E-02  .533633E-03 -.126576E-02
  .121000E+03 -.403656E-02  .509053E-03 -.127864E-02
  .121050E+03 -.404585E-02  .484396E-03 -.129149E-02
  .121100E+03 -.405506E-02  .459664E-03 -.130430E-02
  .121150E+03 -.406420E-02  .434856E-03 -.131708E-02
  .121200E+03 -.407326E-02  .409975E-03 -.132983E-02
  .121250E+03 -.408225E-02  .385020E-03 -.134254E-02
  .121300E+03 -.409116E-02  .359994E-03 -.135521E-02
  .121350E+03 -.410000E-02  .334896E-03 -.136785E-02
  .121400E+03 -.410876E-02  .309728E-03 -.138046E-02
  .121450E+03 -.411745E-02  .284491E-03 -.139302E-02
  .121500E+03 -.412606E-02  .259185E-03 -.140555E-02
  .121550E+03 -.413460E-02  .233813E-03 -.141804E-02
  .121600E+03 -.414307E-02  .208374E-03 -.143049E-02
  .121650E+03 -.415146E-02  .182870E-03 -.144291E-02
  .121700E+03 -.415978E-02  .157302E-03 -.145528E-02
  .121750E+03 -.416803E-02  .131670E-03 -.146761E-02
  .121800E+03 -.417620E-02  .105977E-03 -.147990E-02
  .121850E+03 -.418431E-02  .802219E-04 -.149216E-02
  .121900E+03 -.419234E-02  .544070E-04 -.150437E-02
  .121950E+03 -.420030E-02  .285329E-04 -.151653E-02
  .122000E+03 -.420818E-02  .260065E-05 -.152866E-02
  .122050E+03 -.421600E-02 -.233887E-04 -.154074E-02
  .122100E+03 -.422375E-02 -.494340E-04 -.155278E-02
  .122150E+03 -.423142E-02 -.755344E-04 -.156477E-02
  .122200E+03 -.423903E-02 -.101689E-03 -.157672E-02
  .122250E+03 -.424657E-02 -.127896E-03 -.158863E-02
  .122300E+03 -.425403E-02 -.154155E-03 -.160049E-02
  .122350E+03 -.426143E-02 -.180465E-03 -.161230E-02
  .122400E+03 -.426876E-02 -.206825E-03 -.162407E-02
  .122450E+03 -.427602E-02 -.233233E-03 -.163579E-02
  .122500E+03 -.428321E-02 -.259689E-03 -.164746E-02
  .122550E+03 -.429033E-02 -.286192E-03 -.165908E-02
  .122600E+03 -.429739E-02 -.312740E-03 -.167066E-02
  .122650E+03 -.430438E-02 -.339333E-03 -.168219E-02
  .122700E+03 -.431130E-02 -.365969E-03 -.169366E-02
  .122750E+03 -.431815E-02 -.392647E-03 -.170509E-02
  .122800E+03 -.432494E-02 -.419366E-03 -.171647E-02
  .122850E+03 -.433167E-02 -.446126E-03 -.172779E-02
  .122900E+03 -.433832E-02 -.472924E-03 -.173907E-02
  .122950E+03 -.434491E-02 -.499761E-03 -.175029E-02
  .123000E+03 -.435144E-02 -.526634E-03 -.176147E-02
  .123050E+03 -.435790E-02 -.553543E-03 -.177258E-02
  .123100E+03 -.436430E-02 -.580486E-03 -.178365E-02
  .123150E+03 -.437063E-02 -.607463E-03 -.179466E-02
  .123200E+03 -.437690E-02 -.634472E-03 -.180562E-02
  .123250E+03 -.438311E-02 -.661513E-03 -.181653E-02
  .123300E+03 -.438925E-02 -.688584E-03 -.182738E-02
  .123350E+03 -.439534E-02 -.715683E-03 -.183817E-02
  .123400E+03 -.440135E-02 -.742811E-03 -.184891E-02
  .123450E+03 -.440731E-02 -.769965E-03 -.185959E-02
  .123500E+03 -.441321E-02 -.797145E-03 -.187022E-02
  .123550E+03 -.441904E-02 -.824350E-03 -.188079E-02
  .123600E+03 -.442482E-02 -.851578E-03 -.189130E-02
  .123650E+03 -.443053E-02 -.878828E-03 -.190175E-02
  .123700E+03 -.443618E-02 -.906100E-03 -.191215E-02
  .123750E+03 -.444178E-02 -.933391E-03 -.192249E-02
  .123800E+03 -.444731E-02 -.960701E-03 -.193276E-02
  .123850E+03 -.445279E-02 -.988029E-03 -.194298E-02
  .123900E+03 -.445820E-02 -.101537E-02 -.195314E-02
  .123950E+03 -.446356E-02 -.104273E-02 -.196324E-02
  .124000E+03 -.446887E-02 -.107011E-02 -.197328E-02
  .124050E+03 -.447411E-02 -.109749E-02 -.198325E-02
  .124100E+03 -.447930E-02 -.112489E-02 -.199317E-02
  .124150E+03 -.448443E-02 -.115230E-02 -.200302E-02
  .124200E+03 -.448950E-02 -.117972E-02 -.201281E-02
  .124250E+03 -.449452E-02 -.120715E-02 -.202254E-02
  .124300E+03 -.449948E-02 -.123458E-02 -.203221E-02
  .124350E+03 -.450439E-02 -.126203E-02 -.204181E-02
  .124400E+03 -.450925E-02 -.128947E-02 -.205135E-02
  .124450E+03 -.451405E-02 -.131692E-02 -.206082E-02
  .124500E+03 -.451879E-02 -.134437E-02 -.207023E-02
  .124550E+03 -.452349E-02 -.137183E-02 -.207958E-02
  .124600E+03 -.452813E-02 -.139928E-02 -.208886E-02
  .124650E+03 -.453271E-02 -.142674E-02 -.209807E-02
  .124700E+03 -.453725E-02 -.145419E-02 -.210722E-02
  .124750E+03 -.454173E-02 -.148163E-02 -.211630E-02
  .124800E+03 -.454617E-02 -.150908E-02 -.212532E-02
  .124850E+03 -.455055E-02 -.153652E-02 -.213426E-02
  .124900E+03 -.455488E-02 -.156395E-02 -.214314E-02
  .124950E+03 -.455916E-02 -.159137E-02 -.215196E-02
  .125000E+03 -.456339E-02 -.161878E-02 -.216070E-02
  .125050E+03 -.456758E-02 -.164619E-02 -.216938E-02
  .125100E+03 -.457171E-02 -.167358E-02 -.217798E-02
  .125150E+03 -.457580E-02 -.170096E-02 -.218652E-02
  .125200E+03 -.457984E-02 -.172832E-02 -.219499E-02
  .125250E+03 -.458383E-02 -.175568E-02 -.220339E-02
  .125300E+03 -.458777E-02 -.178301E-02 -.221172E-02
  .125350E+03 -.459167E-02 -.181033E-02 -.221998E-02
  .125400E+03 -.459552E-02 -.183763E-02 -.222816E-02
  .125450E+03 -.459933E-02 -.186490E-02 -.223628E-02
  .125500E+03 -.460309E-02 -.189216E-02 -.224432E-02
  .125550E+03 -.460681E-02 -.191940E-02 -.225230E-02
  .125600E+03 -.461048E-02 -.194661E-02 -.226020E-02
  .125650E+03 -.461411E-02 -.197380E-02 -.226803E-02
  .125700E+03 -.461770E-02 -.200096E-02 -.227578E-02
  .125750E+03 -.462124E-02 -.202810E-02 -.228346E-02
  .125800E+03 -.462474E-02 -.205520E-02 -.229107E-02
  .125850E+03 -.462820E-02 -.208228E-02 -.229861E-02
  .125900E+03 -.463162E-02 -.210933E-02 -.230607E-02
  .125950E+03 -.463499E-02 -.213635E-02 -.231346E-02
  .126000E+03 -.463833E-02 -.216333E-02 -.232077E-02
  .126050E+03 -.464162E-02 -.219028E-02 -.232801E-02
  .126100E+03 -.464488E-02 -.221720E-02 -.233517E-02
  .126150E+03 -.464810E-02 -.224407E-02 -.234226E-02
  .126200E+03 -.465127E-02 -.227092E-02 -.234927E-02
  .126250E+03 -.465441E-02 -.229772E-02 -.235621E-02
  .126300E+03 -.465751E-02 -.232448E-02 -.236307E-02
  .126350E+03 -.466058E-02 -.235120E-02 -.236985E-02
  .126400E+03 -.466361E-02 -.237788E-02 -.237656E-02
  .126450E+03 -.466660E-02 -.240452E-02 -.238319E-02
  .126500E+03 -.466955E-02 -.243111E-02 -.238974E-02
  .126550E+03 -.467247E-02 -.245766E-02 -.239622E-02
  .126600E+03 -.467535E-02 -.248416E-02 -.240261E-02
  .126650E+03 -.467820E-02 -.251061E-02 -.240893E-02
  .126700E+03 -.468102E-02 -.253702E-02 -.241517E-02
  .126750E+03 -.468380E-02 -.256337E-02 -.242133E-02
  .126800E+03 -.468655E-02 -.258967E-02 -.242742E-02
  .126850E+03 -.468927E-02 -.261592E-02 -.243342E-02
  .126900E+03 -.469195E-02 -.264211E-02 -.243934E-02
  .126950E+03 -.469460E-02 -.266826E-02 -.244519E-02
  .127000E+03 -.469722E-02 -.269434E-02 -.245095E-02
  .127050E+03 -.469981E-02 -.272037E-02 -.245663E-02
  .127100E+03 -.470237E-02 -.274634E-02 -.246224E-02
  .127150E+03 -.470490E-02 -.277225E-02 -.246776E-02
  .127200E+03 -.470739E-02 -.279809E-02 -.247320E-02
  .127250E+03 -.470986E-02 -.282388E-02 -.247856E-02
  .127300E+03 -.471231E-02 -.284961E-02 -.248384E-02
  .127350E+03 -.471472E-02 -.287527E-02 -.248904E-02
  .127400E+03 -.471710E-02 -.290086E-02 -.249415E-02
  .127450E+03 -.471946E-02 -.292639E-02 -.249918E-02
  .127500E+03 -.472179E-02 -.295185E-02 -.250413E-02
  .127550E+03 -.472410E-02 -.297724E-02 -.250900E-02
  .127600E+03 -.472638E-02 -.300257E-02 -.251378E-02
  .127650E+03 -.472863E-02 -.302782E-02 -.251849E-02
  .127700E+03 -.473086E-02 -.305300E-02 -.252310E-02
  .127750E+03 -.473306E-02 -.307811E-02 -.252764E-02
  .127800E+03 -.473524E-02 -.310314E-02 -.253209E-02
