    1    1.561811    1.647329    0.875890   -1.546200    0.670310    0.497387    0.155300   -0.029330    70.80   293.40    59.59    38.57    65.04   125.71
    2    6.635102    4.576337    2.277646   -3.027158    0.749512   -0.356603   -0.669183   -0.370718   103.80   246.22    43.97    52.60   118.98    64.95
    3    6.604084   16.562653    0.367353   -3.363559    2.996206   -1.246411   -0.399708    0.827416   143.25    52.21    70.11    87.15  -176.97   -19.91
    4    4.924822    9.786278   -0.814832   -2.336749    3.151581   -0.543402    0.333022    1.364835   149.55    57.14    80.22    76.32  -166.12   -10.06
    5    7.661817   10.391706    0.292946   -1.056332    0.763386   -0.569530   -0.271894   -0.490103   123.43    31.96    64.41    86.93  -176.59   -25.63
    6    5.652080   16.349306    0.102343    0.621093   -0.723436   -0.773263   -0.176250   -1.504942   348.14   257.38    64.19    88.43     1.75   154.18
